,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
25,11231225,A study of the role of smoke cigarette-induced DNA damage and extracellular matrix stiffness on establishing the pro-tumor microenvironment by mammary stromal cells,01/03/2023,01/03/2026,N. Tobar,Alimentos y Biotecnología,FONDECYT,Iniciación en Investigación
26,1221848,Disclosing the phosphorylation landscape of the host-pathogen interaction between Piscirickettsia salmonis and Atlantic salmon,01/04/2022,01/04/2026,"R. Pulgar / F. Urra, C. Hodar, N. Tobar",Dirección,FONDECYT,Regular
27,1221216,Altered TGF-beta-integrin signaling in aged periodontal wound repair,01/04/2022,01/04/2025,"N. Tobar, J. Martínez",Universidad Católica de Chile,FONDECYT,Regular
28,11221301,Identification of the role of visceral adipose-derived factors from obese women on establishing a pro-malignant niche in the mammary stroma,01/05/2021,01/05/2021,N. Tobar,Nutrición Básica,FONDECYT,Iniciación en Investigación
29,INFRA 020/01-2019,Se requiere la creación de nuevas instalaciones que alberguen al menos dos quehaceres de investigación:  El laboratorio de Gastronomía Experimental y  el laboratorio de Evaluaciones Dietarías en Modelos Animales,01/08/2021,01/08/2021,N. Tobar,Nutrición Básica,Fondo Central de Investigación,Apoyo a la Infraestructura para la Investigación
30,UI_2018_27,"Estudio de los efecto de la dieta alta en grasa, sobre la respuesta inflamatoria promotora de la malignidad tumoral",01/07/2018,01/07/2018,N. Tobar,Biología Molecular,Fondo Central de Investigación,U-INICIA
31,IT18I0021,"Empaquetamiento y puesta en marcha de Redoxcell, un servicio para evaluar el impacto antioxidante de matrices alimentarias en células vivas",01/02/2019,01/02/2021,"O. Porras / N. Tobar, J. Martínez, I. Pacheco",Dirección,FONDEF,IDEA
32,PAI77170001,Desarrollo de un modelo animal para el estudio del efecto de la dieta sobre la respuesta inflamatoria promotora de la malignidad tumoral,01/12/2017,01/12/2020,N. Tobar / J. Martínez,Dirección,Programa de Capital Humano Avanzado,Inserción Postdoctoral en la Academia
33,3160626,Efecto de una dieta alta en glucosa sobre la conducta metastásica de tumores del disco imaginal de la larva de drosophila melanogaster,01/11/2015,01/11/2018,N. Tobar / L. Cambiazo,Biotecnología,FONDECYT,Postdoctorado
34,IT15I10048,Redoxcell: una plataforma para e registro del impacto antioxidante en células vivas,01/03/2016,01/03/2018,"O. Porras / N. Tobar, J. Martínez",Dirección,FONDEF,IDEA
35,CA13I10013,Uso de células que expresan un biosensor REDOX para evaluar la capacidad antioxidante de moléculas de interés nutricional y terapéuticos,01/10/2013,01/10/2015,"O. Porras / N. Tobar, J. Martínez",Dirección,FONDEF,IDEA
