,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
22,"Delpiano, L; Herve, B; Jemenao, MI; Jofre, L; Medel, M; Tinoco, J; Diaz, R",Extracorporeal membrane oxygenation (ECMO): an infection control perspective,2021,REVISTA CHILENA DE INFECTOLOGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0716-10182021000500622,10.4067/s0716-10182021000500622
23,"Chavez, P; Fernandez, A; Hernandez, R; Delpiano, L",Impact of the vancomycin and amikacin therapeutic monitoring in the optimization of antimicrobial dose in pediatric patients,2021,REVISTA CHILENA DE INFECTOLOGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-10182021000300317,10.4067/S0716-10182021000300317
24,"Izquierdo, G; Cofre, F; Poli, C; Delpiano, L; Conca, N; Verdugo, P; Alvarez, P; Acevedo, V; Tapia, L",Recommendations for the suspected diagnosis and management of multisystemic inflammatory syndrome (Mis-c) in the context of a sars-cov-2 pandemic. april 2021,2021,REVISTA CHILENA DE INFECTOLOGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-10182021000300370,10.4067/S0716-10182021000300370
25,"Reyes, A; Hernandez, M; Delpiano, L; Izquierdo, G; Cofre, F; Aravena, M; Labrana, Y; Sandoval, A",Tuberculosis: a challenge in newborn care and how to deal with it. Update document,2020,REVISTA CHILENA DE INFECTOLOGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-10182020000100051,10.4067/S0716-10182020000100051
26,"Hernandez, R; Delpiano, L; Amador, J; Arias, M; Delgado, JC",Neutropenia associated with the use of cefepime in pediatric patients with cystic fibrosis,2019,REVISTA CHILENA DE INFECTOLOGIA,ISI/SCIELO-Chile/UCH/VID,,
27,"Izquierdo, G; Garcia, P; Aravena, M; Delpiano, L; Reyes, A; Cofre, F; Hernandez, M; Sandoval, A; Labrana, Y",Blood cultures in newborns: optimizing sample collection and performance,2018,REVISTA CHILENA DE INFECTOLOGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0716-10182018000200117,10.4067/s0716-10182018000200117
28,"Zepeda, J; Vasquez, J; Delpiano, L",Direct costs of low respiratory infection due to RSV in children under one year,2018,REVISTA CHILENA DE PEDIATRIA,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0370-41062018005000401,10.4067/S0370-41062018005000401
29,"Sandoval, A; Cofre, F; Delpiano, L; Izquierdo, G; Labrana, Y; Reyes, A; Hernandez, M; Aravena, M",Neonatal infection and universal screening for Streptococcus agalactiae ( group B beta-hemolytic Streptococcus) in the pregnant woman. Technical recommendation,2017,REVISTA CHILENA DE INFECTOLOGIA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0716-10182017000300009,10.4067/S0716-10182017000300009
30,"Diomedi, A; Chacon, E; Delpiano, L; Herve, B; Jemenao, MI; Medel, M; Quintanilla, M; Riedel, G; Tinoco, J; Cifuentes, M",Antiseptics and disinfectants: Aiming at rational use. recommendations of the advisory committee on healthcare associated infections. Sociedad Chilena de infectología,2017,REVISTA CHILENA DE INFECTOLOGIA,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0716-10182017000200010,10.4067/S0716-10182017000200010
31,"Cofre, F; Delpiano, L; Labrana, Y; Reyes, A; Sandoval, A; Izquierdo, G","TORCH syndrome: Rational approach of pre and post natal diagnosis and treatment. Recommendations of the Advisory Committee on Neonatal Infections Sociedad Chilena de Infectologia, 2016",2016,REVISTA CHILENA DE INFECTOLOGIA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0716-10182016000200010,10.4067/S0716-10182016000200010
32,"Zepeda, J; Morales, J; Letelier, H; Delpiano, L",Bartonella henselae vertebral osteomyelitis: report of a case,2016,REVISTA CHILENA DE PEDIATRIA,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.1016/j.rchipe.2015.08.004,10.1016/j.rchipe.2015.08.004
33,"Sandoval, A; Cofre, F; Delpiano, L; Izquierdo, G; Labrana, Y; Reyes, A",Reposicionando la cloxacilina como antibioticoterapia empírica inicial de la sepsis tardía neonatal,2015,REVISTA CHILENA DE INFECTOLOGIA,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0716-10182015000300007,10.4067/S0716-10182015000300007
34,"Pantoja, MA;Delpiano, L;Gia, HQ",Streptococcus dysgalactiae subspecies equisimilis bacteremic erythroderma in a pediatric patient: a case report and review of literature,2014,REVISTA CHILENA DE INFECTOLOGIA,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-10182014000500016,10.4067/S0716-10182014000500016
35,"Cifuentes, M; Garcia, P; Martin, PS; Silva, F; Zuniga, J; Reyes, S; Rojas, R; Ponce, R; Quintanilla, R; Delpiano, L; Wolff, M",First isolation of kpc in Chile: from Italy to a public hospital in Santiago,2012,REVISTA CHILENA DE INFECTOLOGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-10182012000200018,10.4067/S0716-10182012000200018
36,"Calvo, M; Delpiano, L; Chacon, E; Jemenao, MI; Pena, A; Zambrano, A",Update. Consensus on Ventilator Associated Pneumonia. Second Part: Prophylaxis,2011,REVISTA CHILENA DE INFECTOLOGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-10182011000500003,10.4067/S0716-10182011000500003
37," Fica, A ; Ramonda, P ; Jemenao, MI ; Zambrano, A ; Cifuentes, M ; Febre, N ; Ajenjo, MC ; Delpiano, L ; Diomedi, A ","Tuberculosis in health care workers from a public health service in Santiago, Chile",2009,REVISTA CHILENA DE INFECTOLOGIA,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-10182009000100005,10.4067/S0716-10182009000100005
38,"Fica, A ; Cifuentes, M ; Ajenjo, MC ; Jemenao, MI ; Zambrano, A ; Febre, N ; Delpiano, L ; Diomedi, A ; Ramonda, P",Tuberculosis in healthcare workers,2008,REVISTA CHILENA DE INFECTOLOGIA,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0716-10182008000400001,10.4067/S0716-10182008000400001
39,Luis Delpiano M; Paola Kabalán B; Constanza Díaz V; Andrea Pinto I.,Características y costos directos de infecciones respiratorias agudas en niños de guarderías infantiles,2006,REVISTA CHILENA DE INFECTOLOGIA,SCIELO-Chile/SCOPUS/UCH/VID,,
40,"Garcia, CA; Delpiano, L; Prado, F; Ponce, CA; Amaya, M; Vargas, SL",Apnea as an early sign of Pneumocystis carinii pneumonia in an HIV-negative infant,2000,REVISTA MEDICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872000000400010,10.4067/S0034-98872000000400010
41,"Urrutia Soto, Hugo; Donoso Carrasco, Carolina; Carvajal Flores, Oscar",Divertículo de Meckel sintomático en pediatría,2021,ANDES PEDIATRICA,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.32641/andespediatr.v92i1.2470,10.32641/andespediatr.v92i1.2470
42,"DONOSO C, CAROLINA; CARVAJAL F, OSCAR",Síndrome Peutz Jeghers y Obstrucción Intestinal: Caso Clínico,2010,REVISTA CHILENA DE PEDIATRIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0370-41062010000500008,10.4067/S0370-41062010000500008
43,"FELIPE OJEDA.1, IGNACIO ALVAR H.1, JUAN CONTRERAS P.1, JUAN J. GALLARDO R.1, DAGOBERTO OJEDA S.1, ALVARO IBARRA V.1, CAROLINA DONOSO C.1",Modelo experimental de sialedenectomía submandibular con técnica endoscópica,2007,REVISTA CHILENA DE CIRUGIA,SCIELO-Chile/UCH/VID,,
44,Donoso C. C; Varela B. P; Gomez G. N; Borel A. C; Herrera G. O.,"Estenosis traqueal congénita, Serie clínica",2006,REVISTA CHILENA DE PEDIATRIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0370-41062006000300007,10.4067/S0370-41062006000300007
45,"Donoso C, Carolina; Varela B, Patricio; López R, Arnoldo; Godoy L, Jorge",Duplicación gástrica,2006,REVISTA CHILENA DE PEDIATRIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0370-41062006000100008,10.4067/S0370-41062006000100008
46,"Martínez H.S., Díaz M., Rencoret G.","The late premature, what do we know from the perinatal point of view?",2022,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.24875/RECHOG.21000023,10.24875/RECHOG.21000023
47,"Diaz, MC; Guevara, P",Development of Executive Functions during first childhood and Traumatic Brain Injury consequences,2016,REVISTA CHILENA DE NEUROPSICOLOGIA,ESCI/UCH/VID,http://dx.doi.org/10.5839/rcnp.2016.11.02.07,10.5839/rcnp.2016.11.02.07
48,"Vieira-Machado, CD; Tostes, M; Alves, G; Nazer, J; Martinez, L; Wettig, E; Rivadeneira, OP; Caamano, MD; Ascui, JL; Pavez, P; Dutra, MD; Castilla, EE; Orioli, IM",Uniparental ancestry markers in Chilean populations,2016,GENETICS AND MOLECULAR BIOLOGY,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/1678-4685-GMB-2015-0273,10.1590/1678-4685-GMB-2015-0273
49,"Vidal, S; Brandi, N; Pacheco, P; Maynou, J; Fernandez, G; Xiol, C; Pascual-Alonso, A; Pineda, M; Armstrong, J; Rett Working Grp",The most recurrent monogenic disorders that overlap with the phenotype of Rett syndrome,2019,EUROPEAN JOURNAL OF PAEDIATRIC NEUROLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ejpn.2019.04.006,10.1016/j.ejpn.2019.04.006
50,"Lara, S; Saez, V; Santander, P; Farina, G; Troncoso, M; Legaza, G",Genetic profile of Chilean patients with Duchenne muscle dystrophy,2018,NEUROMUSCULAR DISORDERS,ISI/UCH/VID,http://dx.doi.org/10.1016/j.nmd.2018.06.262,10.1016/j.nmd.2018.06.262
51,"Iniguez, G; Gallardo, P; Castro, JJ; Gonzalez, R; Garcia, M; Kakarieka, E; San Martin, S; Johnson, MC; Mericq, V; Cassorla, F",Klotho Gene and Protein in Human Placentas According to Birth Weight and Gestational Age,2019,FRONTIERS IN ENDOCRINOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fendo.2018.00797,10.3389/fendo.2018.00797
52,"Ovalle A., García M., Oda F., Alvarado S., Martínez M.A.",Early neonatal meningitis caused by vertical transmission of Escherichia coli-producing extended-spectrum beta-lactamase in premature delivery with premature rupture of membranes,2017,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-75262017000600621,10.4067/S0717-75262017000600621
53,"Iniguez, G; Gallardo, P; Garcia, M; Johnson, C; Cassorla, F; Mericq, V",Differences in Insulin Receptor Isoforms (IR-A and IR-B) Expression in Human Term (T) and Preterm (PT) Placentas,2015,HORMONE RESEARCH IN PAEDIATRICS,ISI/UCH/VID,,
54,"Zepeda, J; Garcia, M; Morales, J; Pantoja, MA; Espinoza, A",Caudal regression sequence: clinical-radiological case,2015,REVISTA CHILENA DE PEDIATRIA,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.1016/j.rchipe.2015.07.021,10.1016/j.rchipe.2015.07.021
55,"Mericq, V;De Luca, F;Hernandez, MI;Pena, V;Rossel, K;Garcia, M;Avila, A;Cavada, G;Iniguez, G",Serum Fibroblast Growth Factor 21 Levels Are Inversely Associated with Growth Rates in Infancy,2014,HORMONE RESEARCH IN PAEDIATRICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1159/000367922,10.1159/000367922
56,"Iniguez, G;Castro, JJ;Garcia, M;Kakarieka, E;Johnson, MC;Cassorla, F;Mericq, V",IGF-IR Signal Transduction Protein Content and Its Activation by IGF-I in Human Placentas: Relationship with Gestational Age and Birth Weight,2014,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0102252,10.1371/journal.pone.0102252
57,"ARAYA B, ISABEL; GARCÍA M, MIRNA; PANTOJA H, MIGUEL ÁNGEL; ESPINOZA G, ANÍBAL",Caso clínico-radipologico para diagnóstico,2013,REVISTA CHILENA DE PEDIATRIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0370-41062013000500011,10.4067/S0370-41062013000500011
58,"Ovalle, A; Martinez, MA; Kakarieka, E; Garcia, M; Salinas, A",Fatal neonatal sepsis caused by vertical transmission of Morganella morganii. Report of one case,2009,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872009000900010,10.4067/S0034-98872009000900010
59,"García M., Mirna; Vargas C., Nelson A.",Conocimiento y percepciones culturales de los padres sobre los juguetes apropiados para sus hijos: Encuesta en dos Consultorios de Atención Primaria de Santiago Metropolitano,2005,REVISTA CHILENA DE PEDIATRIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0370-41062005000400004,10.4067/S0370-41062005000400004
60,"Pacheco, GG;Cortes, EC;Castillo-Duran, C",Micronutrient deficiencies and celiac disease in Pediatrics,2014,ARCHIVOS ARGENTINOS DE PEDIATRIA,SCIELO-otros paises /SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.5546/aap.2014.457,10.5546/aap.2014.457
61,"GUEVARA P, GLADYS; TOLEDO C, MARCELA",Reflujo gastroesofágico en pediatría,2011,REVISTA CHILENA DE PEDIATRIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0370-41062011000200009,10.4067/S0370-41062011000200009
62,"Henríquez M.C.R., Gómez A.H., Oyarzun F.B., Hernández V.P., Perfetti A.J.",Restless sleep disorder a new entity to considered in children,2023,ANDES PEDIATRICA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.32641/andespediatr.v94i1.4203,10.32641/andespediatr.v94i1.4203
63,"Balut, F; Hernandez, A; Rojas, C; Troncoso, M; Lara, S; Saez, V; Pereira, V",POLYSOMNOGRAPHIC CHARACTERISTICS IN A SERIES OF CHILEAN PATIENTS WITH MYOTONIC DYSTROPHY TYPE 1,2019,SLEEP MEDICINE,ISI/UCH/VID,http://dx.doi.org/10.1016/j.sleep.2019.11.063,10.1016/j.sleep.2019.11.063
64,"Echiburu, B; Crisosto, N; Maliqueo, M; Perez-Bravo, F; de Guevara, AL; Hernandez, P; Cavada, G; Rivas, C; Clavel, A; Sir-Petermann, T",Metabolic profile in women with polycystic ovary syndrome across adult life,2016,METABOLISM-CLINICAL AND EXPERIMENTAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.metabol.2016.01.006,10.1016/j.metabol.2016.01.006
65,"Lara, S; Quintana, C; Hernandez, A; Saez, V; Santander, P; Pena, C; Troncoso, M",Clinical and genetic characterization of patients with myotonic dystrophy type 1 (DM1) at San Borja Arriaran Hospital,2015,JOURNAL OF THE NEUROLOGICAL SCIENCES,ISI/UCH/VID,http://dx.doi.org/10.1016/j.jns.2015.09.030,10.1016/j.jns.2015.09.030
66,"Rojas, C; Hernandez, A; Cardenas, J; Saez, V; Lara, S; Troncoso, M; Pena, C; Gutierrez, J; Castillo, D",Polysomnographic study in patients with duchenne muscular dystrophy,2015,JOURNAL OF THE NEUROLOGICAL SCIENCES,ISI/UCH/VID,http://dx.doi.org/10.1016/j.jns.2015.09.120,10.1016/j.jns.2015.09.120
67,"Lopez, F; Munoz, D; Mendoza, A; Parra, P; Rojas, C; Hernandez, A; Witting, S; Troncoso, L; Troncoso, M; Marquez, E",Electric sleep status: clinical and electroencephalographic description,2015,JOURNAL OF THE NEUROLOGICAL SCIENCES,ISI/UCH/VID,http://dx.doi.org/10.1016/j.jns.2015.09.088,10.1016/j.jns.2015.09.088
68,"Munoz, D; Troncoso, M; Aguirre, D; Zambrano, E; Zepeda, R; Monsalve, S; Catalan, R; Naranjo, V; Ruiz, I; Hidalgo, M",Deep Brain Stimulation (DBS) for Childhood Onset Dystonia,2020,MOVEMENT DISORDERS,ISI/UCH/VID,,
69,"Hidalgo, MJ; Munoz, D; Balut, F; Troncoso, M; Lara, S; Barrios, A; Parra, P","Pediatric Arterial Ischemic Stroke: Clinical Presentation, Risk Factors, and Pediatric NIH Stroke Scale in a Series of Chilean Patients",2018,CELL MEDICINE,ESCI/UCH/VID,http://dx.doi.org/10.1177/2155179018760330,10.1177/2155179018760330
70,"Munoz, D; Hidalgo, MJ; Balut, F; Troncoso, M; Lara, S; Barrios, A; Parra, P",Risk Factors for Perinatal Arterial Ischemic Stroke: A Case-Control Study,2018,CELL MEDICINE,ESCI/UCH/VID,http://dx.doi.org/10.1177/2155179018785341,10.1177/2155179018785341
71,"Troncoso, M; Mateluna, C; Parra, P; Lara, S; Hidalgo, MJ; Munoz, D; Zamora, J; Bault, F",Pediatric arterial ischemic stroke: outcome and prognosis features,2015,JOURNAL OF THE NEUROLOGICAL SCIENCES,ISI/UCH/VID,http://dx.doi.org/10.1016/j.jns.2015.09.083,10.1016/j.jns.2015.09.083
72,"Munoz, D; Troncoso, M; Hidalgo, M; Lara, S; Parra, P; Barrios, A; Mateluna, C; Balut, F; Diaz, R",Risk factors associated with perinatal arterial ischaemic stroke: a case-control study,2015,JOURNAL OF THE NEUROLOGICAL SCIENCES,ISI/UCH/VID,http://dx.doi.org/10.1016/j.jns.2015.09.077,10.1016/j.jns.2015.09.077
73,"Hidalgo, M; Munoz, D; Troncoso, M; Lara, S; Mateluna, C; Parra, P; Balut, F; Barrios, A; Faure, F","Clinical profile, risk factors and severity in patients with pediatric arterial ischemic stroke",2015,JOURNAL OF THE NEUROLOGICAL SCIENCES,ISI/UCH/VID,http://dx.doi.org/10.1016/j.jns.2015.09.079,10.1016/j.jns.2015.09.079
74,"Herrera G., Ana María; Abara E., Selim; Álvarez G., Cecilia; Astudillo M., Claudia; Corrales V., Raúl; Chala C., Evelyn; Daszenies S., Cecilia; Koppmann A., Andrés; Lezana S., Viviana; Mamani J., Rossana; Pérez H., María Angélica; Pierry V., Cristina",Consenso chileno SOCHINEP-SER para el diagnóstico y tratamiento del asma en el escolar,2020,REVISTA CHILENA DE ENFERMEDADES RESPIRATORIAS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-73482020000300176,10.4067/S0717-73482020000300176
75,"Herrera, AM; Brand, P; Cavada, G; Koppmann, A; Rivas, M; Mackenney, J; Sepulveda, H; Wevar, ME; Cruzat, L; Soto, S; Perez, MA; Leon, A; Contreras, I; Alvarez, C; Walker, B; Flores, C; Lezana, V; Garrido, C; Herrera, ME; Rojas, A; Andrades, C; Chala, E; Martinez, RA; Vega, M; Perillan, JA; Seguel, H; Przybyzsweski, I","Treatment, outcomes and costs of asthma exacerbations in Chilean children: a prospective multicenter observational study",2019,ALLERGOLOGIA ET IMMUNOPATHOLOGIA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.aller.2018.10.003,10.1016/j.aller.2018.10.003
76,"Strickler Prouvay, Alexis; Boza Costagliola, M Lina; Koppman Attoni, Andrés; González Bombardiere, Sergio","Autoimmune pulmonary proteinosis in a Chilean teenager, a rare aetiology of interstitial lung disease",2014,BMJ CASE REPORTS,SCOPUS/UCH/VID,http://dx.doi.org/10.1136/bcr-2012-006987,10.1136/bcr-2012-006987
