,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
38,"Lera, L.; Albala, C.; Sanchez, H.; Angel, B.; Hormazabal, M. J.; Marquez, C.; Arroyo, P.",PREVALENCE OF SARCOPENIA IN COMMUNITY-DWELLING CHILEAN ELDERS ACCORDING TO AN ADAPTED VERSION OF THE EUROPEAN WORKING GROUP ON SARCOPENIA IN OLDER PEOPLE (EWGSOP) CRITERIA,2017,JOURNAL OF FRAILTY & AGING,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.14283/jfa.2016.117,10.14283/jfa.2016.117
39,"Gonzalez, HE; Martinez, JR; Vargas-Salas, S; Solar, A; Veliz, L; Cruz, F; Arias, T; Loyola, S; Horvath, E; Tala, H; Traipe, E; Meneses, M; Marin, L; Wohllk, N; Diaz, RE; Veliz, J; Pineda, P; Arroyo, P; Mena, N; Bracamonte, M; Miranda, G; Bruce, E; Urra, S",A 10-Gene Classifier for Indeterminate Thyroid Nodules: Development and Multicenter Accuracy Study,2017,THYROID,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1089/thy.2017.0067,10.1089/thy.2017.0067
40,"Tala, H; Diaz, RE; Ruiz-Tagle, JMD; Zenteno, JS; Pineda, P; Albala, PA; Barberan, M; Cabane, P; Olivos, FC; Gac, EP; Pizarro, AG; Gonzalez, HE; Grob, F; Valle, MSH; Jaimovich, R; Lanas, A; Liberman, C; Guinez, ML; Madrid, A; Seguel, MM; Mosso, L; Munizaga, CF; Parada, EO; Gonnet, FO; Morales, JS; Solar, A; Stehr, C; Rodriguez, FV; Veliz, J; Najarian, RV; Wohllk, N",Study and management of thyroid nodes by non specialist physicians: SOCHED consensus,2017,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/s0034-98872017000801028,10.4067/s0034-98872017000801028
41,"Albala, C; Lera, L; Angel, B; Sanchez, H; Marquez, C; Arroyo, P","OSTEOPOROSIS, FALLS AND FRACTURES IN CHILEAN OLDER PEOPLE",2017,OSTEOPOROSIS INTERNATIONAL,ISI/UCH/VID,,
42,"Albala, C; Lera, L; Sanchez, H; Angel, B; Marquez, C; Arroyo, P; Fuentes, P
",Frequency of frailty and its association with cognitive status and survival in older Chileans,2017,CLINICAL INTERVENTIONS IN AGING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.2147/CIA.S136906,10.2147/CIA.S136906
43,"Albala, C; Lera, L; Angel, B; Sanchez, H; Marquez, C; Arroyo, P",DYSMOBILITY SYNDROME AND MORTALITY RISK IN OLDER CHILEAN PEOPLE,2016,OSTEOPOROSIS INTERNATIONAL,ISI/UCH/VID,,
44,"Albala, C;Lera, L;Sanchez, H;Angel, B;Fuentes, A;Arroyo, P",SARCOPENIA IS MORE IMPORTANT THAN VITAMIN D DEFICIENCY AS DETERMINANT OF OSTEOPOROSIS IN CHILEAN ELDERS,2012,OSTEOPOROSIS INTERNATIONAL,ISI/UCH/VID,,
45,"Albala, C ; Sanchez, H ; Lera, L ; Salas, F ; Cea, X ; Fuentes, A ; Arroyo, P",BODY COMPOSITION AND 5Y INCIDENCE OF OSTEOPOROSIS IN CHILEAN ELDERS,2010,OSTEOPOROSIS INTERNATIONAL,ISI/UCH/VID,,
46,"Albala, C ; Lera, L ; Hugo, S ; Garcia, C ; Herrera, R ; Arroyo, P","Obesity, mortality and mobility in Chilean elders",2008,INTERNATIONAL JOURNAL OF OBESITY,ISI/UCH/VID,,
47,"Lera, L ; Albala, C ; Santos, JL ; Arroyo, P ; Garcia, C ; Bunout, D",Multivariate study of the evolution of body dimensions in elderly Chilean women,2007,ARCHIVOS LATINOAMERICANOS DE NUTRICION,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,,
48,"Arroyo, P ; Lera, L ; Sanchez, H ; Bunout, D ; Santos, JL ; Albala, C","Anthropometry, body composition and functional limitations in the elderly",2007,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872007000700004,10.4067/S0034-98872007000700004
49,"Lera, L; Santos, JL; Garcia, C; Arroyo, P; Albala, C",Predictive equations for stature in the elderly: A study in three Latin American cities,2005,ANNALS OF HUMAN BIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/03014460500421304,10.1080/03014460500421304
50,"Albala, C;Bunout, D;Arroyo, P;Marin, P;Lera, L;Garcia, C",Searching a common definition for functional limitation in Latin America,2004,GERONTOLOGIST,ISI/UCH/VID,,
51,"Albala, C;Lydia, L;Santos, JL;Garcia, C;Arroyo, P;Marin, PP;Vio, F",Prevalence of obesity in the elderly in Chile.,2004,INTERNATIONAL JOURNAL OF OBESITY,ISI/UCH/VID,,
52,"Santos, JL; Albala, C; Lera, L; Garcia, C; Arroyo, P; Perez-Bravo, F; Angel, B; Pelaez, M","Anthropometric measurements in the elderly population of Santiago, Chile",2004,NUTRITION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.nut.2004.01.010,10.1016/j.nut.2004.01.010
53,"Albala, C;Garcia, C;Marin, P;Vio, F;Arroyo, P;Palloni, A;Pelaez, M","Health conditions of the elderly in Santiago, Chile. The sabe project.",2002,JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,ISI/UCH/VID,,
54,"Albala, C; Villarroel, AC; Arroyo, P; Pinedo, M; de la Maza, P",Physician's attitudes and beliefs toward obese persons.,2001,OBESITY RESEARCH,ISI/UCH/VID,,
55,"Albala, C; Yanez, M; Arroyo, P; Pinedo, M; Diaz, J",Obesity and risk of diabetes 2 in Chile.,2000,OBESITY RESEARCH,ISI/UCH/VID,,
56,"Albala, C; Perez, F; Santos, JL; Yanez, M; Arroyo, P; Diaz, J; Diaz, E",Relationship between leptin and insulin blood levels in obese and lean Chilean women,2000,REVISTA MEDICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872000000200004,10.4067/S0034-98872000000200004
57,"De Palma, G; Carrasco-Avino, G; Gilberti, E; Cadei, M; Pedrazzi, T; Mendez, IMG; Roman, A; Demartines, N; Boffetta, P; Labgaa, I",Arsenic may be a carcinogenic determinant of a subset of gallbladder cancer: A pilot study,2023,ENVIRONMENTAL RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.envres.2022.115030,10.1016/j.envres.2022.115030
58,"Sandoval-Borquez, A; Polakovicova, I; Carrasco-Veliz, N; Lobos-Gonzalez, L; Riquelme, I; Carrasco-Avino, G; Bizama, C; Norero, E; Owen, GI; Roa, JC; Corvalan, AH","MicroRNA-335-5p is a potential suppressor of metastasis and invasion in gastric cancer (vol 9, 114, 2017)",2021,CLINICAL EPIGENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s13148-021-01036-2,10.1186/s13148-021-01036-2
59,"Rivera, K; Quinones, V; Amigo, L; Santander, N; Salas-Perez, F; Xavier, A; Fernandez-Galilea, M; Carrasco, G; Cabrera, D; Arrese, M; Busso, D; Andia, ME; Rigotti, A",Lipoprotein receptor SR-B1 deficiency enhances adipose tissue inflammation and reduces susceptibility to hepatic steatosis during diet-induced obesity in mice,2021,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR AND CELL BIOLOGY OF LIPIDS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.bbalip.2021.158909,10.1016/j.bbalip.2021.158909
60,"Alarcon, MA; Olivares, W; Rodriguez, A; Maturana, MJ; Bustos, R; Polakovicova, I; Cordova-Delgado, M; Munoz-Medel, M; Garrido, M; Owen, GI; De Mayo, T; Carrasco-Avino, G; Amigo, J; Riquelme, A; Gonzalez, R; Barrientos, C; Aravena, E; Villarroel-Espindola, F; Corvalan, AH","Clinical, biological and translational significance in gastric cancer of reprimo-like gene, an uncharacterized member of the reprimo gene family",2020,CANCER RESEARCH,ISI/UCH/VID,http://dx.doi.org/10.1158/1538-7445.AM2020-2437,10.1158/1538-7445.AM2020-2437
61,"Alarcon, MA; Olivares, W; Cordova-Delgado, M; Munoz-Medel, M; de Mayo, T; Carrasco-Avino, G; Wichmann, I; Landeros, N; Amigo, J; Norero, E; Villarroel-Espindola, F; Riquelme, A; Garrido, M; Owen, GI; Corvalan, AH",The Reprimo-Like Gene Is an Epigenetic-Mediated Tumor Suppressor and a Candidate Biomarker for the Non-Invasive Detection of Gastric Cancer,2020,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ijms21249472,10.3390/ijms21249472
62,"Landeros, N; Santoro, PM; Carrasco-Avino, G; Corvalan, AH",Competing Endogenous RNA Networks in the Epithelial to Mesenchymal Transition in Diffuse-Type of Gastric Cancer,2020,CANCERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/cancers12102741,10.3390/cancers12102741
63,"Nunez, P; Sedano, R; Quera, R; Carrasco-Avino, G; O'Brien, A; Brahm, J",Autoimmune sequential overlap syndrome (autoimmune hepatitis/primary sclerosing cholangitis) and inflammatory bowel disease: three clinical cases,2020,REVISTA ESPANOLA DE ENFERMEDADES DIGESTIVAS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.17235/reed.2020.6938/2020,10.17235/reed.2020.6938/2020
64,"Carrasco-Avino, G",Histology of Inflammatory Bowel Disease,2019,REVISTA MEDICA CLINICA LAS CONDES,ESCI/UCH/VID,http://dx.doi.org/10.1016/j.rmclc.2019.06.005,10.1016/j.rmclc.2019.06.005
65,"Cabrera, D; Cabello-Verrugio, C; Solis, N; San Martin, D; Cofre, C; Pizarro, M; Arab, JP; Abrigo, J; Campos, F; Irigoyen, B; Carrasco-Avino, G; Bezares, K; Riquelme, V; Riquelme, A; Arrese, M; Barrera, F",Somatotropic axis dysfunction in non-alcoholic fatty liver disease: Beneficial hepatic and systemic effects of hormone supplementation,2018,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ijms19051339,10.3390/ijms19051339
66,"Cerda-Opazo P., Valenzuela-Valderrama M., Wichmann I., Rodríguez A., Contreras-Reyes D., Fernández E.A., Carrasco-Aviño G., Corvalán A.H., Quest A.F.G.",Inverse expression of survivin and reprimo correlates with poor patient prognosis in gastric cancer,2018,ONCOTARGET,SCOPUS/UCH/VID,http://dx.doi.org/10.18632/oncotarget.24402,10.18632/oncotarget.24402
67,"Sandoval-Borquez, A; Polakovicova, I; Carrasco-Veliz, N; Lobos-Gonzalez, L; Riquelme, I; Carrasco-Avino, G; Bizama, C; Norero, E; Owen, GI; Roa, JC; Corvalan, AH",MicroRNA-335-5p is a potential suppressor of metastasis and invasion in gastric cancer,2017,CLINICAL EPIGENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s13148-017-0413-8,10.1186/s13148-017-0413-8
68,"Carrasco-Avino, G; Riquelme, I; Padilla, O; Villaseca, M; Aguayo, FR; Corvalan, AH",The conundrum of the Epstein-Barr virus-associated gastric carcinoma in the Americas,2017,ONCOTARGET,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.18632/oncotarget.18497,10.18632/oncotarget.18497
69,"Barrera, F; Martin, DS; Cofre, C; Solis, N; Pizarro, M; Cabrera, D; Cabello-Verrugio, C; Abrigo, J; Irigoyen, B; Aroca, FAC; Carrasco, G; Bezares, K; Soza, A; Ben-Tez, CE; Arrese, M",Somatotropic Axis Dysfunction In Non-Alcoholic Fatty Liver Disease: Beneficial Hepatic And Systemic Effects Of Hormone Supplementation,2017,HEPATOLOGY,ISI/UCH/VID,,
70,"Figueroa, RJ; Carrasco-Avino, G; Wichmann, IA; Lange, M; Owen, GI; Siekmann, AF; Corvalan, AH; Opazo, JC; Amigo, JD",Reprimo tissue-specific expression pattern is conserved between zebrafish and human,2017,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0178274,10.1371/journal.pone.0178274
71,"Pinto, MP; Sotomayor, P; Carrasco-Avino, G; Corvalan, AH; Owen, GI",Escaping Antiangiogenic Therapy: Strategies Employed by Cancer Cells,2016,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ijms17091489,10.3390/ijms17091489
72,"Sandoval-Borquez, A; Saavedra, K; Carrasco-Avino, G; Garcia-Bloj, B; Fry, J; Wichmann, I; Corvalan, AH",Noncoding Genomics in Gastric Cancer and the Gastric Precancerous Cascade: Pathogenesis and Biomarkers,2015,DISEASE MARKERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1155/2015/503762,10.1155/2015/503762
