,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
15,1201028,Fuidity domains dynamics in membrane adaptation to matrix stiffness using laurdan spectral phasor analysis and two photon excitation,01/03/2020,01/03/2024,G. Gunther,Universidad De Concepcion,FONDECYT,Regular
16,3200792,"Síntesis y caracterización fotofísica de sensores fluorescentes hidrofílicos basados en ACDAN, posibles aplicaciones en microscopía",01/01/2020,01/01/2020,G. Gunther,Departamento de Química Orgánica y Físico Química,FONDECYT,Postdoctorado
17,EQM200202,MIcroscopía multi-fotón con súper resolución temporal y sensibilidad de molécula individual para fomentar la colaboración multidisciplinaria,01/10/2020,01/04/2024,"J. Babul / M. Baez, G. Gunther, S. Lavandero, R. Soto, V. Guixe, V. Palma, Ã. Glavic, E. Utreras, C. Stange",Departamento de Biología,FONDEQUIP,Concurso de Equipamiento Científico
18,1200594,Supramolecular Encapsulation of Chemotherapeutic Drugs And Photosensitizers: A Combined Approach To Improve Cancer Therapeutics Using Cucurbiturils,01/08/2019,01/08/2019,G. Gunther,PUC. Depto. de Fisico-Química,FONDECYT,Regular
19,1200903,Metal Carbonyl Complexes as Singlet Oxygen Generators and Carbon Monoxide Releasers: Elucidating the mechanism in their capacities as photosensitizers and antibacterial agents,01/03/2020,01/03/2024,G. Gunther,Universidad Nacional Andrés Bello,FONDECYT,Regular
20,ECOS200007,New Family of Photosensitizers for Applications in Antibacterial Photodynamic Therapy,01/06/2022,01/06/2022,G. Gunther,Departamento de Química Orgánica y Físico Química,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/ECOS-Francia
21,1200597,"Blue-shifted ""glycosensitizers"" derived from Phenalenone: synthesis, characterization and lectin interaction",01/03/2020,01/03/2024,G. Gunther / J. Morales,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
22,1201073,"Design, synthesis, characterization and in vitro evaluation of new fluorogenic probes activated by human NAD(P)H:Quinone oxidoreductase based on ESIPT fluorescence for the visualization and detection of human cancer cells",01/08/2019,01/08/2019,"G. Zapata, G. Gunther, P. Jaque, J. Jara",Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
23,1190374,"Design, synthesis, characterization and in vitro evaluation of new fluorogenic probes activated by human NAD(P)H:Quinone oxidoreductase based on ESIPT fluorescence for the visualization and detection of human cancer cells",01/08/2018,01/08/2018,"G. Gunther, G. Zapata, J. Jara",Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
24,1190418,Fluidity domains dynamics in membrane adaptation to matrix stiffness using laurdan spectral phasor analysis and two photon excitation,01/08/2018,01/08/2018,G. Gunther,Universidad De Concepcion,FONDECYT,Regular
25,EQM180114,Equipo de microscopia de fluorescencia confocal acoplado a pinzas ópticas para la manipulación y visualización simultánea de sistemas moleculares,01/11/2018,01/05/2020,"M. Baez / C. Wilson, G. Gunther, C. Hetz, L. Puente, J. Babul, O. Orellana, V. Guixe, L. Leyton, J. Morales, A. Quest, R. Soto",Departamento de Bioquímica y Biología Molecular,FONDEQUIP,Concurso de Equipamiento Científico
26,1180509,"Design, synthesis, characterization and biological evaluation of H2S donors hybrids as potential antineoplastic drugs",01/07/2017,01/07/2017,"J. Jara, G. Gunther",Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
27,1160749,"Potential Uses of Rhenium Complexes as Photosensitizers, Bactericides or Molecular Probes: A Photophysical and Photochemical Study",01/04/2016,01/04/2020,G. Gunther,Universidad Nacional Andrés Bello,FONDECYT,Regular
28,1160757,"Synthesis of a novel antioxidant nanoexcipient formed by silica nanoparticles with polyphenolic compounds covalently linked, evaluation of their antioxidant capacity and their stabilizing properties of Pickering pharmaceutical emulsions",01/04/2016,01/04/2020,"J. Morales / G. Gunther, C. Olea",Departamento de Ciencias y Tecnología Farmacéutica,FONDECYT,Regular
29,1160705,"Novel glycolipids with singlet oxygen generation capabilities: synthesis, characterization and lectin interaction",01/04/2016,01/04/2020,G. Gunther,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
30,URED-2014-006,"Red de estudios en Bioquímica/Biofísica por medio de manipulación y
visualización de moléculas individuales",01/12/2014,01/12/2014,"C. Wilson / J. Babul, V. Guixe, G. Gunther, M. Baez",Departamento de Bioquímica y Biología Molecular,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
31,1140454,"Optimizing cholesterol removal by hdl nanodiscs: a two-photon microscopy approach
",01/03/2014,01/03/2017,G. Gunther,UCO. Depto de Polimeros,FONDECYT,Regular
32,1120237,"Synthesis, photophysics and photochemistry of furan-fluorescent dye syads. New ""turn-on"" fluorescent sensors for singlet molecular oxygen",01/03/2012,01/03/2015,G. Gunther,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
33,1120196,Supramolecular systems of glucose glycerate devatives studied by means of fluorescent techniques,01/03/2012,01/03/2016,G. Gunther / H. Pessoa,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
34,1110866,Photophysical and photochemical study of new antihypertensive drugs in homogeneous and microheterogeneous systems,01/03/2011,01/03/2015,G. Gunther,Universidad Nacional Andrés Bello,FONDECYT,Regular
35,1100150,Mechanistic study of the phototoxicity of antihypertensive drugs in homogeneous media and biological-mimicking systems,01/03/2010,01/03/2010,G. Gunther,UNAB. Fac. de Ecología y Recursos Naturales,FONDECYT,Regular
36,1090267,Reactions of singlet molecular oxygen with natural antioxidants incorporated to dipalmitoylphosphatidylcholine liposomes. a kinetic study,01/03/2009,01/03/2012,G. Gunther,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
37,1080412,Physical chemical characterization of pure sucrose monoesters reversed micelles by means of fluorescent techniques,01/03/2008,01/03/2012,G. Gunther,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
38,1060844,Reacciones del oxígeno molecular singulete en mezclas acuosas y en sistemas compartimentalizados,01/03/2006,01/03/2009,G. Gunther,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
39,1040573,Caracterización físico-química de micelas de ésteres de sacarosa y liposomas mixtos de cloruro de dioctadecildimetilamonio y dipalmitoilfosfatidilcolina con ésteres de sacarosa mediante técnicas fluorescentes,01/03/2004,01/03/2008,G. Gunther,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
40,1030742,"Estudio del comportamiento cinético y termodinámico del oxígeno molecular sungulete, en sistemas microheterogéneos.",01/03/2003,01/03/2006,G. Gunther,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
41,INC-02/4,Efecto de la incorporación de aditivos sobre las propiedades fisico-químicas de liposomas unilamelares,01/12/2002,01/12/2003,G. Gunther,Departamento de Química Orgánica y Físico Química,Fondo Central de Investigación,ESPECIAL DE INCENTIVO FONDECYT-INICIACION
42,1020123,"Estudio del comportamiento cinético y termodinámico del oxígeno molecular singulete, O21Dg, en sistemas microheterogéneos",01/06/2002,01/06/2002,G. Gunther,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
43,2950077,Estudio del comportamiento fotofísico y fotoquímico de xenobióticos de interés farmacológico,01/03/1995,01/03/1996,G. Gunther,Departamento de Química Orgánica y Físico Química,FONDECYT,Doctorado
44,1240921,Molecular Hydrogen Release catalyzed by Mo-oxo Complexes and controlled by External Electric Fields. A Quantum Chemical Study,01/07/2023,01/07/2023,P. Jaque,,FONDECYT,Regular
45,1231241,Asynchronicity As a Reactivity Enhancement Factor and Its Role on the Generalization of Reactivity-Selectivity Principles,01/03/2023,01/03/2027,P. Jaque,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
46,1230543,Molecular Hydrogen Release catalyzed by Mo-oxo Complexes and controlled by External Electric Fields. A Quantum Chemical Study,01/07/2022,01/07/2022,P. Jaque,Universidad Nacional Andrés Bello,FONDECYT,Regular
47,1220726,Molecular Hydrogen Release catalyzed by Mo-oxo Complexes and controlled by External-Electric-Fields. A Quantum Chemical Study,01/08/2021,01/08/2021,P. Jaque,Universidad Nacional Andrés Bello,FONDECYT,Regular
48,3210287,Reactividad Química Más Allá de Orbitales Fronteras: Funciones de Fukui Electrónica y Nuclear Considerando al Sistema Molecular como un Colectivo Canónico,01/03/2021,01/03/2024,P. Jaque,Departamento de Química Orgánica y Físico Química,FONDECYT,Postdoctorado
49,3200949,Formación de CH3OH a partir de Hidrogenación de CO2 mediada por Pares Frustrados de Lewis: Caracterización teórica-computacional orientada al diseño del catalizador ideal,01/03/2020,01/03/2023,P. Jaque,Departamento de Química Orgánica y Físico Química,FONDECYT,Postdoctorado
50,3200987,Estudio sistemático del efecto de introducir variación metodológica en la representación que métodos KS-DFT de la variación química presente en la energía dosciación de enlaces covalentes simples,01/03/2020,01/03/2023,P. Jaque,Departamento de Química Orgánica y Físico Química,FONDECYT,Postdoctorado
51,1201073,"Design, synthesis, characterization and in vitro evaluation of new fluorogenic probes activated by human NAD(P)H:Quinone oxidoreductase based on ESIPT fluorescence for the visualization and detection of human cancer cells",01/08/2019,01/08/2019,"G. Zapata, G. Gunther, P. Jaque, J. Jara",Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
52,1060590,Fuerza de Reacción: Una nueva perspectiva para caracterizar mecanismos de reacciones químicas,01/03/2006,01/03/2009,"J. Letelier, P. Jaque",PUC. Depto de Química Física,FONDECYT,Regular
53,2000050,Caracterización teórica de las propiedades catalitica de la superficie de Cu -111- frente a CO Y H2,01/03/2000,01/03/2003,P. Jaque,Departamento de Química,FONDECYT,Doctorado
54,1240423,Synthesis and Pharmacological Assays of Novel 3-Indolpiperazyne and 3-Indolylpyridine Derivatives as Multi-Target-Directed Ligands for Alzheimer´s Disease,01/07/2023,01/07/2023,H. Pessoa / C. Saitz,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
55,1240700,Synthesis of benzimidazole-based derivatives as human cannabinoid receptor type 2 agonists: pharmacokinetic characterization and molecular simulation studies,01/07/2023,01/07/2023,"H. Pessoa, J. Romero",,FONDECYT,Regular
56,1230180,Synthesis and Pharmacological Assays of Novel Indole Derivatives as Multitarget Ligands for Alzheimer's Disease,01/07/2022,01/07/2022,H. Pessoa / C. Saitz,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
57,1230234,Synthesis of benzimidazole-base derivatives and molecular simulation studies to explore allosteric modulation of Cannabinoid Receptor type 1,01/07/2022,01/07/2022,"H. Pessoa, J. Romero",PUC. Depto. Farmacia,FONDECYT,Regular
58,1220302,"Synthesis of Novel Indole Derivatives Targeting: Serotonergic (SSRI), Cholinergic (Acetylcholinesterase Inhibitors), &#946;-Amyloid peptide levels and Exploratory in vivo Assay in the Search of new Multitarget-ligands for Alzheimer´s Disease",01/08/2021,01/08/2021,H. Pessoa / C. Saitz,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
59,1220096,Allosteric modulation of Cannabinoid Receptor type 1: Synthesis of benzimidazole-base derivatives as novel allosteric negative modulators and molecular simulation approach into the lipid bilayer as an allosteric regulator,01/08/2021,01/08/2021,"H. Pessoa, J. Romero",Universidad Católica de Chile,FONDECYT,Regular
60,1211631,Multisteric drugs for CNS disorders: Design/search of polypharmacological compounds based on the structural similarity of their target binding sites,01/08/2020,01/08/2020,H. Pessoa,Universidad De Santiago,FONDECYT,Regular
61,ENL17/21,Estudio de Síntesis de Ligandos Indólicos Polifuncionalizados con Actividad biológica en Blancos Terapéuticos de la Enfermedad de Alzheimer,01/09/2021,01/09/2022,H. Pessoa,Departamento de Química Orgánica y Físico Química,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
62,1210217,Synthesis of benzimidazole-based orthosteric CB2 agonists and study of the benzimidazole ring as a privileged ring as a functional framework associated to allosteric CB1 cannabinoid activity,01/08/2020,01/08/2020,"H. Pessoa, J. Romero",Facultad de Quimica,FONDECYT,Regular
63,1211054,"Synthesis of Novel Indole Derivatives Targeting: Serotonergic (SSRI), Cholinergic (Acetylcholinesterase Inhibitors), Beta- Amyloid peptide levels and Exploratory in vivo Assays in the search of new multitarget-ligands for Alzheimer´s Disease
",01/08/2020,01/08/2020,H. Pessoa,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
64,3210086,"Síntesis de nuevas Indolcromonas. Ensayos farmacológicos in vitro frente a líneas celulares tumorales vía sonda fluorimétrica mitocondrial
",01/03/2021,01/03/2024,H. Pessoa,Departamento de Química Orgánica y Físico Química,FONDECYT,Postdoctorado
65,1200415,"Study of the benzimidazole ring as a functional framework associated to orthosteric, indirect and potential allosteric cannabinoid activity",01/08/2019,01/08/2019,"H. Pessoa, J. Romero",Universidad Católica de Chile,FONDECYT,Regular
66,1190190,"Study of the benzimidazole ring as functional framework of small molecules bearing orthosteric, allosteric and non direct cannabinoid action",01/08/2018,01/08/2018,"J. Romero, H. Pessoa",Facultad de Quimica,FONDECYT,Regular
67,3180602,Synthesis and Biological Evaluation of Novel Indole Derivatives as Potential Multiligands Targeting Alzheimer´s Disease,01/03/2018,01/03/2021,H. Pessoa,Departamento de Química Orgánica y Físico Química,FONDECYT,Postdoctorado
68,1170662,"Multisteric drugs: Design of polypharmacological agents that simultaneously interact with monoaminergic proteins and nicotinic receptors, based on similarities between their multiple binding sites",01/04/2017,01/04/2021,H. Pessoa,USACH. Escuela de Medicina,FONDECYT,Regular
69,1170269,"Synthesis of Novel Indole Derivatives Targeting: Serotonergic (SERT inhibition /5-HT4 Agonist Activity), Cholinergic (Acetylcholinesterase Inhibition) and Beta-Amyloid Deposition, in the Search of Multifunctional Agents in Alzheimer´s Disease",01/04/2017,01/04/2021,H. Pessoa / C. Saitz,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
70,1150121,"Synthesis, binding mode prediction, biological evaluation and SAR analysis of benzoimidazole-based modulators of the endocannabinoid system",01/03/2015,01/03/2019,H. Pessoa,PUC. Depto. de Farmacia,FONDECYT,Regular
71,314-078,"Síntesis y ensayos farmacológicos de nuevos derivados de indolilalquil y arilpiperazinas conectados a núcleos de benzoxazina y benzoxazinona como ligandos múltiples de acción dual y/o triple en receptores 5-HT1A, MAO-A , SERT",01/10/2013,01/10/2013,H. Pessoa,Departamento de Química Orgánica y Físico Química,FONDECYT,Postdoctorado
72,EQUIP-02/2014,Cromatógrafo en contra corriente de alta resolución,01/12/2014,01/12/2014,"C. Areche / J. Alcaíno, H. Pessoa, I. Vaca, R. Cabrera",Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
73,EQM-13030,Cromatografo en contra corriente de alta resolución,01/12/2013,01/12/2013,"C. Areche / J. Alcaíno, H. Pessoa, I. Vaca, R. Cabrera",Departamento de Química,FONDEQUIP,Concurso de Equipamiento Científico
74,1130347,"A synthetic approach towards novel series of 3-(3-(1-PIPERAZINYL)PROPYL -1H-INDOLE derivatives as monoaminergic multi-target agents. Docking studies and pharmacological evaluation at SERT, D2, and MAO-A receptors

",01/03/2013,01/03/2017,H. Pessoa / C. Saitz,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
75,1130185,"Fishing for complements: design of compounds that simultaneously interact with monoaminergic proteins and nicotinic receptors, based on similarities between their ligand binding sites",01/03/2013,01/03/2017,H. Pessoa,USACH. Escuela de Medicina,FONDECYT,Regular
76,1120196,Supramolecular systems of glucose glycerate devatives studied by means of fluorescent techniques,01/03/2012,01/03/2016,G. Gunther / H. Pessoa,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
77,3110082,"Síntesis, modelación molecular y ensayos farmacológicos de nuevos derivados 3-indolilpropilazaheterocíclos. Una propuesta novedosa para la obtención de nuevos ligandos neurobioactivos.",01/10/2010,01/09/2013,H. Pessoa,Departamento de Química Orgánica y Físico Química,FONDECYT,Postdoctorado
78,1100493,Synthesis and structure-activity relationship studies of novel CB1 receptor ligands,01/03/2010,01/03/2014,H. Pessoa,PUC. Depto. de Farmacia,FONDECYT,Regular
79,1090297,"Synthesis, molecular modeling and structure-activity relationships studies of novel CB1 receptor ligands.",01/03/2009,01/03/2009,H. Pessoa,PUC. Depto. de Farmacia,FONDECYT,Regular
80,1090169,A rational synthetic approach to 3-indolealkyl (ARYL) piperazine derivatives as new hetero and homobivalent ligands with potential serotonergic activity.,01/03/2009,01/03/2013,"H. Pessoa / C. Saitz, G. Zapata",Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
81,1085161,Synthesis. molecular modeling and pharmacological evaluation of 3-indolealkyl (ARYL) piperazine derivatives. Design of new hetero and homobivalent ligands with dual 5-HT1a/SSRI serotonergic activities,01/03/2008,01/03/2008,"H. Pessoa / C. Saitz, G. Zapata",Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
82,33,A rational approach to the development of novel cannabinoid ligands,01/03/2008,01/03/2008,H. Pessoa,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
83,1050289,"Estudio de síntesis de derivados 2-benzotienil - y [ ( 4-arilpiperazinil] )- azoalquil benzo [b] tiofenos y de análogos triciclicos semirigidizados de benzotieno [2,3-d] Azepinas.....",01/03/2005,01/03/2008,H. Pessoa / C. Saitz,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
84,1050950,"Búsqueda de Nuevos Inhibidores no Nucleosísicos de la Enzima Transcriptasa Reversa de HIV-1: Diseño, Síntesis y Evaluación Biológica de Nuevos derivados Benzoimidazólicos.",01/03/2005,01/03/2008,H. Pessoa,PUC. Depto. de Farmacia,FONDECYT,Regular
85,1040568,"Síntesis de derivados de 2 [oxo(azo) alquil] [(4-arilpiperazinil)]- benzo [b] tiofenos. Potenciales agentes antidepresivos de mecanismo dual
",01/03/2004,01/03/2004,H. Pessoa / C. Saitz,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
86,1040548,"Síntesis de Glico-calix[n]arenos potenciales receptores de interés biológico. Estudios conformacionales por métodos espectroscópicos (RMN) y computacionales
",01/03/2004,01/03/2004,"C. Saitz / J. de la Fuente, H. Pessoa",Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
87,1030916,"Estudio de la selectividad diastereofacial y de la regioselectividad de 1-sulfinil-3,5-dien-2-oles quirales en reacciones Diels-Alder",01/03/2003,01/03/2007,"B. Weiss, H. Pessoa",Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
88,1020124,Estudio de Síntesis de Nuevos Derivados de Azacicloalquil -N-metilbenzamidas y Azacicloalquil-N-metilnicotinamidas como Análogos estructurales del antidepresivo Moclobemida. Inhibidores Potenciales de la enzima MAO-A,01/06/2002,01/06/2002,H. Pessoa,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
89,1000854,"2-Fenil-1 H-Benzimidazoles, intermediarios estratégicos para la obtención de benzimidazo [1,2-C] quinazolinas, novedosos agentes intercalantes de ADN.
",01/03/2000,01/03/2000,H. Pessoa,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
90,1961017,Estudio sintético y electroquímico de nuevas benzazepinquinonas,01/03/1996,01/03/1996,"H. Pessoa / G. Díaz, A. Álvarez",Departamento de Química Farmacológica y Toxicológica,FONDECYT,Regular
91,061-1995,Síntesis y caracterización electroquímica de nuevas benzazepinquinonas,01/03/1995,01/03/1995,"H. Pessoa / A. Álvarez, G. Díaz",Departamento de Química Farmacológica y Toxicológica,FONDECYT,Regular
92,045,Metabolismo y efectos adversos de nitrofurantoína: uso de Buddleja globosa Hope como antioxidante e inmunoestimulante,01/03/2008,01/03/2008,"D. Miranda, J. Pezoa",Departamento de Química Farmacológica y Toxicológica,FONDECYT,Regular
93,1241501,"AQTREE: Air Quality and Trees: Research, Evaluation, and Enhancement",01/08/2023,01/08/2023,M. Prendez,Departamento de Química Orgánica y Físico Química,FONDECYT,Regular
94,EQM180206,Historia natural a través de microscopía electrónica de barrido en la generación de conocimiento científico del patrimonio biológico de Chile,01/07/2018,01/07/2018,"N. García, Ã. Gutiérrez, P. Naulin, M. Prat, R. Pertuzé, R. Scherson, M. Prendez",Departamento de Silvicultura y Conservación de la Naturaleza,FONDEQUIP,Concurso de Equipamiento Científico
95,EQM170048,"Fortalecimiento de la investigación sobre flujos de gases de efecto invernadero en ecosistemas
naturales, cultivos y ambientes urbanos, mediante la adquisición de tecnología FTIR (Fourier Transformed
Infrared Spectrometry)",01/09/2017,01/09/2017,"H. Bown / C. Salas, J. Fuentes, O. Salazar, M. Prendez",Departamento de Gestión Forestal y su Medio Ambiente,FONDEQUIP,Concurso de Equipamiento Científico
96,URC-002/17,Infraestructura verde para mejorar la calidad del aire de la ciudad de Santiago,01/10/2017,01/10/2019,M. Prendez,Departamento de Química Orgánica y Físico Química,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
97,REDES170074,"The ability of urban forest in mitigating air pollution for the city of Santiago: evaluating their environmental, economic and health benefits",01/12/2017,01/12/2019,"M. Prendez / A. Vásquez, P. Naulin, H. Bown, H. Hernández",Departamento de Química Orgánica y Físico Química,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
98,SA16I0129,El arbolado urbano como factor modificador de la relación entre contaminación atmosférica y enfermedades cardiovasculares y respiratorias,01/08/2016,01/08/2016,M. Prendez,Departamento de Química Orgánica y Físico Química,CONICYT/MINSAL,FONIS-Proyectos I&D
99,15150013,"Atmospheric interdisciplinary research centre, Aire Centre",01/01/2015,01/01/2015,"M. Prendez / C. Cerda, F. Agüero, D. Cáceres, M. Acuña, M. Leiva",Departamento de Química Orgánica y Físico Química,FONDAP,Programa FONDAP
100,UR15-005,Red de Estudios en Ecología Urbana,01/01/2016,01/01/2018,"A. Vásquez / C. Estades, H. Hernández, M. Prendez, D. Cáceres, H. Romero",Departamento de Geografía,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
101,REDES140176,The tree as an efficient tool to assess and improve air quality,01/12/2014,01/06/2016,M. Prendez,Departamento de Química Orgánica y Físico Química,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
102,URED-2014-004,"Red de Estudios Universitarios de Contaminación Atmosférica, REEDUCA",01/12/2014,01/12/2014,"M. Prendez / J. Razeto, A. Vásquez, P. Naulin",Departamento de Química Orgánica y Físico Química,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
103,INACH T_02-07,Caracterización de aerosoles antárticos troposféricos finos del extremo norte de la Península Antártica y la vinculación con sus fuentes,01/01/2008,01/01/2011,M. Prendez / M. Leiva,Departamento de Química Orgánica y Físico Química,INACH,Inst. Nacional Antártico de Chile
104,TNAC-05/03,Influencia de la forma urbana y el tráfico vehicular en la contaminación atmosférica y sus efectos en la calidad de vida de los ciudadanos,01/12/2003,01/12/2005,L. Cárdenas / M. Prendez,Departamento de Urbanismo,Fondo Central de Investigación,CONCURSO EN TEMAS NACIONALES
105,INACH 04/03,Integración sistemática en la evaluación química de los cambios ambientales ocurridos en la Península Antártica,01/01/2004,01/01/2007,M. Prendez / F. Herve,Departamento de Química Orgánica y Físico Química,INACH,Inst. Nacional Antártico de Chile
106,1000975,"Caracterización geoecológica y tipificación de las ciudades de la Zona Central de Chile. 1ªParte: Factores de emplazamiento y problemas ambientales asociados, con un especial énfasis en el concimiento de los climas urbanos
",01/03/2000,01/03/2000,"M. Prendez, H. Romero",Centro de Estudios Espaciales,FONDECYT,Regular
107,1999,"Estudio de los mecanismos de reacción entre compuestos orgánicos policiclicos, presentes en la atmósfera de Santiago y algunas especies oxidantes: radical OH y N2O5",01/03/1999,01/03/1999,M. Prendez,Departamento de Química Orgánica y Físico Química,FONDECYT,Doctorado
108,001-1998,Estudio de la formación fotoquímica del ozono en la Región Metropolitana. Rol de los compuestos orgánicos volátiles (COV). Estimación de los factores de emisión antrópicas y biogénicas,01/03/1998,01/03/1998,M. Prendez,Centro Nacional del Medio Ambiente,FONDECYT,Regular
109,INACH-8-97,Bases para un modelo de Evaluacion Global de cambios quimicos ocurridos en la atmosfera de Fildes,01/12/1997,01/12/1999,M. Prendez,Departamento de Química Orgánica y Físico Química,INACH,Inst. Nacional Antártico de Chile
