,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
25,"Lardone, MC;Parada-Bustamante, A;Ebensperger, M;Valdevenito, R;Kakarieka, E;Martinez, D;Pommer, R;Piottante, A;Castro, A",DAX-1 and DAX-1A expression in human testicular tissues with primary spermatogenic failure,2011,MOLECULAR HUMAN REPRODUCTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/molehr/gar051,10.1093/molehr/gar051
26,"Parada-Bustamante, A;Lardone, MC;Valdevenito, R;Ebensperger, M;Lopez, PV;Madariaga, M;Piottante, A;Castro, A",Analysis of 6 Single-Nucleotide Polymorphisms in the Androgen Receptor Gene in Chilean Patients With Primary Spermatogenic Failure,2011,JOURNAL OF ANDROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2164/jandrol.110.012195,10.2164/jandrol.110.012195
27,"Parada-Bustamante, A ; Rios, R ; Ebensperger, M ; Lardone, MC ; Piottante, A ; Castro, A","46,XX/SRY-negative true hermaphrodite",2010,FERTILITY AND STERILITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.fertnstert.2010.03.066,10.1016/j.fertnstert.2010.03.066
28,"Lardone, MC ; Castillo, P ; Valdevenito, R ; Ebensperger, M ; Ronco, AM ; Pommer, R ; Piottante, A ; Castro, A",P450-aromatase activity and expression in human testicular tissues with severe spermatogenic failure,2010,INTERNATIONAL JOURNAL OF ANDROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1365-2605.2009.01002.x,10.1111/j.1365-2605.2009.01002.x
29,"Castro-Nallar, E ; Bacallao, K ; Parada-Bustamante, A ; Lardone, MC ; Lopez, PV ; Madariaga, M ; Valdevenito, R ; Piottante, A ; Ebensperger, M ; Castro, A",Androgen Receptor Gene CAG and GGN Repeat Polymorphisms in Chilean Men With Primary Severe Spermatogenic Failure,2010,JOURNAL OF ANDROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2164/jandrol.109.008821,10.2164/jandrol.109.008821
30," Salazar, RR ; Gonzalez, ME ; Castro, A ; Lardone, C ; Gabler, F ","ANDROGENIZATION OF MAN 46XX, SRY NEGATIVE, WITH PARCIAL GONADECTOMY AND USE OF INHIBIDOR OF AROMATASE",2009,JOURNAL OF ANDROLOGY,ISI/UCH/VID,,
31,"Lardone, MC ; Parodi, DA ; Ebensperger, M ; Penaloza, P ; Cornejo, V ; Valdevenito, R ; Pommer, R ; Castro, A",AZFc partial deletions in Chilean men with severe spermatogenic failure,2007,FERTILITY AND STERILITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.fertnstert.2007.01.038,10.1016/j.fertnstert.2007.01.038
32,"Lardone, MC ; Parodi, DA ; Valdevenito, R ; Ebensperger, M ; Piottante, A ; Madariaga, M ; Smith, R ; Pommer, R ; Zambrano, N ; Castro, A ","Quantification of DDX3Y, RBMY1, DAZ and TSPY mRNAs in testes of patients with severe impairment of spermatogenesis",2007,MOLECULAR HUMAN REPRODUCTION,ISI/UCH/VID,http://dx.doi.org/10.1093/molehr/gam057,10.1093/molehr/gam057
33,"Baruch, WA; Contreras, JAA; Fernandez, DHB; Carlier, Y; Coura, JR; Chuit, R; Dias, JCP; Freilij, H; Gascon, J; Prat, JG; Luquetti, A; Manzullo, EC; Cordoba, JRM; Mitelman, J; Prata, A; Rassi, A; Lopez, PAR; Estani, SS; Torres, RM; Torrico, F; Chamikian, YB; Zackiewicz, C; Karunakara, UK; Postigo, KAR; Gonzalez, ME; Vinas, PA; Castel, SM",OPS/MSF Regional Technical Consult on Organisation and Structure of Medical Attention for those sick and infected by Trypanosoma cruzi Chagas Disease,2005,REVISTA DA SOCIEDADE BRASILEIRA DE MEDICINA TROPICAL,SCIELO-otros paises /SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1590/S0037-86822005000600021,10.1590/S0037-86822005000600021
34,"Flores, I; Hevia, D; Tittarelli, A; Soto, D; Rojas-Sepulveda, D; Pereda, C; Tempio, F; Fuentes, C; Falcon-Beas, C; Gatica, J; Falcon-Beas, F; Galindo, M; Salazar-Onfray, F; Gonzalez, FE; Lopez, MN",Dendritic Cells Loaded with Heat Shock-Conditioned Ovarian Epithelial Carcinoma Cell Lysates Elicit T Cell-Dependent Antitumor Immune Responses In Vitro,2019,JOURNAL OF IMMUNOLOGY RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1155/2019/9631515,10.1155/2019/9631515
35,"Falcon-Beas, C; Tittarelli, A; Mora-Bau, G; Tempio, F; Perez, C; Hevia, D; Behrens, C; Flores, I; Falcon-Beas, F; Garrido, P; Ascui, G; Pereda, C; Gonzalez, FE; Salazar-Onfray, F; Lopez, MN",Dexamethasone turns tumor antigen-presenting cells into tolerogenic dendritic cells with T cell inhibitory functions,2019,IMMUNOBIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.imbio.2019.05.011,10.1016/j.imbio.2019.05.011
36,"Fuentes, C; Flores, I; Falcon, C; Salazar-Onfray, F; Lopez, M",Dendritic cells in cancer immunotherapy: Transducers of CD4+T cell cooperation towards an effective antitumor response,2018,EUROPEAN JOURNAL OF IMMUNOLOGY,ISI/UCH/VID,,
37,"Aguilar-Guzman, L; Lobos-Gonzalez, L; Rosas, C; Vallejos, G; Falcon, C; Sosoniuk, E; Coddou, F; Leyton, L; Lemus, D; Quest, AFG; Ferreira, A",Human Survivin and Trypanosoma cruzi Calreticulin Act in Synergy against a Murine Melanoma In Vivo,2014,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0095457,10.1371/journal.pone.0095457
38,"Lopez, M;Behrens, C;Falcon-Beas, C;Tempio, F;Salazar-Onfray, F",Blocking of PD-L1 on therapeutic dendritic cells modulate in vitro T cells proliferation and differentiation to Th1 and Th17 subpopulations,2013,JOURNAL OF IMMUNOLOGY,ISI/UCH/VID,,
39,"Falcon, C;Tempio, F;Perez, C;Behrens, C;Riberos, AA;Falcon, F;Salazar-Onfray, F;Lopez, M",Dexamethasone inhibits tumor cell lysate induction of a pro-inflammatory dendritic cell phenotype and function modulating T cell cytokine profiles,2013,JOURNAL OF IMMUNOLOGY,ISI/UCH/VID,,
40,"Duran-Aniotz, C;Segal, G;Salazar, L;Pereda, C;Falcon, C;Tempio, F;Aguilera, R;Gonzalez, R;Perez, C;Tittarelli, A;Catalan, D;Nervi, B;Larrondo, M;Salazar-Onfray, F;Lopez, MN",The immunological response and post-treatment survival of DC-vaccinated melanoma patients are associated with increased Th1/Th17 and reduced Th3 cytokine responses,2013,CANCER IMMUNOLOGY IMMUNOTHERAPY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00262-012-1377-3,10.1007/s00262-012-1377-3
41,"Falcon-Beas, C; Tempio, F; Pesce, B; Aguillon, J; Pereda, C; Saffie, C; Salazar-Onfray, F; Lopez, MN",In Vitro Generated Human Dendritic Cells Exposed to a Potent Maturation Melanoma Cell Lines Lysate Show a Tolerogenic-like Phenotype and Functionality When Exposed to Dexamethasone Prior to the Maturation Stimuli,2012,EUROPEAN JOURNAL OF CANCER,ISI/UCH/VID,,
42,"Duran, C;Segal, G;Salazar, L;Pereda, C;Falcon, C;Tempio, F;Perez, C;Salazar-Onfray, F;Lopez, M",Th1 and Th17 Profiles Induction and Treg Profiles Repression Are Associated With Immunological Responses and Long-term Patient Survival on Melanoma Patients Treated With Dentritic Cells Based Immunotherapy,2012,EUROPEAN JOURNAL OF CANCER,ISI/UCH/VID,,
43,Munoz L; Hermoso M; Lopez MN; Tittarelli A; Saffie C; Gonzalez F; Garcia T; Salazar-Onfray F; Pereda C; Diaz D; Mora G; Falcon C,Toll-like receptor 4 gene polymorphism influences dendritic cell in vitro function and clinical outcomes in vaccinated melanoma patients,2012,CANCER IMMUNOLOGY IMMUNOTHERAPY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00262-012-1268-7,10.1007/s00262-012-1268-7
44,"Kerkebe L, Marcelo; Bley V, Enrique; Pizzi L, Pablo; Falcón B, Cristian; Iturriaga V, Carlos; Candia G, Walter; Heredia M, Fernando",Reparación laparoscópica de fístula vesicovaginal mediante técnica retrovesical: una serie de 6 pacientes,2009,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-75262009000100005,10.4067/S0717-75262009000100005
45,"Fuentes, JL; Finsterbusch, C; Christie, AL; Zimmern, PE",Mesh Sling Arm Removal for Persistent Pain After an Initial Vaginal Suburethral Mesh Sling Removal Procedure,2021,FEMALE PELVIC MEDICINE AND RECONSTRUCTIVE SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1097/SPV.0000000000000981,10.1097/SPV.0000000000000981
46,"Cifuentes, M; Finsterbush, C; Perrot, I; Veragua, R; Opazo, C; Bernier, P",Use of rectus abdominis fascial sling as treatment of recurrent stress urinary incontinence in a patient with removed previous synthetic sub-urethral sling,2018,INTERNATIONAL UROGYNECOLOGY JOURNAL,ISI/UCH/VID,,
47,"Fulla, J; Prasanchaimontri, P; Wright, HC; Elia, M; De, S; Monga, M; Calle, J",Acute kidney injury and percutaneous nephrolithotomy: incidence and predictive factors,2022,WORLD JOURNAL OF UROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00345-021-03874-4,10.1007/s00345-021-03874-4
48,"Fulla, J","Author's Response to ""Re: Magnetic-Assisted Robotic and Laparoscopic Renal Surgery: Initial Clinical Experience with Levita Magnetic Surgical System"" by Palese et al",2021,JOURNAL OF ENDOUROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1089/end.2021.29114.jf,10.1089/end.2021.29114.jf
49,"Ramos, C; Fullaa, OJ; Mercado, CA",Early detection of prostate cancer: Controversies and current recommendations,2018,REVISTA MEDICA CLINICA LAS CONDES,/UCH/VID,http://dx.doi.org/10.1016/j.rmclc.2018.02.013,10.1016/j.rmclc.2018.02.013
50,"Sanchez, CA; Andahur, EI; Valenzuela, R; Castellon, EA; Fulla, JA; Ramos, CG; Trivino, JC",Exosomes from bulk and stem cells from human prostate cancer have a differential microRNA content that contributes cooperatively over local and pre-metastatic niche,2016,ONCOTARGET,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.18632/oncotarget.6540,10.18632/oncotarget.6540
51,"Fulla, J; Rosenfeld, R; Sanchez, C; Oyanedel, F; Valenzuela, R; Campero, JM; Valdevenito, R; Nicolai, H; Ramos, C",Quality of Life Evaluation in Patients with Prostate Cancer Treated with Radical Prostatectomy: Prospective Study and Results of Eighteen Months of Follow-Up,2014,JOURNAL OF MENS HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1089/jomh.2014.0003,10.1089/jomh.2014.0003
52,"Norman, Z;Militza, P;Andres, F;Daniela, F;Alejandro, M;Catherine, S;Juan, F",Is active surveillance a safe alternative in the management of localized prostate cancer? Pathological features of radical prostatectomy specimens in potential candidates for active surveillance,2014,INTERNATIONAL BRAZ J UROL,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/S1677-5538.IBJU.2014.02.04,10.1590/S1677-5538.IBJU.2014.02.04
53,"Poblete, CE;Fulla, J;Gallardo, M;Munoz, V;Castellon, EA;Gallegos, I;Contreras, HR",Increased SNAIL expression and low syndecan levels are associated with high Gleason grade in prostate cancer,2014,INTERNATIONAL JOURNAL OF ONCOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3892/ijo.2014.2254,10.3892/ijo.2014.2254
54,"Acevedo, CA;Quinones, LA;Catalan, J;Caceres, DD;Fulla, JA;Roco, AM","Impact of CYP1A1, GSTM1, and GSTT1 polymorphisms in overall and specific prostate cancer survival",2014,UROLOGIC ONCOLOGY-SEMINARS AND ORIGINAL INVESTIGATIONS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.urolonc.2013.05.010,10.1016/j.urolonc.2013.05.010
55,"Ramos, CG; Valdevenito, R; Vergara, I; Anabalon, P; Sanchez, C; Fulla, J",PCA3 sensitivity and specificity for prostate cancer detection in patients with abnormal PSA and/or suspicious digital rectal examination. First Latin American experience,2013,UROLOGIC ONCOLOGY-SEMINARS AND ORIGINAL INVESTIGATIONS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.urolonc.2012.05.002,10.1016/j.urolonc.2012.05.002
56,"Campero J.M., Ramos C.G., Valdevenito R., Mercado A., Fulla J.",Laparoscopic partial nephrectomy: A series of one hundred cases performed by the same surgeon,2012,Urology Annals,SCOPUS/UCH/VID,http://dx.doi.org/10.4103/0974-7796.102664,10.4103/0974-7796.102664
57,"Fulla, J;Poblete, C;Castellon, EA;Contreras, HR",Expression of Snail 1 in the Progression of Prostate Cancer,2012,EUROPEAN JOURNAL OF CANCER,ISI/UCH/VID,,
58,Nazar R; Naser A; Pardo J; Fulla J; Rodriguez-Jorge J; Delano P.H.,Endoscopic management of paranasal sinus mucoceles: Experience with 46 patients,2011,ACTA OTORRINOLARINGOLOGICA ESPANOLA,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.otorri.2011.04.004,10.1016/j.otorri.2011.04.004
59,"Ledezma, R ; Cifuentes, F ; Gallegos, I ; Fulla, J ; Ossandon, E ; Castellon, EA ; Contreras, HR",Altered expression patterns of syndecan-1 and -2 predict biochemical recurrence in prostate cancer,2011,ASIAN JOURNAL OF ANDROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/aja.2010.143,10.1038/aja.2010.143
60,"Fulla, J; Storme, O; Fica, A; Varas, MA; Flores, J; Marchant, F; Varas, D",Renal and perinephric abscesses: a series of 44 cases,2009,REVISTA CHILENA DE INFECTOLOGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-10182009000600009,10.4067/S0716-10182009000600009
61,"Canales R, Rodrigo; Iturriaga V, Carlos; Canales S, Orosmán; Guamán O, Rodrigo; Michael L, Pía; Susaeta S, Ricardo; Salgado B, Gustavo; Sandoval H, Camilo; Gómez-Lobo F, Mauricio; Ruiz-Tagle P, Daniel; Marconi T, Marcelo; Vidal F, Álvaro",Cistectomía radical por cáncer vesical en un hospital docente-asistencial: Análisis de resultados perioperatorios,2014,REVISTA CHILENA DE CIRUGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-40262014000400010,10.4067/S0718-40262014000400010
62,"Kerkebe L, Marcelo; Bley V, Enrique; Pizzi L, Pablo; Falcón B, Cristian; Iturriaga V, Carlos; Candia G, Walter; Heredia M, Fernando",Reparación laparoscópica de fístula vesicovaginal mediante técnica retrovesical: una serie de 6 pacientes,2009,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-75262009000100005,10.4067/S0717-75262009000100005
63,"Marcelo Kerkebe L1, Rubén Olivares G1, Nelson Orellana S1, Carlos Iturriaga V2, Egidio Gutierrez M1, Tucapel Vallejos A1 César Pantoja S1, Felix Schmidt A1, Miguel Umaña F. Johannes Wilckens V1, Gustavo Salgado B2",Nefrectomía radical laparoscópica en el tratamiento del carcinoma de células renales: análisis de los primeros 50 casos,2006,REVISTA CHILENA DE CIRUGIA,SCIELO-Chile/UCH/VID,,
64,"Campero, JM; Guzman, S; Kerkebe, M; Mercado, A",Laparoscopic surgery in urology: brief historical review and current state of the art,2018,REVISTA MEDICA CLINICA LAS CONDES,/UCH/VID,http://dx.doi.org/10.1016/j.rmclc.2018.01.006,10.1016/j.rmclc.2018.01.006
65,"Kerkebe L, Marcelo; Bley V, Enrique; Pizzi L, Pablo; Falcón B, Cristian; Iturriaga V, Carlos; Candia G, Walter; Heredia M, Fernando",Reparación laparoscópica de fístula vesicovaginal mediante técnica retrovesical: una serie de 6 pacientes,2009,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-75262009000100005,10.4067/S0717-75262009000100005
66,"Lama, MK; Salinas, NRO; Martinez, JMF; Gribbell, RAO; Cabrera, OS; Sudy, CAF",Prospective study and comparative of surgical and oncologic outcome between laparoscopic and retropubical radical prostatectomy,2009,ACTAS UROLOGICAS ESPANOLAS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/S0210-4806(09)74118-X,10.1016/S0210-4806(09)74118-X
67," Castillo, OA ; Vitagliano, G ; Secin, FP ; Kerkebe, M ; Arellano, L ",Laparoscopic adrenalectomy for adrenal masses: Does size matter?,2008,UROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.urology.2007.12.019,10.1016/j.urology.2007.12.019
68,Castillo O; Kerkebe M; Vitagliano G; Arellano L.,Resección laparoscópica de feocromocitoma y quiste pancreático en un paciente con enfermedad de Von Hippel-Lindau,2007,ACTAS UROLOGICAS ESPANOLAS,SCIELO-otros paises /SCOPUS/UCH/VID,,
69,"Castillo, OA ; Vitagliano, G ; Cortes, O ; Kerkebe, M ; Pinto, I ; Arellano, L",Bilateral laparoscopic adrenalectomy,2007,JOURNAL OF ENDOUROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1089/end.2006.0182,10.1089/end.2006.0182
70,"Castillo, OA ; Vitagilano, G ; Kerkebe, M ; Parma, P ; Pinto, I ; Diaz, M",Laparoscopic adrenalectomy for suspected metastasis of adrenal glands: Our experience,2007,UROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.urology.2006.12.025,10.1016/j.urology.2006.12.025
71,"Castillo, OA ; Litvak, JP ; Kerkebe, M ; Olivares, R ; Urena, R",Case report: Laparoscopic management of massive chylous ascites after salvage laparoscopic retroperitoneal lymph-node dissection,2006,JOURNAL OF ENDOUROLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1089/end.2006.20.394,10.1089/end.2006.20.394
72,"Vitagliano, G ; Castillo, O ; Kerkebe, M ; Diaz, M ; Arellano, L",Laparoscopic transperitoneal adrenalectomy: Experience of a urological department in 226 cases.,2006,JOURNAL OF ENDOUROLOGY,ISI/UCH/VID,,
73,"Vitagliono, G ; Castillo, O ; Kerkebe, M ; Cabello, R ; Acevedo, C ; Pinto, I ; Diaz, M",Laparoscopic radical nephrectomy: A comparison between hand-assisted and pure laparoscopic surgery.,2006,JOURNAL OF ENDOUROLOGY,ISI/UCH/VID,,
74,"Castillo, OA; Litvak, JP; Kerkebe, M; Urena, RD",Laparoscopic management of symptomatic and large adrenal cysts,2005,JOURNAL OF UROLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1097/01.ju.0000152177.35204.70,10.1097/01.ju.0000152177.35204.70
