,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
22,"Allen, DD; Martin, J; Arriagada, C; Cardenas, AM; Rapoport, SI; Caviedes, R; Caviedes, P",Impaired cholinergic function in cell lines derived from the cerebral cortex of normal and trisomy 16 mice,2000,EUROPEAN JOURNAL OF NEUROSCIENCE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1046/j.1460-9568.2000.00221.x,10.1046/j.1460-9568.2000.00221.x
23,"Dagnino-Subiabre, A; Marcelain, K; Arriagada, C; Paris, I; Caviedes, P; Caviedes, R; Segura-Aguilar, J",Angiotensin receptor II is present in dopaminergic cell line of rat substantia nigra and it is down regulated by aminochrome,2000,MOLECULAR AND CELLULAR BIOCHEMISTRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1023/A:1007129609928,10.1023/A:1007129609928
24,"Arriagada, C; Dagnino-Subiabre, A; Caviedes, P; Armero, JM; Caviedes, R; Segura-Aguilar, J",Studies of aminochrome toxicity in a mouse derived neuronal cell line: is this toxicity mediated via glutamate transmission?,2000,AMINO ACIDS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s007260070075,10.1007/s007260070075
25,"Basualto-Alarcon, C; Llanos, P; Garcia-Rivas, G; Troncoso, MF; Lagos, D; Barrientos, G; Estrada, M",Classic and Novel Sex Hormone Binding Globulin Effects on the Cardiovascular System in Men,2021,INTERNATIONAL JOURNAL OF ENDOCRINOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1155/2021/5527973,10.1155/2021/5527973
26,"Jorquera, G; Russell, J; Monsalves-Alvarez, M; Cruz, G; Valladares-Ide, D; Basualto-Alarcon, C; Barrientos, G; Estrada, M; Llanos, P",NLRP3 Inflammasome: Potential Role in Obesity Related Low-Grade Inflammation and Insulin Resistance in Skeletal Muscle,2021,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ijms22063254,10.3390/ijms22063254
27,"Troncoso, MF; Pavez, M; Wilson, C; Lagos, D; Duran, J; Ramos, S; Barrientos, G; Silva, P; Llanos, P; Basualto-Alarcon, C; Westenbrink, BD; Lavandero, S; Estrada, M",Testosterone activates glucose metabolism through AMPK and androgen signaling in cardiomyocyte hypertrophy,2021,BIOLOGICAL RESEARCH,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.1186/s40659-021-00328-4,10.1186/s40659-021-00328-4
28,"Basualto-Alarcon, C; Urra, FA; Bozan, MF; Jana, F; Trangulao, A; Bevilacqua, JA; Cardenas, JC",Idiopathic inflammatory myopathy human derived cells retain their ability to increase mitochondrial function,2020,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0242443,10.1371/journal.pone.0242443
29,"Barrientos, G; Llanos, P; Basualto-Alarcon, C; Estrada, M",Androgen-Regulated Cardiac Metabolism in Aging Men,2020,FRONTIERS IN ENDOCRINOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fendo.2020.00316,10.3389/fendo.2020.00316
30,"Astorga, C; Basualto-Alarcon, C; Caviedes, P; Bevilacqua, J; Cardenas, J",Ketogenic diet ameliorates dysferlinopathy phenotype in Dysf-/-mice by promoting mitochondrial function,2019,NEUROMUSCULAR DISORDERS,ISI/UCH/VID,http://dx.doi.org/10.1016/j.nmd.2019.06.228,10.1016/j.nmd.2019.06.228
31,"Jana, F; Bustos, G; Rivas, J; Cruz, P; Urra, F; Basualto-Alarcon, C; Sagredo, E; Rios, M; Lovy, A; Dong, ZW; Cerda, O; Madesh, M; Cardenas, C",Complex I and II are required for normal mitochondrial Ca2+ homeostasis,2019,MITOCHONDRION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.mito.2019.07.004,10.1016/j.mito.2019.07.004
32,"Trumpff, C; Marsland, AL; Basualto-Alarcon, C; Martin, JL; Carroll, JE; Sturm, G; Vincent, AE; Mosharov, EV; Gu, ZL; Kaufman, BA; Picard, M",Acute psychological stress increases serum circulating cell-free mitochondrial DNA,2019,PSYCHONEUROENDOCRINOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.psyneuen.2019.03.026,10.1016/j.psyneuen.2019.03.026
33,"Jana, F; Cruz, P; Bustos, G; Urra, F; Basualto-Alarcon, CE; Rios, M; Madesh, M; Cardenas, JC",Mitochondrial electron transport chain Complex I and II in the modulation of Ca2+ homeostasis in breast cancer cells,2017,MOLECULAR BIOLOGY OF THE CELL,ISI/UCH/VID,,
34,"Basualto-Alarcon, C; Bozan, MF; Bevilacqua, J; Urra, F; Gonzalez, D; Gatica, H; Goecke, A; Wurmann, P; Sabugo, MF; Saavedra, S; Cardenas, C",MITOCHONDRIAL DYSFUNCTION IN IDIOPATHIC INFLAMMATORY MYOPATHY DERIVED MYOBLASTS,2017,ANNALS OF THE RHEUMATIC DISEASES,ISI/UCH/VID,http://dx.doi.org/10.1136/annrheumdis-2017-eular.3889,10.1136/annrheumdis-2017-eular.3889
35,"Duran, J; Oyarce, C; Pavez, M; Valladares, D; Basualto-Alarcon, C; Lagos, D; Barrientos, G; Troncoso, MF; Ibarra, C; Estrada, M",GSK-3 beta/NFAT Signaling Is Involved in Testosterone-Induced Cardiac Myocyte Hypertrophy,2016,PLOS ONE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0168255,10.1371/journal.pone.0168255
36,"Basualto-Alarcon, C; Varela, D; Duran, J; Maass, R; Estrada, M",Sarcopenia and androgens: a link between pathology and treatment,2014,FRONTIERS IN ENDOCRINOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fendo.2014.00217,10.3389/fendo.2014.00217
37,"Basualto-Alarcon, C;Jorquera, G;Altamirano, F;Jaimovich, E;Estrada, M",Testosterone Signals through mTOR and Androgen Receptor to Induce Muscle Hypertrophy,2013,MEDICINE AND SCIENCE IN SPORTS AND EXERCISE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1249/MSS.0b013e31828cf5f3,10.1249/MSS.0b013e31828cf5f3
38,Basualto-Alarcon C; Rodas G; Galilea P.A; Riera J; Pages T; Ricart A; Torrella J.R; Behn C; Viscor G.,Cardiorespiratory parameters during submaximal exercise under acute exposure to normobaric and hypobaric hypoxia,2012,APUNTS MEDICINA DE L'ESPORT,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.apunts.2011.11.005,10.1016/j.apunts.2011.11.005
39,Silva-Urra J.A; Urizar C; Basualto-Alarcon C; Torrella J.R; Pages T; Behn C; Viscor G.,"Effects of oxygen supplementation on acute mountain sickness symptoms and functional capacity during a 2-kilometer walk test on chajnantor plateau (5050 meters, Northern Chile)",2011,WILDERNESS & ENVIRONMENTAL MEDICINE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.wem.2011.05.004,10.1016/j.wem.2011.05.004
40,"Basualto-Alarcon, CE;Jorquera, G;Jaimovich, E;Estrada, M",Hypertrophy Induced by Testosterone in Skeletal Muscle Cells: Not Only an Androgen Receptor Mediated Process,2011,MOLECULAR BIOLOGY OF THE CELL,ISI/UCH/VID,,
41,"Schiava, M; Ikenaga, C; Villar-Quiles, RN; Caballero-Avila, M; Topf, A; Nishino, I; Kimonis, V; Udd, B; Schoser, B; Zanoteli, E; Souza, PVS; Tasca, G; Lloyd, T; Lopez-de Munain, A; Paradas, C; Pegoraro, E; Nadaj-Pakleza, A; De Bleecker, J; Badrising, U; Alonso-Jimenez, A; Kostera-Pruszczyk, A; Miralles, F; Shin, JH; Bevilacqua, JA; Olive, M; Vorgerd, M; Kley, R; Brady, S; Williams, T; Dominguez-Gonzalez, C; Papadimas, GK; Warman, J; Claeys, KG; de Visser, M; Muelas, N; LaForet, P; Malfatti, E; Alfano, LN; Nair, SS; Manousakis, G; Kushlaf, HA; Harms, MB; Nance, C; Ramos-Fransi, A; Rodolico, C; Hewamadduma, C; Cetin, H; Garcia-Garcia, J; Pal, E; Farrugia, ME; Lamont, PJ; Quinn, C; Nedkova-Hristova, V; Peric, S; Luo, SS; Oldfors, A; Taylor, K; Ralston, S; Stojkovic, T; Weihl, C; Diaz-Manera, J",Genotype-phenotype correlations in valosin-containing protein disease: a retrospective muticentre study,2022,JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1136/jnnp-2022-328921,10.1136/jnnp-2022-328921
42,"Manera, JD; Schiava, M; Ikenaga, C; Stojkovic, T; Nishino, I; Nair, S; Manousakis, G; Quinn, C; Sahenk, Z; Monforte, M; Oldfors, A; Pal, E; Gomez, BV; De Bleecker, J; Farrugia, M; Harms, M; Ralston, S; Fernandez, JS; Bevilacqua, J",Clinical classification of variants in the valosin containing protein gene associated with multisystem proteinopathy,2022,NEUROMUSCULAR DISORDERS,ISI/UCH/VID,http://dx.doi.org/10.1016/j.nmd.2022.07.316,10.1016/j.nmd.2022.07.316
43,"Bevilacqua J.A., Contreras J.P., Trangulao A., Hernández Ú., Brochier G., Díaz J., Hughes R., Campero M., Romero N.B.",Novel autosomal dominant TPM3 mutation causes a combined congenital fibre type disproportion-cap disease histological pattern,2022,NEUROMUSCULAR DISORDERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.nmd.2022.05.014,10.1016/j.nmd.2022.05.014
44,"Cerino, Mathieu; Gonzalez-Hormazabal, Patricio; Abaji, Mario; Courrier, Sebastien; Puppo, Francesca; Mathieu, Yves; Trangulao, Alejandra; Earle, Nicholas; Castiglioni, Claudia; Diaz, Jorge; Campero, Mario; Hughes, Ricardo; Vargas, Carmen; Cortes, Rocio; Kleinsteuber, Karin; Acosta, Ignacio; Urtizberea, J. Andoni; Levy, Nicolas; Bartoli, Marc; Krahn, Martin; Jara, Lilian; Caviedes, Pablo; Gorokhova, Svetlana; Bevilacqua, Jorge A.",Genetic Profile of Patients with Limb-Girdle Muscle Weakness in the Chilean Population,2022,GENES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/genes13061076,10.3390/genes13061076
45,"Bevilacqua, JA; Malfatti, E; Labasse, C; Brochier, G; Madelaine, A; Lacene, E; Doray, B; Laforet, P; Eymard, B; Rendu, J; Romero, NB",Congenital Nemaline Myopathy with Dense Protein Masses,2022,JOURNAL OF NEUROPATHOLOGY AND EXPERIMENTAL NEUROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/jnen/nlab139,10.1093/jnen/nlab139
46,"Bevilacqua, JA; Rujano, LM; Trangulao, AI; Munoz, JA; Acevedo, L","Acute myopathy with skin manifestations, not always idiopathic and autoimmune",2021,NEUROMUSCULAR DISORDERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.nmd.2021.10.001,10.1016/j.nmd.2021.10.001
47,"Basualto-Alarcon, C; Urra, FA; Bozan, MF; Jana, F; Trangulao, A; Bevilacqua, JA; Cardenas, JC",Idiopathic inflammatory myopathy human derived cells retain their ability to increase mitochondrial function,2020,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0242443,10.1371/journal.pone.0242443
48,"Suarez, B; Jofre, J; Lozano-Arango, A; Ortega, X; Diaz, J; Calcagno, G; Bevilacqua, JA; Castiglioni, C",Spontaneous symptomatic improvement in a pediatric patient with anti-3-hydroxy-3-methylglutraryl-coenzyme A reductase myopathy,2020,NEUROMUSCULAR DISORDERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.nmd.2020.03.008,10.1016/j.nmd.2020.03.008
49,"Fernandez, G; Arias-Bravo, G; Bevilacqua, JA; Castillo-Ruiz, M; Caviedes, P; Saez, JC; Cea, LA",Myofibers deficient in connexins 43 and 45 expression protect mice from skeletal muscle and systemic dysfunction promoted by a dysferlin mutation,2020,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.bbadis.2020.165800,10.1016/j.bbadis.2020.165800
50,"Garcia-Campos, P; Baez-Matus, X; Jara-Gutierrez, C; Paz-Araos, M; Astorga, C; Cea, LA; Rodriguez, V; Bevilacqua, JA; Caviedes, P; Cardenas, AM",N-Acetylcysteine Reduces Skeletal Muscles Oxidative Stress and Improves Grip Strength in Dysferlin-Deficient Bla/J Mice,2020,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3390/ijms21124293,10.3390/ijms21124293
51,"Bevilacqua, JA; Ehuletche, MDG; Perna, A; Dubrovsky, A; Franca, MC; Vargas, S; Hegde, M; Claeys, KG; Straub, V; Daba, N; Faria, R; Periquet, M; Sparks, S; Thibault, N; Araujo, R",The Latin American experience with a next generation sequencing genetic panel for recessive limb-girdle muscular weakness and Pompe disease,2020,ORPHANET JOURNAL OF RARE DISEASES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s13023-019-1291-2,10.1186/s13023-019-1291-2
52,"Astorga, C; Basualto-Alarcon, C; Caviedes, P; Bevilacqua, J; Cardenas, J",Ketogenic diet ameliorates dysferlinopathy phenotype in Dysf-/-mice by promoting mitochondrial function,2019,NEUROMUSCULAR DISORDERS,ISI/UCH/VID,http://dx.doi.org/10.1016/j.nmd.2019.06.228,10.1016/j.nmd.2019.06.228
53,"Garibaldi, M; Rendu, J; Brocard, J; Lacene, E; Faure, J; Brochier, G; Beuvin, M; Labasse, C; Madelaine, A; Malfatti, E; Bevilacqua, J; Lubieniecki, F; Monges, S; Taratuto, A; Laporte, J; Marty, I; Antonini, G; Romero, N",Dusty core disease (DuCD): a novel morphological hallmark for RYR1 recessive myopathies,2019,NEUROMUSCULAR DISORDERS,ISI/UCH/VID,http://dx.doi.org/10.1016/j.nmd.2019.06.357,10.1016/j.nmd.2019.06.357
54,"Garibaldi, M; Rendu, J; Brocard, J; Lacene, E; Faure, J; Brochier, G; Beuvin, M; Labasse, C; Madelaine, A; Malfatti, E; Bevilacqua, JA; Lubieniecki, F; Monges, S; Taratuto, AL; Laporte, J; Marty, I; Antonini, G; Romero, NB",'Dusty core disease' (DuCD): expanding morphological spectrum of RYR1 recessive myopathies,2019,ACTA NEUROPATHOLOGICA COMMUNICATIONS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1186/s40478-018-0655-5,10.1186/s40478-018-0655-5
55,"Alvarez, K; Suarez, B; Palomino, MA; Hervias, C; Calcagno, G; Martinez-Jalilie, M; Lozano-Arango, A; Lillo, S; Haro, M; Cortes, F; Pantoja, S; Chahin, A; Orellana, P; Bevilacqua, JA; Bertini, E; Castiglioni, C",Observations from a nationwide vigilance program in medical care for spinal muscular atrophy patients in Chile,2019,ARQUIVOS DE NEURO-PSIQUIATRIA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/0004-282X20190073,10.1590/0004-282X20190073
56,"Alonso-Jimenez, A; Kroon, RHMJM; Alejaldre-Monforte, A; Nunez-Peralta, C; Horlings, CGC; Engelen, BGM; Olive, M; Gonzalez, L; Verges-Gil, E; Paradas, C; Marquez, C; Garibaldi, M; Gallano, P; Rodriguez, MJ; Gonzalez-Quereda, L; Gonzalez, CD; Vissing, J; Fornander, F; Eisum, ASV; Garcia-Sobrino, T; Pardo, J; Garcia-Figueiras, R; Muelas, N; Vilchez, JJ; Kapetanovic, S; Tasca, G; Monforte, M; Ricci, E; Gomez, MT; Bevilacqua, JA; Diaz-Jara, J; Zamorano, II; Carlier, RY; Laforet, P; Pelayo-Negro, A; Ramos-Fransi, A; Martinez, A; Marini-Bettolo, C; Straub, V; Gutierrez, G; Stojkovic, T; Martin, MA; Moris, G; Fernandez-Torron, R; De Munain, AL; Cortes-Vicente, E; Querol, L; Rojas-Garcia, R; Illa, I; Diaz-Manera, J",Muscle MRI in a large cohort of patients with oculopharyngeal muscular dystrophy,2019,JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1136/jnnp-2018-319578,10.1136/jnnp-2018-319578
57,"Gomez-Andres, D; Diaz, J; Munell, F; Sanchez-Montanez, A; Pulido-Valdeolivas, I; Suazo, L; Garrido, C; Quijano-Roy, S; Bevilacqua, JA",Disease duration and disability in dysfeRlinopathy can be described by muscle imaging using heatmaps and random forests,2019,MUSCLE & NERVE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/mus.26403,10.1002/mus.26403
58,"Urtizberea, JA; Romero, NB; Bevilacqua, JA",When Latin America started getting involved in the neuromuscular field¿,2018,REVISTA MEDICA CLINICA LAS CONDES,/UCH/VID,http://dx.doi.org/10.1016/j.rmclc.2018.08.004,10.1016/j.rmclc.2018.08.004
59,"Earle, N; Bevilacqua, JA",Muscular dystrophies in the adult patient,2018,REVISTA MEDICA CLINICA LAS CONDES,/UCH/VID,http://dx.doi.org/10.1016/j.rmclc.2018.08.006,10.1016/j.rmclc.2018.08.006
60,"Bevilacqua, JA; Earle, N",Inflammatory myopathies,2018,REVISTA MEDICA CLINICA LAS CONDES,/UCH/VID,http://dx.doi.org/10.1016/j.rmclc.2018.09.002,10.1016/j.rmclc.2018.09.002
61,"Campero, M; Hughes, R; Orellana, P; Bevilacqua, JA; Guiloff, RJ",Spinal cord infarction with ipsilateral segmental neuropathic pain and flaccid paralysis. A functional role for human afferent ventral root small sensory fibres,2018,JOURNAL OF THE NEUROLOGICAL SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jns.2018.09.037,10.1016/j.jns.2018.09.037
62,"Gonzalez-Quereda, L; Fuentealba, M; Diaz, J; Trangulao, A; Gallano, P; Bevilacqua, J",Distal upper limb onset myopathy in the first Chilean case reported with titinopathy,2018,NEUROMUSCULAR DISORDERS,ISI/UCH/VID,http://dx.doi.org/10.1016/j.nmd.2018.06.288,10.1016/j.nmd.2018.06.288
63,"Gomez-Andres, D; Diaz, J; Munell, F; Sanchez-Montanez, A; Pulido-Valdeolivas, I; Suazo, L; Garrido, C; Bevilacqua, J",Imaging phenotype in dysferlinopathy and its relationship with disease duration and disability are unravelled by heatmaps and random forests,2018,NEUROMUSCULAR DISORDERS,ISI/UCH/VID,http://dx.doi.org/10.1016/j.nmd.2018.06.039,10.1016/j.nmd.2018.06.039
