,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
14,11191122,Análisis de marcadores lingüísticos de Esquizofrenia en población con estados mentales de alto riesgo de psicosis (EMARS),01/10/2019,01/10/2022,A. Figueroa,Departamento de Psiquiatría y Salud Mental Sur,FONDECYT,Iniciación en Investigación
15,3190413,Análisis de la fluidez y productividad verbal como marcadores de vulnerabilidad en el lenguaje de personas con esquizofrenia empleando técnicas de procesamiento del lenguaje natural,01/10/2018,01/10/2018,A. Figueroa / H. Silva,Departamento de Psiquiatría y Salud Mental Norte,FONDECYT,Postdoctorado
16,3180259,Análisis automatizado de indicadores de gestión temática para evaluar el desempeño en la coherencia discursiva de personas con esquizofrenia crónica y de primer episodio,01/08/2017,01/08/2017,A. Figueroa / P. Gaspar,Departamento de Neurociencias,FONDECYT,Postdoctorado
17,11160609,Análisis de los indicadores primarios de déficit comunicativo en la gestión temática del discurso de personas con diagnóstico de primer episodio de esquizofrenia y psicosis inespecíficas,01/06/2016,01/06/2016,A. Figueroa,Departamento de Psiquiatría y Salud Mental Sur,FONDECYT,Iniciación en Investigación
18,1160190,Early detection of the first episode of schizophrenia: defining the neuropsycholinguistics biomarkers,01/06/2015,01/06/2015,"G. Orellana / E. Durán, A. Figueroa",Departamento de Psiquiatría y Salud Mental Oriente,FONDECYT,Regular
19,1150714,Early detection of the First Episode of Schizophrenia: defining the neuropsycholinguistics markers,01/03/2015,01/03/2015,"G. Orellana / E. Durán, A. Figueroa",Departamento de Psiquiatría y Salud Mental Oriente,FONDECYT,Regular
20,114-215,Early detection of the First Episode of Schizophrenia: defining the neuropsycholinguistics markers,01/03/2014,01/03/2014,"G. Orellana / E. Durán, E. Brunetti, A. Figueroa",Departamento de Psiquiatría y Salud Mental Oriente,FONDECYT,Regular
21,1100879,Study the clinical evaluation of the psychopathological and linguistic changes in prodrome patients who are being treated with olanzapina,01/03/2010,01/03/2010,E. Durán / A. Figueroa,Departamento de Psiquiatría y Salud Mental Sur,FONDECYT,Regular
22,1040238,El legado del apego temprano en salud mental : Hacia la prevención e intervención temprana,01/03/2004,01/03/2007,"L. González, M. Kimelman",Facultad de Psicología,FONDECYT,Regular
23,1000696,"Evaluación del valor predictivo de un instrumento de medición de riesgo relacional madre recién nacido en una cohorte de diadas de bajo y alto riesgo
",01/03/2000,01/03/2000,M. Kimelman / L. González,Departamento de Psiquiatría y Salud Mental Oriente,FONDECYT,Regular
24,1960726,Predicción de la conducta suicida en mujeres,01/03/1996,01/03/1998,"V. Lolas, G. Orellana, E. Jaar",Departamento de Psiquiatría y Salud Mental Sur,FONDECYT,Regular
25,1911113,Intento de suicidio: condicionantes psicosociales y factores de personalidad,01/03/1991,01/03/1993,E. Jaar,Departamento de Psiquiatría y Salud Mental Sur,FONDECYT,Regular
26,SA16I0274,Actualización interdisciplinaria de un programa integral de salud mental intracomunitario en el Área Sur de Santiago,01/10/2016,01/10/2016,M. Kimelman,Departamento de Psiquiatría y Salud Mental Sur,CONICYT/MINSAL,FONIS-Proyectos I&D
27,1040238,El legado del apego temprano en salud mental : Hacia la prevención e intervención temprana,01/03/2004,01/03/2007,"L. González, M. Kimelman",Facultad de Psicología,FONDECYT,Regular
28,1000696,"Evaluación del valor predictivo de un instrumento de medición de riesgo relacional madre recién nacido en una cohorte de diadas de bajo y alto riesgo
",01/03/2000,01/03/2000,M. Kimelman / L. González,Departamento de Psiquiatría y Salud Mental Oriente,FONDECYT,Regular
