,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
18,SAL-03/3-2,Evaluación del diagnóstico de Insulino-Resistencia durante el primer trimestre del embarazo como factor predictor de riesgo en el desarrollo de Pre-eclampsia,01/03/2003,01/03/2003,"E. Valdés / M. Parra, F. Pérez",Servicio de Maternidad,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN SALUD
19,1020080,identificación de marcadores bioquímicos predictores y su aplicación en el tratamiento profiláctico de embarazadas chilenas,01/03/2002,01/03/2005,M. Parra / H. Muñoz,Departamento de Obstetricia y Ginecología,FONDECYT,Regular
20,SAL 02/1-2,Diagnóstico precoz de insulino-resistencia durante el embarazo como factor predictor de Pre-eclampsia,01/03/2002,01/03/2002,"E. Valdés / H. Muñoz, K. Papapietro, M. Parra",Servicio de Obstetricia,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN SALUD
21,TNAC-02-2/01,Optimización del uso del Doppler de arterias uterinas y parámetros bioquímicos en la predicción de preeclampsia,01/12/2001,01/12/2001,"M. Parra / H. Muñoz, D. Pedraza",Servicio de Maternidad,Fondo Central de Investigación,CONCURSO EN TEMAS NACIONALES
22,1220421,Sensing a Disturbance in the Flow: Crosstalk Between Shear Stress and Hypoxia in the Early Origins of Vascular Dysfunction,01/04/2022,01/04/2026,"E. Herrera, Ã. Sepúlveda",Otras Instituciones,FONDECYT,Regular
23,11200207,Impact of metabolic decompensation in the pattern of fetal cardiac remodeling and the presence of biochemical markers of cardiac dysfunction in cord blood at birth of pregnancies affected by maternal obesity,01/05/2020,01/05/2020,Ã. Sepúlveda,Departamento de Obstetricia y Ginecología Norte,FONDECYT,Iniciación en Investigación
24,11190632,Impact of metabolic decompensation in the pattern of fetal cardiac remodeling and the presence of biochemical markers of cardiac dysfunction in cord blood at birth of pregnancies affected by maternal obesity,01/04/2019,01/04/2019,Ã. Sepúlveda,Departamento de Obstetricia y Ginecología,FONDECYT,Iniciación en Investigación
25,1180766,The effectiveness of maternal therapy in the prevention and treatment of severe foetal growth restriction and applying new strategies for its early detection,01/07/2017,01/07/2017,"M. Parra / M. López, G. Rencoret, Ã. Sepúlveda",Departamento de Obstetricia y Ginecología,FONDECYT,Regular
26,1171043,The efficacy of maternal therapy in the management of severe foetal growth restriction and development of new strategies for its early detection ,01/09/2016,01/09/2016,"M. Parra / M. López, Ã. Sepúlveda, G. Rencoret",Departamento de Obstetricia y Ginecología,FONDECYT,Regular
27,602/13,Determinación de los niveles plasmáticos del factor de crecimiento nervioso (NGF) durante el primer trimestre de gestación como marcador bioquímico de preeclampsia precoz,01/11/2013,01/11/2014,Ã. Sepúlveda,Servicio de Obstetricia,Hospital Clinico,Investigación Clínica 
