,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10,"Contador, CA; Rodriguez, V; Andrews, BA; Asenjo, JA",Use of genome-scale models to get new insights into the marine actinomycete genus Salinispora,2019,BMC SYSTEMS BIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s12918-019-0683-1,10.1186/s12918-019-0683-1
11,"Sanchez, AC; Ravanal, MC; Andrews, BA; Asenjo, JA",Heterologous expression and biochemical characterization of a novel cold-active alpha-amylase from the Antarctic bacteria Pseudoalteromonas sp. 2-3,2019,PROTEIN EXPRESSION AND PURIFICATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.pep.2018.11.009,10.1016/j.pep.2018.11.009
12,"Castro, JF; Nouioui, I; Sangal, V; Choi, S; Yang, SJ; Kim, BY; Trujillo, ME; Riesco, R; Montero-Calasanz, MD; Rahmani, TPD; Bull, AT; Sutcliffe, IC; Asenjo, JA; Andrews, B; Goodfellow, M","Blastococcus atacamensis sp nov., a novel strain adapted to life in the Yungay core region of the Atacama Desert",2018,INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1099/ijsem.0.002828,10.1099/ijsem.0.002828
13,"Castro, JF; Nouioui, I; Sangal, V; Trujillo, ME; Montero-Calasanz, MD; Rahmani, T; Bull, AT; Asenjo, JA; Andrews, BA; Goodfellow, M","Geodermatophilus chilensis sp. nov., from soil of the Yungay core-region of the Atacama Desert, Chile",2018,SYSTEMATIC AND APPLIED MICROBIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.syapm.2018.03.005,10.1016/j.syapm.2018.03.005
14,"Razmilic, V; Castro, JF; Marchant, F; Asenjo, JA; Andrews, B",Metabolic modelling and flux analysis of microorganisms from the Atacama Desert used in biotechnological processes,2018,ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10482-018-1031-y,10.1007/s10482-018-1031-y
15,"Castro, JF; Razmilic, V; Gomez-Escribano, JP; Andrews, B; Asenjo, J; Bibb, M",The 'gifted' actinomycete Streptomyces leeuwenhoekii,2018,ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10482-018-1034-8,10.1007/s10482-018-1034-8
16,"Bull, AT; Andrews, BA; Dorador, C; Goodfellow, M",Introducing the Atacama Desert,2018,ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10482-018-1100-2,10.1007/s10482-018-1100-2
17,"Saavedra, JM; Azocar, MA; Rodriguez, V; Ramirez-Sarmiento, CA; Andrews, BA; Asenjo, JA; Parra, LP",Relevance of Local Flexibility Near the Active Site for Enzymatic Catalysis: Biochemical Characterization and Engineering of Cellulase Cel5A From Bacillus agaradherans,2018,BIOTECHNOLOGY JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/biot.201700669,10.1002/biot.201700669
18,"Idris, H; Nouioui, I; Pathom-aree, W; Castro, JF; Bull, AT; Andrews, BA; Asenjo, JA; Goodfellow, M","Amycolatopsis vastitatis sp nov., an isolate from a high altitude subsurface soil on Cerro Chajnantor, northern Chile",2018,ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10482-018-1039-3,10.1007/s10482-018-1039-3
19,"Razmilic, V; Castro, JF; Andrews, B; Asenjo, JA",Analysis of metabolic networks of Streptomyces leeuwenhoekii C34 by means of a genome scale model: Prediction of modifications that enhance the production of specialized metabolites,2018,BIOTECHNOLOGY AND BIOENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/bit.26598,10.1002/bit.26598
20,"Bull, AT; Idris, H; Sanderson, R; Asenjo, J; Andrews, B; Goodfellow, M","High altitude, hyper-arid soils of the Central-Andes harbor mega-diverse communities of actinobacteria",2018,EXTREMOPHILES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00792-017-0976-5,10.1007/s00792-017-0976-5
21,"Goodfellow, M; Busarakam, K; Idris, H; Labeda, DP; Nouioui, I; Brown, R; Kim, BY; Montero-Calasanz, MD; Andrews, BA; Bull, AT","Streptomyces asenjonii sp nov., isolated from hyper-arid Atacama Desert soils and emended description of Streptomyces viridosporus Pridham et al. 1958",2017,ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10482-017-0886-7,10.1007/s10482-017-0886-7
22,"Sanchez, AC; Li, CW; Andrews, B; Asenjo, JA; Samulski, RJ",AAV Gene Therapy for Alcoholism: Inhibition of Mitochondrial Aldehyde Dehydrogenase Enzyme Expression in Hepatoma Cells,2017,HUMAN GENE THERAPY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1089/hum.2017.043,10.1089/hum.2017.043
23,"Lucero, AT; Mercado, SA; Sanchez, AC; Contador, CA; Andrews, BA; Asenjo, JA",Purification of adenoviral vector serotype 5 for gene therapy against alcoholism using anion exchange chromatography,2017,JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/jctb.5255,10.1002/jctb.5255
24,"Merino, MP; Andrews, BA; Parada, P; Asenjo, JA",Characterization of Ferroplasma acidiphilum Growing in Pure and Mixed Culture with Leptospirillum ferriphilum,2016,BIOTECHNOLOGY PROGRESS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/btpr.2340,10.1002/btpr.2340
25,"Campodonico M.A., Vaisman D., Castro J.F., Razmilic V., Mercado F., Andrews B.A., Feist A.M., Asenjo J.A.",Acidithiobacillus ferrooxidans's comprehensive model driven analysis of the electron transfer metabolism and synthetic strain design for biomining applications,2016,Metabolic Engineering Communications,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.meteno.2016.03.003,10.1016/j.meteno.2016.03.003
26,"Contador Sariego, Carolina; Shane De Vidts, Carolina; Olivera Nappa, Álvaro; Yoshikuni, Yasuo; Buschmann Rubio, Alejandro; Andrews Farrow, Barbara; Asenjo De Leuze De Lancizolle, Juan",Analyzing redox balance in a synthetic yeast platform to improve utilization of brown macroalgae as feedstock,2015,Metabolic Engineering Communications,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.meteno.2015.06.004,10.1016/j.meteno.2015.06.004
27,"Contador, CA; Rodriguez, V; Andrews, BA; Asenjo, JA",Genome-scale reconstruction of Salinispora tropica CNB-440 metabolism to study strain-specific adaptation,2015,ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10482-015-0561-9,10.1007/s10482-015-0561-9
28,"Elsard, SS;Trusch, F;Deng, H;Raab, A;Prokes, I;Busarakam, K;Asenjo, JA;Andrews, BA;van West, P;Bull, AT;Goodfellow, M;Yi, Y;Ebel, R;Jaspars, M;Rateb, ME","Chaxapeptin, a Lasso Peptide from Extremotolerant Streptomyces leeuwenhoekii Strain C58 from the Hyperarid Atacama Desert",2015,JOURNAL OF ORGANIC CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1021/acs.joc.5b01878,10.1021/acs.joc.5b01878
29,"Castro, JF; Razmilic, V; Gomez-Escribano, JP; Andrews, B; Asenjo, JA; Bibb, MJ",Identification and Heterologous Expression of the Chaxamycin Biosynthesis Gene Cluster from Streptomyces leeuwenhoekii,2015,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1128/AEM.01039-15,10.1128/AEM.01039-15
30,"Gomez-Escribano, JP; Castro, JF; Razmilic, V; Chandra, G; Andrews, B; Asenjo, JA; Bibb, MJ","The Streptomyces leeuwenhoekii genome: de novo sequencing and assembly in single contigs of the chromosome, circular plasmid pSLE1 and linear plasmid pSLE2",2015,BMC GENOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s12864-015-1652-8,10.1186/s12864-015-1652-8
31,"Rodriguez, V; Lascani, J; Asenjo, JA; Andrews, BA",Production of Cell-Penetrating Peptides in Escherichia coli Using an Intein-Mediated System,2015,APPLIED BIOCHEMISTRY AND BIOTECHNOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s12010-015-1484-7,10.1007/s12010-015-1484-7
32,"Merino, MP; Andrews, BA; Asenjo, JA",Stoichiometric Model and Flux Balance Analysis for a Mixed Culture of Leptospirillum ferriphilum and Ferroplasma acidiphilum,2015,BIOTECHNOLOGY PROGRESS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/btpr.2028,10.1002/btpr.2028
33,"Parra, LP; Espina, G; Devia, J; Salazar, O; Andrews, B; Asenjo, JA",Identification of lipase encoding genes from Antarctic seawater bacteria using degenerate primers: Expression of a cold-active lipase with high specific activity,2015,ENZYME AND MICROBIAL TECHNOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.enzmictec.2014.10.004,10.1016/j.enzmictec.2014.10.004
34,"Campodonico, MA;Andrews, BA;Asenjo, JA;Palsson, BO;Feist, AM","Generation of an atlas for commodity chemical production in Escherichia coli and a novel pathway prediction algorithm, GEM-Path",2014,METABOLIC ENGINEERING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ymben.2014.07.009,10.1016/j.ymben.2014.07.009
35,"Rodriguez, V;Asenjo, JA;Andrews, BA",Design and implementation of a high yield production system for recombinant expression of peptides,2014,MICROBIAL CELL FACTORIES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1186/1475-2859-13-65,10.1186/1475-2859-13-65
36,"Olivera-Nappa, A;Reyes, F;Andrews, BA;Asenjo, JA","Cold Adaptation, Ca2+ Dependency and Autolytic Stability Are Related Features in a Highly Active Cold-Adapted Trypsin Resistant to Autoproteolysis Engineered for Biotechnological Applications",2013,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0072355,10.1371/journal.pone.0072355
37,Rodriguez V;Andrews BA;Saavedra M;Munoz M;Salazar O;Acevedo JP;Asenjo JA,"Cloning, expression and decoding of the cold adaptation of a new widely represented thermolabile subtilisin-like protease",2013,JOURNAL OF APPLIED MICROBIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/jam.12033,10.1111/jam.12033
38,Rong XY;Huang Y;Andrews BA;Asenjo JA;Santhanam R;Goodfellow M,"Streptomyces bullii sp nov., isolated from a hyper-arid Atacama Desert soil",2013,ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10482-012-9816-x,10.1007/s10482-012-9816-x
39,Sandoval G;Andrews BA;Asenjo JA,Elution relationships to model affinity chromatography using a general rate model,2012,JOURNAL OF MOLECULAR RECOGNITION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/jmr.2223,10.1002/jmr.2223
40,Okoro CK;Andrews BA;Rong XY;Asenjo JA;Huang Y;Goodfellow M;Bull AT;Santhanam R;Weon HY,"Streptomyces atacamensis sp nov., isolated from an extreme hyper-arid soil of the Atacama Desert, Chile",2012,INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1099/ijs.0.038463-0,10.1099/ijs.0.038463-0
41,"Asenjo, JA;Andrews, BA",Aqueous two-phase systems for protein separation: Phase separation and applications,2012,JOURNAL OF CHROMATOGRAPHY A,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.chroma.2012.03.049,10.1016/j.chroma.2012.03.049
42,"Mayolo-Deloisa, K;Lienqueo, ME;Andrews, B;Rito-Palomares, M;Asenjo, JA",Hydrophobic interaction chromatography for purification of monoPEGylated RNase A,2012,JOURNAL OF CHROMATOGRAPHY A,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.chroma.2012.03.079,10.1016/j.chroma.2012.03.079
43,"Moisset, P;Vaisman, D;Cintolesi, A;Urrutia, J;Rapaport, I;Andrews, BA;Asenjo, JA",Continuous modeling of metabolic networks with gene regulation in yeast and in vivo determination of rate parameters,2012,BIOTECHNOLOGY AND BIOENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/bit.24503,10.1002/bit.24503
44,"Santhanam, R;Okoro, CK;Rong, XY;Huang, Y;Bull, AT;Andrews, BA;Asenjo, JA;Weon, HY;Goodfellow, M","Streptomyces deserti sp nov., isolated from hyper-arid Atacama Desert soil",2012,ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10482-011-9672-0,10.1007/s10482-011-9672-0
45,"Asenjo, JA;Andrews, BA",Aqueous two-phase systems for protein separation: A perspective,2011,JOURNAL OF CHROMATOGRAPHY A,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.chroma.2011.06.051,10.1016/j.chroma.2011.06.051
46,"Rateb, ME ; Houssen, WE ; Harrison, WTA ; Deng, H ; Okoro, CK ; Asenjo, JA ; Andrews, BA ; Bull, AT ; Goodfellow, M ; Ebel, R ; Jaspars, M",Diverse Metabolic Profiles of a Streptomyces Strain Isolated from a Hyper-arid Environment,2011,JOURNAL OF NATURAL PRODUCTS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1021/np200470u,10.1021/np200470u
47,"Rateb, ME ; Houssen, WE ; Arnold, M ; Abdelrahman, MH ; Deng, H ; Harrison, WTA ; Okoro, CK ; Asenjo, JA ; Andrews, BA ; Ferguson, G ; Bull, AT ; Goodfellow, M ; Ebel, R ; Jaspars, M","Chaxamycins A-D, Bioactive Ansamycins from a Hyper-arid Desert Streptomyces sp.",2011,JOURNAL OF NATURAL PRODUCTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1021/np200320u,10.1021/np200320u
48,"Contador, CA ; Andrews, BA ; Liao, JC ; Asenjo, JA",Identification of Transcription Factors Perturbed by the Synthesis of High Levels of a Foreign Protein in Yeast Saccharomyces cerevisiae,2011,BIOTECHNOLOGY PROGRESS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/btpr.616,10.1002/btpr.616
49,"Olivera-Nappa, A ; Andrews, BA ; Asenjo, JA",Mutagenesis Objective Search and Selection Tool (MOSST): an algorithm to predict structure-function related mutations in proteins,2011,BMC BIOINFORMATICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/1471-2105-12-122,10.1186/1471-2105-12-122
50,Sepulveda D.E; Andrews B.A; Papoutsakis E.T; Asenjo J.A.,Metabolic flux analysis of embryonic stem cells using three distinct differentiation protocols and comparison to gene expression patterns.,2010,BIOTECHNOLOGY PROGRESS,SCOPUS/UCH/VID,,
51,"Andrews, BA; Asenjo, JA",Theoretical and Experimental Evaluation of Hydrophobicity of Proteins to Predict their Partitioning Behavior in Aqueous Two Phase Systems: A Review,2010,SEPARATION SCIENCE AND TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/01496395.2010.507436,10.1080/01496395.2010.507436
52,"Merino, MP ; Andrews, BA ; Asenjo, JA",Stoichiometric Model and Metabolic Flux Analysis for Leptospirillum ferrooxidans,2010,BIOTECHNOLOGY AND BIOENGINEERING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/bit.22851,10.1002/bit.22851
53,"Sepulveda, DE ; Andrews, BA ; Papoutsakis, ET ; Asenjo, JA",Metabolic Flux Analysis of Embryonic Stem Cells Using Three Distinct Differentiation Protocols and Comparison to Gene Expression Patterns,2010,BIOTECHNOLOGY PROGRESS,ISI/UCH/VID,http://dx.doi.org/10.1002/btpr.448,10.1002/btpr.448
54,"Sandoval, G ; Shene, C ; Andrews, BA ; Asenjo, JA",Extension of the selection of protein chromatography and the rate model to affinity chromatography,2010,JOURNAL OF MOLECULAR RECOGNITION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/jmr.1088,10.1002/jmr.1088
55," Martinez, V; Gerdtzen, ZP; Andrews, BA; Asenjo, JA",Viral vectors for the treatment of alcoholism: Use of metabolic flux analysis for cell cultivation and vector production,2010,METABOLIC ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ymben.2009.09.003,10.1016/j.ymben.2009.09.003
56,"Gerdtzen, ZP;Salgado, JC;Osses, A;Asenjo, JA;Rapaport, I;Andrews, BA",Modeling heterocyst pattern formation in cyanobacteria,2009,BMC BIOINFORMATICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1186/1471-2105-10-S6-S16,10.1186/1471-2105-10-S6-S16
57," Asenjo, JA ; Andrews, BA ","Protein purification using chromatography: selection of type, modelling and optimization of operating conditions",2009,JOURNAL OF MOLECULAR RECOGNITION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/jmr.898,10.1002/jmr.898
58,"Diaz, H; Andrews, BA; Hayes, A  Castrillo, J; Oliver, SG; Asenjo, JA",Global gene expression in recombinant and non-recombinant yeast Saccharomyces cerevisiae in three different metabolic states,2009,BIOTECHNOLOGY ADVANCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.biotechadv.2009.05.015,10.1016/j.biotechadv.2009.05.015
59," Asenjo, JA ; Orellana, CA ; Andrews, BA ",Mathematical modelling of a protein mixture in chromatography applied to high protein concentrations and optimal selection of operating conditions,2009,JOURNAL OF BIOSCIENCE AND BIOENGINEERING,ISI/UCH/VID,http://dx.doi.org/10.1016/j.jbiosc.2009.08.016,10.1016/j.jbiosc.2009.08.016
60," Hold, C ; Andrews, BA ; Asenjo, JA ",A Stoichiometric Model of Acidithiobacillus ferrooxidans ATCC 23270 for Metabolic Flux Analysis,2009,BIOTECHNOLOGY AND BIOENGINEERING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/bit.22183,10.1002/bit.22183
61,"Okoro, CK; Brown, R; Jones, AL; Andrews, BA; Asenjo, JA; Goodfellow, M; Bull, AT","Diversity of culturable actinomycetes in hyper-arid soils of the Atacama Desert, Chile",2009,ANTONIE VAN LEEUWENHOEK INTERNATIONAL JOURNAL OF GENERAL AND MOLECULAR MICROBIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10482-008-9295-2,10.1007/s10482-008-9295-2
62,"Asenjo, JA; Diaz, H; Cintolesi, A; Rapaport, I; Andrews, BA","Metabolomics of recombinant yeast: Gene expression, flux analysis and a mathematical model for gene regulation of metabolism",2008,JOURNAL OF BIOTECHNOLOGY,ISI/UCH/VID,http://dx.doi.org/10.1016/j.jbiotec.2008.07.030,10.1016/j.jbiotec.2008.07.030
63,"Andrews, BA;Martinez, V;Asenjo, JA;Gerdtzen, ZP",A comparative study of cell growth and adenovirus production using suspension and stationary cell culture,2008,JOURNAL OF BIOTECHNOLOGY,ISI/UCH/VID,http://dx.doi.org/10.1016/j.jbiotec.2008.07.285,10.1016/j.jbiotec.2008.07.285
64,"Sepulveda, DE;Andrews, BA;Asenjo, JA;Papoutsakis, ET",Comparative Transcriptional Analysis of Embryoid Body Versus Two-Dimensional Differentiation of Murine Embryonic Stem Cells,2008,TISSUE ENGINEERING PART A,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1089/ten.tea.2007.0331,10.1089/ten.tea.2007.0331
65,"Asenjo, JA ; Andrews, BA",Challenges and trends in bioseparations,2008,JOURNAL OF CHEMICAL TECHNOLOGY AND BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/jctb.1851,10.1002/jctb.1851
66,"Acevedo, JP ; Reyes, F ; Parra, LP ; Salazar, O ; Andrews, BA ; Asenjo, JA",Cloning of complete genes for novel hydrolytic enzymes from Antarctic sea water bacteria by use of an improved genome walking technique,2008,JOURNAL OF BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jbiotec.2007.10.004,10.1016/j.jbiotec.2007.10.004
67,"Parra, LP ; Reyes, F ; Acevedo, JP ; Salazar, O ; Andrews, BA ; Asenjo, JA",Cloning and fusion expression of a cold-active lipase from marine Antarctic origin,2008,ENZYME AND MICROBIAL TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.enzmictec.2007.11.003,10.1016/j.enzmictec.2007.11.003
68,"Salgado, JC ; Andrews, BA ; Ortuzar, MF ; Asenjo, JA",Prediction of the partitioning behaviour of proteins in aqueous two-phase systems using only their amino acid composition,2008,JOURNAL OF CHROMATOGRAPHY A,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.chroma.2007.11.064,10.1016/j.chroma.2007.11.064
69,"Martinez, V ; Gerdtzen, ZP ; Asenjo, JA ; Andrews, BA",Media optimization and metabolic flux analysis of HEK293 cells for adenovirus production,2007,JOURNAL OF BIOTECHNOLOGY,ISI/UCH/VID,http://dx.doi.org/10.1016/j.jbiotec.2007.07.360,10.1016/j.jbiotec.2007.07.360
70,"Asenjo, JA; Ramirez, P; Rapaport, I; Aracena, J; Goles, E; Andrews, BA",A discrete mathematical model applied to genetic regulation and metabolic networks,2007,JOURNAL OF MICROBIOLOGY AND BIOTECHNOLOGY,SCOPUS/ISI/UCH/VID,,
71,"Shene, C ; Lucero, A ; Andrews, BA ; Asenjo, JA",Mathematical modeling of elution curves for a protein mixture in ion exchange chromatography and for the optimal selection of operational conditions,2006,BIOTECHNOLOGY AND BIOENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/bit.21019,10.1002/bit.21019
72,"Olivera-Nappa, A; Reyes, F; Garrido, M; Salazar, O; Andrews, BA; Asenjo, JA","Characterization, cloning, recombinant expression and protein engineering of a cryophilic protease of marine origin and its engineered mutants",2005,FEBS JOURNAL,ISI/UCH/VID,,
73,"Andrews, BA; Schmidt, AS; Asenjo, JA",Correlation for the partition behavior of proteins in aqueous two-phase systems: Effect of surface hydrophobicity and charge,2005,BIOTECHNOLOGY AND BIOENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/bit.20495,10.1002/bit.20495
74,"Olivera-Nappa, A;Lagomarsino, G;Andrews, BA;Asenjo, JA",Effect of electrostatic energy on partitioning of proteins in aqueous two-phase systems,2004,JOURNAL OF CHROMATOGRAPHY B-ANALYTICAL TECHNOLOGIES IN THE BIOMEDICAL AND LIFE SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jchromb.2004.03.033,10.1016/j.jchromb.2004.03.033
