,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
21,D02I1049,Tutorías Interactivas en matemáticas usando estrategias didácticas emergidas de hallazgos recientes en neurociencia cognitiva del aprendizaje matemático,01/12/2002,01/12/2005,"P. Dartnell / N. Zamorano, R. Araya, J. San Martín, R. Jofré",Departamento de Ingeniería Matemática,FONDEF,Investigación y Desarrollo (I+D)
22,DOOI1073,"Aprender matemática creando soluciones: desarrollo de un modelo interactivo para el aprendizaje matemático, de bajo costo y alto impacto",01/12/2000,01/12/2003,R. Araya,Universidad De Santiago,FONDEF Investigación y Desarrollo,Fondef VIII-ID
23,3230724,Habilidades Socioafectivas y Cognitivas en Educadoras de Párvulo: Un estudio conductual y electrofisiológico,01/03/2023,01/03/2026,P. Barraza,Proyecto Investigación,FONDECYT,Postdoctorado
24,1201443,Teaching with the Brain in Mind: Cognitive and Neural Correlates of Teaching,01/03/2020,01/03/2023,P. Barraza,Proyecto Investigación,FONDECYT,Regular
25,1190266,Estudio electroencefalográfico de la dinámica de acoplamiento neuronal durante interacciones sociales en contextos naturales: El caso de la relación enseñanza-aprendizaje en sala de clases,01/08/2018,01/08/2018,P. Barraza,Gabinete de Dirección,FONDECYT,Regular
26,FON1900022,Escolarización de las prácticas pedagógicas de educadoras de párvulos de primer y segundo nivel de transición. evidencia para chile,01/11/2020,01/11/2021,M. Pardo / P. Barraza,Gabinete de Dirección,FONIDE,FONIDE
27, 1170145 ,Brain-to-Brain synchronization: a benchmark for inter-subject collaboration? ,01/04/2017,01/04/2020,P. Barraza,PUC. Escuela de Psicología,FONDECYT,Regular
28,1160439,Inter-Brain synchronization: a benchmark for inter-subject collaboration?,01/08/2015,01/08/2015,P. Barraza,PUC. Escuela de Psicología,FONDECYT,Regular
29,UM15_EQM150003,Adquisición de Electroencefalógrafo portátil de alta densidad con sistema Wireless,01/11/2015,01/11/2016,P. Barraza,Programa de Investigación en Educación,Fondo Central de Investigación,U-MODERNIZA
30,1150387,Inter-Brain synchronization a benchmark for intersubject collaboration?,01/03/2015,01/03/2018,P. Barraza,PUC. Escuela de Psicología,FONDECYT,Regular
31,EQM150003,Adquisición de Electroencefalógrafo portátil de alta densidad con sistema Wireless,01/11/2015,01/11/2016,P. Barraza,Programa de Investigación en Educación,FONDEQUIP,Concurso de Equipamiento Científico
32,1140423,Physiopathology of Apathy in Alzheimer's Disease: An experimental neuropsychology and neuroimaging study,01/03/2014,01/03/2017,"A. Slachevsky / C. Delgado, P. Barraza",Programa de Fisiopatología,FONDECYT,Regular
33,EQM-13000,Adquisición de equipos de electroencefalografía portátil para estudio de funciones cognitivas en sala de clases,01/12/2013,01/12/2013,P. Barraza,Programa de Investigación en Educación,Fondo Central de Investigación,U-MODERNIZA
34,79130005,Inserción de investigador emergente de excelencia en el área Neurociencias y Cognición del Centro de Investigación Avanzada en Educación (CIAE) de la Universidad de Chile,01/11/2013,01/11/2016,P. Barraza / R. Correa,Programa de Investigación en Educación,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
35,3130652,Calculando fracciones con el cerebro en mente: Dinámica neuronal durante el procesamiento de fracciones con notación tradicional y enactiva,01/10/2012,01/10/2012,P. Barraza / J. Soto,Programa de Investigación en Educación,FONDECYT,Postdoctorado
36,1240145,La plaza pública de las mañanas: matinales televisivos y sus audiencias en un contexto de democracias fragmentadas,01/07/2023,01/07/2023,"L. Antezana / C. Cabalín, C. Cabalín",Decanato,FONDECYT,Regular
37,3240361,"Nueva Educación Pública: Estrategias, avances y desafíos para una gobernanza educativa con participación local territorial",01/06/2023,01/06/2023,C. Cabalín,Proyecto Investigación,FONDECYT,Postdoctorado
38,1210097,Políticas educativas en la esfera pública: Información y actitudes sobre el Sistema de Admisión Escolar en un contexto educacional mediatizado,01/03/2021,01/03/2025,C. Cabalín / M. Fernández,Dirección de Pregrado,FONDECYT,Regular
39,NCS2021_063,"Núcleo Milenio para el Estudio de la Política, Opinión Pública y Medios en Chile",01/11/2021,01/11/2024,"C. Cabalín, M. López, A. Dockendorff",UDP. Universidad Diego Portales,Iniciativa científica Milenio,Nucleo Investigación Cs. Sociales
40,1211614,"Formación docente para la equidad y justicia social: Demandas, desafíos y posibilidades",01/08/2020,01/08/2020,M. Fernández / C. Cabalín,Proyecto Investigación,FONDECYT,Regular
41,1200108,Formación de audiencias ciudadanas: Adolescentes y telenovelas en tiempos de intolerancia,01/03/2020,01/03/2024,L. Antezana / C. Cabalín,Departamento de Investigaciones Mediáticas y de la Comunicación,FONDECYT,Regular
42,PLU190001,Consumo informativo juvenil en la era digital. Implicancias para el pluralismo y la democracia,01/12/2019,01/12/2020,"L. Antezana / C. Lagos, C. Cabalín",Departamento de Investigaciones Mediáticas y de la Comunicación,Programa Información Científica,Pluralismo en el sistema informativo nacional
43,SOC180015,Center for Advances Studies on Chilean Television,01/07/2018,01/07/2018,L. Antezana / C. Cabalín,Departamento de Investigaciones Mediáticas y de la Comunicación,Programa de Investigación Asociativa,Concurso Anillos en Ciencias Sociales
44,11170005,El discurso social sobre los profesores en Chile: Medios de comunicación e identidad docente en un contexto mediatizado,01/10/2017,01/10/2020,C. Cabalín,Centro de Estudios de la Comunicación,FONDECYT,Iniciación en Investigación
45,1160050,Imágenes de la Memoria: Lecturas generacionales de series de ficción televisiva sobre el pasado reciente de Chile,01/04/2016,01/04/2020,L. Antezana / C. Cabalín,Departamento de Investigaciones Mediáticas y de la Comunicación,FONDECYT,Regular
46,208859,Formación de telespectadores de ficción televisiva nacional: Caracterización y uso docente,01/01/2016,01/01/2017,L. Antezana / C. Cabalín,Departamento de Investigaciones Mediáticas y de la Comunicación,Fondos de Cultura,Fondo Audiovisual
47,PLU160014,Pluralismo en la Cobertura de Conflictos Ambientales y Laborales de la Gran Minería del Cobre en la Prensa Chilena,01/12/2016,01/12/2016,"K. Palma / L. Antezana, L. Checa, C. Cabalín",Departamento de Investigaciones Mediáticas y de la Comunicación,Programa Información Científica,Pluralismo en el sistema informativo nacional
48,INTERD-4-1,Proceso de construcción social de la política educacional: el caso del SIMCE,01/12/2015,01/10/2016,"M. Florez / J. Assael, C. Cabalín",Departamento de Estudios Pedagógicos,Iniciativa Bicentenario Juan Gómez Millas,Fondo de investigación
49,PLU150004,"Cuerpos de Reportajes y Pluralismo en la Prensa Chilena: Contenidos, discursos e imágenes en la construcción de la esfera pública política",01/12/2015,01/12/2017,"C. Cabalín / C. Lagos, L. Checa, L. Antezana",Dirección de Pregrado,Programa Información Científica,Pluralismo en el sistema informativo nacional
50,PLU1104,Publicidad privada y sus implicancias para el ejercicio del periodismo y las libertades de expresión y de prensa,01/12/2011,01/12/2012,"C. Lagos / C. Cabalín, L. Checa",Programa Libertad de Expresión,Programa Información Científica,Pluralismo en el sistema informativo nacional
51,SP-1,Domeyko Sociedad y Equidad: Dimensión ético-normativa de la sociedad chilena actual,01/10/2007,01/10/2010,"R. Villarroel / R. Cornejo, J. González, A. Eguiguren, T. Wigodski, M. Iglesias, Z. Serrano, C. Cabalín, C. Lagos, M. Castro, M. Ferrer, C. Ruiz, V. Molina, O. Grau, E. Weil, S. Pérez",Departamento de Filosofía,Fondo Central de Investigación,Programa Domeyko
52,1240244,Decodificación y comprensión lectora en escolares con TDL de 4° básico,01/07/2023,01/07/2023,"C. Coloma / E. Guerra, A. Helo, D. Rojas",Departamento de Fonoaudiología,FONDECYT,Regular
53,1231623,Dificultades de escritura en la Educación Básica,01/08/2022,01/08/2022,"C. Sotomayor / C. Coloma, D. Rojas",Proyecto Investigación,FONDECYT,Regular
54,IT23I0003,"Estandarización de ITeRDEA: Instrumento informatizado para la Identificación Temprana y el Seguimiento del Riesgo de presentar Dificultades Específicas del Aprendizaje, a partir de predictores cognitivos, en escolares de primero a sexto básico",01/04/2023,01/04/2023,"P. Dartnell / P. Rodríguez, C. Coloma, A. Helo",Departamento de Ingeniería Matemática,FONDEF,IDEA
55,1230134,Decodificación y comprensión lectora de escolares con TEL de 4° básico,01/07/2022,01/07/2022,"C. Coloma / C. Sotomayor, E. Guerra, A. Helo",Departamento de Fonoaudiología,FONDECYT,Regular
56,1221256,Problemas específicos de escritura y perfiles de escritores con dificultad en la educación básica,01/09/2021,01/09/2021,C. Sotomayor / C. Coloma,Proyecto Investigación,FONDECYT,Regular
57,1200411,Efectos de la enseñanza de la gramática y la estructura textual en la escritura de textos expositivos en la Educación Básica,01/08/2019,01/08/2019,C. Sotomayor / C. Coloma,Proyecto Investigación,FONDECYT,Regular
58,3200208,Integración audiovisual durante el aprendizaje temprano de palabras en infantes pre-verbales con o sin riesgo de Trastorno Específico del Lenguaje: una explicación mediante el correlato neural,01/01/2020,01/01/2020,C. Coloma,Departamento de Fonoaudiología,FONDECYT,Postdoctorado
59,1170705,"Intervención en conciencia fonológica, léxico y gramática para apoyar la comprensión lectora de niños con riesgo lector",01/04/2017,01/04/2021,C. Coloma / M. Silva,Escuela de Fonoaudiología,FONDECYT,Regular
60,REDI170285,Habilidades de lenguaje y atención visual en niños con trastorno específico del lenguaje (TEL),01/11/2017,01/11/2019,A. Helo / C. Coloma,Departamento de Fonoaudiología,Cooperación Internacional: Multilateral y vinculación,Apoyo A La Formación De Redes Internacionales_Inicial
61,1160471,Efectos de la enseñanza explícita y contextualizada de la gramática y el léxico en la calidad de la escritura de estudiantes de 6° básico,01/04/2016,01/04/2019,C. Sotomayor / C. Coloma,Programa de Investigación en Educación,FONDECYT,Regular
62,1130201,"Impacto de la conciencia fonológica, discurso narrativo, léxico y sintaxis compleja en el desempeño lector de niños con trastorno específico del lenguaje en 1° y 2° básico",01/03/2013,01/03/2016,C. Coloma / C. Sotomayor,Escuela de Fonoaudiología,FONDECYT,Regular
63,FB0003,Centro de Investigación Avanzada en Educación,01/04/2014,01/04/2024,"J. Valenzuela / M. Pardo, J. Sánchez, A. Mizala, C. Bellei, P. Felmer, R. Araya, C. Sotomayor, B. Ávalos, J. Soto, R. Correa, C. Coloma, A. Slachevsky, P. Dartnell, S. Martínez",Programa de Investigación en Educación,Programa Financiamiento Basal,Basal
64,1090556,"Producción escrita: Procesos, productos y experiencias didácticas de escolares de la Región Metropolitana.",01/03/2009,01/03/2009,C. Coloma,UDP. Universidad Diego Portales,FONDECYT,Regular
65,SOC 09/22-2,Impacto del TEL en el desempeño lector en niños de una población infantil de alta consanguinidad,01/10/2009,01/10/2009,"P. Villanueva / C. Coloma, M. Fernández, M. Martínez",Escuela de Fonoaudiología,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
66,SOC 09/03-2,"Desempeño lingüístico, lector, cognitivo y auditivo en alumnos de 1° Básico, con problemas de lenguaje que asisten a escuelas con proyectos de integración",01/10/2009,01/10/2011,"C. Coloma / M. Pavez, M. Maggiolo, C. Peñaloza",Escuela de Fonoaudiología,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
67,1080527,Proceso y producto en la escritura expositiva de escolares de la región metropolitana,01/03/2008,01/03/2008,C. Coloma,Escuela de Fonoaudiología,FONDECYT,Regular
68,SOC06/17,"El desarrollo fonológico en niños de 3 a 6 años, incidencia de la edad, del nivel socioeconómico y del género
",01/07/2006,01/07/2008,"M. Pavez / M. Maggiolo, C. Coloma, C. Peñaloza",Escuela de Fonoaudiología,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
69,1940267,Estudio del discurso oral en adolescentes de primero y tercero medio y su relación con el rendimiento escolar,01/03/1994,01/03/1997,"M. Pavez / L. Romero, C. Coloma",Departamento de Fonoaudiología,FONDECYT,Regular
70,IT23I0006,Desarrollo de un sistema colaborativo y sustentable de evaluación diagnóstica inicial para el mejoramiento de los programas de pedagogía,01/04/2023,01/04/2023,M. Fernández,Proyecto Investigación,FONDEF,IDEA
71,1221395,"Ingreso a carreras de pedagogía: influencia de definiciones de política, cambios institucionales y motivaciones individuales",01/04/2022,01/04/2026,M. Fernández,Proyecto Investigación,FONDECYT,Regular
72,1210097,Políticas educativas en la esfera pública: Información y actitudes sobre el Sistema de Admisión Escolar en un contexto educacional mediatizado,01/03/2021,01/03/2025,C. Cabalín / M. Fernández,Dirección de Pregrado,FONDECYT,Regular
73,1211614,"Formación docente para la equidad y justicia social: Demandas, desafíos y posibilidades",01/08/2020,01/08/2020,M. Fernández / C. Cabalín,Proyecto Investigación,FONDECYT,Regular
74,1211286,"Educación en cambio climático en Chile: análisis exploratorio de políticas, currículo, y prácticas escolares y de formación inicial docente",01/03/2021,01/03/2025,I. Salinas / M. Fernández,Departamento de Estudios Pedagógicos,FONDECYT,Regular
75,VID_LAB01,Laboratorio de Prácticas de Formación Inicial y Docencia,01/06/2020,01/06/2021,"I. Salinas / K. Mariángel, M. Fernández, L. Berríos",Departamento de Estudios Pedagógicos,Fondo Central de Investigación,Apoyo a la Infraestructura para la Investigación
76,REDI170506,Red Internacional de Estudios de Políticas de Formación Docente,01/11/2017,01/05/2019,M. Fernández / I. Salinas,UAH. Depto. de Economía y Administración,Cooperación Internacional: Multilateral y vinculación,Apoyo A La Formación De Redes Internacionales_Inicial
77,1240244,Decodificación y comprensión lectora en escolares con TDL de 4° básico,01/07/2023,01/07/2023,"C. Coloma / E. Guerra, A. Helo, D. Rojas",Departamento de Fonoaudiología,FONDECYT,Regular
78,3240638,Explanations in Education: Uncovering the Costs of Labels and Metaphors for Explaining Concepts in Chilean High schools and Potential Ways to Reduce their Negative Effects,01/06/2023,01/06/2023,E. Guerra,Proyecto Investigación,FONDECYT,Postdoctorado
79,3230101,"Cómo hablar de sexualidad en el aula: Un estudio de caracterización del aprendizaje, la estabilidad y la potencial modificación de actitudes sobre derechos sexuales en adolescentes y adultas jóvenes chilenas",01/03/2023,01/03/2026,E. Guerra,Proyecto Investigación,FONDECYT,Postdoctorado
80,1230134,Decodificación y comprensión lectora de escolares con TEL de 4° básico,01/07/2022,01/07/2022,"C. Coloma / C. Sotomayor, E. Guerra, A. Helo",Departamento de Fonoaudiología,FONDECYT,Regular
81,1221792,Aprendizaje incidental de vocabulario durante la adolescencia: El rol de la capacidad de hacer inferencias durante la lectura,01/04/2022,01/04/2026,E. Guerra / A. Helo,Proyecto Investigación,FONDECYT,Regular
82,1211754,Comprensión lectora en adultos mayores de 3ª y 4ª edad. Estudio experimental,01/03/2021,01/03/2025,"E. Guerra, A. Helo",Universidad De Concepcion,FONDECYT,Regular
83,1200268,The role of emotion and linguistic context in the acquisition of concrete and abstract words in a second language: Behavioural and electrophysiological evidence,01/03/2020,01/03/2023,"A. Helo, E. Guerra",Universidad Católica de la Santísima Concepción,FONDECYT,Regular
84,1200655,¿Cómo sé a qué te refieres?: Estudio de los mecanismos cognitivos a la base de la comprensión mutua durante el diálogo,01/03/2020,01/03/2023,E. Guerra,Universidad Católica de Chile,FONDECYT,Regular
85,1191154,The role of emotion and linguistic context in the acquisition of concrete and abstract words in a second language: Behavioural and electrophysiological evidence,01/08/2018,01/08/2018,E. Guerra,Facultad de Educación,FONDECYT,Regular
86,1191178,¿Cómo sé a qué te refieres?: Estudio de los mecanismos cognitivos a la base de la comprensión mutua durante el diálogo,01/08/2018,01/08/2018,E. Guerra,PUC. Escuela de Psicología,FONDECYT,Regular
87,11171074,Develando mecanismos cognitivos subyacentes a la comprensión lectora desde la adolescencia a la adultez: un estudio transversal sobre la interacción entre vocabulario e inferencias,01/10/2017,01/10/2020,E. Guerra,Programa de Investigación en Educación,FONDECYT,Iniciación en Investigación
88,1231930,"Segregación de género entre áreas del conocimiento en la educación media científico-humanista chilena: Antecedentes, moderadores y consecuencias",01/03/2023,01/03/2027,L. Ortega / A. Mizala,Proyecto Investigación,FONDECYT,Regular
89,NM21SOC_03,Núcleo Milenio Género y Trayectorias Educativas,01/05/2021,01/05/2021,L. Ortega / M. Pardo,Proyecto Investigación,Iniciativa científica Milenio,Nucleo Investigación Cs. Sociales
90,1200633,Redes y patrones en la creación de conocimiento en ciencias sociales y humanidades en las universidades latinoamericanas: una perspectiva geopolítica,01/03/2020,01/03/2024,"L. Ortega, S. Celis",Proyecto Investigación,FONDECYT,Regular
91,UI- 005/19,TIES WITH POTENTIAL: SOCIAL NETWORK ANALYSIS OF INTERACTIONS WITHIN CHILEAN SCHOOLS TO PROMOTE EDUCATIONAL EFFECTIVENESS AND INCLUSION,01/08/2021,01/08/2021,L. Ortega,Proyecto Investigación,Fondo Central de Investigación,U-INICIA
92,11190591,Aulas efectivas e inclusivas: Redes sociales de interacciones docente-estudiante y su asociación con el cambio en resultados educativos y en brechas de aprendizaje,01/10/2019,01/10/2022,L. Ortega,Proyecto Investigación,FONDECYT,Iniciación en Investigación
93,REDES190070,The International Assessment of Adult Skills in the south: Comparative analysis of the PIAAC test between Perú and Chile,01/10/2019,01/10/2021,"C. Sotomayor / M. Calderón, L. Ortega",Proyecto Investigación,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
94,11180160,Ties with Potential: Social Network Analysis of Interactions within Chilean Schools to Promote Educational Effectiveness and Inclusion,01/05/2018,01/05/2018,L. Ortega,Programa de Investigación en Educación,FONDECYT,Iniciación en Investigación
95,11221222,Movilización del conocimiento generado en las redes educativas de los Servicios Locales de Educación Pública en sus establecimientos educativos y su influencia en las actividades de enseñanza y aprendizaje de sus docentes,01/03/2022,01/03/2025,M. Pino,Asesorías y Servicios,FONDECYT,Iniciación en Investigación
96,1210249,"Liderazgo distribuido en la Educación Media Técnico Profesional (EMTP): análisis de las relaciones, interacciones y cultura colaborativa",01/03/2021,01/03/2024,M. Pino,U. Católica de Valparaiso,FONDECYT,Regular
97,11230934,Calidad de la enseñanza de las matemáticas en educación parvularia y su efecto en el progreso de los aprendizajes matemáticos de los niños y niñas,01/03/2023,01/03/2026,L. Ponce,Proyecto Investigación,FONDECYT,Iniciación en Investigación
98,11221164,Impacto de un programa para mejoramiento del conocimiento pedagógico del contenido y de la práctica pedagógica para la enseñanza de las matemáticas en Educación Parvularia,01/05/2021,01/05/2021,L. Ponce,Proyecto Investigación,FONDECYT,Iniciación en Investigación
99,11201276,Epistemología matemática y la acción pedagógica para enseñar matemáticas en educación parvularia. Una aproximación desde el Jardín y la Escuela,01/05/2020,01/05/2020,L. Ponce,Departamento de Administración y Finanzas,FONDECYT,Iniciación en Investigación
100,11191071,"Creencias, expectativas y actitudes de las educadoras de párvulos sobre la enseñanza y el aprendizaje de las matemáticas en educación parvularia",01/04/2019,01/04/2019,L. Ponce,Departamento de Administración y Finanzas,FONDECYT,Iniciación en Investigación
101,3180647,"Matemática en Educación Parvularia: Lenguaje matemático de la Educadora de Párvulos, su relación con la habilidad matemática y la voz de los niños en la experiencia matemática",01/08/2017,01/08/2017,L. Ponce / P. Felmer,Programa de Investigación en Educación,FONDECYT,Postdoctorado
102,IT18I0005,Robustecimiento de las propiedades psicométricas del TADI (Test de Aprendizaje y Desarrollo Infantil). Strengthening of the psychometric properties of TADI (Test of Learning and Child Development),01/02/2019,01/08/2020,"P. Rodríguez, M. Silva, M. Pardo, L. Ponce",Programa de Investigación en Educación,FONDEF,IDEA
103,FON181800168,Adaptación de COEMET (Classroom observation of early mathematics environment and teaching) para medir calidad de enseñanza matemática en educación parvularia,01/05/2019,01/05/2020,"L. Ponce / P. Felmer, M. Pardo",Programa de Investigación en Educación,FONIDE,FONIDE
104,IT23I0003,"Estandarización de ITeRDEA: Instrumento informatizado para la Identificación Temprana y el Seguimiento del Riesgo de presentar Dificultades Específicas del Aprendizaje, a partir de predictores cognitivos, en escolares de primero a sexto básico",01/04/2023,01/04/2023,"P. Dartnell / P. Rodríguez, C. Coloma, A. Helo",Departamento de Ingeniería Matemática,FONDEF,IDEA
105,IT23I0019,Planificación Territorial de la Oferta Escolar Pública: Generando sustentabilidad y equidad para garantizar el derecho a la educación en Chile,01/04/2023,01/04/2023,"P. Rodríguez / J. Amaya, J. Valenzuela",Proyecto Investigación,FONDEF,IDEA
106,ID21I10343,Desarrollo y Validación de un Sistema Automatizado de Revisión de Ítems,01/09/2021,01/09/2023,P. Dartnell / P. Rodríguez,Proyecto Investigación,FONDEF,IDEA
107,3210731,Nuevo enfoque de medición y correlación de indicadores de bienestar estudiantil en el contexto de pandemia COVID-19 con resultados de desempeño institucional en Universidades chilenas,01/08/2020,01/08/2020,P. Rodríguez,Proyecto Investigación,FONDECYT,Postdoctorado
108,IT19I0034,Un sistema nacional de protección de rutas formativas: mejorando la retención y empleabilidad de la educación superior técnico profesional en Chile,01/11/2019,01/11/2019,P. Rodríguez,Proyecto Investigación,FONDEF,IDEA
109,IT18I0005,Robustecimiento de las propiedades psicométricas del TADI (Test de Aprendizaje y Desarrollo Infantil). Strengthening of the psychometric properties of TADI (Test of Learning and Child Development),01/02/2019,01/08/2020,"P. Rodríguez, M. Silva, M. Pardo, L. Ponce",Programa de Investigación en Educación,FONDEF,IDEA
110,1700061,Un modelo de identificación de requerimientos de nueva infraestructura pública en educación básica,01/12/2017,01/12/2018,P. Rodríguez / J. Valenzuela,Programa de Investigación en Educación,FONIDE,FONIDE
111,IT17I0006,Un sistema nacional de protección de trayectorias educativas: disminuyendo la exclusión educativa en la enseñanza escolar y previniendo la deserción en educación superior,01/12/2017,01/12/2019,P. Rodríguez / J. Valenzuela,Programa de Investigación en Educación,FONDEF,IDEA
112,1161786,Caracterización de la situación escolar de la educación tecnológica en Chile: buscando integración con el sistema nacional de innovación,01/06/2015,01/06/2015,P. Rodríguez,Centro de Estudios Interdisciplinarios,FONDECYT,Regular
113,1150108,Competencias docentes para el mejoramiento continuo escolar: diagnóstico de brechas en FID y herramientas de apoyo para profesores basadas en visualización interactiva,01/03/2015,01/03/2015,P. Rodríguez,Programa de Investigación en Educación,FONDECYT,Regular
114,IT15I10010,La geografía de la educación: una plataforma de inteligencia territorial para apoyar la implementación y gestión de nuevas políticas públicas en educación,01/03/2016,01/03/2018,P. Rodríguez / J. Valenzuela,Programa de Investigación en Educación,FONDEF,IDEA
115,IT15I10002,Enseñanza y evaluación de la escritura mediante una plataforma tecnológica colaborativa,01/03/2016,01/03/2018,C. Sotomayor / P. Rodríguez,Programa de Investigación en Educación,FONDEF,IDEA
116,114-232,Competencias docentes para el mejoramiento continuo escolar: diagnóstico de brechas en FID y herramientas de apoyo basadas en visualización interactiva,01/03/2014,01/03/2014,P. Rodríguez,Programa de Investigación en Educación,FONDECYT,Regular
117,14PAE-27155,"Promoviendo una cultura innovadora en profesores y alumnos de establecimientos educacionales chilenos
",01/08/2014,01/08/2015,P. Rodríguez,Programa de Investigación en Educación,INNOVA,Innova
118,F911435,La geografía de las oportunidades educativas: hacia políticas públicas educativas orientadas al territorio,01/06/2015,01/03/2016,P. Rodríguez,Programa de Investigación en Educación,FONIDE,FONIDE
119,CA13I10023,"Un prototipo de un sistema analítico e interactivo para apoyar el diseño,desarrollo y  evaluación de políticas publicas para la educación
",01/12/2013,01/12/2015,P. Rodríguez,Programa de Investigación en Educación,FONDEF,IDEA
120,CA12I10334,Herramientas analíticas interactivas basadas en evidencia para informar el diseño e implementación de políticas y prácticas en educación,01/06/2012,01/06/2012,P. Rodríguez,Programa de Investigación en Educación,FONDEF,IDEA
