,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
33,"Araya R., Hernández J.",Collective unconscious interaction patterns in classrooms,2016,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-45246-3_32,10.1007/978-3-319-45246-3_32
34,"Adewoyin O., Araya R., Vassileva J.",Peer review in mentorship: Perception of the helpfulness of review and reciprocal ratings,2016,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-39583-8_31,10.1007/978-3-319-39583-8_31
35,"Araya R., Farsani D., Hernández J.",How to attract students¿ visual attention,2016,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-45153-4_3,10.1007/978-3-319-45153-4_3
36,"Araya R., Aguirre C., Bahamondez M., Calfucura P., Jaure P.",Social facilitation due to online inter-classrooms tournaments,2016,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-45153-4_2,10.1007/978-3-319-45153-4_2
37,"Araya R., Behncke R., Linker A., van der Molen J.",Mining social behavior in the classroom,2015,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-24306-1_44,10.1007/978-3-319-24306-1_44
38,"Araya Schulz, Roberto; Gormaz Arancibia, Raúl; Bahamondez Honores, Manuel; Aguirre, Carlos; Calfucura Torres, Patricio; Jaure Echeverría, Paulina; Laborda Ramos, Camilo",ICT supported learning rises math achievement in low socio economic status schools,2015,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-24258-3_28,10.1007/978-3-319-24258-3_28
39,"Araya, R; Jimenez, A; Bahamondez, M; Calfucura, P; Dartnell, P; Soto-Andrade, J",Teaching modeling skills using a massively multiplayer online mathematics game,2014,WORLD WIDE WEB-INTERNET AND WEB INFORMATION SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11280-012-0173-5,10.1007/s11280-012-0173-5
40,"Araya R., Van Der Molen J.",Impact of a blended ICT adoption model on Chilean vulnerable schools correlates with amount of on online practice,2013,CEUR Workshop Proceedings,SCOPUS/UCH/VID,,
41,"Araya Schulz, Roberto; Van Der Molen Moris, Johan",Causal dependence among contents emerges from the collective online learning of students,2013,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-642-40495-5_64,10.1007/978-3-642-40495-5_64
42,Plana F;Araya M;Dartnell P;Soto-Andrade J;Luci G;Araya R;Salinas E,Estimation of teacher practices based on text transcripts of teacher speech using a support vector machine algorithm,2012,BRITISH JOURNAL OF EDUCATIONAL TECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1467-8535.2011.01249.x,10.1111/j.1467-8535.2011.01249.x
43,Araya R; Jimenez A; Bahamondez M; Dartnell P; Soto-Andrade J; Gonzalez P; Calfucura P.,Strategies used by students on a massively multiplayer online mathematics game,2011,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-642-25813-8_1,10.1007/978-3-642-25813-8_1
44,Araya R; Calfucura P; Jimenez A; Aguirre C; Palavicino M.A; Lacourly N; Soto-Andrade J; Dartnell P.,The effect of analogies on learning to solve algebraic equations,2010,PEDAGOGIES,SCOPUS/UCH/VID,http://dx.doi.org/10.1080/1554480X.2010.486160,10.1080/1554480X.2010.486160
45,Gomez D.M; Dartnell P; Araya R.,On two mechanisms associated to learning: A mathematical point of view,2006,"2006 IEEE Congress on Evolutionary Computation, CEC 2006",SCOPUS/UCH/VID,,
46,Barraza P.,Neuromyths and learning styles,2020,Educacion Medica,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.edumed.2018.11.003,10.1016/j.edumed.2018.11.003
47,"Barraza, P; Perez, A; Rodriguez, E",Brain-to-Brain Coupling in the Gamma-Band as a Marker of Shared Intentionality,2020,FRONTIERS IN HUMAN NEUROSCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fnhum.2020.00295,10.3389/fnhum.2020.00295
48,"Barraza, P; Preiss, DD; Pardo, M",The development of creativity in Chilean kindergarten and school children,2019,STUDIES IN PSYCHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/02109395.2019.1655220,10.1080/02109395.2019.1655220
49,"Barraza, P; Dumas, G; Liu, HH; Blanco-Gomez, G; van den Heuvel, MI; Baart, M; Perez, A",Implementing EEG hyperscanning setups,2019,METHODSX,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1016/j.mex.2019.02.021,10.1016/j.mex.2019.02.021
50,"Medina, D; Barraza, P",Efficiency of attentional networks in musicians and non-musicians,2019,HELIYON,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.heliyon.2019.e01315,10.1016/j.heliyon.2019.e01315
51,"Slachevsky, A; Forno, G; Barraza, P; Mioshi, E; Delgado, C; Lillo, P; Henriquez, F; Bravo, E; Farias, M; Munoz-Neira, C; Ibanez, A; Parra, MA; Hornberger, M",Mapping the neuroanatomy of functional decline in Alzheimer's disease from basic to advanced activities of daily living,2019,JOURNAL OF NEUROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00415-019-09260-w,10.1007/s00415-019-09260-w
52,"Slachevsky, A; Barraza, P; Hornberger, M; Munoz-Neira, C; Flanagan, E; Henriquez, F; Bravo, E; Farias, M; Delgado, C","Neuroanatomical Comparison of the ""Word"" and ""Picture"" Versions of the Free and Cued Selective Reminding Test in Alzheimer's Disease",2018,JOURNAL OF ALZHEIMERS DISEASE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3233/JAD-160973,10.3233/JAD-160973
53,"Barraza P., Avaria R., Leiva I.",The role of attentional networks in the access to the numerical magnitude of fractions in adults / El rol de las redes atencionales en el acceso a la magnitud numérica de fracciones en adultos,2017,STUDIES IN PSYCHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/02109395.2017.1295575,10.1080/02109395.2017.1295575
54,"Barraza, P; Jaume-Guazzini, F; Rodriguez, E",Pre-stimulus EEG oscillations correlate with perceptual alternation of speech forms,2016,NEUROSCIENCE LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.neulet.2016.04.038,10.1016/j.neulet.2016.04.038
55,"Barraza, P;Chavez, M;Rodriguez, E",Ways of making-sense: Local gamma synchronization reveals differences between semantic processing induced by music and language,2016,BRAIN AND LANGUAGE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.bandl.2015.12.001,10.1016/j.bandl.2015.12.001
56,"Munoz-Neira, C; Barraza, P; Hornberger, M; Delgado, C; Henriquez, F; Musa, G; Bravo, E; Farias, M; Slachevsky, A",Anatomical correlations of memory impairment measured by the free and cued selective remanding test verbal and visual versions,2015,JOURNAL OF THE NEUROLOGICAL SCIENCES,ISI/UCH/VID,http://dx.doi.org/10.1016/j.jns.2015.08.427,10.1016/j.jns.2015.08.427
57,"Slachevsky, A; Barraza, P; Munoz-Neira, C; Delgado, C; Henriquez, F; Bravo, E; Farias, M; Mioshi, E; Hornberger, M",Functional correlates of the technology-activities of daily living questionnaire in alzheimer's diseases,2015,JOURNAL OF THE NEUROLOGICAL SCIENCES,ISI/UCH/VID,http://dx.doi.org/10.1016/j.jns.2015.08.441,10.1016/j.jns.2015.08.441
58,"Salillas, E; Barraza, P; Carreiras, M",Oscillatory Brain Activity Reveals Linguistic Prints in the Quantity Code,2015,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0121434,10.1371/journal.pone.0121434
59,"Perez, A; Dowens, MG; Molinaro, N; Iturria-Medina, Y; Barraza, P; Garcia-Penton, L; Carreiras, M",Complex brain network properties in late L2 learners and native speakers,2015,NEUROPSYCHOLOGIA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.neuropsychologia.2015.01.021,10.1016/j.neuropsychologia.2015.01.021
60,"Barraza, P; Gomez, DM; Oyarzun, F; Dartnell, P",Long-distance neural synchrony correlates with processing strategies to compare fractions,2014,NEUROSCIENCE LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.neulet.2014.03.021,10.1016/j.neulet.2014.03.021
61,"Molinaro, N;Barraza, P;Carreiras, M",Long-range neural synchronization supports fast and efficient reading: EEG correlates of processing expected words in sentences,2013,NEUROIMAGE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.neuroimage.2013.01.031,10.1016/j.neuroimage.2013.01.031
62,Perez A;Molinaro N;Mancini S;Barraza P;Carreiras M,Oscillatory dynamics related to the Unagreement pattern in Spanish,2012,NEUROPSYCHOLOGIA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.neuropsychologia.2012.07.009,10.1016/j.neuropsychologia.2012.07.009
63,"Antezana L., Cabalin C., Andrada P.",Citizenship and social representations in Chilean telenovelas. A context for the development of youth audiences,2022,COMUNICACION Y SOCIEDAD,SCOPUS/UCH/VID,http://dx.doi.org/10.32870/cys.v2022.8249,10.32870/cys.v2022.8249
64,"Cabalin, C",Parenting for a Digital Future. How Hopes and Fears about Technology Shape Children's Lives,2021,COMUNICACION Y MEDIOS,SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.5354/0719-1529.2021.64140,10.5354/0719-1529.2021.64140
65,"Antezana Barrios, Lorena; Cabalin, Cristian",Ficción televisiva y construcción intergeneracional de memorias sobre el pasado reciente en Chile,2020,ULTIMA DECADA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22362020000100184,10.4067/S0718-22362020000100184
66,"Cabalin C., Antezana L.",Melodrama and public pedagogy: The construction of memory from television fiction,2020,COMUNICACION Y SOCIEDAD,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.32870/CYS.V2020.7362,10.32870/CYS.V2020.7362
67,"Antezana, L; Cabalin, C",Repression and memory. Political violence and fiction in the context of 40 years of the coup in Chile,2020,COMUNICACION Y MEDIOS,SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.5354/0719-1529.2020.55927,10.5354/0719-1529.2020.55927
68,"Valdivia A., Brossi L., Cabalin C., Pinto D.",Digital literacies and practices from youth agency. Challenges for education in Chile,2019,Pensamiento Educativo,SCOPUS/UCH/VID,http://dx.doi.org/10.7764/PEL.56.2.2019.1,10.7764/PEL.56.2.2019.1
69,"Cabalin C., Montero L., Neira C.C.",Teacher identity and media discourses about teachers in Chile,2019,ESTUDIOS SOBRE EL MENSAJE PERIODISTICO,SCOPUS/UCH/VID,http://dx.doi.org/10.5209/esmp.66990,10.5209/esmp.66990
70,"Andrada P., Cabalin C.",Perceptions about media in teacher trainers of early childhood education in Chile,2019,Observatorio,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.15847/obsOBS13220191328,10.15847/obsOBS13220191328
71,"Cabalin, C; Montero, L; Cardenas, C",Media discourses about education: the case of standardized tests in Chile,2019,CUADERNOS INFO,SCIELO-Chile/ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/cdi.44.1429,10.7764/cdi.44.1429
72,"Barrios, LA; Cabalin, C",Memories in conflict in the Chilean public sphere: television fiction and dictatorship,2018,ANALISI-QUADERNS DE COMUNICACIO I CULTURA,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.5565/rev/analisi.3128,10.5565/rev/analisi.3128
73,"Bellei C., Cabalin C., Orellana V.",The student movements to transform the chilean market-oriented education system,2018,Civil Society Organizations in Latin American Education: Case Studies and Perspectives on Advocacy,SCOPUS/UCH/VID,http://dx.doi.org/10.4324/9781315104874,10.4324/9781315104874
74,"Antezana, L; Cabalin, C",The price of consensus. The dictatorship as portrayed in Chilean television fiction in the context of the 40th commemoration of the coup d'etat,2017,CHASQUI-REVISTA LATINOAMERICANA DE COMUNICACION,ESCI/UCH/VID,,
75,"Antezana L., Lagos C., Cabalin C.",The opacity of politics in the Chilean press: An analysis of weekly supplements,2017,ESTUDIOS SOBRE EL MENSAJE PERIODISTICO,SCOPUS/UCH/VID,http://dx.doi.org/10.5209/ESMP.58012,10.5209/ESMP.58012
76,"Neira C.C., Cabalin C., Monteroc L.",A critical analysis of editorials and their influence in shaping policies on the quality of education in Chile: The cases of La Tercera and El Mercurio,2017,ESTUDIOS PEDAGOGICOS (VALDIVIA),SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-07052017000100002,10.4067/S0718-07052017000100002
77,"Cabalin C., Antezana L.",Education cover page: The visualization of educational policy in the press,2016,CUADERNOS INFO,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.7764/cdi.39.914,10.7764/cdi.39.914
78,"Cabalin, C",Mediatizing higher education policies: discourses about quality education in the media,2015,CRITICAL STUDIES IN EDUCATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/17508487.2014.947300,10.1080/17508487.2014.947300
79,"Cabalin, C",The conservative response to the 2011 Chilean student movement: neoliberal education and media,2014,DISCOURSE-STUDIES IN THE CULTURAL POLITICS OF EDUCATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/01596306.2013.871233,10.1080/01596306.2013.871233
80,"Cabalin, C",Online and Mobilized Students: The Use of Facebook in the Chilean Student Protests,2014,COMUNICAR,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3916/C43-2014-02,10.3916/C43-2014-02
81,"Bellei, C; Cabalin, C; Orellana, V",The 2011 Chilean student movement against neoliberal educational policies,2014,STUDIES IN HIGHER EDUCATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1080/03075079.2014.896179,10.1080/03075079.2014.896179
82,Sapiezynska Ewa; Lagos Lira Claudia; Cabalin Quijada Cristián,Libertad de Prensa Bajo Presión: Niveles de Restricción Percibidos por Periodistas Chilenos y Factores Influyentes,2013,CUADERNOS INFO,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/cdi.32.468,10.7764/cdi.32.468
83,Cabalín Quijada Cristian; Lagos Lira Claudia,Enseñanza del periodismo en Chile y globalización: temas y desafíos,2012,SIGNO Y PENSAMIENTO,SCIELO-otros paises /UCH/VID,,
84,Cabalin C.,Neoliberal education and student movements in Chile: Inequalities and Malaise,2012,POLICY FUTURES IN EDUCATION,SCOPUS/UCH/VID,http://dx.doi.org/10.2304/pfie.2012.10.2.219,10.2304/pfie.2012.10.2.219
85,"Cabalin, C","Cultural Identity and Citizenship in Poverty-Stricken Areas in Santiago, Chile",2012,PERFILES LATINOAMERICANOS,SCIELO-otros paises /SCOPUS/ISI/UCH/VID,,
86,"Checa, L;Lira, CL;Cabalin, C",The case of Chile during Michelle Bachelet's Administration.Citizenship Participation for Strengthening Democracy,2011,ARGOS,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,,
87,Cabalin Quijada Cristian; Lagos Lira Claudia,Libertad de expresión y periodismo en Chile: presiones y mordazas,2009,PALABRA CLAVE,SCIELO-otros paises /UCH/VID,,
88,"Chaf, G; Coloma, CJ; Quezada, C","Comparation in the use of verb, article, prepositions, and clitics pronouns in schoolers with developmental language disorder (DLD) and typical development (TD)",2023,REVISTA DE INVESTIGACION EN LOGOPEDIA,/UCH/VID,http://dx.doi.org/10.5209/rlog.82565,10.5209/rlog.82565
89,"Coloma, CJ; De Barbieri, Z; Silva, M; Rojas, D",Integrated program of vocabularyand phonological awareness for children with developmental language disorder,2022,ONOMAZEIN,ISI/UCH/VID,http://dx.doi.org/10.7764/onomazein.57.13,10.7764/onomazein.57.13
90,"Christou, S; Coloma, CJ; Andreu, L; Guerra, E; Araya, C; Rodriguez-Ferreiro, J; Sanz-Torrent, M",Online Comprehension of Verbal Number Morphology in Children With Developmental Language Disorder: An Eye-Tracking Study,2022,JOURNAL OF SPEECH LANGUAGE AND HEARING RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1044/2022_JSLHR-21-00591,10.1044/2022_JSLHR-21-00591
91,"Christou, S; Andreu, L; Coloma, CJ; Guerra, E; Araya, C; Rodriguez-Ferreiro, J; Sanz-Torrent, M",Insights from real-time comprehension of Spanish verbal tense in children with developmental language disorder: An eye-tracking study,2022,APPLIED PSYCHOLINGUISTICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1017/S0142716422000042,10.1017/S0142716422000042
92,"Helo, A; Guerra, E; Coloma, CJ; Reyes, MA; Rama, P",Objects Shape Activation during Spoken Word Recognition in Preschoolers with Typical and Atypical Language Development: An Eye-tracking Study,2022,LANGUAGE LEARNING AND DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/15475441.2021.1977643,10.1080/15475441.2021.1977643
93,"Helo, A; Guerra, E; Coloma, CJ; Aravena-Bravo, P; Rama, P",Do Children With Developmental Language Disorder Activate Scene Knowledge to Guide Visual Attention? Effect of Object-Scene Inconsistencies on Gaze Allocation,2022,FRONTIERS IN PSYCHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpsyg.2021.796459,10.3389/fpsyg.2021.796459
94,"Bustos-Rubilar, M; Coloma, CJ; Quezada, C; Caviedes, C; Morales, MF; Adrian, J; Pais, J",The fingerspelling as a learning support of the reading decodification process in a group of Chilean primary school students; An exploratory Study,2021,REVISTA DE EDUCACION INCLUSIVA,ESCI/UCH/VID,,
95,"Christou, S; Sanz-Torrent, M; Coloma, CJ; Guerra, E; Araya, C; Andreu, L",Real-time comprehension of Spanish prepositions and prepositional locutions in bilingual children with developmental language disorder: A study based on eye-movement evidence,2021,INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/1460-6984.12581,10.1111/1460-6984.12581
96,"Sotomayor, C; Coloma, CJ; Osorio, G; Chaf, G",Analysis of vocabulary and grammar in the curricular documents of Hispanic-America,2020,REVISTA ESPANOLA DE LINGUISTICA APLICADA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1075/resla.18051.sot,10.1075/resla.18051.sot
