,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
13,1181405,Metabolic engineering to alleviate metabolic imbalances induced by the consumption of alginate and mannitol from brown macroalgae as carbon sources in Escherichia coli for industrial production of high-added value chemicals,01/07/2017,01/07/2017,"Ã. Olivera / J. Asenjo de Leuze, M. Lienqueo",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
14,1180794,Development of a novel method for utilizing waste algal biomass to grow methionine-enriched Trichoderma reesei as high-value protein for feeds,01/03/2018,01/03/2021,M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
15,1170273,Development of a new method for utilizing waste cellulose from the algal industry to grow methionine-enriched Trichoderma reesei as high-value protein for salmon feeds,01/08/2016,01/08/2016,M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
16,EQM160019,Incorporación de un Cromatógrafo líquido preparativo (CLP) para fortalecer una plataforma orientada a la purificación de proteínas y bioproductos,01/07/2016,01/07/2018,"J. Asenjo de Leuze / M. Lienqueo, B. Andrews, Ã. Olivera",Departamento de Ingeniería Química y Biotecnología,FONDEQUIP,Concurso de Equipamiento Científico
17,1160667,Development of an integrated method for utilizing waste cellulose from the carrageenan industry to grow methionine-enriched fungal biomass for salmon feeds,01/06/2015,01/06/2015,M. Lienqueo / M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
18,1161536,Development of an improved enzyme complex for lignocellulose degradation using cellulases and auxiliary proteins,01/06/2015,01/06/2015,M. Salazar / M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
19,UM-04/16,Incorporación de un Cromatógrafo líquido preparativo (CLP) para fortalecer una plataforma orientada a la purificación de proteínas y bioproductos,01/10/2016,01/10/2017,M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,Fondo Central de Investigación,U-MODERNIZA
20,685793,"Microbial Desalination for Low Energy Drinking Water (MIDES)
",01/04/2016,01/04/2016,"Z. Gerdtzen, A. Herrera, M. Lienqueo",Otras Instituciones,Horizon 2020,RIA - Research and Innovation action
21,REDES150014,Algal Biorefinery Network: Foods of Norway-ICDB of Chile,01/12/2015,01/06/2017,M. Lienqueo,"Departamento de Ingeniería Química, Biotecnología y Materiales",Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
22,114-030,Production of third generation bioethanol and antioxidants,01/03/2014,01/03/2014,"M. Lienqueo / Ã. Olivera, M. Salazar",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
23,FB0001,Centro de Biotecnología y Bioingeniería,01/09/2014,01/09/2023,"J. Asenjo de Leuze / B. Andrews, M. Lienqueo, Ã. Olivera, G. Navarro, C. Conca",Departamento de Ingeniería Química y Biotecnología,Programa Financiamiento Basal,Basal
24,1130138,"Use of alkanolamine ionic liquids (AAILs) in the production of second generation biothanol

",01/03/2013,01/03/2013,M. Lienqueo / M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
25,AKA-01,Optimization of production of biofuels from macro-algae,01/04/2013,01/04/2016,"M. Lienqueo / M. Salazar, J. Asenjo de Leuze",Departamento de Ingeniería Química y Biotecnología,Cooperación Internacional: Proyectos bilaterales,Proyectos ERNC CONICYT/AKA-Finlandia
26,U-ENLACE-2012-8349,"Application of protic ionic liquids in the production of bioethanol
",01/04/2012,01/04/2013,M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
27,1121088,Improvement of the lignocellulose hydrolysis by use of auxiliary enzymes,01/03/2012,01/03/2015,M. Salazar / M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
28,1120385,Application of protic ionic liquids in the pretreatment of forest and agricultural residues for the production of bioethanol,01/03/2012,01/03/2012,M. Lienqueo / M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
29,2011 - 571 CH/11/16,Desarrollo De Métodos De Purificación De Enzimas Que Combinan La Precipitación De Afinidad Con Polímeros De Cadena Flexible Cargados Con La Cromatografía De Interacción Hidrofóbica (Hic),01/04/2012,01/04/2014,M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio Conicyt/Mincyt-Argentina
30,2011 - 611,Estudio De Docking Molecular En Proteínas Pegiladas Para El Análisis De Su Comportamiento En Cromatografía De Intercambio Iónico (Iex) E Interacción Hidrofóbica (Hic),01/07/2012,01/07/2014,M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio Conicyt/Conacyt-México
31,NM-oi1,Biotechnology and Bioprocesses for Bioenergy production from Biomass,01/12/2010,01/12/2010,M. Lienqueo,Universidad de la Frontera,Iniciativa científica Milenio,Núcleos Milenio
32,1100250,Application of a protein engineering strategy for generation of improved cellulases for bioethanol production,01/03/2010,01/03/2010,M. Salazar / M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
33,1090257,Simultaneous saccharification and fermentation of lignocellulosic biomass to ethanol using cold-active cellulases.,01/03/2009,01/03/2009,M. Salazar / M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
34,1080143,Effects of hydrophobic polypeptide tag fusion on protein purification by hydrophobic interaction chromatography,01/03/2008,01/03/2011,M. Lienqueo / M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
35,P5,Domeyko Energía: Optimización del proceso de tratamiento de lignocelulosas con miras a la obtención de bioetanol,01/11/2007,01/11/2010,"R. Carmona / J. Asenjo de Leuze, M. Salazar, M. Lienqueo",Departamento de Desarrollo en Productos Forestales,Fondo Central de Investigación,Programa Domeyko
36,CCF-05,Procesos óptimos para el tratamiento de materiales lignocelulósicos para la producción de bioetanol,01/12/2007,01/12/2009,M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,Programa Bicentario de Ciencia y Tecnología,Cooperación Internacional-Finlandia en Energía
37,1060801,"Aislacion, caracterización y optimizacion de celulasas psicrofilicas de origen marino
",01/03/2006,01/03/2006,M. Salazar / M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
38,ENL06/14,Efecto de la fusión de extremos polipeptídicos en la producción y purificación de proteínas,01/04/2006,01/04/2007,M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,Fondo Central de Investigación,Enlace con FONDECYT
39,1061271,Efecto de la fusión de extremos polipeptídicos en la producción y purificación de proteínas,01/03/2006,01/03/2006,M. Lienqueo / M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
40,D04I1374,"Investigación, desarrollo y producción de proteasas y lipasas criofílicas comerciales de Krill y bacterias antárticas",01/12/2004,01/12/2007,"J. Asenjo de Leuze / P. Araya, M. Salazar, B. Andrews, M. Lienqueo, Z. Gerdtzen",Departamento de Ingeniería Química y Biotecnología,FONDEF Investigación y Desarrollo,FONDEF XII-ID
41,1030668,Estudio del efecto de la distribibución de aminoacidos hidrofóbicos superficiales en el coportamiento cromatográfico de las proteinas,01/03/2003,01/03/2006,M. Lienqueo / M. Salazar,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
42,1010702,Optimización de las condiciones de operación de cromatografías de interacción hidrofobica (HIC) para ser utilizadas en purificación de proteínas,01/03/2001,01/03/2003,M. Lienqueo,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
43,D01I1031,"Investigación, desarrollo y producción de Proteasas y Lipasas Criofílicas comerciales de fuentes marinas",01/12/2001,01/12/2004,"J. Asenjo de Leuze / M. Salazar, B. Andrews, M. Lienqueo",Departamento de Ingeniería Química y Biotecnología,FONDEF Investigación y Desarrollo,Fondef IX-ID
44,1950620,"Synthesis and overproduction of a recombinant lytic glucanase: Mathematical modelling, purifications and use",01/03/1995,01/03/1998,"J. Asenjo de Leuze / B. Andrews, M. Lienqueo",Departamento de Ingeniería Química y Biotecnología,FONDECYT,Regular
45,1240319,Thermo-mechanical aspects of BaFeO3 based perovskite ceramics for solid oxide cells,01/07/2023,01/07/2023,A. Akbarifakhrabadi / V. Meruane,Departamento de Ingeniería Mecánica,FONDECYT,Regular
46,3230178,Covalent organic framework based materials for efficient hybrid perovskite solar cells,01/03/2023,01/03/2023,V. Meruane,Departamento de Ciencia de los Materiales,FONDECYT,Postdoctorado
47,1220486,Piezoelectric metamaterials for vibration suppression and energy harvesting: Design and shape optimization under parametric uncertainties,01/04/2022,01/04/2026,"J. Beltrán, V. Meruane",Departamento de Ingeniería Civil,FONDECYT,Regular
48,1210821,Development on fabrication and characterizations of ferroelastic mixed ionic and electronic conductive perovskites,01/08/2020,01/08/2020,A. Akbarifakhrabadi / V. Meruane,Departamento de Ingeniería Mecánica,FONDECYT,Regular
49,1210442,Optimal design of ultralight sandwich panels with cellular truss cores and large phononic band gaps,01/03/2021,01/03/2025,V. Meruane / R. Fernández,Departamento de Ingeniería Mecánica,FONDECYT,Regular
50,SA77210001,"Métodos para el modelamiento basado en datos de sistemas dinámicos con aplicaciones a control, optimización y análisis de flujos de fluido",01/11/2021,01/11/2021,B. Herrmann / V. Meruane,Departamento de Ingeniería Mecánica,Programa de Capital Humano Avanzado,Subvención a la Instalación en la Academia
51,1200141,Time Dependent Creep Deformation of Lanthanum based Ferroelastic Perovskite Ceramics,01/08/2019,01/08/2019,"A. Akbarifakhrabadi / R. Bustamante, V. Meruane",Departamento de Ingeniería Mecánica,FONDECYT,Regular
52,1190720,A Deep Generative Adversarial Methodology for Remaining Useful Life Prognostics Under Uncertainty,01/04/2019,01/04/2023,"E. López / V. Meruane, R. Pascual",Departamento de Ingeniería Mecánica,FONDECYT,Regular
53,IM19MI-AIE,Instituto Milenio de Ingeniería de Inteligencia Artificial,01/11/2019,01/11/2019,"E. López / V. Meruane, N. Hitschfeld, A. Ortiz, R. Bustamante",Departamento de Ingeniería Mecánica,Iniciativa científica Milenio,Institutos Milenios
54,EQM190057,Multi-functional tribometer,01/09/2019,01/03/2021,"A. Rosenkranz / F. Gracia, A. Akbarifakhrabadi, M. Cordero, V. Meruane, C. Ihle, M. Flores, H. Palza, R. Espinoza","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEQUIP,Concurso de Equipamiento Científico
55,EQM180069,Caracterización de materiales mediante el método de respuesta al impulso altas temperaturas,01/07/2018,01/07/2018,"A. Akbarifakhrabadi / V. Meruane, R. Bustamante",Departamento de Ingeniería Mecánica,FONDEQUIP,Concurso de Equipamiento Científico
56,18PTECMA-102646,Hacia una manufactura avanzada a partir de la revolución tecnológica,01/10/2018,01/10/2023,"V. Meruane / J. Zagal, W. Calderón, R. Fernández",Departamento de Ingeniería Mecánica,INNOVA,Innova
57,1170535,Damage assessment in composite sandwich structures based on full-field vibration measurements and automatic image analysis ,01/04/2017,01/04/2021,"V. Meruane / R. Palma, E. López",Departamento de Ingeniería Mecánica,FONDECYT,Regular
58,EQM170016,Caracterización de materiales mediante el método de respuesta al impulso a altas temperaturas,01/08/2017,01/08/2017,"V. Meruane / E. López, H. Palza, R. Espinoza, R. Bustamante, A. Akbarifakhrabadi, R. Palma",Departamento de Ingeniería Mecánica,FONDEQUIP,Concurso de Equipamiento Científico
59,ID17I10018,Gestión de inspecciones en puentes de acero basado en monitores y pronóstico de daño mediante integración de sensores y procesamiento de imágenes,01/09/2017,01/09/2019,E. López / V. Meruane,Departamento de Ingeniería Mecánica,FONDEF,IDEA Bietapa
60,NM_CS_18_01,Núcleo Milenio en Metamateriales Mecánicos Suaves e Inteligentes,01/07/2018,01/07/2021,"H. Palza / F. Lund, Ã. Núñez, C. Falcón, V. Meruane, J. Zagal","Departamento de Ingeniería Química, Biotecnología y Materiales",Iniciativa científica Milenio,Núcleos Milenio
61,1160292,Damage assessment in composite sandwich structures based on full-field vibration measurements,01/06/2015,01/06/2015,V. Meruane / A. Ortiz,Departamento de Ingeniería Mecánica,FONDECYT,Regular
62,1160494,A novel damage precursor based structural health monitoring and prognostic framework,01/04/2016,01/04/2019,"E. López / R. Pascual, V. Meruane",Departamento de Ingeniería Mecánica,FONDECYT,Regular
63,3160491,Identificación de incertidumbres en sistemas piezoeléctricos de recolección de energía,01/11/2015,01/11/2018,V. Meruane,Departamento de Ingeniería Mecánica,FONDECYT,Postdoctorado
64,EQM160003,Caracterización de materiales mediante el método de respuesta al impulso a altas temperaturas,01/07/2016,01/07/2016,V. Meruane,Departamento de Ingeniería Mecánica,FONDEQUIP,Concurso de Equipamiento Científico
65,1160691,Advanced Modelling of Ductility and Damage in Mass Timber Structures by Computational Homogenisation,01/04/2016,01/04/2020,V. Meruane,Universidad De Santiago,FONDECYT,Regular
66,1150172,Development of a vibration-based energy harvester to power a wireless condition monitoring system of a wind turbine,01/03/2015,01/03/2015,"V. Meruane / J. Zagal, W. Calderón",Departamento de Ingeniería Mecánica,FONDECYT,Regular
67,ID15I10009,Desarrollo de un sistema de identificación de fuerzas en tiempo real para estructuras,01/06/2015,01/06/2015,V. Meruane,Departamento de Ingeniería Mecánica,FONDEF,IDEA Bietapa
68,1150781,Development of one machining platform using advanced monitoring and control techniques: Exploitation Chile,01/03/2015,01/03/2015,"V. Meruane, M. Orchard",Departamento de Ingeniería Mecánica,FONDECYT,Regular
69,EQUIP-20/2014,Sistema de adquisición de datos para Monitoreo de Condición,01/12/2014,01/12/2014,"R. Palma / M. Orchard, V. Meruane",Departamento de Ingeniería Eléctrica,FONDEQUIP,Concurso de Equipamiento Científico
70,EQM140012,Diseño y fabricación de biomateriales con porosidad y forma controlada mediante adquisición de un equipo de prototipado rápido,01/12/2014,01/12/2015,"H. Palza / J. Rodríguez, F. Lund, J. Zagal, C. Covarrubias, V. Meruane, A. Ortiz, P. Caviedes",Departamento de Ingeniería Química y Biotecnología,FONDEQUIP,Concurso de Equipamiento Científico
71,610096,HERMESS,01/01/2013,01/01/2013,V. Meruane,Departamento de Ingeniería Mecánica,Unión Europea,FP7-IOF Fellowship
72,EQM130026,"Adquisición de un sistema de correlación digital de imágenes de alta velocidad para la medición de forma, deformación y vibraciones en objetos tridimensionales ",01/03/2014,01/03/2015,V. Meruane,Departamento de Ingeniería Mecánica,FONDEQUIP,Concurso de Equipamiento Científico
73,11110046,Real-time structural damage assessment using artificial neural networks and antiresonance frequencies,01/10/2011,01/10/2014,V. Meruane,Departamento de Ingeniería Mecánica,FONDECYT,Iniciación en Investigación
74,U-INICIA 11/01,Evaluación de daño estructural en tiempo real utilizando redes neuronales artificiales y frecuentes de antiresonancia,01/10/2011,01/10/2013,V. Meruane,Departamento de Ingeniería Mecánica,Fondo Central de Investigación,U-INICIA
75,ASTRO21-0006,Cazadoras de estrellas: Jornadas de astronomía para mujeres,01/06/2022,01/06/2024,L. Vargas,Departamento de Ingeniería Eléctrica,Astronomía,Fondo ALMA
76,32190010,Jornadas de observación del cielo nocturno: cazadoras de estrellas,01/03/2020,01/03/2021,L. Vargas,Departamento de Ingeniería Eléctrica,Astronomía,Fondo GEMINI
77,ESO_2019_01,Jornadas de Astronomía para Mujeres Estudiantes de Enseñanza Media,01/04/2019,01/04/2021,L. Vargas,Departamento de Ingeniería Eléctrica,ESO-Ministerio de Relaciones Internacionales,Comité Mixto ESO-Gobierno de Chile
78,15BPE-47258,"Estudio de Impacto, Modelos de Negocios y Guía Práctica de Diseño de una Red Municipal de Luminarias Inteligentes",01/11/2015,01/11/2017,L. Vargas,Departamento de Ingeniería Eléctrica,INNOVA,Bienes públicos para la competitividad
79,114-203,New methodologies for operating reserves assessment under variable generation technologies in small and isolated power networks,01/03/2014,01/03/2014,L. Vargas,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
80,1110242,"Methodologies for very short, short and medium term prediction of wind power",01/03/2011,01/03/2011,L. Vargas,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
81,FB016,Instituto Sistemas Complejos de Ingeniería,01/12/2008,01/12/2021,"A. Weintraub / S. Jara, F. Martínez, R. Epstein, R. Palma, R. Jofré, L. Vargas, R. Fischer, M. Munizaga, L. Basso, A. Tirachini, G. Durán, R. Manasevich, R. Weber",Departamento de Ingeniería Industrial,Programa Financiamiento Basal,Basal
82,1080668,Market Monitoring plataform for pool based electricity markets,01/03/2008,01/03/2010,R. Palma / L. Vargas,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
83,MIL-2007-01,Instituto Científico Milenio de Sistemas Complejos de Ingeniería,01/12/2007,01/01/2017,"A. Weintraub / R. Jofré, L. Vargas, R. Fischer, L. Basso, R. Weber, G. Durán, R. Palma, M. Munizaga, D. Espinoza, J. Velásquez, C. Cortés, R. Manasevich, S. Jara, F. Martínez, R. Epstein",Departamento de Ingeniería Industrial,Iniciativa científica Milenio,Institutos Milenios
84,1061270,Planificación Integrada de la Expansión de Sistemas Eléctricos con Incorporación Explícita de Alternativas Tecnológicas de Generación y Riesgo en las Fuentes de Energía Primaria,01/03/2006,01/03/2006,L. Vargas / R. Palma,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
85,1050346,Impacto de la generación distribuida en la inestabilidad y servicios complementarios de sistemas eléctricos de potencia longitudinales,01/03/2005,01/03/2007,R. Palma / L. Vargas,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
86,1031001,Planificación de  la operación de sistemas hidrotermicos en ambientes competitivos,01/03/2003,01/03/2006,L. Vargas,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
87,I2-03/01-2,Diseño de sistemas de control supervisor y su aplicación a plantas termoeléctricas,01/03/2003,01/03/2003,D. Sáez / L. Vargas,Departamento de Ingeniería Eléctrica,Fondo Central de Investigación,INICIACION
88,F-XI-10,Desarrollo de una plataforma electrónica para transar emisiones en Santiago: Diseño e implementación de metodologías y procedimientos para incentivar el buen funcionamiento del mercado,01/12/2003,01/12/2003,L. Vargas,Departamento de Ingeniería Industrial,FONDEF,Investigación y Desarrollo (I+D)
89,1020807,Nueva clasificacion de tipos de confiabilidad para unificar la oferta de servicios complementarios: Aplicacion al sistema SIC-SING,01/06/2002,01/06/2002,"R. Palma, L. Vargas",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
90,1000940,Evaluación y controlabilidad de voltaje en sistemas de potencia con topología longitudinal,01/03/2000,01/03/2003,L. Vargas / R. Palma,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
91,LC-2000/10,Estructuras de mercado y nuevas tecnologías para la optimización de la calidad y seguridad de los sistemas eléctricos de potencia,01/03/2000,01/03/2004,"R. Palma, L. Vargas",Departamento de Ingeniería Eléctrica,FONDECYT,Líneas Complementarias
92,1000866,Incorporación de modelos de mercado y marcos regulatorios en una planificación dinamica de sistemas electricos,01/03/2000,01/03/2002,R. Palma / L. Vargas,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
93,1990599,Incorporación de la seguridad y calidad de servicios en los precios spot de sistemas eléctricos,01/03/1999,01/03/2001,"R. Palma, L. Vargas",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
94,1981028,Impacto técnico-económico de la cogeneración en redes de potencia: un enfoque sistémico.,01/03/1998,01/03/2000,L. Vargas,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
95,1970445,Confiabilidad de redes energéticas electricidad - gas natural,01/03/1997,01/03/1999,L. Vargas,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
96,D96I1075,Nuevo sistema de generación combinada de calor y energía eléctrica,01/12/1996,01/12/1998,L. Vargas,Departamento de Ingeniería Eléctrica,FONDEF Investigación y Desarrollo,Fondef III-ID
97,1950563,Estabilidad de voltaje y déficit de potencia reactiva en el sistema interconectado central,01/03/1995,01/03/1997,L. Vargas,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
98,1940421,Costo de la seguridad de servicio en sistemas eléctricos descentralizados,01/03/1994,01/03/1996,L. Vargas,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
