,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
141,"Arrano-Vargas, F; Rahmann, C; Valencia, F; Vargas, L",Active splitting in longitudinal power systems based on a WAMPC,2018,ENERGIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/en11010051,10.3390/en11010051
142,"Huge, J; Mac-Lean, C; Vargas, L",Maturation of sustainability in engineering faculties - From emerging issue to strategy?,2018,JOURNAL OF CLEANER PRODUCTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jclepro.2017.07.143,10.1016/j.jclepro.2017.07.143
143,"Mac-Lean C., Rojas M., Vargas L., Vicencio N.",Climate change mitigation and adaptation in higher education institutions: The case study of the faculty of physical and mathematical sciences at the university of Chile,2017,Climate Change Research at Universities: Addressing the Mitigation and Adaptation Challenges,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-58214-6_19,10.1007/978-3-319-58214-6_19
144,"Paredes, G; Vargas, L",Adjustment of discrete load changes in feeder databases for improving medium-term demand forecasting,2017,IET GENERATION TRANSMISSION & DISTRIBUTION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1049/iet-gtd.2017.0129,10.1049/iet-gtd.2017.0129
145,"Verdejo, H; Escudero, W; Kliemann, W; Awerkin, A; Becker, C; Vargas, L",Impact of wind power generation on a large scale power system using stochastic linear stability,2016,APPLIED MATHEMATICAL MODELLING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.apm.2016.04.020,10.1016/j.apm.2016.04.020
146,"Verdejo, H; Awerkin, A; Saavedra, E; Kliemann, W; Vargas, L",Stochastic modeling to represent wind power generation and demand in electric power system based on real data,2016,APPLIED ENERGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.apenergy.2016.04.004,10.1016/j.apenergy.2016.04.004
147,"Salinas, F; Rahmann, C; Vargas, L",Análisis de oscilaciones interárea ante distintas alternativas de interconexión SIC-SING,2016,INGENIARE. REVISTA CHILENA DE INGENIERIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-33052016000300002,10.4067/S0718-33052016000300002
148,"Sáez Hueichapan, Doris; Milla Nanjari, Freddy; Vargas Díaz, Luis",Combined cycle power plant optimization based on supervisory predictive controllers,2015,"2009 European Control Conference, ECC 2009",SCOPUS/UCH/VID,,
149,"Verdejo, H; Kliemann, W; Vargas, L; Becker, C",Stability region and radius in electric power systems under sustained random perturbations,2015,INTERNATIONAL JOURNAL OF ELECTRICAL POWER & ENERGY SYSTEMS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ijepes.2015.06.012,10.1016/j.ijepes.2015.06.012
150,"Vargas, LS; Bustos-Turu, G; Larran, F",Wind Power Curtailment and Energy Storage in Transmission Congestion Management Considering Power Plants Ramp Rates,2015,IEEE TRANSACTIONS ON POWER SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1109/TPWRS.2014.2362922,10.1109/TPWRS.2014.2362922
151,"Arias, D; Vargas, L; Rahmann, C",WAMS-Based Voltage Stability Indicator Considering Real Time Operation,2015,IEEE LATIN AMERICA TRANSACTIONS,ISI/SCOPUS/UCH/VID,,
152,"Verdejo, H; Kliemann, W; Vargas, L",Application of linear stability via Lyapunov exponents in high dimensional electrical power systems,2015,INTERNATIONAL JOURNAL OF ELECTRICAL POWER & ENERGY SYSTEMS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ijepes.2014.09.012,10.1016/j.ijepes.2014.09.012
153,"McPhee Torres, James; Martinez Cortes, Gonzalo; Rojas Corradi, María; García Berg, Lilian; Descalzi Contreras, Aniella; Vargas Díaz, Luis",Downscaling climate changes for Santiago: What effects can be expected?,2014,Climate Adaptation Santiago,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-642-39103-3-2,10.1007/978-3-642-39103-3-2
154,"Vargas Díaz, Luis; Larrain Benavides, Felipe; Verdejo Fredes, Humberto",Operating reserves assessment in isolated power systems with high wind power penetration,2014,"2014 International Conference on Probabilistic Methods Applied to Power Systems, PMAPS 2014 - Conference Proceedings",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/PMAPS.2014.6960622,10.1109/PMAPS.2014.6960622
155,"Verdejo, H;Kliemann, W;Vargas, L",Performance of Power Systems under Sustained Random Perturbations,2014,MATHEMATICAL PROBLEMS IN ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1155/2014/432548,10.1155/2014/432548
156,"Verdejo, H;Kliemann, W;Vargas, L",Stability indices for randomly perturbed power systems,2014,APPLIED MATHEMATICS AND COMPUTATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.amc.2014.01.024,10.1016/j.amc.2014.01.024
