,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10,"Kramer, S; Lucas, J; Gamboa, F; Diago, MP; Oltra, DP; Guzman-Letelier, M; Paul, S; Molina, G; Sepulveda, L; Araya, I; Soto, R; Arriagada, C; Lucky, AW; EMellerio, J; Cornwall, R; Alsayer, F; Schilke, R; Antal, MA; Castrillon, F; Paredes, C; Serrano, MC; Clark, V",Clinical practice guidelines: Oral health care for children and adults living with epidermolysis bullosa,2020,SPECIAL CARE IN DENTISTRY,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1111/scd.12511,10.1111/scd.12511
11,"Dallaserra M., Poblete F., Vergara C., Cortés R., Araya I., Yanine N., Villanueva J.",Infectious postoperative complications in oral surgery. An observational study,2020,Journal of Clinical and Experimental Dentistry,SCOPUS/UCH/VID,http://dx.doi.org/10.4317/MEDORAL.55982,10.4317/MEDORAL.55982
12,"Poblete, Francisca; Dallaserra, Matías; Yanine, Nicolás; Araya, Ignacio; Cortés, Ricardo; Vergara, Cristian; Villanueva, Julio",Incidencia de complicaciones post quirúrgicas en cirugía bucal.,2020,INTERNATIONAL JOURNAL OF INTERDISCIPLINARY DENTISTRY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-55882020000100013,10.4067/S2452-55882020000100013
13,"Araya, Ignacio; Canto, Loreto; Zamorano, Gabriel; Yanine, Nicolás; Domancic, Stefan; Villanueva, Julio",Reconstrucción de defectos mandibulares: bloque acrílico como mantenedor de contorno de tejidos.,2019,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072019000100047,10.4067/S0719-01072019000100047
14,"Villanueva, J; Salazar, J; Alarcon, A; Araya, I; Yanine, N; Domancic, S; Carrasco-Labra, A",Antiplatelet therapy in patients undergoing oral surgery: A systematic review and meta-analysis,2019,MEDICINA ORAL PATOLOGIA ORAL Y CIRUGIA BUCAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4317/medoral.22708,10.4317/medoral.22708
15,"Villanueva, Julio; Vergara, Diego; Núñez, Lorena; Zamorano, Gabriel; Zapata, Sebastián; Salazar, Josefina; Alarcón, Ana; Rojo, Rosa; Domancic, Stefan; Yanine, Nicolás; Araya, Ignacio",Riesgo de hemorragia postquirúrgica en pacientes bajo tratamiento antitrombótico sometidos a cirugía oral: Revisión Sistemática y Metaanálisis.,2018,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,,
16,"Dawdy, J; Halladay, J; Carrasco-Labra, A; Araya, I; Yanine, N; Brignardello-Petersen, R",Efficacy of adjuvant laser therapy in reducing postsurgical complications after the removal of impacted mandibular third molars A systematic review update and meta-analysis,2017,JOURNAL OF THE AMERICAN DENTAL ASSOCIATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.adaj.2017.06.043,10.1016/j.adaj.2017.06.043
17,"Farina, R; Olate, S; Raposo, A; Araya, I; Alister, JP; Uribe, F",High condylectomy versus proportional condylectomy: is secondary orthognathic surgery necessary?,2016,INTERNATIONAL JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ijom.2015.07.016,10.1016/j.ijom.2015.07.016
18,"Donoso Hofer, T; Villanueva Maffei, J; Araya Cabello, I; Yanine Montaner, N","Riesgo de infección del sitio quirúrgico, según tiempo operatorio en cirugía maxilofacial mayor limpia contaminada: estudio observacional analítico",2015,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.1016/j.piro.2015.07.001,10.1016/j.piro.2015.07.001
19,"Brignardello-Petersen, R; Carrasco-Labra, A; Araya, I; Yanine, N; Jara, LC; Villanueva, J",Antibiotic prophylaxis for preventing infectious complications in orthognathic surgery,2015,COCHRANE DATABASE OF SYSTEMATIC REVIEWS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/14651858.CD010266.pub2,10.1002/14651858.CD010266.pub2
20,"Garcia, LM; Sanabria, AJ; Araya, I; Lawson, J; Sola, I; Vernooij, RWM; Lopez, D; Alvarez, EG; Trujillo-Martin, MM; Etxeandia-Ikobaltzeta, I; Kotzeva, A; Rigau, D; Louro-Gonzalez, A; Barajas-Nava, L; del Campo, PD; Estrada, MD; Gracia, J; Salcedo-Fernandez, F; Haynes, RB; Alonso-Coello, P",Efficiency of pragmatic search strategies to update clinical guidelines recommendations,2015,BMC MEDICAL RESEARCH METHODOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s12874-015-0058-2,10.1186/s12874-015-0058-2
21,Araya Cabello Ignacio; Yanine Montaner Nicolás; Cornejo Ovalle Marco; Villanueva Maffei Julio,Tumor pardo maxilar refractario a tratamiento convencional,2014,REVISTA ESPANOLA DE CIRUGIA ORAL Y MAXILOFACIAL,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.maxilo.2012.01.005,10.1016/j.maxilo.2012.01.005
22,"Roldan-Barraza, C;Janko, S;Villanueva, J;Araya, I;Lauer, HC",A Systematic Review and Meta-analysis of Usual Treatment Versus Psychosocial Interventions in the Treatment of Myofascial Temporomandibular Disorder Pain,2014,JOURNAL OF ORAL & FACIAL PAIN AND HEADACHE,ISI/SCOPUS/UCH/VID,,
23,"Yanine, N;Araya, I;Brignardello-Petersen, R;Carrasco-Labra, A;Gonzalez, A;Preciado, A;Villanueva, J;Sanz, M;Martin, C",Effects of probiotics in periodontal diseases: a systematic review,2013,CLINICAL ORAL INVESTIGATIONS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s00784-013-0990-7,10.1007/s00784-013-0990-7
24,"Zemelman, V;Yagnam, M;Valenzuela, C;Sazunic, I;Brant, M;Araya, I",Malignant melanoma in Chile. Different site distribution between private and state patients,2013,JOURNAL DER DEUTSCHEN DERMATOLOGISCHEN GESELLSCHAFT,ISI/UCH/VID,,
25,"Brignardello-Petersen, R;Carrasco-Labra, A;Yanine, N;Ulloa, C;Araya, I;Pintor, F;Villanueva, J;Cornejo-Ovalle, M",Positive association between conflicts of interest and reporting of positive results in randomized clinical trials in dentistry,2013,JOURNAL OF THE AMERICAN DENTAL ASSOCIATION,ISI/SCOPUS/UCH/VID,,
26,"Garcia, LM;Sanabria, AJ;Araya, I;Lawson, J;Haynes, RB;Rigau, D;Sola, I;del Campo, PD;Estrada, MD;Etxeandia-Ikobaltzeta, I;Alvarez, EG;Gracia, J;Kotzeva, A;Louro-Gonzalez, A;Salcedo-Fernandez, F;Trujillo-Martin, MM;Alonso-Coello, P",Strategies to assess the validity of recommendations: a study protocol,2013,IMPLEMENTATION SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/1748-5908-8-94,10.1186/1748-5908-8-94
27,"Bonfill, X;Rigau, D;Jauregui-Abrisqueta, ML;Chacon, JMB;de la Barrera, SS;Aleman-Sanchez, CM;Bea-Munoz, M;Perez, SM;Duran, AB;Quiros, JRE;Romano, LL;Fuertes, ME;Araya, I;Martinez-Zapata, MJ",A randomized controlled trial to assess the efficacy and cost-effectiveness of urinary catheters with silver alloy coating in spinal cord injured patients: trial protocol,2013,BMC UROLOGY,ISI/SCOPUS/UCH/VID,,
28,"Kramer, SM;Serrano, MC;Zillmann, G;Galvez, P;Araya, I;Yanine, N;Carrasco-Labra, A;Oliva, P;Brignardello-Petersen, R;Villanueva, J",Oral Health Care for Patients with Epidermolysis Bullosa - Best Clinical Practice Guidelines,2012,INTERNATIONAL JOURNAL OF PAEDIATRIC DENTISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1365-263X.2012.01247.x,10.1111/j.1365-263X.2012.01247.x
29,"Brignardello-Petersen, R;Carrasco-Labra, A;Araya, I;Yanine, N;Beyene, J;Shah, PS","Is Adjuvant Laser Therapy Effective for Preventing Pain, Swelling, and Trismus After Surgical Removal of Impacted Mandibular Third Molars? A Systematic Review and Meta-Analysis",2012,JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.joms.2012.01.008,10.1016/j.joms.2012.01.008
30,"Carrasco-Labra, A;Brignardello-Petersen, R;Yanine, N;Araya, I;Guyatt, G",Secondary Versus Primary Closure Techniques for the Prevention of Postoperative Complications Following Removal of Impacted Mandibular Third Molars: A Systematic Review and Meta-Analysis of Randomized Controlled Trials,2012,JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.joms.2012.03.017,10.1016/j.joms.2012.03.017
31,"Villanueva, J; Araya, I; Yanine, N",Short-term antibiotic prophylaxis versus long-term antibiotic prophylaxis in major clean-contaminated maxillofacial surgery.,2012,REVISTA CHILENA DE INFECTOLOGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-10182012000100002,10.4067/S0716-10182012000100002
32,Araya Cabello Ignacio; Yanine Montaner Nicolás; Cornejo Ovalle Marco; Villanueva Maffei Julio,"Herniación del cuerpo adiposo de la mejilla, caso clínico en un niño de cinco años",2011,REVISTA FACULTAD DE ODONTOLOGIA UNIVERSIDAD DE ANTIOQUIA,SCIELO-otros paises /UCH/VID,,
33,Yanine N; Araya I; Cornejo M; Villanueva J.,Tratamiento quirúrgico de hipertrofia maseterina: Reporte de un caso con seguimiento de seis años,2009,REVISTA ESPANOLA DE CIRUGIA ORAL Y MAXILOFACIAL,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.4321/S1130-05582009000600004,10.4321/S1130-05582009000600004
34,"Bendersky, J; Uribe, M; Bravo, M; Vargas, JP; Villanueva, J; Urrutia, G; Bonfill, X",Systematic Mapping Review of Orthognathic Surgery (Protocol),2023,CRANIOMAXILLOFACIAL TRAUMA & RECONSTRUCTION,/UCH/VID,http://dx.doi.org/10.1177/19433875221078385,10.1177/19433875221078385
35,"de la Fuente-Escalona, Mónica; Salas-Martínez, Macarena; Bravo-Ahumada, Rodrigo",Langerhans cell histiocytosis in the mandibular condyle and ramus. Endoscopic diagnosis. Case report,2023,REVISTA ESPANOLA DE CIRUGIA ORAL Y MAXILOFACIAL,/UCH/VID,http://dx.doi.org/10.20986/recom.2023.1432/2023,10.20986/recom.2023.1432/2023
36,"Torres-Manríquez, Coral; Mardones-Muñoz, Marcelo; Gunckel-Muñoz, Renato; Bravo-Ahumada, Rodrigo","Lateral Cantholysis as a Complement for Transconjunctival Approach in Orbital Fractures, Cases Report",2022,INTERNATIONAL JOURNAL OF INTERDISCIPLINARY DENTISTRY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-55882022000300215 ,10.4067/S2452-55882022000300215 
37,"Sabelle-Herrera, Nicole; Vergara-Garate, Valentina; Bravo-Ahumada, Rodrigo; Pinares-Toledo, Jorge; Espinoza-Santander, Iris; Maturana-Ramirez, Andrea",Cistoadenoma de glándula salival menor en paladar: Reporte de dos casos y revisión de la literatura.,2022,INTERNATIONAL JOURNAL OF INTERDISCIPLINARY DENTISTRY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-5588202200020014,10.4067/S2452-5588202200020014
38,"Vergara-Gárate, Valentina; Sabelle-Herrera, Nicole; Mardones-Muñoz, Marcelo; Bravo-Ahumada, Rodrigo; Ortega-Pinto, Ana; Maturana-Ramírez, Andrea","Tumor Odontogénico Adenomatoide Quístico, presentación inusual. Reporte de dos casos.",2022,INTERNATIONAL JOURNAL OF INTERDISCIPLINARY DENTISTRY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-55882022000100090,10.4067/S2452-55882022000100090
39,"Astudillo Ramírez, Mónica; Soto Galaz, Rubén; Bravo Ahumada, Rodrigo",Artrocentesis en el tratamiento de artritis séptica en articulación temporomandibular. Reporte de un caso,2021,Revista de la Asociación Odontológica Argentina,/UCH/VID,http://dx.doi.org/10.52979/raoa.1163,10.52979/raoa.1163
40,"Soto-Galaz, Rubén; Astudillo-Ramírez, Mónica; Bravo-Ahumada, Rodrigo; Gunckel-Muñoz, Renato",Reconstrucción de Fracturas Orbitarias Utilizando Tecnología Digital Tridimensional: Una forma de Optimizar Resultados,2021,INTERNATIONAL JOURNAL OF ODONTOSTOMATOLOGY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-381X2021000300782,10.4067/S0718-381X2021000300782
41,"Oyarzo, JF; Valdes, C; Bravo, R","Aetiology, diagnosis and management of sleep bruxism",2021,REVISTA MEDICA CLINICA LAS CONDES,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.rmclc.2021.07.007,10.1016/j.rmclc.2021.07.007
42,"Mardones-M, Marcelo; Torres-M, Coral; Gunckel-M, Renato; Bravo-A, Rodrigo",Fracturas Mandibulares Conminutadas por Impacto de Proyectil Balístico: Resultados Clínicos de Tratamiento Con Método de Fijación Alternativo,2021,INTERNATIONAL JOURNAL OF ODONTOSTOMATOLOGY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-381X2021000200363,10.4067/S0718-381X2021000200363
43,"Marcelo M.M., Coral T.M., Renato G.M., Rodrigo B.A.",Surgical treatment of mandibular condyle fractures: Endoscope-assisted reduction as a complement to conventional treatment,2021,REVISTA DE CIRUGIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.35687/S2452-45492021003699,10.35687/S2452-45492021003699
44,"Mardones-M, Marcelo; Bravo-A, Rodrigo; Fernández-T, María de los Ángeles; Gunckel-M, Renato; Torres-M, Coral",Sistemática en el Tratamiento Quirúrgico de las Fracturas Panfaciales Aplicado a un Caso Clínico De Alta Complejidad,2020,INTERNATIONAL JOURNAL OF ODONTOSTOMATOLOGY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-381X2020000400590,10.4067/S0718-381X2020000400590
45,"Mardones M., Marcelo; Bravo A., Rodrigo; Gunckel M., Renato; Córdova J., Luis; Torres M., Coral","Resultados posoperatorios y satisfacción en pacientes operados de cirugía ortognática durante los años 2011-2018 en Hospital San José, Chile",2020,REVISTA DE OTORRINOLARINGOLOGIA Y CIRUGIA DE CABEZA Y CUELLO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-48162020000400453,10.4067/S0718-48162020000400453
46,"Torres-M, Coral; Santana-L, Josefina; Bravo-A, Rodrigo; Mardones-M, Marcelo",Anomalías Vasculares de la Cavidad Oral: Revisión de la Clasificación y Tratamiento Aplicado a dos Casos Clínicos,2020,INTERNATIONAL JOURNAL OF ODONTOSTOMATOLOGY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-381X2020000100048,10.4067/S0718-381X2020000100048
47,"Torres, Coral; Santana, Josefina; Bravo, Rodrigo; Córdova, Luis; Rodríguez, Ximena; Mardones, Marcelo",Linfoma de Burkitt asociado a Virus de la Inmunodeficiencia Humana. Reporte de un caso clínico.,2019,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072019000300148,10.4067/S0719-01072019000300148
48,"Mardones, M; Bravo, R; Cordova, LA; Santana, J; Zamorano, C; Lemus, D",Antiangiogenic Effect of Triamcinolone Associated with Lidocaine with Epinephrine for Dental use in Chicken Chorioallantoic Membrane,2019,INTERNATIONAL JOURNAL OF MORPHOLOGY,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-95022019000100344,10.4067/S0717-95022019000100344
49,"Pérez H., Bravo R., Mardones M., Argandoña J.",Estudio comparativo en la utilización de drenaje postextracción de terceros molares impactados,2016,REVISTA ESPANOLA DE CIRUGIA ORAL Y MAXILOFACIAL,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1016/j.maxilo.2014.06.008,10.1016/j.maxilo.2014.06.008
50,"Bravo Ahumada, Rodrigo; Gunckel Muñoz, Renato; Mardones Muñoz, Marcelo; Carrasco Soto, Rolando; Canto Contreras, Loreto",Fibroma osificante juvenil trabecular mandibular: presentación de un caso con reconstrucción inmediata mediante un injerto libre de la cresta ilíaca y costocondral,2015,REVISTA ESPANOLA DE CIRUGIA ORAL Y MAXILOFACIAL,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.maxilo.2013.02.001,10.1016/j.maxilo.2013.02.001
51,Mardones Muñoz Marcelo; Gunckel Muñoz Renato; Bravo Ahumada Rodrigo; Canto Contreras Loreto; Franco Martinez M Eugenia; Ortega Pinto Ana; Rojas Alcayaga Gonzalo,Carcinoma de células escamosas intraóseo primario derivado de un tumor odontogénico queratoquístico: reporte de un caso y revisión de la literatura,2014,REVISTA ESPANOLA DE CIRUGIA ORAL Y MAXILOFACIAL,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.maxilo.2012.05.012,10.1016/j.maxilo.2012.05.012
52,"Mardones M, Marcelo; Navia G, Eduardo; Bravo A, Rodrigo; Mayer O, Cristopher",Tratamiento de Fracturas en Mandíbulas Atróficas: Presentación de Dos Casos Clínicos,2011,INTERNATIONAL JOURNAL OF ODONTOSTOMATOLOGY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-381X2011000200003,10.4067/S0718-381X2011000200003
53,"Araya, Ignacio; Canto, Loreto; Zamorano, Gabriel; Yanine, Nicolás; Domancic, Stefan; Villanueva, Julio",Reconstrucción de defectos mandibulares: bloque acrílico como mantenedor de contorno de tejidos.,2019,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072019000100047,10.4067/S0719-01072019000100047
54,"Farina, R; Canto, L; Gunckel, R; Alister, JP; Uribe, F",Temporomandibular Joint Ankylosis: Algorithm of Treatment,2018,JOURNAL OF CRANIOFACIAL SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1097/SCS.0000000000004134,10.1097/SCS.0000000000004134
55,"Canto C, Loreto; Pintor W, Fernanda; Fernández T, María de Los Ángeles; De La Fuente A, Matteo; Bahamondes A, Carlos",Quiste Epidermoide Gigante en Reloj de Arena del Piso de la Cavidad Oral,2016,INTERNATIONAL JOURNAL OF ODONTOSTOMATOLOGY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-381X2016000300019,10.4067/S0718-381X2016000300019
56,"Bravo Ahumada, Rodrigo; Gunckel Muñoz, Renato; Mardones Muñoz, Marcelo; Carrasco Soto, Rolando; Canto Contreras, Loreto",Fibroma osificante juvenil trabecular mandibular: presentación de un caso con reconstrucción inmediata mediante un injerto libre de la cresta ilíaca y costocondral,2015,REVISTA ESPANOLA DE CIRUGIA ORAL Y MAXILOFACIAL,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.maxilo.2013.02.001,10.1016/j.maxilo.2013.02.001
57,"Cordero, Erita; Aguero, Ignacio","Osteonecrosis de los Maxilares, Puesta al Día",2022,INTERNATIONAL JOURNAL OF ODONTOSTOMATOLOGY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-381X2022000100052,10.4067/S0718-381X2022000100052
58,"Cordero, Erita; Martínez, Giovanna; Espinoza, Iris; Pantoja, Roberto","Estudio Retrospectivo de Fisuras Labio-Máxilo-Palatina en Chile, 12 Años de Seguimiento",2021,INTERNATIONAL JOURNAL OF ODONTOSTOMATOLOGY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-381X2021000100088,10.4067/S0718-381X2021000100088
59,"Cordero, Erita; Madrid, Priscilla; Espinoza, Iris; Ulloa, Consuelo; Pantoja, Roberto",Estudio Comparativo de Crecimiento Estaturo Ponderal y Acceso a Lactancia Materna Durante el Primer Año de Vida de Niños con Fisura Labio Máxilo Palatina versus Niños sin Fisura,2020,INTERNATIONAL JOURNAL OF ODONTOSTOMATOLOGY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-381X2020000100035,10.4067/S0718-381X2020000100035
60,"Cordero, Erita; Muñoz, Maximiliano; Espinoza, Iris; Pantoja, Roberto",Espectro de dismorfosis dentofaciales: estudio restrospectivo de 23 años en hospital tipo I de alta complejidad Chile.,2019,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072019000100015,10.4067/S0719-01072019000100015
61,"Cordero E., Pantoja R., Pacheco C., Correa S., Carrasco R., Carreño L.",Evolution of sensory recovery following mandibular bilateral sagittal split osteotomy,2017,REVISTA ESPANOLA DE CIRUGIA ORAL Y MAXILOFACIAL,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1016/j.maxilo.2016.05.002,10.1016/j.maxilo.2016.05.002
62,"Cordero Carrasco, Erita; Correa Hernández, Sebastián; Pantoja Parada, Roberto","Prevalence of Patients With Cleft Lip and Palate who were Treated at the San Borja Arriarán Clinical Hospital in Santiago Chile, within the AUGE Healthcare Plan",2015,INTERNATIONAL JOURNAL OF ODONTOSTOMATOLOGY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-381X2015000300018,10.4067/S0718-381X2015000300018
63,"Carrasco Soto, Rolando; Cordero Carrasco, Erita; Pacheco Martinez, Cristóbal",Evaluación de la presión arterial media durante la cirugía de implante dental,2014,REVISTA ESPANOLA DE CIRUGIA ORAL Y MAXILOFACIAL,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.maxilo.2013.02.002,10.1016/j.maxilo.2013.02.002
64,Badilla Monasterio Rodrigo; Carrasco Soto Rolando; Cordero Carrasco Erita; Pacheco Martínez Cristóbal,Schwanoma Lingual en un Adolescente: Revisión de la Literatura a Propósito de un Caso,2013,INTERNATIONAL JOURNAL OF ODONTOSTOMATOLOGY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-381X2013000200006,10.4067/S0718-381X2013000200006
65,"Cordova, LA; Reyes, M; Soto, R; Hernandez, M; Cortes, JE",Dysregulated healing response participates in the pathophysiology of temporomandibular joint ankylosis,2021,JOURNAL OF CRANIO-MAXILLOFACIAL SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jcms.2021.02.014,10.1016/j.jcms.2021.02.014
66,"Werlinger, F; Villalon, M; Duarte, V; Acevedo, R; Aguilera, R; Alcocer, D; Badillo, O; Briones, R; Condal, C; Del Rio, M; Garcia, R; Herrera, M; Jaramillo, J; Merchan, F; Nasi, M; Osben, R; Rivera, A; Riviello, S; Rojas, P; Vidal, C; Rodriguez, G; Schild, S; Arroyo, E; Alvarado, MJ; Sepulveda, P; Cortes, J",Trends of maxillofacial trauma: An update from the prospective register of a multicenter study in emergency services of Chile,2019,MEDICINA ORAL PATOLOGIA ORAL Y CIRUGIA BUCAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4317/medoral.22985,10.4317/medoral.22985
