,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
11,P3,Domeyko en Salud: Proyecto Adolescentes,01/03/2007,01/03/2010,"R. Sepúlveda, A. Montero, E. Peralta, C. Duarte, M. Gaete, L. Nágel, L. Córdova, T. Molina",Centro de Medicina Reproductiva y Desarrollo Integral del Adolescente,Fondo Central de Investigación,Programa Domeyko
12,11070102,"Estudio macroscópico, mesoscópico, microscópico, e inmunohistoquímico comparado de injertos óseos autólogos vascularizados versus no vascularizados en conejo (Oryctolagus cuniculus)",01/03/2007,01/03/2007,L. Córdova,Departamento de Cirugia y Traumatología Maxilo Facial,FONDECYT,Iniciación en Investigación
13,MULT 06/07-2,Daño oxidativo en lesiones cancerizables y carcinoma escamoso de la mucosa oral y su asociación con polimorfismo genético para CYP1A1 y GSTM1,01/12/2006,01/12/2006,"I. Espinoza / L. Córdova, D. Cáceres, L. Quiñones",Departamento de Patología y Medicina Oral,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
14,SA20I0066,SÍNDROME NEVOIDE BASOCELULAR EN PACIENTES CON QUERATOQUISTES ODONTOGÉNICOS: CAMINO AL DIAGNÓSTICO PRECOZ,01/04/2020,01/04/2020,"A. Ortega / I. Espinoza, A. Herrera, N. Yanine, F. Donoso, E. Escobar, A. Maturana, M. Araya, G. Rojas, B. Urzúa",Departamento de Patología y Medicina Oral,CONICYT/MINSAL,FONIS-Proyectos I&D
15,1100737,Infantile chronic recurrent parotitis: a proteomic approach to the identification of molecular markers in parotid saliva that are associated with the degree of gland damage,01/03/2010,01/03/2010,"I. Morales / R. López, M. Landaeta, B. Urzúa, J. Pinares",Departamento de Ciencias Físicas y Químicas,FONDECYT,Regular
16,MULT 06/14-2,Balance de metaloproteasas 2 y 9 con sus inhibidores tisulares 1 y 2 en saliva de pacientes con parotiditis crónica recurrente infantil: Estudio de correlación con indicadores de daño glandular paratideo,01/12/2006,01/12/2008,"I. Morales / R. López, M. Landaeta",Dirección de Instituto Ciencias Odontológicas,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
17,1060832,Composición proteica y propiedades antimicrobianas de la saliva parotidea de pacientes con parotiditis cronica recurrente infantil. correlación con la evolución de la enfermedad y el grado de compromiso glandular,01/03/2006,01/03/2006,"I. Morales / M. Landaeta, B. Urzúa",Departamento de Ciencias Físicas y Químicas,FONDECYT,Regular
18,1981071,"Aspectos clínicos, bacteriológicos, virológicos e inmunológicos de la parotiditis crónica recurrente infantil",01/03/1998,01/03/2001,"M. Pinto / M. Martínez, M. Landaeta",Programa de Microbiología y Micología,FONDECYT,Regular
19,1230329,Nonsyndromic cleft lip with or without cleft palate (NSCL/P): correlation between findings for methylomics and transcriptomics in lip tissue from Chilean cases,01/07/2022,01/07/2022,"J. Suazo / M. Lennon, V. Ramos Henriques, P. Pantoja, A. Colombo, R. Pardo",Dirección de Instituto Ciencias Odontológicas,FONDECYT,Regular
20,1220108,Nonsyndromic cleft lip with or without cleft palate (NSCL/P) in Chile: correlation between methylomics and transcriptomics level findings in lip tissue,01/08/2021,01/08/2021,"J. Suazo / M. Lennon, A. Colombo, P. Pantoja, V. Ramos Henriques",Dirección de Instituto Ciencias Odontológicas,FONDECYT,Regular
21,1210900,Nonsyndromic cleft lip with or without cleft palate (NSCL/P) in Chile: association with differentially methylated DNA regions in oral tissues and its correlation with gene expression,01/08/2020,01/08/2020,"J. Suazo / P. Pantoja, V. Ramos Henriques, M. Lennon",Dirección de Instituto Ciencias Odontológicas,FONDECYT,Regular
22,1170805,Nonsydromic orofacial clefts in Chile: The role of parental biomarkers of folate/one-carbon metabolism,01/04/2017,01/04/2021,"J. Suazo / P. Pantoja, R. Pardo",Dirección de Instituto Ciencias Odontológicas,FONDECYT,Regular
23,1160506,Parental biomarkers of folate/one-carbon metabolism as risk factors dor nonsyndromic orofacial clefts in Chile,01/06/2015,01/06/2015,"J. Suazo / P. Pantoja, R. Pardo",Dirección de Instituto Ciencias Odontológicas,FONDECYT,Regular
24,1150385,Assessment of the role played by Netrin-1 (NTN1) gene in the etiology of nonsyndromic cleft lip with or without cleft palate,01/03/2015,01/03/2015,"J. Suazo / P. Pantoja, A. Colombo",Departamento de Ciencias Físicas y Químicas,FONDECYT,Regular
25,ODO-01,Crecimiento facial en fisurados labio-máxilo-palatinos unilaterales operados funcionalmente,01/03/2000,01/03/2000,P. Pantoja,Instituto de Rehabilitación de Malformación y Deformación Máxilo - Faciales,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN ODONTOLOGIA
26,SA11I2082,Incidencia de trauma dentoalveolar (patología ges) en pacientes adultos durante el año 2012. Estudio multicentrico,01/12/2011,01/12/2012,"H. Sung / V. Tirreau, E. Escobar",Departamento de Cirugia y Traumatología Maxilo Facial,CONICYT/MINSAL,FONIS-Proyectos I&D
27,SA11I2082,Incidencia de trauma dentoalveolar (patología ges) en pacientes adultos durante el año 2012. Estudio multicentrico,01/12/2011,01/12/2012,"H. Sung / V. Tirreau, E. Escobar",Departamento de Cirugia y Traumatología Maxilo Facial,CONICYT/MINSAL,FONIS-Proyectos I&D
28,FO-PRE-020,Nuevos implantes dentales para rehabilitación con sobredentadura mandibular en adulto mayor desdentado atendidos en servicios de salud,01/12/2004,01/12/2005,"F. Romo, V. Tirreau, I. Yévenes, M. Torres",Departamento de Rehabilitación Oral,CONICYT/MINSAL,FONIS-Proyectos I&D
29,SA20I0066,SÍNDROME NEVOIDE BASOCELULAR EN PACIENTES CON QUERATOQUISTES ODONTOGÉNICOS: CAMINO AL DIAGNÓSTICO PRECOZ,01/04/2020,01/04/2020,"A. Ortega / I. Espinoza, A. Herrera, N. Yanine, F. Donoso, E. Escobar, A. Maturana, M. Araya, G. Rojas, B. Urzúa",Departamento de Patología y Medicina Oral,CONICYT/MINSAL,FONIS-Proyectos I&D
