,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
30,"Argouse, A","The faces of the honor. Cultural norms and strategies of social promotion in colonial Chile, xviii century",2014,AMERICAS,ISI/UCH/VID,,
31,Argouse A.,"Indigenous wills, an exceptional source? ""the voice of the people"" and the notary Cajamarca, Peru, XVIIth century",2012,TEMAS AMERICANISTAS,SCOPUS/UCH/VID,,
32,"ATRIA LEMAITRE, FERNANDO","Persons, Things, Rights",2023,Revista Derecho del Estado,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.18601/01229893.n54.06,10.18601/01229893.n54.06
33,"Atria Lemaitre, Fernando","The system of actions in rem, general part: a rational reconstruction",2022,IUS ET PRAXIS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-00122022000300111 ,10.4067/S0718-00122022000300111 
34,"Atria, F",IS THE CONSTITUTION A HOUSE? HOW IS ITS ARCHITECTURE?,2020,ARQ,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-69962020000100153,10.4067/S0717-69962020000100153
35,"Atria, F","Constituent Moment, Constituted Powers in Chile",2020,LAW AND CRITIQUE,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1007/s10978-020-09258-8,10.1007/s10978-020-09258-8
36,"Atria-Lemaitre, Fernando","EL SISTEMA DE ACCIONES REALES, PARTE ESPECIAL: LOS INTERDICTOS POSESORIOS",2018,REVISTA CHILENA DE DERECHO PRIVADO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0718-80722018000100009,10.4067/s0718-80722018000100009
37,"Atria, F","El sistema de acciones reales, parte especial: Acción reivindicatoria, publiciana y del art. 915",2017,IUS ET PRAXIS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-00122017000200147,10.4067/S0718-00122017000200147
38,"Atria Lemaitre, Fernando","El sistema de acciones reales, parte especial: la acción de precario",2017,REVISTA DE DERECHO (VALDIVIA),SCOPUS/SCIELO-Chile/UCH/VID,,
39,"Atria Lemaitre, Fernando",Legislation and Adjudication,2013,The Logic of Legal Requirements: Essays on Defeasibility,SCOPUS/UCH/VID,http://dx.doi.org/10.1093/acprof:oso/9780199661640.003.0020,10.1093/acprof:oso/9780199661640.003.0020
40,"Bobenrieth, A",The Origins of the Use of the Argument of Trivialization in the Twentieth Century,2010,HISTORY AND PHILOSOPHY OF LOGIC,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/01445340903340033,10.1080/01445340903340033
41,"Bravo, Bernardino",Reseña,2018,REVISTA DE ESTUDIOS HISTORICO-JURIDICOS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-54552018000100701,10.4067/S0716-54552018000100701
42,"Bravo Lira, Bernardino",Construcción y desconstrucción: El sino del racionalismo moderno de la ilustración a la postmodernidad,2009,Revista de historia del derecho,SCIELO-otros paises /UCH/VID,,
43,"Bravo Lira, Bernardino",Bicentenario del Código Penal de Asustria. Su proyección desde el Danubio a Filipinas,2004,REVISTA DE ESTUDIOS HISTORICO-JURIDICOS,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0716-54552004002600005 ,10.4067/S0716-54552004002600005 
44,"Camargo, R","PARRHESIA THE PLACE OF THE ""TRUE-TELLING"" IN THE DEMOCRATIC PRACTICE",2022,IDEAS Y VALORES,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.15446/ideasyvalores.v71n178.75405,10.15446/ideasyvalores.v71n178.75405
45,"Brito, RC; Soto, NR",NEUROSCIENCE AND LAW THE NEUROLAWIMPACT ON CHILEAN JUDICIAL PRACTICE,2021,REVISTA CHILENA DE DERECHO,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/R.483.5,10.7764/R.483.5
46,Brito R.C.,The constituent process and the limits of what is constituted: The Chilean case,2021,IZQUIERDAS,SCOPUS/ESCI/UCH/VID,,
47,"Rose, Nikolas; Camargo, Ricardo","Gubernamentalidad, vida e imaginación. Entrevista a Nikolas Rose",2020,Pléyade (Santiago),SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-36962020000100183,10.4067/S0719-36962020000100183
48,"Brito, RC",The issue of universality in the populist theory: In defense of a democratic populism,2020,RECERCA-REVISTA DE PENSAMENT & ANALISI,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.6035/RECERCA.2020.25.1.4,10.6035/RECERCA.2020.25.1.4
49,"Camargo, R; Ried, N",Resistance to molecular biopower,2020,ALPHA-REVISTA DE ARTES LETRAS Y FILOSOFIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.32735/S0718-2201202000050785,10.32735/S0718-2201202000050785
50,"Brito, RC; Valenzuela, HC","Biomedical devices and biological markers: Judiciary, political and ethical challenges",2019,REVISTA CHILENA DE DERECHO Y TECNOLOGIA,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.5354/0719-2584.2019.51410,10.5354/0719-2584.2019.51410
51,"Brito, RC; Soto, NR",The invention of drug addict as subject to correct. The figure of drug addict in the Chilean pharmaceutical discursive production of the first half of the 20th century,2019,UNIVERSUM-REVISTA DE HUMANIDADES Y CIENCIAS SOCIALES,SCIELO-Chile/SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0718-23762019000100065,10.4067/S0718-23762019000100065
52,"Brito, RC; Soto, NR",Biopolitics and truth: The case of Marchiafava-Bignami disease in the Chilean criminal apparatus,2017,REVISTA CHILENA DE DERECHO Y TECNOLOGIA,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.5354/0719-2584.2017.47681,10.5354/0719-2584.2017.47681
53,Camargo R.,The new critique of ideology: Lessons from post-pinochet chile,2016,The new critique of ideology: Lessons from post-pinochet chile,SCOPUS/UCH/VID,http://dx.doi.org/10.1057/9781137329677,10.1057/9781137329677
54,"Camargo, R",THE APORIAS OF MODERN CONSTITUTIONALISM,2016,ATENEA,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-04622016000100011,10.4067/S0718-04622016000100011
55,"Camargo, R; Ried, N",Towards a genealogy of pharmacological practice,2016,MEDICINE HEALTH CARE AND PHILOSOPHY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11019-015-9648-3,10.1007/s11019-015-9648-3
56,"Camargo, R","Rethinking the Political A Genealogy of the ""Antagonism"" in Carl Schmitt through the Lens of Laclau-Mouffe-Zizek",2013,CR-THE NEW CENTENNIAL REVIEW,ISI/SCOPUS/UCH/VID,,
57,"Martos-Rosillo S., Durán A., Castro M., Vélez J.J., Herrera G., Martín-Civantos J.M., Mateos L., Durán J.J., Jódar J., Gutiérrez C., Hermoza R.M., Peña F.",Ancestral Techniques of Water Sowing and Harvesting in Ibero-America: Examples of Hydrogeoethical Systems,2021,"Advances in Science, Technology and Innovation",SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-59320-9_104,10.1007/978-3-030-59320-9_104
58,"Herrera-Franco G., Martos-Rosillo S., Carrión-Mero P., Morante-Carballo F., Briones-Bitar J., Durán A., Upegui J.V., Lucic M.C., Mateos L., Bardales J.D., Peña F., Gutiérrez-Ojeda C.","Water Sowing and Harvesting (SyCA), ancestral techniques that solve problems of the XXI century",2020,"Proceedings of the LACCEI international Multi-conference for Engineering, Education and TeCHIology",SCOPUS/UCH/VID,http://dx.doi.org/10.18687/LACCEI2020.1.1.299,10.18687/LACCEI2020.1.1.299
59,"Cerón Reyes, Roberto","Circulación de ideas jurídicas y génesis del derecho social en Chile (1890-1914): Anton Menger (Austria, 1841-1906), Adolfo Posada (España, 1860-1944) y Valentín Letelier (Chile, 1852-1919)",2022,REVISTA DE ESTUDIOS HISTORICO-JURIDICOS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-54552022000100433,10.4067/S0716-54552022000100433
60,"Reyes R.C., Penailillo V.B.",Disciplining lay judges: Manual or Instruction for the Sub-Delegates and Inspectors in Chile,2022,REVISTA DE HUMANIDADES,SCOPUS/UCH/VID,http://dx.doi.org/10.53382/ISSN.2452-445X.614,10.53382/ISSN.2452-445X.614
61,"Cacciavillani, Pamela A; Cerón Reyes, Roberto A",Para una relectura de la registración de la propiedad a comienzos del siglo XX. Los aportes de Ernesto Quesada (Argentina) y las memorias de los futuros licenciados en Derecho (Chile),2022,Autoctonía,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.23854/autoc.v6i1.245 ,10.23854/autoc.v6i1.245 
62,"Reyes R.C., Zúñiga N.G.","The local and illiterate justice of decimononic Chile (1817-1875): The case of the ""manual or instruction for the sub-delegates and inspectors in Chile""",2020,REVISTA DE ESTUDIOS HISTORICO-JURIDICOS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-54552020000100477,10.4067/S0716-54552020000100477
63,"Reyes, RC",Chilean labor law. Its historical formation and the control of collective autonomy,2018,REVISTA CHILENA DE DERECHO,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34372018000200549,10.4067/S0718-34372018000200549
64,"Cerón-Reyes, Roberto",Reseña,2017,REVISTA DE ESTUDIOS HISTORICO-JURIDICOS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-54552017000100428,10.4067/S0716-54552017000100428
65,"Cerón Reyes, Roberto",CORTE SUPREMA. ROL N° 9.858-2013: RECURSO DE UNIFICACIÓN DE JURISPRUDENCIA (ARTÍCULOS 183-B y 183-E DEL CÓDIGO DEL TRABAJO),2015,REVISTA DE DERECHO (COQUIMBO),SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-97532015000100015 ,10.4067/S0718-97532015000100015 
66,"Cerón Reyes, Roberto",Primera defensa del indígena americano,2014,Revista de historia del derecho,SCIELO-otros paises /UCH/VID,,
67,"Chahuán Zedan, Marcela",Algunas observaciones críticas al concepto de aplicabilidad como explicación a la aplicación de normas jurídicas irregulares,2019,REVISTA DE DERECHO (VALDIVIA),SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-09502019000200035,10.4067/S0718-09502019000200035
68,"Sutil, SC ",IDENTITY AND GLOBALIZATION,2009,ATENEA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-04622009000100002,10.4067/S0718-04622009000100002
69,"Correa, S",Corporativism as a Political Expression of Social Christianity,2008,TEOLOGIA Y VIDA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0049-34492008000200017,10.4067/S0049-34492008000200017
70,"Palma González, Eric Eduardo; Elgueta, María Francisca",El método activo del seminario en el aprendizaje de la historia del derecho: visión y práctica del chileno don Aníbal Bascuñán Valdés (1905-1988),2022,REVISTA DE ESTUDIOS HISTORICO-JURIDICOS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-54552022000100581,10.4067/S0716-54552022000100581
71,"Elgueta, MF; Masbernat, P",Climate change and the future of legal education,2022,REVISTA DE EDUCACION Y DERECHO-EDUCATIONAL AND LAW REVIEW,ESCI/UCH/VID,,
72,"Elgueta-Rosas, MF; Palma-Gonzalez, EE","Sustainable development, fourth industrial revolution and challenges of Legal Education for the 21st century",2022,REVISTA DE EDUCACION Y DERECHO-EDUCATIONAL AND LAW REVIEW,SCOPUS/ESCI/UCH/VID,,
73,"Elgueta, MFR; Palma, EE",Reflection on Teaching Practice as a Strategy for Innovation in Legal Training,2021,DERECHO PUCP,SCOPUS/SCIELO-otros paises /ESCI/UCH/VID,http://dx.doi.org/10.18800/derechopucp.202102.015,10.18800/derechopucp.202102.015
74,"Elgueta-Rosas, MF",The Unit of University Pedagogy and Didactics of Law of the Faculty of Law of the University of Chile: Its place in the history of the reform of the teaching of Law,2021,Revista Pedagogia Universitaria y Didactica del Derecho,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.5354/0719-5885.2021.65854,10.5354/0719-5885.2021.65854
75,"Elgueta, MF","Working in ""three shifts"" in times of pandemic: professors of law and academic careers in Latin America",2021,REVISTA DE PEDAGOGIA UNIVERSITARIA Y DIDACTICA DEL DERECHO,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.5354/0719-5885.2021.64104,10.5354/0719-5885.2021.64104
76,"Elgueta, MF",Anyone there? Pedagogical interactions with cameras turned off in pandemic time,2020,REVISTA DE PEDAGOGIA UNIVERSITARIA Y DIDACTICA DEL DERECHO,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.5354/0719-5885.2020.60556,10.5354/0719-5885.2020.60556
77,"Elgueta, MF",Challenges of Latin American legal education in times of pandemic,2020,REVISTA DE PEDAGOGIA UNIVERSITARIA Y DIDACTICA DEL DERECHO,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.5354/0719-5885.2020.57763,10.5354/0719-5885.2020.57763
78,Elgueta M.F.,Presentation,2019,REVISTA DE PEDAGOGIA UNIVERSITARIA Y DIDACTICA DEL DERECHO,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.5354/0719-5885.2019.53742,10.5354/0719-5885.2019.53742
79,"Palma González, Eric Eduardo; Elgueta Rosas, María Francisca",Aportes de la didáctica de la historia del derecho a la cultura jurídica: formación de un sujeto histórico amoroso,2019,Revista IUS,SCIELO-otros paises /UCH/VID,,
80,"Sanhueza De La Cruz J.M., Elgueta Rosas M.F., Palma González E.E.","Massification, segmentation and satisfaction in higher education student in Chile: The case of the Law career",2018,Espacios,SCOPUS/UCH/VID,,
81,"Palma, EE; Elgueta, MF","Didactics of the History of Law throughout 115 years of the foundation of the chair (Chile, 1902)",2018,PRECEDENTE,ESCI/UCH/VID,,
82,"Rosasi, MFE;Gonzalez, EEP",A PROPOSED CLASSIFICATION OF THE MASTER CLASS AT THE FACULTY OF LAW,2014,REVISTA CHILENA DE DERECHO,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-34372014000300006,10.4067/S0718-34372014000300006
83,"Fuenzalida Cifuentes, Pablo",Notas sobre la jurisdicción ética de los colegios profesionales,2007,REVISTA DE DERECHO (VALDIVIA),SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-09502007000200006,10.4067/S0718-09502007000200006
84,"Arriagada, I; Le Saux, MG; Wilenmann, J; Aguila, F","'No, buddy, I will not speak to the press - I am working!': criminal justice and the interprofessional dynamics of communication production in the Chilean Public Prosecutorial Office",2023,JOURNAL OF LAW AND SOCIETY,ISI/UCH/VID,http://dx.doi.org/10.1111/jols.12424,10.1111/jols.12424
85,"Azócar M.J., Ballesteros P., González Le Saux M.",Introduction: A New Generation of Socio-Legal Studies in Chile,2022,ONATI SOCIO-LEGAL SERIES,SCOPUS/UCH/VID,http://dx.doi.org/10.35295/osls.iisl/0000-0000-0000-1278,10.35295/osls.iisl/0000-0000-0000-1278
86,"Le Saux, MG","THE FIRST CRISIS OF THE LEGAL PROFESSION AND THE ORIGINS OF THE CHILEAN BAR ASSOCIATION, 1875-1925",2021,HISTORIA-SANTIAGO,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-71942021000200543,10.4067/S0717-71942021000200543
87,González Le Saux M.,"Training and Disciplining Lawyers Through Legal Aid: Chile, 1932¿1960s",2021,"World Histories of Crime, Culture and Violence",SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-030-80271-4_9,10.1007/978-3-030-80271-4_9
88,"Le Saux, MG","The Paradox of Apolitical Professionalism: The Bar Association and Political Repression in Chile, 1920s-1950s",2021,AMERICAN JOURNAL OF LEGAL HISTORY,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/ajlh/njaa028,10.1093/ajlh/njaa028
89,González Le Saux M.,"Legal Aid, Social Workers, and the Redefinition of the Legal Profession in Chile, 1925¿1960",2017,LAW AND SOCIAL INQUIRY-JOURNAL OF THE AMERICAN BAR FOUNDATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/lsi.12259,10.1111/lsi.12259
90,"Jory, CI",Deliberating over legislative ends An inventory of goal-(de)legitimizing argument schemes,2020,JOURNAL OF ARGUMENTATION IN CONTEXT,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1075/jaic.19010.ihn,10.1075/jaic.19010.ihn
91,"Ihnen, C; Millaleo, S; Soto, F",The Constitutional Debate on the Right to Education and Its Impact on Citizens,2020,REVISTA DE CIENCIA POLITICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-090X2020005000122,10.4067/S0718-090X2020005000122
92,"Jory, CI",Argumentation from consequences in Chilean lawmaking debates: critical questions for evaluating its sufficiency,2017,ONOMAZEIN,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/onomazein.37.06,10.7764/onomazein.37.06
93,"Jory, CI",Negotiation and Deliberation: Grasping the Difference,2016,ARGUMENTATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10503-014-9343-1,10.1007/s10503-014-9343-1
94,"Jory, CI",A Review of the Proceedings of the Fourth Tokyo Conference of Argumentation: The Role of Argumentation in Society,2014,ARGUMENTATION,ISI/UCH/VID,http://dx.doi.org/10.1007/s10503-013-9302-2,10.1007/s10503-013-9302-2
95,"Jocelyn-Holt, Alfredo",Is the constitution a house? How is its architecture?,2020,ARQ,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-69962020000100150,10.4067/S0717-69962020000100150
96,"Letelier, AJH","RAMON SUBERCASEAUX VICURA, ""CREOLE IN BETWEEN WORLDS""",2013,ANALES DE LITERATURA CHILENA,ISI/SCOPUS/UCH/VID,,
97,Toro R.L.,The final piece of the puzzle: examination of the natural law by Diego Portales palazuelos at the instituto nacional (18 april 1814),2021,REVISTA DE ESTUDIOS HISTORICO-JURIDICOS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-54552021000100835,10.4067/S0716-54552021000100835
98,"Rojas, Hugo; Millaleo, Salvador; Shaftoe, Miriam","Transitional Justice in Established Democracies: Analysis of the Canadian, South African, and Chilean experiences",2022,Latin american legal studies,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.15691/0719-9112vol10n2a9,10.15691/0719-9112vol10n2a9
99,"Ihnen, C; Millaleo, S; Soto, F",The Constitutional Debate on the Right to Education and Its Impact on Citizens,2020,REVISTA DE CIENCIA POLITICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-090X2020005000122,10.4067/S0718-090X2020005000122
100,"Hernandez, SM",Environmental Stewardship: Traditional Ecological Knowledge of Indigenous Peoples and Protection Strategies,2020,CADERNOS DE DEREITO ACTUAL,ESCI/UCH/VID,,
101,"Zelada, LG; Hernandez, SM",Nature and the Constitution: Indigenous Perspectives and Proposals for the Crisis,2020,ACTA BIOETHICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2020000100051,10.4067/S1726-569X2020000100051
102,Hernández S.M.,¿Para qué sirve una Constitución?: reflexiones sobre la inclusión constitucional de los pueblos indígenas,2019,REVISTA DE DERECHO (VALDIVIA),SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-09502019000100029,10.4067/S0718-09502019000100029
103,"Hernandez, SM",Genetic resources and indigenous peoples: the thesis of indigenous cultural property in the face of public domain,2019,ACTA BIOETHICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2019000100051,10.4067/S1726-569X2019000100051
104,"Millaleo Hernández, Salvador",Los intermediarios de Internet como agentes normativos,2015,REVISTA DE DERECHO (VALDIVIA),SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-09502015000100002,10.4067/S0718-09502015000100002
105,"Millaleo S., Cadenas H.",Intellectual property in Chile: Problems and conflicts in a developing society,2014,The SAGE Handbook of Intellectual Property,SCOPUS/UCH/VID,http://dx.doi.org/10.4135/9781473910027.n8,10.4135/9781473910027.n8
