,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10,Alcota Rojas Marcela; Compán Catenacci Gabriela; Salinas Castro Juan; Palma Eyzaguirre Ana,"Estudio comparativo in vitro de la transportación del canal radicular, utilizando tres sistemas rotatorios de Níquel-Titanio: HERO Shaper, ProTaper Universal y RaCe",2011,REVISTA FACULTAD DE ODONTOLOGIA UNIVERSIDAD DE ANTIOQUIA,SCIELO-otros paises /UCH/VID,,
11,"Alcota M1, Mondragón R2, Zepeda C3",Tratamiento de una lesión endoperiodontal tipo III (combinada o verdadera): reporte de un caso,2011,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072011000100006,10.4067/S0719-01072011000100006
12,"Alcota, M ; Munoz, A ; Gonzalez, FE",Diverse and Participative Learning Methodologies: A Remedial Teaching Intervention for Low Marks Dental Students in Chile,2011,JOURNAL OF DENTAL EDUCATION,ISI/SCOPUS/UCH/VID,,
13,"Dezerega, A; Pozo, P; Hernandez, M; Oyarzun, A; Rivera, O; Dutzan, N; Gutierrez-Fernandez, A; Overall, CM; Garrido, M; Alcota, M; Ortiz, E; Gamonal, J",Chemokine Monocyte Chemoattractant Protein-3 in Progressive Periodontal Lesions in Patients With Chronic Periodontitis,2010,JOURNAL OF PERIODONTOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1902/jop.2009.090406,10.1902/jop.2009.090406
14,"Gallardo, F;Lobo, R;Gallardo, AM;Navarro, H;San Martin, C;Alcota, M",Comparison of analgesic afficacy of several nonsteroidal antinflammatory drugs on postoperative surgical dental pain.,2003,JOURNAL OF DENTAL RESEARCH,ISI/UCH/VID,,
15,"Sanzana-Luengo, Cristina; Acuña, Soledad; Godoy, Carlos; Basualdo, Javier",Evidencia clínica e histológica de regeneración de tejido blando a partir de una matriz colágena porcina. Reporte de Caso.,2022,INTERNATIONAL JOURNAL OF INTERDISCIPLINARY DENTISTRY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-55882022000100079,10.4067/S2452-55882022000100079
16,"Fernández, Cristian; Basualdo, Javier",Abordaje quirúrgico y protésico para resolución de defecto Clase IV C de Zucchelli en el maxilar anterior. Reporte de Caso.,2021,INTERNATIONAL JOURNAL OF INTERDISCIPLINARY DENTISTRY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-55882021000300274 ,10.4067/S2452-55882021000300274 
17,"Allende J.B., von Marttens A., Godoy E.F.",Treatment of peri-implantitis with laser: A promising future?,2020,Revista Cubana de Estomatologia,SCOPUS/SCIELO-otros paises /UCH/VID,,
18,"Basualdo, Javier; Acuña, Soledad; Javer, Enrique; Godoy, Carlos; Jorquera, Rodrigo; Lozano, Elizabeth",Fe de errores a «Regeneración de tejido blando en una clase 3 mediante un colgajo desplazado lateral e injerto de tejido conjuntivo. Reporte de un caso clínico.»,2020,INTERNATIONAL JOURNAL OF INTERDISCIPLINARY DENTISTRY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-55882020000100047,10.4067/S2452-55882020000100047
19,"Ivankovic, Mariana; Ramírez, Fernando; Basualdo, Javier; Díaz, Leonardo; Astorquiza, María Constanza",Manejo Multidisciplinario de Rinosinusitis Bacteriana Aguda posterior a elevación de Seno Maxilar. Reporte de Caso Rehabilitado a tres años de seguimiento.,2020,INTERNATIONAL JOURNAL OF INTERDISCIPLINARY DENTISTRY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-55882020000100035,10.4067/S2452-55882020000100035
20,"Basualdo, Javier; Acuña, Soledad; Javer, Enrique; Godoy, Carlos; Jorquera, Rodrigo; Lozano, Elizabeth",Regeneración de tejido blando en una clase 3 mediante un colgajo desplazado lateral e injerto de tejido conjuntivo. Reporte de un caso clínico.,2019,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072019000300140,10.4067/S0719-01072019000300140
21,"Basualdo, Javier; Ivankovic, Mariana; Kuzmicic, Janja; Fernández, Eduardo",Atraumatic Extraction and immediate implant placement into infected site with the ¿ice cream cone¿ technique and L-PRF: A Case Report,2018,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072018000100043,10.4067/S0719-01072018000100043
22,"Bersezio, C; Vildosola, P; Saez, M; Sanchez, F; Vernal, R; Oliveira, OB; Jorquera, G; Basualdo, J; Loguercio, A; Fernandez, E","Does the Use of a ""Walking Bleaching'' Technique Increase Bone Resorption Markers?",2018,OPERATIVE DENTISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2341/16-334-C,10.2341/16-334-C
23,"Niño Duarte, Ana; Basualdo Allende, Javier",Necrosis de injerto de tejido conectivo subepitelial asociado a incompetencia labial: Reporte de un caso clínico,2015,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.1016/j.piro.2014.09.006,10.1016/j.piro.2014.09.006
24,"Rodriguez, GA; Cabello, RA; Borroni, CP; Palacio, RA",Cost-effectiveness of probiotics and fluoride varnish in caries prevention in preschool children,2022,JOURNAL OF PUBLIC HEALTH DENTISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/jphd.12526,10.1111/jphd.12526
25,"Corral-Núñez, Camila; van Treek, Paula; Morales, Alicia; Jara, Gisela; Werlinger, Fabiola; Cabello, Rodrigo; Espinoza, Iris; Giacaman, Rodrigo A.; Lee, Ximena; Carvajal, Paola; Arteaga, Oscar; Cavalla, Franco; Baeza, Mauricio; Rodríguez, Gonzalo; León, Soraya; Gambetta-Tessini, Karla; Pizarro, Vladimir; Gamonal, Jorge",Sinopsis de la Situación de Salud Oral en Chile - Parte IV: Traumatismo Dentoalveolar.,2022,INTERNATIONAL JOURNAL OF INTERDISCIPLINARY DENTISTRY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-55882022000100020,10.4067/S2452-55882022000100020
26,"Aránguiz, V; Giacaman, R.A; Cabello, R; González, S; Jans, A; Mustakis, A; Moncada, G
",Contenidos Mínimos de Cariología e indicadores de aplicación clínica en el Currículo de Pregrado para las Escuelas Dentales Chilenas.,2021,INTERNATIONAL JOURNAL OF INTERDISCIPLINARY DENTISTRY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-55882021000200152 ,10.4067/S2452-55882021000200152 
27,"Sandoval, F; Faleiros, S; Cabello, R; Diaz-Dosque, M; Rodriguez, G; Escobar, A",The consumption of milk supplemented with probiotics decreases the occurrence of caries and the salivary concentration of h beta D-3 in children,2021,CLINICAL ORAL INVESTIGATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00784-020-03712-8,10.1007/s00784-020-03712-8
28,"Cordero, HP; Cid, RC; Dosque, MD; Ibacache, RC; Flua, PP",Li-doped bioglass (R) 45S5 for potential treatment of prevalent oral diseases,2021,JOURNAL OF DENTISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jdent.2020.103575,10.1016/j.jdent.2020.103575
29,"Morales, Alicia; Hussein, Nayib; Polanco, Jose; Jara, Gisela; Werlinger, Fabiola; Cabello, Rodrigo; Espinoza, Iris; Giacaman, Rodrigo; Lee, Ximena; Carvajal, Paola; Arteaga, Oscar; Cavalla, Franco; Corral, Camila; Baeza, Mauricio; Rodríguez, Gonzalo; León, Soraya; Gambetta, Karla; Gamonal, Jorge",Sinopsis de la Situación de Salud Oral en Chile - Parte III: Encuestas Nacionales de Salud.,2020,INTERNATIONAL JOURNAL OF INTERDISCIPLINARY DENTISTRY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-55882020000300140,10.4067/S2452-55882020000300140
30,"Morales, Alicia; Jara, Gisela; Werlinger, Fabiola; Cabello, Rodrigo; Espinoza, Iris; Giacaman, Rodrigo; Lee, Ximena; Carvajal, Paola; Arteaga, Oscar; Cavalla, Franco; Corral, Camila; Baeza, Mauricio; Rodríguez, Gonzalo; León, Soraya; Gambetta, Karla; Gamonal, Jorge",Sinopsis de la Situación de Salud Oral en Chile - Parte II: Diagnósticos Poblacionales de Salud Oral.,2020,INTERNATIONAL JOURNAL OF INTERDISCIPLINARY DENTISTRY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-55882020000200088,10.4067/S2452-55882020000200088
31,"Urzua, I; Cabello, R; Marin, P; Ruiz, B; Jazanovich, D; Mautz, C; Lira, M; Sanchez, J; Rodriguez, G; Osorio, S; Ortiz, ME",Detection of Approximal Caries Lesions in Adults: A Cross-sectional Study,2019,OPERATIVE DENTISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2341/17-314-C,10.2341/17-314-C
32,"Rodríguez, Gonzalo; Cabello, Rodrigo","Consecuencias de la fluoración del agua potable en la salud humana, más allá del alarmismo.",2019,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072019000100006,10.4067/S0719-01072019000100006
33,"Jara, Gisela; Werlinger, Fabiola; Cabello, Rodrigo; Carvajal, Paola; Espinoza, Iris; Giacaman, Rodrigo; Lee, Ximena; Morales, Alicia; Arteaga, Oscar; Gamonal, Jorge",Sinopsis de la Situación de Salud Oral en Chile - Parte I: Garantías Explícitas y Guías Clínicas,2018,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072018000300187 ,10.4067/S0719-01072018000300187 
34,"Giacaman, Rodrigo A.; Aranguiz, Vicente; Botelho, Juliana; Bustos, Ivonne P.; Cabello, Rodrigo; Candiales, Yuliana; Carrizo, Ana María; Carvajal, Claudia; Castro, Ramiro; Castro, René; Díaz, Jaime; Díaz-Yokens, Marco; Díaz-Dosque, Mario; Diaz-Garrido, Natalia; Durán, Gerardo; Faleiros, Simone; Flores, Mario; Fonseca, Juan; Fontana, Margherita; Gajardo, Manuel; Gómez, Marianela; Gonzalez-Cabezas, Carlos; González, Sergio; Irribarra, Roberto; Jara, Gisela; León, Soraya; Marró, María Loreto; Mautz, Claudia; Mustakis, Alexandra; Onetto, Juan Eduardo; Ortiz, María Eugenia; Pérez, Darwin; Pérez, Vidal; Ramírez, Valeria; Rodríguez, Gonzalo; Rojas, Valeria; Ruiz, Begoña; Silva, Alfredo; Urzúa, Iván; Valle, Carolina del; Zaror, Carlos; Moncada, Gustavo",Fe de errores a «Creación de un Currículo de Competencias en Cariología para Estudiantes de Pregrado de Odontología en Chile»,2018,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072018000200129,10.4067/S0719-01072018000200129
35,"Giacaman, Rodrigo A.; Aranguiz, Vicente; Botelho, Juliana; Bustos, Ivonne P.; Cabello, Rodrigo; Candiales, Yuliana; Carrizo, Ana María; Carvajal, Claudia; Castro, Ramiro; Castro, René; Díaz, Jaime; Díaz-Yokens, Marco; Díaz-Dosque, Mario; Diaz-Garrido, Natalia; Durán, Gerardo; Faleiros, Simone; Flores, Mario; Fonseca, Juan; Fontana, Margherita; Gajardo, Manuel; Gómez, Marianela; Gonzalez-Cabezas, Carlos; González, Sergio; Irribarra, Roberto; Jara, Gisela; León, Soraya; Marró, María Loreto; Mautz, Claudia; Mustakis, Alexandra; Onetto, Juan Eduardo; Ortiz, María Eugenia; Pérez, Darwin; Pérez, Vidal; Ramírez, Valeria; Rodríguez, Gonzalo; Rojas, Valeria; Ruiz, Begoña; Silva, Alfredo; Urzúa, Iván; Valle, Carolina del; Zaror, Carlos; Moncada, Gustavo",Creación de un Currículo de Competencias en Cariología para Estudiantes de Pregrado de Odontología en Chile.,2018,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072018000100058,10.4067/S0719-01072018000100058
36,"Candiales, Y.; Cabello, R.; Rodríguez, G.; Marró, L.; Morales, I.; Urzúa, B.; Sánchez, J.","Validación de un Cuestionario para Evaluar Riesgo de Caries en Preescolares en Santiago, Chile",2018,INTERNATIONAL JOURNAL OF ODONTOSTOMATOLOGY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-381X2018000100135,10.4067/S0718-381X2018000100135
37,"Rodríguez, G.; Cabello, R.; Urzúa, I.; Reyes, M.; Faleiros, S.; Ruiz, B.; Sánchez, J.","Association Between Body Mass Index and Caries Lesions in Preschool Children in Santiago, Chile",2017,INTERNATIONAL JOURNAL OF ODONTOSTOMATOLOGY,SCIELO-Chile/UCH/VID,,
38,"Corral-Núñez, Camila; Rodríguez, Hernán; Cabello, Rodrigo; Bersezio-Miranda, Cristian; Cordeiro, Rita C.L.; Fresno-Rivas, M. Consuelo","Impacto de la hipomineralización incisivo molar en la experiencia de caries en escolares de 6-12 años en Santiago, Chile",2016,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.1016/j.piro.2016.10.003,10.1016/j.piro.2016.10.003
39,"Morales, A; Carvajal, P; Silva, N; Hernandez, M; Godoy, C; Rodriguez, G; Cabello, R; Garcia-Sesnich, J; Hoare, A; Diaz, PI; Gamonal, J",Clinical Effects of Lactobacillus rhamnosus in Non-Surgical Treatment of Chronic Periodontitis: A Randomized Placebo-Controlled Trial With 1-Year Follow-Up,2016,JOURNAL OF PERIODONTOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1902/jop.2016.150665,10.1902/jop.2016.150665
40,"Rodriguez, G; Ruiz, B; Faleiros, S; Vistoso, A; Marro, ML; Sanchez, J; Urzua, I; Cabello, R",Probiotic Compared with Standard Milk for High-caries Children: A Cluster Randomized Trial,2016,JOURNAL OF DENTAL RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/0022034515623935,10.1177/0022034515623935
41,"Sánchez González, Jenny Carolina; Urzúa Araya, Iván; Faleiros Chiocca, Simone; Lira Toro, Juan Pablo; Rodríguez Martínez, Gonzalo; Cabello Ibacache, Rodrigo","Capacidad buffer de la saliva en presencia de bebidas energéticas comercializadas en Chile, estudio in vitro",2015,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.1016/j.piro.2015.02.006,10.1016/j.piro.2015.02.006
42,"Urzúa Araya, Iván; Cabello Ibacache, Rodrigo; Sánchez González, Jenny; Faleiros Chioca, Simone; Rodríguez Martínez, Gonzalo",Ausencia de Lesiones Cervicales no Cariosas (NCCLs) en una Muestra Chilena Precolombina con Severo Desgaste Oclusal,2015,INTERNATIONAL JOURNAL OF ODONTOSTOMATOLOGY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-381X2015000100009,10.4067/S0718-381X2015000100009
43,"Sánchez González, Jenny; Urzúa Araya, Iván; Faleiros Chiocca, Simone; Lira Toro, Juan Pablo; Rodríguez Martínez, Gonzalo; Cabello Ibacache, Rodrigo","Capacidad buffer de la saliva en presencia de bebidas energéticas comercializadas en Chile, estudio in vitro",2015,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.1016/j.piro.2015.02.006,10.1016/j.piro.2015.02.006
44,"Ehremberg Godoy, Natalie; Morales Montecinos, Diego; Hempel Leyton, Marie;  Salgado González, Cristian; Faleiros Chioca, Simone; Rodríguez Martínez, Gonzalo; Cabello Ibacache, Rodrigo","Asociación entre las variables del Cariograma e historia de caries en la población de 15 a 64 años de la comuna de Tortel, provincia del Capitán Prat de la XI Región de Aysén, Chile: análisis multivariable",2015,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.1016/j.piro.2015.02.003,10.1016/j.piro.2015.02.003
45,"Faleiros Chioca, S; Urzúa Araya, I; Rodríguez Martínez, G; Cabello Ibacache, R",Uso de sellantes de fosas y fisuras para la prevención de caries en población infanto-juvenil: Methodological review of clinical trials,2013,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072013000100003,10.4067/S0719-01072013000100003
46,Marró Freitte ML; Candiales de Castillo YM; Cabello Ibacache R; Urzúa Araya I; Rodríguez Martínez G,Aspectos sobre la medición del impacto de la caries dental en la calidad de vida de las personas: artículo de revisión,2013,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072013000100009,10.4067/S0719-01072013000100009
47,"Danilla, S;Fontbona, M;de Valdes, VD;Dagnino, B;Sorolla, JP;Israel, G;Searle, S;Norambuena, H;Cabello, R","Analgesic Efficacy of Lidocaine for Suction-Assisted Lipectomy with Tumescent Technique under General Anesthesia: A Randomized, Double-Masked, Controlled Trial",2013,PLASTIC AND RECONSTRUCTIVE SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1097/PRS.0b013e3182958b20,10.1097/PRS.0b013e3182958b20
48,"Hoffmeister, L;Lavados, PM;Comas, M;Vidal, C;Cabello, R;Castells, X",Performance measures for in-hospital care of acute ischemic stroke in public hospitals in Chile,2013,BMC NEUROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/1471-2377-13-23,10.1186/1471-2377-13-23
49,Ruiz B;Urzua I;Cabello R;Rodriguez G;Espelid I,"Validation of the Spanish version of the ""Questionnaire on the treatment of approximal and occlusal caries""",2013,CLINICAL ORAL INVESTIGATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00784-012-0678-4,10.1007/s00784-012-0678-4
50,Urzúa Araya I; Cabello Ibacache R; Rodríguez Martínez G; Gallardo Cortés S; Sánchez González J; Hubbe M,Severidad de caries y pérdida de dientes de una población prehispánica del norte de Chile,2012,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072012000200002,10.4067/S0719-01072012000200002
51,Gómez González V; Cabello Ibacache R; Rodríguez Martínez G; Urzúa Araya I; Silva Steffens Nora; Phillips Letelier M; Yévenes López Ismael,"Prevalencia de caries en escolares de 6 a 15 años, Isla de Pascua",2012,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072012000200003,10.4067/S0719-01072012000200003
52,"Urzua I., Mendoza C., Arteaga O., Rodriguez G., Cabello R., Faleiros S., Carvajal P., Munoz A., Espinoza I., Aranda W., Gamonal J.",Dental caries prevalence and tooth loss in chilean adult population: First national dental examination survey,2012,International Journal of Dentistry,SCOPUS/UCH/VID,http://dx.doi.org/10.1155/2012/810170,10.1155/2012/810170
53,"Marró Freitte ML, Cabello Ibacache R, Rodríguez Martínez G, Mustakis Truffello A, Urzúa Araya I",Tratamiento de lesiones de caries interproximales mediante el uso de infiltrantes,2011,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072011000300011,10.4067/S0719-01072011000300011
54,"Cabello Ibacache R1, Rodríguez Martínez G1, Tapia Crispi R2, Jara Bahamondes G3, Soto Quina L4, Venegas Cid C5",Recursos humanos odontológicos y necesidades de tratamiento de caries en adolescentes de 12 años en Chile,2011,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072011000200001,10.4067/S0719-01072011000200001
55,"Végh D., Bencze B., Banyai D., Vegh A., Rózsa N., Nagy Dobó C., Biczo Z., Kammerhofer G., Ujpal M., Díaz Agurto L., Pedrinaci I., Peña Cardelles J.F., Magrin G.L., Padhye N.M., Mente L., Payer M., Hermann P.",Preoperative HbA1c and Blood Glucose Measurements in Diabetes Mellitus before Oral Surgery and Implantology Treatments,2023,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ijerph20064745,10.3390/ijerph20064745
56,"Sanzana-Luengo C., Díaz L., Abarza L., Alvarado E., Beltrán V.",TELEDENTISTRY PROTOCOL FOR THE ELDERLY IN THE CONTEXT OF THE COVID-19 PANDEMIC THROUGH A WEB PLATFORM/MOBILE APP: APPROACH FROM THE GENERAL DENTIST.,2022,Journal of Oral Research,SCOPUS/UCH/VID,http://dx.doi.org/10.17126/joralres.2022.026,10.17126/joralres.2022.026
57,"Acevedo-Benavides, Juan Pablo; Díaz-Agurto, Leonardo; Juan, Pedro Suazo-San; Aedo-Feliú, Joaquín; Acuna-Mendoza, Soledad","Sobrevida, éxito, y efecto en la calidad de vida del tratamiento con sobredentadura mandibular en el Servicio de Especialidades Dentales, Hospital Clínico San Borja Arriarán, Chile: estudio clínico prospectivo de 11 casos. Parte I.",2022,INTERNATIONAL JOURNAL OF INTERDISCIPLINARY DENTISTRY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-55882022000100074,10.4067/S2452-55882022000100074
58,"Werny, JG; Sagheb, K; Diaz, L; Kammerer, PW; Al-Nawas, B; Schiegnitz, E",Does vitamin D have an effect on osseointegration of dental implants? A systematic review,2022,INTERNATIONAL JOURNAL OF IMPLANT DENTISTRY,ISI/UCH/VID,http://dx.doi.org/10.1186/s40729-022-00414-6,10.1186/s40729-022-00414-6
59,"Toro M., Leitao J., Sánchez G., Díaz L., Gil A.C., Fernández E.",Simplified method to quantify the osseointegration area of dental implants,2020,REVISTA CUBANA DE INVESTIGACIONES BIOMEDICAS,SCOPUS/SCIELO-otros paises /UCH/VID,,
60,"Schulz-Rosales, Rolando; Núñez-Guerrero, Macarena; Cerda-Peralta, Bárbara; Rivera-Rothgaenger, Macarena; Ponce de León, Enrique; López-Garrido, Jimena; Danilla-Enei, Stefan; Romo-Ormazábal, Fernando",Características esqueletales para la determinación cualitativa del biotipo facial en telerradiografía lateral: Estudio Piloto.,2018,"REVISTA CLINICA DE PERIODONCIA, IMPLANTOLOGIA Y REHABILITACION ORAL",SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-01072018000300164,10.4067/S0719-01072018000300164
61,"Saez-Salgado, R;Pennacchiotti, G;de Leon, EP;Martinez, MJ;Montes, R;Carcamo, M","HPV-16 detection using pcr in oral squamous cell carcinoma: Experience gathered in Faculty of Dentistry, University of Chile and National Institute of Cancer, 1995 through 2012",2013,ORAL ONCOLOGY,ISI/UCH/VID,http://dx.doi.org/10.1016/j.oraloncology.2013.03.357,10.1016/j.oraloncology.2013.03.357
62,"Acevedo-Benavides, Juan Pablo; Díaz-Agurto, Leonardo; Juan, Pedro Suazo-San; Aedo-Feliú, Joaquín; Acuna-Mendoza, Soledad","Sobrevida, éxito, y efecto en la calidad de vida del tratamiento con sobredentadura mandibular en el Servicio de Especialidades Dentales, Hospital Clínico San Borja Arriarán, Chile: estudio clínico prospectivo de 11 casos. Parte I.",2022,INTERNATIONAL JOURNAL OF INTERDISCIPLINARY DENTISTRY,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S2452-55882022000100074,10.4067/S2452-55882022000100074
