,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
18,SA18I0057,Diagnóstico nacional de salud bucal en niños y adolescentes escolares de 6 y 12 años de edad,01/04/2018,01/04/2018,"R. Cabello / P. Carvajal, G. Rodríguez, M. Díaz, I. Urzúa, B. Ruiz",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
19,SA18I0026,Efectividad de una estrategia de marketing social en la reducción de la incidencia de caries en escolares: ensayo comunitario aleatorizado por conglomerados,01/04/2018,01/04/2018,"B. Ruiz / G. Rodríguez, R. Cabello, A. Correa, L. Coronado",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
20,SA17I0032,"Factores de riesgo asociados al estado de salud bucal de la población escolar rural de Chile
",01/05/2017,01/05/2017,R. Contador / R. Cabello,Dirección Escuela de Pregrado,CONICYT/MINSAL,FONIS-Proyectos I&D
21,SA17I0020,"Efecto del uso topico de BlueRemin en la incidencia de lesiones de caries en escolares: Ensayo clinico randomizado
",01/05/2017,01/05/2017,M. Díaz / R. Cabello,Dirección de Instituto Ciencias Odontológicas,CONICYT/MINSAL,FONIS-Proyectos I&D
22,SA17I0109,"Diagnóstico nacional de salud bucal en niños y adolescentes escolares de 6 y 12 años de edad
",01/05/2017,01/05/2017,R. Cabello / G. Rodríguez,Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
23,SA15I20015,Prevalencia y Severidad de Caries Dental en Población Infantil Inmigrante y Chilena Pertenecientes a Sistema Educacional Municipalizado,01/12/2015,01/06/2017,"G. Rodríguez, R. Cabello",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
24,SA15I20022,Validación de la versión en español del instrumento SOHO 5 para evaluar calidad de vida relacionada con salud bucal en niños preescolares,01/12/2015,01/08/2017,R. Cabello / G. Rodríguez,Dirección Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
25,SA14ID0056,Prevalencia de la Hipomineralización Incisivo-Molar en niños de 6 a 12 años y Determinación de sus Consecuencias Clínicas,01/11/2014,01/11/2016,M. Fresno / R. Cabello,Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
26,1130506,"Translation, adaption and validation of two instruments for the assessment of attitudes related to the prevention of childhooh dental caries, in primary caregivers of preschool children in the Metropolitan Region
",01/03/2013,01/03/2013,"I. Morales / B. Urzúa, G. Ríos, G. Rodríguez, V. Fajreldin, R. Cabello, L. Coronado",Departamento de Ciencias Físicas y Químicas,FONDECYT,Regular
27,1130570,Biological plaque control in periodontal diseases: understanding variability of microbiome/immune response and implementation of a conventional periodontal treatment combined with probiotics,01/03/2013,01/03/2017,"J. Gamonal / R. Cabello, P. Carvajal, G. Rodríguez, N. Dutzan, L. Abusleme, E. Hernández",Departamento de Odontología Conservadora,FONDECYT,Regular
28,1120535,Assessment of caries risk in chilean preschool children: Study of socio-behavioral and biological factors,01/03/2012,01/03/2012,"I. Morales / B. Urzúa, G. Rodríguez, R. Cabello",Departamento de Ciencias Físicas y Químicas,FONDECYT,Regular
29,SA11I2035,Efecto del consumo de bebidas lácteas enriquecidas con probióticos lactobacilos en la reducción de incidencia de lesiones de caries en niños preescolares,01/12/2011,01/12/2012,"G. Rodríguez / B. Ruiz, R. Cabello",Departamento de Odontología Restauradora,CONICYT/MINSAL,FONIS-Proyectos I&D
30,1110270,"Clinical, salivary, microbiological and genetic assessment of caries risk during a 4-year clinical trial on caries arrestment modalities in preschool children",01/03/2011,01/03/2011,"I. Morales / L. Jara, J. Gamonal, B. Urzúa, G. Rodríguez, R. Cabello",Departamento de Ciencias Físicas y Químicas,FONDECYT,Regular
31,COVID_OI_01,Plataforma Tecnológica semipresencial de apoyo para atenciones odontológicas de urgencia y prioritarias del adulto mayor en el contexto de la pandemia COVID-19 en población chilena,01/06/2020,01/06/2021,"A. Von Marttens, C. Sanzana",Universidad de la Frontera,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
32,ID20I10003,Implantes de PEEK con nanotecnología antimicrobiana y osteogénica,01/05/2020,01/05/2020,"C. Covarrubias / S. Acuña, R. Vernal, L. Córdova, A. Von Marttens",Dirección de Instituto Ciencias Odontológicas,FONDEF,IDEA
33,1190084,Synthesis and evaluation of multifunctional nanocomposite scaffolds with osteogenic and antimicrobial properties for bone tissue reconstruction,01/08/2018,01/08/2018,"C. Covarrubias / S. Acuña, A. Von Marttens, R. Vernal",Dirección de Instituto Ciencias Odontológicas,FONDECYT,Regular
34,1180947,Synthesis and evaluation of multifunctional 3D nanocomposite scaffolds based on bioactive nanoparticles for bone tissue regeneration,01/07/2017,01/07/2017,"C. Covarrubias / A. Von Marttens, M. Díaz, V. Torres, A. Escobar",Departamento de Ciencias Físicas y Químicas,FONDECYT,Regular
35,1170051,Preparation and evaluation of multiphasic nanocomposite scaffold biomaterials with odontogenic properties for dentin-pulp tissue regeneration,01/08/2016,01/08/2016,"C. Covarrubias / J. Arias, J. Mardones, A. Von Marttens, A. Escobar",Departamento de Ciencias Físicas y Químicas,FONDECYT,Regular
36,1130342,Synthesis and evaluation of bioactive nanocomposites based on ceramic nanoparticles and polymers for bone tissue engineering in dentistry,01/03/2013,01/03/2016,"C. Covarrubias / P. Caviedes, M. Díaz, A. Von Marttens, M. Neira",Departamento de Ciencias Físicas y Químicas,FONDECYT,Regular
