,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
71,PNUD 115,Agencia para la Evaluación de Políticas Públicas: Experiencia Comparada y Propuesta de Ley,01/04/2008,01/11/2009,V. Figueroa,Universidad De Santiago,Otros,Otros
72,1100564,"Claves discursivas y sociológicas de los textos gnósticos de Nag Hammadi, como aporte a la comprensión del diseño organizacional",01/03/2010,01/03/2010,A. Meneses / L. Garrido,Departamento de Gobierno y Gestión Pública,FONDECYT,Regular
73,11240724,El Rol de la Ciencia en la Implementación de la Ley Marco de Cambio Climático,01/05/2023,01/05/2023,C. Ibarra,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
74,1221430,Disciplinando el tiempo. Los orígenes de la meteorología en Chile (1849-1928),01/04/2022,01/04/2026,C. Sanhueza / C. Ibarra,Departamento de Ciencias Históricas,FONDECYT,Regular
75,11220827,Regulation for the right to clean air and a healthy atmosphere: transformation potential of public management in times of crisis,01/05/2021,01/05/2021,C. Ibarra,Departamento de Ingeniería Industrial,FONDECYT,Iniciación en Investigación
76,1211721,Disciplinando el tiempo. Los orígenes de la meteorología en Chile (1849-1928),01/08/2020,01/08/2020,C. Sanhueza / C. Ibarra,Departamento de Ciencias Históricas,FONDECYT,Regular
77,1200076,Prácticas de Mantención y Reparación de Infraestructuras Remotas y el surgimiento de Comunidades Energéticas en Coyhaique y Puerto Edén,01/03/2020,01/03/2024,"C. Ibarra, A. Gómez",USACH. Inst. de Estudios Avanzados,FONDECYT,Regular
78,1190421,"La implicación en prácticas cotidianas, experimentaciones y comunidades energéticas. Un enfoque pragmático materialista para abordar la contaminación atmosférica de Coyhaique",01/08/2018,01/08/2018,"C. Ibarra, D. Parra",Universidad De Santiago,FONDECYT,Regular
79,11180840,The role of science in environmental regulation in Chile: four case studies compared,01/07/2018,01/07/2018,C. Ibarra,Centro de Derecho  Ambiental,FONDECYT,Iniciación en Investigación
80,1171464,"Descentralización Fiscal y desempeño municipal en Chile. Los casos de la Educación, Seguridad Ciudadana y Satisfacción con la Vida. ",01/04/2017,01/04/2020,L. Letelier / H. Ormeño,Departamento de Ciencia Política,FONDECYT,Regular
81,1160957,Los efectos de la descentralización fiscal sobre el desempeño municipal; el caso de Chile,01/06/2015,01/06/2015,L. Letelier,Dirección,FONDECYT,Regular
82,1130442,Financiamiento Municipal de Salud y Educación en Chile: Evaluación y Propuesta,01/03/2013,01/03/2016,L. Letelier,Departamento de Gobierno y Gestión Pública,FONDECYT,Regular
83,1120163,"Evaluación del sistema de financiamiento municipal en educación y salud primaria, en el marco del Sistema Teórico de Representación del gasto",01/06/2011,01/06/2013,L. Letelier,Dirección,FONDECYT,Regular
84,1100945,La política nacional migratoria en Chile ¿Soluciones buscando problemas?,01/03/2010,01/03/2010,L. Letelier,Departamento de Ciencia Política,FONDECYT,Regular
85,1061169,"Determinantes socioeconómicos de la eficiencia técnica de Carabineros de Chile
",01/03/2006,01/03/2006,L. Letelier,Departamento de Gobierno y Gestión Pública,FONDECYT,Regular
86,DTI061,Impacto redistributivo de las transferencias de Fondos Públicos al Sistema Municipal. El caso de la 4ta. Región,01/03/1996,01/03/1996,J. Yáñez / L. Letelier,* Escuela de Economía y Administración,FONDECYT,Regular
87,096-1995,Impacto redistributivo del Fondo Común Municipal,01/03/1995,01/03/1995,J. Yáñez / L. Letelier,Gabinete Departamento de Economía,FONDECYT,Regular
88,1242026,Tracing Chile's pathways to urban water security; a metabolic framing of just transitions under climate change adaptation,01/08/2023,01/08/2023,"M. Fragkou / R. Fuster, A. Maillet, B. Bustos, A. Osses",Departamento de Geografía,FONDECYT,Regular
89,3240438,Economía política del cambio climático en Latinoamérica,01/06/2023,01/06/2023,A. Maillet,Departamento de Admnistración y Gestión Pública,FONDECYT,Postdoctorado
90,1240892,Policy capacities y gobernanza multinivel. cómo los gobiernos locales abordan problemas medioambientales en chile,01/07/2023,01/07/2023,C. Osorio / A. Maillet,Decanato,FONDECYT,Regular
91,1230741,De la movilización a la institucionalización en el contexto de un proceso constituyente: trayectoria de las movilizaciones socio territoriales en Chile,01/08/2022,01/08/2022,A. Maillet,Universidad De los Lagos,FONDECYT,Regular
92,3230551,La mercantilización de la política climática y rol de los bosques como sumideros de carbono: un análisis multiescalar,01/03/2023,01/03/2023,A. Maillet,Departamento de Gobierno y Gestión Pública,FONDECYT,Postdoctorado
93,1220048,La climatización de las políticas públicas en Chile: desarrollo y determinantes,01/04/2022,01/04/2025,A. Maillet,Dirección,FONDECYT,Regular
94,3220447,"Co-construyendo la gobernanza climática integrada: una aproximación transdisciplinaria y territorializada para la meta-gobernanza de la Región de Valparaíso, Chile",01/04/2022,01/04/2025,A. Maillet,Departamento de Políticas Públicas,FONDECYT,Postdoctorado
95,1220872,De la movilización a la institucionalización política en el contexto de un proceso constituyente: trayectoria de las movilizaciones socio territoriales en Chile,01/09/2021,01/09/2021,A. Maillet,Universidad De los Lagos,FONDECYT,Regular
96,3210149,"Vida cotidiana, acción colectiva, y organización local. Lo comunitario, lo espacial y lo político en las asambleas autoconvocadas en Chile",01/03/2021,01/03/2024,A. Maillet,Departamento de Ciencia Política,FONDECYT,Postdoctorado
97,1210506,"La circulación de políticas públicas locales innovadoras en Chile. Gobernanza, actores y dinámicas",01/03/2021,01/03/2024,C. Osorio / A. Maillet,UAH. Depto. de Economía y Administración,FONDECYT,Regular
98,3200021,Mecanismos de participación ciudadana en las políticas públicas: ¿hacia un nuevo modelo de gobernanza?,01/12/2019,01/12/2019,A. Maillet,Dirección,FONDECYT,Postdoctorado
99,1190070,Movilizaciones sociales y cambios de política pública: hacia una explicación de los policy outcomes,01/04/2019,01/04/2022,A. Maillet,Dirección,FONDECYT,Regular
100,3190155,¿Hacia la afirmación de un Estado neoweberiano? Análisis de las transformaciones de las administraciones públicas en el Cono Sur (2000-2020),01/03/2019,01/03/2021,A. Maillet,Dirección,FONDECYT,Postdoctorado
101,1180496,¿De la dispersión a la acumulación? Consecuencias políticas de los conflictos socio-territoriales en perspectiva comparada (Chile-Perú),01/03/2018,01/03/2022,A. Maillet,Universidad De los Lagos,FONDECYT,Regular
102,1151215,Lo que los conflictos producen: configuraciones y dinámicas de la conflictividad socio territorial en Chile y sus consecuencias sobre las políticas públicas y los territorios,01/03/2015,01/03/2019,A. Maillet,Universidad De los Lagos,FONDECYT,Regular
103,UI-20-15,"Neoliberalismo híbrido. Orígenes, diseño e implementación de innovaciones para el rol del Estado en los mercados",01/11/2015,01/11/2015,A. Maillet,Dirección,Fondo Central de Investigación,U-INICIA
104,UI-025-15,"Neoliberalismo híbrido. Orígenes, diseño e implementación de innovaciones para el rol del Estado en los mercados",01/11/2015,01/11/2015,A. Maillet,Dirección Área de Ciencia Política,Fondo Central de Investigación,U-INICIA
105,11150120,"Neoliberalismo híbrido. Orígenes, diseño e implementación de innovaciones para el rol del Estado en los mercados",01/11/2015,01/11/2018,A. Maillet,Departamento de Ciencia Política,FONDECYT,Iniciación en Investigación
106,1100564,"Claves discursivas y sociológicas de los textos gnósticos de Nag Hammadi, como aporte a la comprensión del diseño organizacional",01/03/2010,01/03/2010,A. Meneses / L. Garrido,Departamento de Gobierno y Gestión Pública,FONDECYT,Regular
107,040,"Claves discursivas y sociológicas de los textos gnósticos de Nag Hammadi, como aporte a la comprensión del diseño organizacional.",01/03/2009,01/03/2009,A. Meneses,Escuela de Postgrado,FONDECYT,Regular
108,1171464,"Descentralización Fiscal y desempeño municipal en Chile. Los casos de la Educación, Seguridad Ciudadana y Satisfacción con la Vida. ",01/04/2017,01/04/2020,L. Letelier / H. Ormeño,Departamento de Ciencia Política,FONDECYT,Regular
109,1240892,Policy capacities y gobernanza multinivel. cómo los gobiernos locales abordan problemas medioambientales en chile,01/07/2023,01/07/2023,C. Osorio / A. Maillet,Decanato,FONDECYT,Regular
110,13220049,Hablando se entiende la gente: co-creación deliberativa e inclusiva para abordar problemas complejos en escala local,01/09/2022,01/09/2022,C. Osorio,Departamento de Ciencia Política,Fondecyt_Anid,Proyectos de Exploración
111,1210506,"La circulación de políticas públicas locales innovadoras en Chile. Gobernanza, actores y dinámicas",01/03/2021,01/03/2024,C. Osorio / A. Maillet,UAH. Depto. de Economía y Administración,FONDECYT,Regular
112,ID18I10143,Desarrollo y validación de un modelo de transferencia interactiva de conocimiento para la innovación de la gestión en los Sistemas Locales de Protección de Derechos de la Niñez y Adolescencia,01/04/2018,01/04/2018,M. Martin / C. Osorio,Departamento de Ingeniería Industrial,FONDEF,IDEA
113,1061039,"El proceso de Políticas Públicas en Chile: Análisis de los casos del transantiago, Medioambiente y Plan Auge
",01/03/2006,01/03/2006,A. Ramírez,Departamento de Gobierno y Gestión Pública,FONDECYT,Regular
114,1240078,Gobernanza con los Pueblos Indígenas en Chile: Dimensiones clave para avanzar hacia una convivencia intercultural,01/07/2023,01/07/2023,"V. Figueroa / P. Vergara, C. Lagos",Departamento de Admnistración y Gestión Pública,FONDECYT,Regular
115,SA23I0001,"Diseño de una propuesta metodológica para la institucionalización e implementación progresiva, desde un enfoque interseccional, del modelo de salud intercultural en la Comuna de La Pintana",01/05/2023,01/05/2023,"V. Figueroa / P. Vergara, C. Lagos",Departamento de Admnistración y Gestión Pública,CONICYT/MINSAL,FONIS-Proyectos I&D
116,IM21_11505_en,Millennium Institute for Earthquake Risk,01/03/2023,01/03/2023,"S. Ruiz / G. Easton, J. Campos, E. Contreras, L. Massone, E. Aliste, D. Pastén, P. Vergara",Departamento de Geología,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
117,1210160,Enfoque de gobernanza y procesos de implementación de políticas públicas indígenas: aportes para una propuesta de convivencia intercultural,01/03/2021,01/03/2025,"V. Figueroa / P. Vergara, C. Lagos",Dirección,FONDECYT,Regular
118,1200368,Enfoque de gobernanza y procesos de implementación de políticas públicas indígenas: aportes para un propuesta de convivencia intercultural,01/08/2019,01/08/2019,"V. Figueroa / C. Lagos, P. Vergara",Dirección,FONDECYT,Regular
119,1190326,Análisis del proceso de implementación de políticas públicas indígenas en Chile desde un enfoque de gobernanza: aportes para un diálogo intercultural,01/07/2018,01/07/2018,"V. Figueroa / C. Lagos, P. Vergara",Dirección,FONDECYT,Regular
120,1180091,Implementación de políticas públicas indígenas en Chile desde la Teoría de la Burocracia Representativa. Dimensiones para una nueva discusión teórica y empírica,01/07/2017,01/07/2017,"V. Figueroa / C. Lagos, P. Vergara",Departamento de Gobierno y Gestión Pública,FONDECYT,Regular
121,1170070,Implementación de políticas públicas indígenas en Chile: Evidencias y aportes desde la Teoría de la Burocracia Representativa,01/08/2016,01/08/2016,"V. Figueroa / C. Lagos, P. Vergara",Departamento de Gobierno y Gestión Pública,FONDECYT,Regular
122,1160108,Formulación de políticas públicas indígenas y decolonialidad: generando enfoques transdisciplinares desde el conocimiento ancestral,01/06/2015,01/06/2015,"V. Figueroa / P. Vergara, C. Lagos",Departamento de Gobierno y Gestión Pública,FONDECYT,Regular
