,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10,"Barrios, LA; Cabalin, C",Memories in conflict in the Chilean public sphere: television fiction and dictatorship,2018,ANALISI-QUADERNS DE COMUNICACIO I CULTURA,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.5565/rev/analisi.3128,10.5565/rev/analisi.3128
11,"Antezana, L; Cabalin, C",The price of consensus. The dictatorship as portrayed in Chilean television fiction in the context of the 40th commemoration of the coup d'etat,2017,CHASQUI-REVISTA LATINOAMERICANA DE COMUNICACION,ESCI/UCH/VID,,
12,"Antezana L., Lagos C., Cabalin C.",The opacity of politics in the Chilean press: An analysis of weekly supplements,2017,ESTUDIOS SOBRE EL MENSAJE PERIODISTICO,SCOPUS/UCH/VID,http://dx.doi.org/10.5209/ESMP.58012,10.5209/ESMP.58012
13,"Barrios L.A., Mateos-Pérez J.",Constructing Memory: The Dictatorship Seen through TV Fiction in Chile (2011),2017,HISTORIA CRITICA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.7440/histcrit66.2017.06,10.7440/histcrit66.2017.06
14,"Antezana, L; Bachmann, I","Communication and gender: old problems, new challenges",2016,CUADERNOS INFO,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,,
15,"Cabalin C., Antezana L.",Education cover page: The visualization of educational policy in the press,2016,CUADERNOS INFO,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.7764/cdi.39.914,10.7764/cdi.39.914
16,"Barrios, LMA",The political role of television and internet in contexts of social mobilization: the Chilean case,2015,CHASQUI-REVISTA LATINOAMERICANA DE COMUNICACION,ESCI/UCH/VID,http://dx.doi.org/10.16921/chasqui.v0i128,10.16921/chasqui.v0i128
17,"Barrios, LA",The Social Role of Caricatures and Photomontages in Chile,2015,DESIGNIS,ESCI/UCH/VID,,
18,"Barrios LA, Swears CO",Fantomas urbanos: cuerpos vigilados - Calles retratadas,2012,AISTHESIS,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-71812012000200016,10.4067/S0718-71812012000200016
19,"Bonnefoy Miralles, Pascale",Argentina: La expropiación de Repsol-YPF,2016,ESTUDIOS INTERNACIONALES (SANTIAGO),SCIELO-Chile/UCH/VID,,
20,"Bonnefoy, Pascale",Gas por mar,2013,ESTUDIOS INTERNACIONALES (SANTIAGO),SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5354/0719-3769.2013.26994,10.5354/0719-3769.2013.26994
21,Bonnefoy M Pascale,Las reservadas negociaciones de los gobiernos de Allende y Nixon sobre la nacionalización del cobre,2013,ESTUDIOS INTERNACIONALES (SANTIAGO),SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5354/0719-3769.2013.27349,10.5354/0719-3769.2013.27349
22,"Bossay*, Claudia; Marzorati, Zulema; Pombo, Mercedes",Prefacio: El audiovisual expandido,2021,Cuadernos del Centro de Estudios en Diseno y Comunicacion. Ensayos,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.18682/cdc.vi95.3905,10.18682/cdc.vi95.3905
23,"Bossay, Claudia","Las Quintralas audiovisuales, Melodrama, época, romance y el diablo",2021,Cuadernos del Centro de Estudios en Diseno y Comunicacion. Ensayos,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.18682/cdc.vi95.3906,10.18682/cdc.vi95.3906
24,"Bossay, C",The images of discord. The Chilean dictatorship in fiction television productions,2017,COMUNICACION Y MEDIOS,ESCI/UCH/VID,http://dx.doi.org/10.5354/0719-1529.2017.46362,10.5354/0719-1529.2017.46362
25,"Bravo, MC; Amigo, B; Baeza, A",Gender pluralism and sexual diversity in the Chilean television,2018,CUADERNOS INFO,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.7764/cdi.42.1207,10.7764/cdi.42.1207
26,"Amigo B., Osorio F., Bravo M.C.
",Mobile communication technologies and ontological security,2017,CONVERGENCIA-REVISTA DE CIENCIAS SOCIALES,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,,
27,"Amigo B., Bravo M.C., Sécail C., Lefébure P., Borrell A.","Television, diversity and cultural hegemony: A comparative study of the dominant ethnic stereotypes in the television systems of Chile and France",2016,CUADERNOS INFO,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.7764/cdi.39.754,10.7764/cdi.39.754
28,"Amigo, B; Bravo, MC; Osorio, F",Smartphones and hyper everyday life,2016,ATHENEA DIGITAL,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.5565/rev/athenea.1607,10.5565/rev/athenea.1607
29,"Amigo Latorre, Bernardo; Bravo Núñez, María; Osorio González, Francisco","Telenovela, recepción y debate social",2014,CUADERNOS INFO,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/cdi.35.654,10.7764/cdi.35.654
30,"Brossi L., Castillo A.M., Cortesi S.",Student-centred requirements for the ethics of AI in education,2022,"The Ethics of Artificial Intelligence in Education: Practices, Challenges, and Debates",SCOPUS/UCH/VID,http://dx.doi.org/10.4324/9780429329067-6,10.4324/9780429329067-6
31,"Valdivia A., Brossi L., Cabalin C., Pinto D.",Digital literacies and practices from youth agency. Challenges for education in Chile,2019,Pensamiento Educativo,SCOPUS/UCH/VID,http://dx.doi.org/10.7764/PEL.56.2.2019.1,10.7764/PEL.56.2.2019.1
32,"Richmond, F; Brossi, L",Legitimization of the statu quo through presidential speeches in Chile: A Critical Discourse Analysis,2018,DIXIT,SCIELO-otros paises /ESCI/UCH/VID,http://dx.doi.org/10.22235/d.v0i28.1580,10.22235/d.v0i28.1580
33,"Brossi, L","Body, gender and digital cultures",2013,CULTURE HEALTH & SEXUALITY,ISI/UCH/VID,http://dx.doi.org/10.1080/13691058.2013.817640,10.1080/13691058.2013.817640
34,"Antezana L., Cabalin C., Andrada P.",Citizenship and social representations in Chilean telenovelas. A context for the development of youth audiences,2022,COMUNICACION Y SOCIEDAD,SCOPUS/UCH/VID,http://dx.doi.org/10.32870/cys.v2022.8249,10.32870/cys.v2022.8249
35,"Cabalin, C",Parenting for a Digital Future. How Hopes and Fears about Technology Shape Children's Lives,2021,COMUNICACION Y MEDIOS,SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.5354/0719-1529.2021.64140,10.5354/0719-1529.2021.64140
36,"Antezana Barrios, Lorena; Cabalin, Cristian",Ficción televisiva y construcción intergeneracional de memorias sobre el pasado reciente en Chile,2020,ULTIMA DECADA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22362020000100184,10.4067/S0718-22362020000100184
37,"Cabalin C., Antezana L.",Melodrama and public pedagogy: The construction of memory from television fiction,2020,COMUNICACION Y SOCIEDAD,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.32870/CYS.V2020.7362,10.32870/CYS.V2020.7362
38,"Antezana, L; Cabalin, C",Repression and memory. Political violence and fiction in the context of 40 years of the coup in Chile,2020,COMUNICACION Y MEDIOS,SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.5354/0719-1529.2020.55927,10.5354/0719-1529.2020.55927
39,"Valdivia A., Brossi L., Cabalin C., Pinto D.",Digital literacies and practices from youth agency. Challenges for education in Chile,2019,Pensamiento Educativo,SCOPUS/UCH/VID,http://dx.doi.org/10.7764/PEL.56.2.2019.1,10.7764/PEL.56.2.2019.1
40,"Cabalin C., Montero L., Neira C.C.",Teacher identity and media discourses about teachers in Chile,2019,ESTUDIOS SOBRE EL MENSAJE PERIODISTICO,SCOPUS/UCH/VID,http://dx.doi.org/10.5209/esmp.66990,10.5209/esmp.66990
41,"Andrada P., Cabalin C.",Perceptions about media in teacher trainers of early childhood education in Chile,2019,Observatorio,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.15847/obsOBS13220191328,10.15847/obsOBS13220191328
42,"Cabalin, C; Montero, L; Cardenas, C",Media discourses about education: the case of standardized tests in Chile,2019,CUADERNOS INFO,SCIELO-Chile/ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/cdi.44.1429,10.7764/cdi.44.1429
43,"Barrios, LA; Cabalin, C",Memories in conflict in the Chilean public sphere: television fiction and dictatorship,2018,ANALISI-QUADERNS DE COMUNICACIO I CULTURA,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.5565/rev/analisi.3128,10.5565/rev/analisi.3128
44,"Bellei C., Cabalin C., Orellana V.",The student movements to transform the chilean market-oriented education system,2018,Civil Society Organizations in Latin American Education: Case Studies and Perspectives on Advocacy,SCOPUS/UCH/VID,http://dx.doi.org/10.4324/9781315104874,10.4324/9781315104874
45,"Antezana, L; Cabalin, C",The price of consensus. The dictatorship as portrayed in Chilean television fiction in the context of the 40th commemoration of the coup d'etat,2017,CHASQUI-REVISTA LATINOAMERICANA DE COMUNICACION,ESCI/UCH/VID,,
46,"Antezana L., Lagos C., Cabalin C.",The opacity of politics in the Chilean press: An analysis of weekly supplements,2017,ESTUDIOS SOBRE EL MENSAJE PERIODISTICO,SCOPUS/UCH/VID,http://dx.doi.org/10.5209/ESMP.58012,10.5209/ESMP.58012
47,"Neira C.C., Cabalin C., Monteroc L.",A critical analysis of editorials and their influence in shaping policies on the quality of education in Chile: The cases of La Tercera and El Mercurio,2017,ESTUDIOS PEDAGOGICOS (VALDIVIA),SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-07052017000100002,10.4067/S0718-07052017000100002
48,"Cabalin C., Antezana L.",Education cover page: The visualization of educational policy in the press,2016,CUADERNOS INFO,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.7764/cdi.39.914,10.7764/cdi.39.914
49,"Cabalin, C",Mediatizing higher education policies: discourses about quality education in the media,2015,CRITICAL STUDIES IN EDUCATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/17508487.2014.947300,10.1080/17508487.2014.947300
50,"Cabalin, C",The conservative response to the 2011 Chilean student movement: neoliberal education and media,2014,DISCOURSE-STUDIES IN THE CULTURAL POLITICS OF EDUCATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/01596306.2013.871233,10.1080/01596306.2013.871233
51,"Cabalin, C",Online and Mobilized Students: The Use of Facebook in the Chilean Student Protests,2014,COMUNICAR,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3916/C43-2014-02,10.3916/C43-2014-02
52,"Bellei, C; Cabalin, C; Orellana, V",The 2011 Chilean student movement against neoliberal educational policies,2014,STUDIES IN HIGHER EDUCATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1080/03075079.2014.896179,10.1080/03075079.2014.896179
53,Sapiezynska Ewa; Lagos Lira Claudia; Cabalin Quijada Cristián,Libertad de Prensa Bajo Presión: Niveles de Restricción Percibidos por Periodistas Chilenos y Factores Influyentes,2013,CUADERNOS INFO,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/cdi.32.468,10.7764/cdi.32.468
54,Cabalín Quijada Cristian; Lagos Lira Claudia,Enseñanza del periodismo en Chile y globalización: temas y desafíos,2012,SIGNO Y PENSAMIENTO,SCIELO-otros paises /UCH/VID,,
55,Cabalin C.,Neoliberal education and student movements in Chile: Inequalities and Malaise,2012,POLICY FUTURES IN EDUCATION,SCOPUS/UCH/VID,http://dx.doi.org/10.2304/pfie.2012.10.2.219,10.2304/pfie.2012.10.2.219
56,"Cabalin, C","Cultural Identity and Citizenship in Poverty-Stricken Areas in Santiago, Chile",2012,PERFILES LATINOAMERICANOS,SCIELO-otros paises /SCOPUS/ISI/UCH/VID,,
57,"Checa, L;Lira, CL;Cabalin, C",The case of Chile during Michelle Bachelet's Administration.Citizenship Participation for Strengthening Democracy,2011,ARGOS,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,,
58,Cabalin Quijada Cristian; Lagos Lira Claudia,Libertad de expresión y periodismo en Chile: presiones y mordazas,2009,PALABRA CLAVE,SCIELO-otros paises /UCH/VID,,
59,"Checa, L;Lira, CL;Cabalin, C",The case of Chile during Michelle Bachelet's Administration.Citizenship Participation for Strengthening Democracy,2011,ARGOS,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,,
60,"Donoso Pinto, Catalina","Ni documento ni fabulación: límites de la representación, archivo y uso del recurso audiovisual en cuatro montajes chilenos dirigidos por mujeres",2021,Cuadernos del Centro de Estudios en Diseno y Comunicacion. Ensayos,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.18682/cdc.vi95.3907,10.18682/cdc.vi95.3907
61,"Pinto, CD",Presence and Archive: Documentary Strategies in two Chilean Plays,2021,TALLER DE LETRAS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/tl68217-238,10.7764/tl68217-238
62,"Donoso, C; de los Rios, V",Documentary and fiction in contemporary Latin American cinema: borders and transits,2019,COMUNICACION Y MEDIOS,ESCI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5354/0719-1529.2019.53781,10.5354/0719-1529.2019.53781
63,"Pinto, CD",Strategies of desexilio: the Trace of the Objects in the Construction of a Common Story,2018,ESTUDIOS AVANZADOS,ESCI/UCH/VID,,
64,"Palacios, JM; Pinto, CD",Childhood and exile in Chilean cinema,2017,IBEROAMERICANA,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.18441/ibam.17.2017.65.45-66,10.18441/ibam.17.2017.65.45-66
65,"Donoso Pinto, Catalina",Territorio de conflicto: lenguaje e infancia en dos filmes latinoamericanos,2014,AISTHESIS,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-71812014000100009,10.4067/S0718-71812014000100009
66,Donoso Pinto C,Niños errantes: La cámara como prisión o como puerta de salida en Largo viaje de Patricio Kaulen,2012,AISTHESIS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-71812012000200002,10.4067/S0718-71812012000200002
67,Pinto CD,Tire die: child that talks,2012,TALLER DE LETRAS,ISI/SCOPUS/UCH/VID,,
68,"Pinto, CD",Spectrum of Light: visual technologies in Latin American literature,2012,TALLER DE LETRAS,ISI/UCH/VID,,
69,"Estevez-Baeza, G",Emerging Filmmakers: Women in cinema of the XXI century,2019,COMUNICACION Y MEDIOS,ESCI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5354/0719-1529.2019.53764,10.5354/0719-1529.2019.53764
70,Antonella Estévez,Dolores políticos: reacciones cinematográficas. Resistencias melancólicas en el cine chileno contemporáneo,2010,AISTHESIS,SCIELO-Chile/UCH/VID,,
71,"Maldonado C., Gutierrez F.J., Fajnzylber V.",Implicit Interaction Mechanisms in VR-Controlled Interactive Visual Novels,2022,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-031-05637-6_39,10.1007/978-3-031-05637-6_39
72,"Fajnzylber V., Madariaga S., Del Villar R., Maldonado P., Vargas D., Serra A., Magdics M., Sbert M.",Pupillary reactivity to non-photorealistic rendering: A case study of immersion in 3D Cinema,2019,"2018 International Conference on 3D Immersion, IC3D 2018 - Proceedings",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/IC3D.2018.8657894,10.1109/IC3D.2018.8657894
73,"Fajnzylber V., Gonzalez L., Maldonado P., Del Villar R., Yanez R., Madariaga S., Magdics M., Sbert M.",Augmented film narrative by use of non-photorealistic rendering,2018,"2017 International Conference on 3D Immersion, IC3D 2017 - Proceedings",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/IC3D.2017.8251912,10.1109/IC3D.2017.8251912
74,"Fajnzylber V., Magdics M., Castillo M., Ortega C., Sbert M.",From 2D to 3D: A case study of NPR and stereoscopic cinema,2017,Lecture Notes in Computer Science,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-53838-9_7,10.1007/978-3-319-53838-9_7
75,"Fajnzylber, V; Iturriaga, J",Filmic-Perceptual Issues of 3D Cinema,2015,DESIGNIS,ESCI/UCH/VID,,
76,"Canales, LH",FROM LAFOURCADE TO RUIZ: COMMUNIONS AND POLARITIES FROM PALOMITA BLANCA,2021,ANALES DE LITERATURA CHILENA,ISI/UCH/VID,,
77,"Uribe, JL;Horta, LF",DISSECTIONS: AN INSTROSPECTION IN TALCA'S HOUSING,2013,REVISTA 180,ISI/SCOPUS/UCH/VID,,
78,"Iván Pinto, Luis Felipe Horta","Vías no realizadas en el cine político chileno: Parodia, extrañamiento y reflexividad",2010,AISTHESIS,SCIELO-Chile/UCH/VID,,
79,"Echeverria, JI",Film censorship during the military dictatorship in Chile. A quantitative study on Consejo de Calificacion Cinematografica,2022,ESTUDOS IBERO-AMERICANOS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.15448/1980-864X.2022.1.41777,10.15448/1980-864X.2022.1.41777
80,"Iturriaga, J; Fritz, KD","Cinematographic censorship in the first year of the dictatorship Chile, 1974. Restoration, refundation and legitimation",2021,UNIVERSUM-REVISTA DE HUMANIDADES Y CIENCIAS SOCIALES,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4067/S0718-23762021000200581,10.4067/S0718-23762021000200581
81,"Echeverria, JI; Torres-Cortes, F",The ratings of the Chilean Film Censorship Board in 1960-1973. A study on the changing film reception,2020,FOTOCINEMA-REVISTA CIENTIFICA DE CINE Y FOTOGRAFIA,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.24310/Fotocinema.2020.vi21.10021,10.24310/Fotocinema.2020.vi21.10021
82,"Saez, C; Iturriaga, J",Research on history of alternative communication as a field in process. The Chilean case,2019,HISTORIA Y COMUNICACION SOCIAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.5209/HICS.64488,10.5209/HICS.64488
83,Jorge I.E.,"First film exhibitions in Chile, 1896-1907 : Among the impact, skepticism and conflict",2016,REVISTA DE HUMANIDADES,SCOPUS/UCH/VID,,
84,"Fajnzylber, V; Iturriaga, J",Filmic-Perceptual Issues of 3D Cinema,2015,DESIGNIS,ESCI/UCH/VID,,
85,"Lira, CL; Bachmann, I",Fight as a little girl!: Chilean feminist cyberactivism and its outcome on the agenda,2023,COMMUNICATION CULTURE & CRITIQUE,ISI/UCH/VID,http://dx.doi.org/10.1093/ccc/tcad008,10.1093/ccc/tcad008
86,"Peters, Tomás; Lagos Lira, Claudia",Editorial N° 46,2022,COMUNICACION Y MEDIOS,/UCH/VID,http://dx.doi.org/10.5354/0719-1529.2022.69386,10.5354/0719-1529.2022.69386
87,"Lira, CL",The never-ending challenge of understanding how media discourse portrays women in politics,2022,JOURNAL OF MULTICULTURAL DISCOURSES,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1080/17447143.2022.2155657,10.1080/17447143.2022.2155657
88,"Peters, Tomás; Lagos Lira, Claudia",Editorial N°45,2022,COMUNICACION Y MEDIOS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5354/0719-1529.2022.67669,10.5354/0719-1529.2022.67669
89,"Barrios L.A., Abalos C., Lira C.L., Achurra E.S.C.",Nostalgia by an unfinished idea of Chile. The case study of the series Ramona,2021,SERIES: International Journal of TV Serial Narratives,SCOPUS/UCH/VID,http://dx.doi.org/10.6092/issn.2421-454X/12912,10.6092/issn.2421-454X/12912
90,"Peters, Tomás; Lagos Lira, Claudia",Editorial N°44,2021,COMUNICACION Y MEDIOS,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5354/0719-1529.2022.65933,10.5354/0719-1529.2022.65933
91,"Lira C.L., Palma K., Limonado F.","Three W's of in-depth journalism portraying socio-environmental conflicts in Chilean television: What (the agenda), who (the sources), and where (the locations",2021,SIGNO Y PENSAMIENTO,SCOPUS/UCH/VID,http://dx.doi.org/10.11144/JAVERIANA.SYP40-79.TWDJ,10.11144/JAVERIANA.SYP40-79.TWDJ
92,"Santa Cruz A. E., Claudia Lagos L.",THE MEDIA PRODUCTION OF ¿THE IMPOVERISHED INHABITANTS OF THE CITY¿: A CASE STUDY OF RAMONA TV SERIES,2021,Revista Historia Social y de las Mentalidades,SCOPUS/UCH/VID,http://dx.doi.org/10.35588/rhsm.v25i2.4904,10.35588/rhsm.v25i2.4904
93,"Peters, Tomás; Lagos Lira, Claudia",Editorial,2021,COMUNICACION Y MEDIOS,SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.5354/0719-1529.2022.65933,10.5354/0719-1529.2022.65933
94,"Peters, T; Lira, CL",Editorial No. 41,2020,COMUNICACION Y MEDIOS,SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.5354/0719-1529.2020.57837,10.5354/0719-1529.2020.57837
95,"Peters, T; Lira, CL",Editorial,2020,COMUNICACION Y MEDIOS,SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.5354/0719-1529.2020.60659,10.5354/0719-1529.2020.60659
96,"Peters, T; Lira, CL",Editorial Nº40,2019,COMUNICACION Y MEDIOS,SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.5354/0719-1529.2019.55883,10.5354/0719-1529.2019.55883
97,"Antezana, L; Lira, CL",ABORTION IN PHOTOGRAPHS IN CHILEAN DIGITAL MEDIA: disputed representations,2019,BRAZILIAN JOURNALISM RESEARCH,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.25200/BJR.v15n1.2019.1028,10.25200/BJR.v15n1.2019.1028
98,"Lira, CL",Theoretical Frames and Institutional Constraints: A Synopsis about Chilean Communication Research in the 21st Century,2018,INTERNATIONAL JOURNAL OF COMMUNICATION,ISI/UCH/VID,,
99,"Lagos, C","Television, Democracy, and the Mediatization of Chilean Politics",2018,COMUNICACION Y MEDIOS,ESCI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5354/0719-1529.2018.50432,10.5354/0719-1529.2018.50432
100,"Antezana L., Lagos C., Cabalin C.",The opacity of politics in the Chilean press: An analysis of weekly supplements,2017,ESTUDIOS SOBRE EL MENSAJE PERIODISTICO,SCOPUS/UCH/VID,http://dx.doi.org/10.5209/ESMP.58012,10.5209/ESMP.58012
101,"Lagos C., Mellado C.",Chile: Female journalists without access to power,2016,The Palgrave International Handbook of Women and Journalism,SCOPUS/UCH/VID,http://dx.doi.org/10.1057/9781137273246,10.1057/9781137273246
102,"Sapiezynska, E; Lagos, C",Media Freedom Indexes in Democracies: A Critical Perspective Through the Cases of Poland and Chile,2016,INTERNATIONAL JOURNAL OF COMMUNICATION,ISI/SCOPUS/UCH/VID,,
103,"Lira, CL",CORPORATE PRESSURES ON MEDIA: the case of a Chilean sports outlet,2015,BRAZILIAN JOURNALISM RESEARCH,ESCI/UCH/VID,http://dx.doi.org/10.25200/BJR.v11n1.2015.807,10.25200/BJR.v11n1.2015.807
104,"Lira, CL",Foreign Correspondents and International Newsgathering: The Role of Fixers Routledge Studies in Journalism,2015,COMUNICACION Y MEDIOS,ESCI/UCH/VID,http://dx.doi.org/10.5354/0719-1529.2015.37018,10.5354/0719-1529.2015.37018
105,"Mellado, C;Lagos, C",Professional Roles in News Content: Analyzing Journalistic Performance in the Chilean National Press,2014,INTERNATIONAL JOURNAL OF COMMUNICATION,ISI/UCH/VID,,
106,Salinas Meruane Paulina; Lagos Lira Claudia,"Género, discurso crítico y violencia simbólica: un trinomio epistemológico en la prensa chilena entre 2006-2011",2014,COMUNICACION Y SOCIEDAD,SCIELO-otros paises /SCOPUS/UCH/VID,,
107,"Mellado Mellado, Claudia; Lagos Lira, Claudia",Redefining comparative analyses of media systems from the perspective of new democracies,2013,COMUNICACION Y SOCIEDAD,SCOPUS/UCH/VID,,
108,Sapiezynska Ewa; Lagos Lira Claudia; Cabalin Quijada Cristián,Libertad de Prensa Bajo Presión: Niveles de Restricción Percibidos por Periodistas Chilenos y Factores Influyentes,2013,CUADERNOS INFO,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/cdi.32.468,10.7764/cdi.32.468
109,"Mellado Ruiz Claudia,  Lagos Claudia",Características y factores condicionantes de la situación salarial de los periodistas en Chile,2013,PALABRA CLAVE,SCIELO-otros paises /SCOPUS/UCH/VID,,
110,Cabalín Quijada Cristian; Lagos Lira Claudia,Enseñanza del periodismo en Chile y globalización: temas y desafíos,2012,SIGNO Y PENSAMIENTO,SCIELO-otros paises /UCH/VID,,
111,Mellado C; Moreira S.V; Lagos C; Hernandez M.E.,"Comparing journalism cultures in Latin America: The case of Chile, Brazil and Mexico",2012,INTERNATIONAL COMMUNICATION GAZETTE,SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1748048511426994,10.1177/1748048511426994
112,"Mellado, C;Lagos, C",Organizational and territorial cultures in Chilean journalism,2011,INNOVAR-REVISTA DE CIENCIAS ADMINISTRATIVAS Y SOCIALES,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,,
