,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
11,1130725,Gubernamentalidad y riesgo en el campo de las drogas: Análisis de los discursos y prácticas de gobierno en torno al consumo de drogas entre 1990-2012,01/03/2013,01/03/2013,"I. Piper, O. Aguilera",Departamento de Psicología,FONDECYT,Regular
12,10291,"Juventudes. Transformaciones socioeconómicas, sociopolíticas y socioculturales de las y los jóvenes en el Chile contemporáneo",01/10/2012,01/10/2015,"C. Duarte / M. Canales, O. Aguilera",Departamento de Sociología,Programa de Investigación Asociativa,Concurso Anillos en Ciencias Sociales
13,3100081,Genealogías de lo juvenil en Chile: 1906-1987. Emergencias identitarias y regimenes de juvenilidad.,01/03/2010,01/03/2010,O. Aguilera / M. Canales,Departamento de Sociología,FONDECYT,Postdoctorado
14,1090180,Imaginarios sociales de juventud y vejez en Chile. Un enfoque generacional.,01/03/2009,01/03/2009,"P. Osorio / C. Duarte, O. Aguilera",Departamento de Antropología,FONDECYT,Regular
15,11241002,"Las ideas previas de los escolares de educación media en ciencias naturales, para la construcción de estrategias didácticas desde el cambio conceptual",01/05/2023,01/05/2023,R. Arias,Departamento de Estudios Pedagógicos,FONDECYT,Iniciación en Investigación
16,11230593,"Ideas previas en ciencias naturales, una oportunidad para resignificar la enseñanza de las ciencias",01/04/2022,01/04/2022,R. Arias,Departamento de Estudios Pedagógicos,FONDECYT,Iniciación en Investigación
17,UI- 005/22,Nociones de Medio Ambiente en estudiantes de pedagogías de la Universidad de Chile,01/09/2022,01/09/2022,R. Arias,Departamento de Estudios Pedagógicos,Fondo Central de Investigación,U-INICIA
18,1181788,Profesorado y movimientos pedagógicos en Chile: las narrativas del poder docente (siglos XX y XXI),01/07/2017,01/07/2017,"L. Reyes / M. Núñez, A. Arévalo",Departamento de Estudios Pedagógicos,FONDECYT,Regular
19,INTERD-2-3,Subjetividad docente en Chile: Voces y experiencias desde el profesorado del sistema escolar,01/08/2013,01/07/2015,"L. Reyes / M. Silva, R. Cornejo, J. Gysling, J. Assael, A. Arévalo, C. Miranda, M. Núñez, P. Valdivieso",Departamento de Estudios Pedagógicos,Iniciativa Bicentenario Juan Gómez Millas,Fondo de investigación
20,1090277,"Estudio de la articulación teoría práctica, dada en el encuentro reflexivo entre estudiantes de pedagogía en práctica profesional y sus respectivos profesores guía.",01/03/2009,01/03/2009,"M. Núñez / A. Arévalo, B. González",Departamento de Estudios Pedagógicos,FONDECYT,Regular
21,SOC-01/06-2,"""Perspectivas éticas"": Seminario permanente en relación con problemas éticos actuales",01/03/2001,01/03/2001,"R. Villarroel, A. Arévalo",Departamento de Filosofía,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
22,E002/99-2,Características de la identidad profesional de algunos profesores titulados en el Programa de Investigación en Estudios Pedagógicos de la Facultad de Filosofía y Humanidades ,01/03/1999,01/03/1999,P. Hermosilla / A. Arévalo,Departamento de Estudios Pedagógicos,Fondo Central de Investigación,EDUCACION
23,FX-13,"Desarrollo, aplicación, evaluación y transferencia de modelo pedagógico de uso de TIC, al sistema educacional chileno",01/12/2002,01/12/2002,"G. Vallejos / L. Cubillos, J. Herrera, C. Ossa, E. Ayala",Departamento de Filosofía,FONDEF,Investigación y Desarrollo (I+D)
24,F911436,Transición y articulación entre la educación parvularia y la educación general básica en Chile: características y evaluación,01/03/2015,01/03/2016,G. Baez,Programa de Investigación en Educación,FONIDE,FONIDE
25,1201957,"Hacia una edición genética del ""Poema de Chile"": claves para una valoración del legado intelectual de Gabriela Mistral para Chile",01/08/2019,01/08/2019,M. Falabella / A. Baeza,Departamento de Literatura,FONDECYT,Regular
26,11150082,Pedagogía Mistraliana: el discurso pedagógico de Gabriela Mistral en la perspectiva de su trayectoria intelectual,01/11/2015,01/11/2018,A. Baeza,Departamento de Estudios Pedagógicos,FONDECYT,Iniciación en Investigación
27,11140768,Pedagogía Trascordada: esbozo de una sistematización del pensamiento educativo de Gabriela Mistral,01/12/2014,01/12/2014,A. Baeza,Departamento de Estudios Pedagógicos,FONDECYT,Iniciación en Investigación
28,11241432,Exploración de las alfabetizaciones múltiples de futuros profesores: Un estudio de métodos mixtos sobre su presencia en las estrategias didácticas para mediar la lectura,01/05/2023,01/05/2023,L. Berríos,Departamento de Estudios Pedagógicos,FONDECYT,Iniciación en Investigación
29,11200886,La enseñanza de la literatura a través de espacios virtuales: análisis de las alfabetizaciones múltiples de tres grupos de profesores en formación en Lengua y Literatura desde su posición de sujetos digitales,01/05/2020,01/05/2020,L. Berríos,Departamento de Estudios Pedagógicos,FONDECYT,Iniciación en Investigación
30,VID_LAB01,Laboratorio de Prácticas de Formación Inicial y Docencia,01/06/2020,01/06/2021,"I. Salinas / K. Mariángel, M. Fernández, L. Berríos",Departamento de Estudios Pedagógicos,Fondo Central de Investigación,Apoyo a la Infraestructura para la Investigación
31,FIDOP2019_24_FFyH,Perfil del docente universitario en alfabetización digital para la FID,01/03/2020,01/03/2022,"L. Berríos / M. Calderón, F. Clavo, M. Espinoza",Departamento de Estudios Pedagógicos,Otros,Otros
32,UI-012/20,La enseñanza de la literatura en espacios virtuales: análisis de las alfabetizaciones múltiples de dos grupos de profesores en formación en Lengua y Literatura desde su posición de sujetos digitales,01/10/2020,01/10/2020,L. Berríos,Departamento de Estudios Pedagógicos,Fondo Central de Investigación,U-INICIA
33,UI- 034/19,Proyección del sujeto digital para la mediación de la lectura en espacios didácticos y virtuales: Incorporación de las alfabetizaciones múltiples en la formación inicial de profesores de Lenguaje y Comunicación,01/08/2021,01/08/2021,L. Berríos,Departamento de Estudios Pedagógicos,Fondo Central de Investigación,U-INICIA
34,1220685,"Contexto, lenguaje y literacidad: explorando la relación entre el diálogo en el aula y la enseñanza de la multiliteracidad en el s.XXI",01/04/2022,01/04/2026,M. Calderón,Universidad Austral De Chile,FONDECYT,Regular
35,1220555,Cómo se construye la relación pedagógica para el desarrollo de la comprensión lectora en estudiantes de Educación General Básica,01/08/2021,01/08/2021,L. Fuentes / M. Calderón,Departamento de Estudios Pedagógicos,FONDECYT,Regular
36,1210381,"Construcción de una relación profesor-estudiante socioconstruccionista, de tipo dialógica y simétrica y su relación con la actitud hacia la lectura y la comprensión lectora en niños(as) de 4º, 5º y 6º Básico del norte, centro y sur de Chile",01/08/2020,01/08/2020,L. Fuentes / M. Calderón,Departamento de Estudios Pedagógicos,FONDECYT,Regular
37,1210781,La Realidad Virtual como Estrategia de Aprendizaje Activo en Anatomía Humana para Estudiantes de las Carreras de la Salud,01/08/2020,01/08/2020,"M. Calderón, E. Ottone",PUC. Facultad de Ingeniería,FONDECYT,Regular
38,11200399,Evaluación de comprensión lectora en formato digital: Impacto de la motivación y el formato en la comprensión lectora de estudiantes vulnerables,01/05/2020,01/05/2020,M. Calderón,Departamento de Estudios Pedagógicos,FONDECYT,Iniciación en Investigación
39,530639,Aprendiendo Mapuzungun en Nuevos Formatos: Adaptación de material pedagógico de géneros literarios de la cultura mapuche elaborado por educadores tradicionales al formato de realidad virtual,01/01/2020,01/01/2021,M. Calderón,Departamento de Estudios Pedagógicos,Fondos de Cultura,Fondo del Libro y la Lectura
40,ID20I10011,Plataforma tecnológica para el registro y la formación de educadores tradicionales en Chile,01/08/2020,01/08/2022,C. Sotomayor / M. Calderón,Departamento de Estudios Pedagógicos,FONDEF,IDEA
41,1200715,La literatura Infantil latinoamericana contemporánea en relación a las temáticas de migración e interculturalidad,01/08/2019,01/08/2019,M. Calderón,Departamento de Estudios Culturales Regionales,FONDECYT,Regular
42,FIDOP2019_24_FFyH,Perfil del docente universitario en alfabetización digital para la FID,01/03/2020,01/03/2022,"L. Berríos / M. Calderón, F. Clavo, M. Espinoza",Departamento de Estudios Pedagógicos,Otros,Otros
43,498170,La lectura en entornos virtuales: Estudio sobre el impacto del formato en la comprensión lectora y el fomento lector,01/03/2019,01/03/2020,M. Calderón,Departamento de Estudios Pedagógicos,Fondos de Cultura,Fondo del Libro y la Lectura
44,11190180,Lectura y escritura dentro y fuera de la escuela : Conexiones entre desempeño escolar y prácticas de estudiantes vulnerables de 4to año básico,01/04/2019,01/04/2019,M. Calderón,Departamento de Estudios Pedagógicos,FONDECYT,Iniciación en Investigación
45,REDES190070,The International Assessment of Adult Skills in the south: Comparative analysis of the PIAAC test between Perú and Chile,01/10/2019,01/10/2021,"C. Sotomayor / M. Calderón, L. Ortega",Proyecto Investigación,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
46,CNED_01_16,Estudio de casos de la enseñanza de la lengua y cultura mapuche y su implementación como asignatura del currículo de Educación Básica,01/11/2016,01/11/2018,M. Calderón,Programa de Investigación en Educación,Otros,Otros
47,1201458,Desarrollo de la competencia reflexiva en Profesores de Química y Biología en formación. Un modelo basado en el autoanálisis y análisis cruzado de las interacciones en el aula,01/08/2019,01/08/2019,J. Camacho,Universidad De Santiago,FONDECYT,Regular
48,1201229,Prácticas pedagógicas del profesorado de ciencias en un nuevo escenario. Tensiones y desafíos para la justicia social,01/03/2020,01/03/2024,J. Camacho / X. Azúa,Departamento de Estudios Pedagógicos,FONDECYT,Regular
49,1190500,"Construcción de una visión interdisciplinaria de las Ciencias Naturales, en profesores noveles de química, fisica y biología",01/08/2018,01/08/2018,J. Camacho,U. Católica de Valparaiso,FONDECYT,Regular
50,1191848,Educación científica para la inclusión y la equidad social. Una mirada a la práctica pedagógica de los nuevos establecimientos mixtos,01/08/2018,01/08/2018,J. Camacho,Departamento de Estudios Pedagógicos,FONDECYT,Regular
51,SOC180003,Interdisciplinary ring in education and gender,01/07/2018,01/07/2018,"E. Oyarzún / J. Camacho, J. Assael",Departamento de Literatura,Programa de Investigación Asociativa,Concurso Anillos en Ciencias Sociales
52,1180683,"Gold Nanocluster as Superatoms. Theoretical Studies Towards Novel Concepts, Challenges, Design and Applications",01/03/2018,01/03/2022,J. Camacho,UAUT. Facultad de educación,FONDECYT,Regular
53,1140359,"Design of molecular precursors based on macrocyclic clusters towards the obtention of supramolecular assemblies. A Theoretical-Experimental Approach
",01/03/2014,01/03/2017,J. Camacho,Universidad Nacional Andrés Bello,FONDECYT,Regular
54,CSSOC-2012-296,Vivencias de los estudiantes de pedagogías en ciencias acerca de la articulación saber disciplinar y pedagógico,01/12/2012,01/12/2014,J. Camacho / M. Gaete,Departamento de Estudios Pedagógicos,Fondo Central de Investigación,"U-APOYA: CS SOCIALES, HUMANIDADES, ARTES Y EDUCACIÓN"
55,ANM-25,Núcleo milenio de ciencia y educación: Enseñar y aprender ciencias en el mundo de hoy,01/01/2013,01/01/2013,"A. Galdámez / J. Orlando, M. Handford, C. Areche, C. Stange, J. Alcaíno, J. Camacho, V. Muñoz",Departamento de Estudios Pedagógicos,Iniciativa científica Milenio,Núcleos Milenio
56,11121249,"Creencias del profesorado sobre las relaciones entre la ciencia y el género en la Educación Científica y sus consecuencias, en el desarrollo de las prácticas pedagógicas",01/10/2012,01/10/2014,J. Camacho,Departamento de Estudios Pedagógicos,FONDECYT,Iniciación en Investigación
57,11191209,El problema de la autoridad desde la perspectiva de los niños(as): análisis crítico del discurso de niños y niñas de tres estratos socioeconómicos de Santiago de Chile sobre las relaciones de autoridad con el mundo adulto,01/10/2019,01/10/2022,P. Chávez,Departamento de Estudios Pedagógicos,FONDECYT,Iniciación en Investigación
58,UI- 039/19,El problema de la autoridad desde la perspectiva de los niños(as): análisis crítico del discurso de niños y niñas de tres estratos socioeconómicos de Santiago de Chile sobre las relaciones de utoridad con el mundo adulto,01/08/2021,01/08/2021,P. Chávez,Departamento de Estudios Pedagógicos,Fondo Central de Investigación,U-INICIA
59,1160650,"La relación entre padres e hijos(as) en la perspectiva de niños(as) y adultos. Un estudio discursivo en Santiago, Chile",01/04/2016,01/04/2020,P. Chávez,UDP. Universidad Diego Portales,FONDECYT,Regular
60,FIDOP2019_24_FFyH,Perfil del docente universitario en alfabetización digital para la FID,01/03/2020,01/03/2022,"L. Berríos / M. Calderón, F. Clavo, M. Espinoza",Departamento de Estudios Pedagógicos,Otros,Otros
61,11230142,Enseñanza de las artes en educación inicial. Estado actual y su comprensión por parte de los/as educadores/as de parvulo,01/04/2022,01/04/2022,D. Cobos,Departamento de Estudios Pedagógicos,FONDECYT,Iniciación en Investigación
62,11220135,Estado actual de la enseñanza de las artes en educación inicial desde la perspectiva y experiencias de los(as) educadores(as) de párvulos,01/05/2021,01/05/2021,D. Cobos,Departamento de Estudios Pedagógicos,FONDECYT,Iniciación en Investigación
63,1231939,Metaphorization and enaction in an experimental epistemology of mathematics,01/08/2022,01/08/2022,"J. Soto / R. Pomareda, L. Cubillos, M. Yáñez, R. Araya, V. Muñoz, L. Jiménez",Departamento de Matemáticas,FONDECYT,Regular
64,1211417,"Estudio longitudinal de las interacciones educativas de docentes que se especializan en la enseñanza de la matemática y sus estudiantes de segundo ciclo básico, desde la perspectiva del cuarteto de conocimientos",01/03/2021,01/03/2025,"C. Miranda / L. Cubillos, J. Assael, R. Abarca",Departamento de Educación,FONDECYT,Regular
65,1201974,An enactivist metaphorical approach to problem posing and solving,01/07/2019,01/07/2019,"J. Soto / L. Jiménez, M. Yáñez, R. Araya, R. Pomareda, L. Cubillos",Departamento de Matemáticas,FONDECYT,Regular
66,1191824,Enactivist and metaphorical approaches to the learning of mathematics,01/09/2018,01/09/2018,"J. Soto / L. Cubillos, G. Soto, M. Yáñez, R. Pomareda, L. Jiménez",Departamento de Matemáticas,FONDECYT,Regular
67,1171813,Enactive metaphorisation in mathematics education,01/09/2016,01/09/2016,"J. Soto / L. Cubillos, R. Pomareda, M. Yáñez",Departamento de Matemáticas,FONDECYT,Regular
68,F209-2006,Análisis de la calidad de clases de matemática. Teorema de Pitágoras y razonamiento matemático,01/03/2007,01/01/2008,L. Cubillos,Programa de Investigación en Educación,FONIDE,FONIDE
69,TNAC-03/03,Programa de investigación multidisciplinario  aprendizaje y sociedad del conocimiento: diseño de un entorno de aprendizaje dirigido a la formación y el perfeccionamiento docente que permita la apropiación de las TIC en el proceso pedagógico ,01/12/2003,01/12/2005,"J. Herrera / L. Cubillos, S. Meza, G. Vallejos",Departamento de Filosofía,Fondo Central de Investigación,CONCURSO EN TEMAS NACIONALES
70,FX-13,"Desarrollo, aplicación, evaluación y transferencia de modelo pedagógico de uso de TIC, al sistema educacional chileno",01/12/2002,01/12/2002,"G. Vallejos / L. Cubillos, J. Herrera, C. Ossa, E. Ayala",Departamento de Filosofía,FONDEF,Investigación y Desarrollo (I+D)
71,FIDOP2019_24_FFyH,Perfil del docente universitario en alfabetización digital para la FID,01/03/2020,01/03/2022,"L. Berríos / M. Calderón, F. Clavo, M. Espinoza",Departamento de Estudios Pedagógicos,Otros,Otros
72,REDES170112,"A network of research centres around assessment and social justice: SLATE, CIESAS and the Centre for Studies on Educational Assessment",01/12/2017,01/12/2019,M. Florez / J. Gysling,Departamento de Estudios Pedagógicos,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
73,11170316,El proceso de construcción de la política educacional: análisis de textos mediáticos y de política educacional para el caso del SIMCE,01/10/2017,01/10/2020,M. Florez,Departamento de Estudios Pedagógicos,FONDECYT,Iniciación en Investigación
74,1160890,"Los efectos de rebote del Sistema de Evaluación de la Calidad de la Educación (SIMCE): tipos de efecto, extensión e implicaciones para la validez de sus resultados",01/06/2015,01/06/2015,M. Florez / C. Miranda,Departamento de Estudios Pedagógicos,FONDECYT,Regular
75,UR15-002,"Políticas educativas, trabajo docente y nuevas ciudadanías de cara a los desafíos de la globalización",01/01/2016,01/01/2018,"R. Cornejo / E. Águila, C. Ruiz, J. Assael, L. Reyes, M. Florez, A. Valdivia, M. Pérez",Decanato,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
76,UI-007-15,Tensiones y oportunidades en el proceso de cambio de cultura evaluativa en un liceo emblemático de Santiago,01/09/2015,01/12/2016,M. Florez,Departamento de Estudios Pedagógicos,Fondo Central de Investigación,U-INICIA
77,INTERD-4-1,Proceso de construcción social de la política educacional: el caso del SIMCE,01/12/2015,01/10/2016,"M. Florez / J. Assael, C. Cabalín",Departamento de Estudios Pedagógicos,Iniciativa Bicentenario Juan Gómez Millas,Fondo de investigación
78,1230393,"Análisis del pensamiento computacional en 4º básico: efectos de las funciones ejecutivas en los procesos de resolución de problemas de niños/as en ciencias, lenguaje y matemáticas en cuatro regiones del país",01/07/2022,01/07/2022,S. Meza / L. Fuentes,Departamento de Estudios Pedagógicos,FONDECYT,Regular
79,1220555,Cómo se construye la relación pedagógica para el desarrollo de la comprensión lectora en estudiantes de Educación General Básica,01/08/2021,01/08/2021,L. Fuentes / M. Calderón,Departamento de Estudios Pedagógicos,FONDECYT,Regular
80,1210035,Prácticas pedagógicas de desarrollo de la lectura de docentes de excelencia en distintas disciplinas: El desafío de formar ciudadanos de sostenibilidad a través de actividades de lectura dialógica,01/08/2020,01/08/2020,L. Fuentes,Universidad Católica de Chile,FONDECYT,Regular
81,1210381,"Construcción de una relación profesor-estudiante socioconstruccionista, de tipo dialógica y simétrica y su relación con la actitud hacia la lectura y la comprensión lectora en niños(as) de 4º, 5º y 6º Básico del norte, centro y sur de Chile",01/08/2020,01/08/2020,L. Fuentes / M. Calderón,Departamento de Estudios Pedagógicos,FONDECYT,Regular
82,1170919,Cartografía analítica de los proyectos formativos con jóvenes y adultos en contextos de encierro en la Región Metropolitana,01/04/2017,01/04/2020,M. Gaete,Departamento de Estudios Pedagógicos,FONDECYT,Regular
83,CSSOC-2012-296,Vivencias de los estudiantes de pedagogías en ciencias acerca de la articulación saber disciplinar y pedagógico,01/12/2012,01/12/2014,J. Camacho / M. Gaete,Departamento de Estudios Pedagógicos,Fondo Central de Investigación,"U-APOYA: CS SOCIALES, HUMANIDADES, ARTES Y EDUCACIÓN"
84,11121312,"Lógicas de pensamiento disciplinar y pedagógico que movilizan, articulan y/o configuran estudiantes Pedagogía en Educación Media en el proceso de práctica profesional",01/10/2012,01/10/2015,M. Gaete,Departamento de Estudios Pedagógicos,FONDECYT,Iniciación en Investigación
85,11100152,Trayectorias formativas de estudiantes de Pedagogía en Educación Media de las modalidades concurrente y consecutiva: Relatos de formación de las relaciones disciplina-pedagogía y teoría- práctica,01/10/2010,01/10/2010,M. Gaete,Centro de Estudios y Desarrollo de Educación para el Magisterio,FONDECYT,Iniciación en Investigación
86,SOC 09/19-2,Formación de Profesores de Enseñanza Media: Su impacto en la construcción de los saberes docentes,01/10/2009,01/10/2009,M. Gaete,Departamento de Estudios Pedagógicos,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
87,SOC 07/15-2,"Relatos de maestros de Arte y Filosofía: Disciplina, experiencia y subjetividad",01/03/2007,01/03/2007,M. Gaete / L. Miranda,Centro de Estudios y Desarrollo de Educación para el Magisterio,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
88,SOC-04/05-2,Arte y filosofía en el currículum escolar: un estudio genealógico ,01/03/2004,01/03/2006,M. Gaete / L. Miranda,Centro de Estudios y Desarrollo de Educación para el Magisterio,Fondo Central de Investigación,"CS. SOCIALES, HUMANIDADES Y EDUCACION"
89,INTERD-3-3,Representaciones de lo político en Estudiantes y profesores de la educación secundaria en la RM,01/12/2015,01/06/2017,"E. Águila / B. González, M. Bravo",Departamento de Educación,Iniciativa Bicentenario Juan Gómez Millas,Fondo de investigación
90,1090277,"Estudio de la articulación teoría práctica, dada en el encuentro reflexivo entre estudiantes de pedagogía en práctica profesional y sus respectivos profesores guía.",01/03/2009,01/03/2009,"M. Núñez / A. Arévalo, B. González",Departamento de Estudios Pedagógicos,FONDECYT,Regular
91,1200759,Aprender a retroalimentar el aprendizaje ¿Qué y cómo aprenden sobre retroalimentación los futuros profesores de enseñanza media en su formación inicial?,01/08/2019,01/08/2019,J. Gysling,UCV. Instituto de Educación,FONDECYT,Regular
92,1191457,Aprender a retroalimentar el aprendizaje ¿Qué y cómo aprenden sobre retroalimentación los futuros profesores de enseñanza media en su formación inicial?,01/08/2018,01/08/2018,J. Gysling,U. Católica de Valparaiso,FONDECYT,Regular
93,REDES170112,"A network of research centres around assessment and social justice: SLATE, CIESAS and the Centre for Studies on Educational Assessment",01/12/2017,01/12/2019,M. Florez / J. Gysling,Departamento de Estudios Pedagógicos,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
94,1170549,Significados sobre el desarrollo profesional docente: un análisis desde la perspectiva de los actores involucrados ,01/09/2016,01/09/2016,"C. Miranda / J. Gysling, R. Abarca, J. Assael",Departamento de Educación,FONDECYT,Regular
95,1140827,Hacia un modelo de seguimiento de la formación permanente de profesores: Análisis desde el Programa de Postítulo en Matemáticas para docentes de primaria,01/03/2014,01/03/2017,"C. Miranda / J. Gysling, P. López",Departamento de Educación,FONDECYT,Regular
96,INTERD-2-3,Subjetividad docente en Chile: Voces y experiencias desde el profesorado del sistema escolar,01/08/2013,01/07/2015,"L. Reyes / M. Silva, R. Cornejo, J. Gysling, J. Assael, A. Arévalo, C. Miranda, M. Núñez, P. Valdivieso",Departamento de Estudios Pedagógicos,Iniciativa Bicentenario Juan Gómez Millas,Fondo de investigación
97,1110932,Creencias de los nuevos profesores de educación básica y media sobre el conocimiento y su capacidad para enseñar Lenguaje y Comunicación: un estudio sobre la transición de la ormación inicial a la inserción profesional.,01/03/2011,01/03/2011,C. Sotomayor / J. Gysling,Programa de Investigación en Educación,FONDECYT,Regular
98,1100950,Estudio cualitativo de las prácticas y discursos de profesoras de primero básico con foco en el área de lenguaje y comunicación,01/03/2010,01/03/2010,C. Sotomayor / J. Gysling,Programa de Investigación en Educación,FONDECYT,Regular
99,11190542,"Construcción del curriculum: trayectorias, experiencias, saberes y relatos pedagógicos de formadores de profesores en universidades chilenas. un estudio de casos",01/04/2019,01/04/2019,P. Hermosilla,Departamento de Estudios Pedagógicos,FONDECYT,Iniciación en Investigación
100,11160662,Reconstrucción biográfica: experiencias y saberes pedagógicos de formadores de profesores en universidades públicas de Chile,01/06/2016,01/06/2016,P. Hermosilla,Departamento de Estudios Pedagógicos,FONDECYT,Iniciación en Investigación
101,11150996,"Saberes y experiencias de docentes universitarios en el presente. Relatos de formación en instituciones de Chile, Argentina, Brasil, España e Italia",01/06/2015,01/06/2015,P. Hermosilla,Departamento de Estudios Pedagógicos,FONDECYT,Iniciación en Investigación
102,INNOV-1-9,Experiencias de construcción del saber docente. Relatos autobiográficos de profesores principiantes. Un estudio de caso internacional,01/01/2014,01/07/2015,P. Hermosilla / A. Baeza,Departamento de Estudios Pedagógicos,Iniciativa Bicentenario Juan Gómez Millas,Fondo de innovación en investigación disciplinaria
103,E002/99-2,Características de la identidad profesional de algunos profesores titulados en el Programa de Investigación en Estudios Pedagógicos de la Facultad de Filosofía y Humanidades ,01/03/1999,01/03/1999,P. Hermosilla / A. Arévalo,Departamento de Estudios Pedagógicos,Fondo Central de Investigación,EDUCACION
104,VID_LAB01,Laboratorio de Prácticas de Formación Inicial y Docencia,01/06/2020,01/06/2021,"I. Salinas / K. Mariángel, M. Fernández, L. Berríos",Departamento de Estudios Pedagógicos,Fondo Central de Investigación,Apoyo a la Infraestructura para la Investigación
105,1231136,"Proyecto ""TYMMI"" 2.0: Experiencias sincrónicas y asincrónicas para favorecer el aprendizaje y las prácticas pedagógicas efectivas en escenarios desafiantes de post pandemia a través de Tecnologías y Modelos Pedagógicos en Mundos Inmersivos",01/03/2023,01/03/2027,S. Meza,Universidad Católica de la Santísima Concepción,FONDECYT,Regular
106,1230393,"Análisis del pensamiento computacional en 4º básico: efectos de las funciones ejecutivas en los procesos de resolución de problemas de niños/as en ciencias, lenguaje y matemáticas en cuatro regiones del país",01/07/2022,01/07/2022,S. Meza / L. Fuentes,Departamento de Estudios Pedagógicos,FONDECYT,Regular
107,63237,"Primeras Máquinas de Auto-Aprendizaje. Taller, Exposición y Libro",01/11/2022,01/11/2022,S. Meza,Departamento de Estudios Pedagógicos,Programa Ciencia Pública,Ciencia Pública para el Desarrollo de Productos de Divulgación del Conocimiento
108,11221133,"Validación de un modelo de fortalecimiento del pensamiento computacional a partir de la práctica de funciones ejecutivas observadas en los recorridos de uso web de alumnas/os de 4º Básico de las regiones de Arica, Metropolitana y Los Lagos",01/05/2021,01/05/2021,S. Meza,Departamento de Estudios Pedagógicos,FONDECYT,Iniciación en Investigación
109,1221954,Aprendizaje y prácticas pedagógicas efectivas en la formación de profesores a través de la integración curricular de tecnología inmersiva: experiencias sincrónicas y asincrónicas en escenarios desafiantes de pandemia y post pandemia,01/08/2021,01/08/2021,S. Meza,Universidad Católica de la Santísima Concepción,FONDECYT,Regular
110,1211944,"Description of the imbalances between the users' interfaces and those of the web page, portrayed in web browsing, from a cognitive-perceptive perspective",01/08/2020,01/08/2020,F. del Villar / S. Meza,Departamento de Investigaciones Mediáticas y de la Comunicación,FONDECYT,Regular
