,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10,"Romero Romero, Luis; Mariángel Carvajal, Karen; Baéz Cáceres, Tania; Adrián De la Jara, Javier; Ávalo Miranda, Pamela; Ramírez Muñoz, Victoria",La voz como herramienta profesional: técnica y autocuidado vocal para el desempeño docente,2023,Revista de estudios y experiencias en educación,/UCH/VID,http://dx.doi.org/10.21703/0718-5162.v22.n48.2023.002,10.21703/0718-5162.v22.n48.2023.002
11,"Villalon J., Baez G., Jeldrez E., Sotomayor C.",Effectivity of an online platform for training language teachers on providing quality feedback in writing activities,2021,"Proceedings - IEEE 21st International Conference on Advanced Learning Technologies, ICALT 2021",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/ICALT52272.2021.00081,10.1109/ICALT52272.2021.00081
12,"Herrera N., Villalon J., Munoz G., Baez G.",Aleph: An indicator of decision-making patterns within collaborative marking sessions for writing assessment that can predict reliability,2020,"Proceedings - IEEE 20th International Conference on Advanced Learning Technologies, ICALT 2020",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/ICALT49669.2020.00041,10.1109/ICALT49669.2020.00041
13,"Jaunez R., Villalon J., Munoz G., Baez G.",A method to predict interrater agreement in writing assessment based on raters' individual differences,2019,"Proceedings - IEEE 19th International Conference on Advanced Learning Technologies, ICALT 2019",SCOPUS/UCH/VID,http://dx.doi.org/10.1109/ICALT.2019.00083,10.1109/ICALT.2019.00083
14,"Pontes, RAF; Araya, AB",An interview with Prof. Adrian Baeza Araya Ph.D. (Universidad de Chile): theoretical comprehension of teaching practice as an object of study in Latin America,2019,REVISTA ELETRONICA PESQUISEDUCA,ESCI/UCH/VID,,
15,"Araya, AB",AUTODIDACTICISM AND READING: A MISTRALIAN COUNTERPEDAGOGY (1928-1954),2019,REVISTA CHILENA DE LITERATURA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-22952019000100177,10.4067/S0718-22952019000100177
16,"Araya, Adrián Rodrigo Baeza",Escuela y acto didáctico en el pensamiento pedagógico de Gabriela Mistral: 1904-1925,2018,EDUCACAO E PESQUISA,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/s1678-4634201844182847,10.1590/s1678-4634201844182847
17,"Araya, AB",RESIGNIFYING DIDACTICS: COLONIALITY AND DENATURALIZATION OF THE DIDACTIC EVENT IN THE PERSPECTIVE OF A SUBJECT DIDACTICS,2017,REVISTA ELETRONICA PESQUISEDUCA,ESCI/UCH/VID,,
18,Araya A.R.B.,Emancipation and research: Contributions of valentín letelier's pedagogical thoughts to discuss the didactic event category,2015,Revista Brasileira de Educacao,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/S1413-24782015206107,10.1590/S1413-24782015206107
19,"Barra, Lorena Berríos; Fillola, Antonio Mendoza; Ripoll, Margarida Prats",Identidad lectora de profesores noveles y mediación literaria digital: entrecruces entre trayectorias y competencias,2022,EDUCACAO E PESQUISA,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/s1678-4634202248233911,10.1590/s1678-4634202248233911
20,"Thibaut, Patricia; Calderón López, Margarita",Interacciones de habla: continuidad y cambio en la clase en línea de emergencia,2023,REVISTA MEXICANA DE INVESTIGACION EDUCATIVA,/UCH/VID,,
21,"Calderón M., Castillo S., Fuenzalida D., Bravo S., Hasler F.",Literacy school practices and oral community strategies in the classroom for teaching Mapuzugun,2021,LINGUISTICS AND EDUCATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.linged.2021.100924,10.1016/j.linged.2021.100924
22,"Thibaut, Patricia; López, Margarita Calderón",Aprendizaje y literacidad fuera de la escuela en la era digital: aproximaciones desde la ruralidad,2020,EDUCACAO E PESQUISA,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/s1678-4634202046217025,10.1590/s1678-4634202046217025
23,"Calderón, Margarita; Castillo, Silvia; Fuenzalida, Diego; Hasler, Felipe; Mariano, Héctor; Vargas, Cristián",Estudio de casos de la enseñanza de la lengua y cultura mapuche y su implementación como asignatura del currículo de educación básica,2017,CALIDAD EN LA EDUCACION,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-45652017000200043,10.4067/S0718-45652017000200043
24,"Lopez, MC; Theriault, V","Accessing a 'Very, Very Secret Garden': Exploring the Literary Practices of Children and Young People Using Participatory Research Methods",2017,LANGUAGE AND LITERACY,ESCI/UCH/VID,,
25,"Melo-Letelier, G; Martinez-Galaz, C; Gonzalez, JPC",A CASE STUDY ON THE BELIEFS OF TWO PRIMARY SCHOOL TEACHERS ABOUT GENDER IN SCIENCE TEACHING,2020,PERSPECTIVA EDUCACIONAL,SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.4151/07189729-Vol.59-Iss.3-Art.1053,10.4151/07189729-Vol.59-Iss.3-Art.1053
26,"Camacho-Gonzalez, JP","Scientific Education, reflections, and proposals from feminisms",2020,REVISTA CIENTIFICA,ESCI/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.14483/23448350.15824,10.14483/23448350.15824
27,"Gonzalez, JC; Mondal, S; Ocayo, F; Guajardo-Maturana, R; Munoz-Castro, A",Nature of C-60 and C-70 fullerene encapsulation in a porphyrin- and metalloporphyrin-based cage: Insights from dispersion-corrected density functional theory calculations,2020,INTERNATIONAL JOURNAL OF QUANTUM CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/qua.26080,10.1002/qua.26080
28,"Gonzalez, JC; Munoz-Castro, A",Shielding cone behavior in the spherical aromatic He@C-60(6-): origin of the record for the most shielded encapsulated He-3 nucleus and comparison to He@C-70(6-),2019,JOURNAL OF MOLECULAR MODELING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00894-019-4211-4,10.1007/s00894-019-4211-4
29,González J.C.,Identification and characterization of the beliefs of male and female teachers about the science-gender relationship in scientific education,2017,ESTUDIOS PEDAGOGICOS (VALDIVIA),SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-07052017000300004,10.4067/S0718-07052017000300004
30,"Vergara M.G., González J.C.",Vivencias de practicantes de pedagogías en ciencias: Prácticas de conocimiento científico y pedagógico,2017,EDUCACAO E PESQUISA,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/S1517-9702201609146976,10.1590/S1517-9702201609146976
31,"Cona, CEE; Gonzalez, JC",Cosmological models in school science. Contributions from the science history for its teaching - learning,2016,REVISTA CIENTIFICA,ESCI/UCH/VID,http://dx.doi.org/10.14483/udistrital.jour.RC.2016.27.a5,10.14483/udistrital.jour.RC.2016.27.a5
32,"Gonzalez, JC; Munoz-Castro, A","Doping the Superatom with p-Elements: The Role of p-Block Endohedral Atoms in Bonding and Optical Properties of E@Au-24(SR)(18) (E = Si, Ge, Sn, and Pb) from Relativistic DFT Calculations",2016,JOURNAL OF PHYSICAL CHEMISTRY C,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1021/acs.jpcc.6b04943,10.1021/acs.jpcc.6b04943
33,"Torres, PG; Gonzalez, JC","Gender, Science and Engineering: A Socio-Cultural Problem",2015,REVISTA CIENTIFICA,ESCI/UCH/VID,http://dx.doi.org/10.14483/23448350.9650,10.14483/23448350.9650
34,"Gamboa Mora M.C., Briceño Martínez J.J., Camacho González J.P.",Characterization of learning styles and perceptive channels from university students,2015,Opcion,SCOPUS/UCH/VID,,
35,"Cofre, H; Gonzalez-Weil, C; Vergara, C; Santibanez, D; Ahumada, G; Furman, M; Podesta, ME; Camacho, J; Gallego, R; Perez, R","Science Teacher Education in South America: The Case of Argentina, Colombia and Chile",2015,JOURNAL OF SCIENCE TEACHER EDUCATION,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1007/s10972-015-9420-9,10.1007/s10972-015-9420-9
36,"Gonzalez, JC;Munoz-Castro, A","WOMAN IN CHEMISTRY. JANE MARCET, A RELEVANT FIGURE IN CHEMISTRY EDUCATION",2015,QUIMICA NOVA,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.5935/0100-4042.20150143,10.5935/0100-4042.20150143
37,"Gonzalez, JC; Morales-Verdejo, C; Munoz-Castro, A",Variation of through-space magnetic response properties upon the formation of cation-pi interactions: a survey of [Ag(eta-CH2CH2)(3)](+) via DFT calculations,2015,NEW JOURNAL OF CHEMISTRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1039/c5nj00475f,10.1039/c5nj00475f
38,"Gonzalez, JC; Munoz-Castro, A",Alternation of aromatic-nonaromatic rings in belt-like structures. The behavior of [6.8](3)cyclacene in magnetic fields,2015,PHYSICAL CHEMISTRY CHEMICAL PHYSICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1039/c5cp02195b,10.1039/c5cp02195b
39,"Camacho González, Johanna",The role of Jane Marcet into the spreading and education of chemistry in the 19th Century,2014,Educacion Quimica,SCOPUS/UCH/VID,,
40,Camacho González Johanna,Concepciones sobre ciencia y género en el profesorado de Química: aproximaciones desde un estudio colectivo de casos,2013,Ciencia & Educacao (Bauru),SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/S1516-73132013000200007,10.1590/S1516-73132013000200007
41,"Gauthier, CV;Morales, P;Collado, C;Castro, C;Camacho, J",International perspectives in chemical education for a sustainable world,2012,ABSTRACTS OF PAPERS OF THE AMERICAN CHEMICAL SOCIETY,ISI/UCH/VID,,
42,"Gonzalez, JC;Munoz-Castro, A",Survey of the magnetic behavior of [TTF] and [TTF2](2+) from shielding tensor maps,2012,CHEMICAL PHYSICS LETTERS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.cplett.2012.06.028,10.1016/j.cplett.2012.06.028
43,"Peña Ochoa, Monica; Chavez Ibarra, Paulina; Vergara Del Solar, Ana",Children as political agents: Daily tactics of resistance in Chilean middle-class girls,2014,SOCIEDADE E CULTURA,SCOPUS/UCH/VID,,
44,"Leger, P;Galvez, G;Inostroza, M;Cubillos, L;Luci, G;Tanter, E;Cosmelli, D;Soto-Andrade, J","ECOCAM, A CONTEXT SENSITIVE COMPUTATIONAL SYSTEM TO PROMOTE MENTAL CALCULATION STRATEGIES: DESIGN CHARACTERISTICS AND PRELIMINARY RESULTS",2014,REVISTA LATINOAMERICANA DE INVESTIGACION EN MATEMATICA EDUCATIVA-RELIME,SCOPUS/ISI/SCIELO-otros paises /UCH/VID,,
45,"Galvez, G ; Cosmelli, D ; Cubillos, L ; Leger, P ; Mena, A ; Tanter, E ; Flores, X ; Luci, G ; Montoya, S ; Soto-Andrade, J",COGNITIVE STRATEGIES FOR MENTAL CALCULATION,2011,REVISTA LATINOAMERICANA DE INVESTIGACION EN MATEMATICA EDUCATIVA-RELIME,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,,
46,"Petour, MTF",Voice and voicelessness in the construction of assessment policies: Participation as a relevant dimension in the potential impact on teaching and learning,2022,JOURNAL OF EDUCATION,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.17159/2520-9868/i87a06,10.17159/2520-9868/i87a06
47,"Petour, MTF; Astorga, JMO",TOWARDS A PARTICIPATORY CONSTRUCTION OF EDUCATION POLICY: THE SCHOOL SUCCESS PROJECT IN VALPARAISO AS AN ALTERNATIVE PROPOSAL,2020,REVISTA ON LINE DE POLITICA E GESTAO EDUCACIONAL,ESCI/UCH/VID,http://dx.doi.org/10.22633/rpge.v24iesp1.13790,10.22633/rpge.v24iesp1.13790
48,"Tolo, A; Lillejord, S; Petour, MTF; Hopfenbeck, TN",Intelligent accountability in schools: A study of how school leaders work with the implementation of assessment for learning,2020,JOURNAL OF EDUCATIONAL CHANGE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10833-019-09359-x,10.1007/s10833-019-09359-x
49,"Petour, MTF; Assael, TR",Accountability from a social justice perspective: Criticism and proposals,2020,JOURNAL OF EDUCATIONAL CHANGE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10833-019-09361-3,10.1007/s10833-019-09361-3
50,"dos Santos, FA; Petour, MTF",INTERNATIONALIZATION OF ASSESSMENT SYSTEMS: EVIDENCE OF BRAZIL AND CHILE,2019,REVISTA IBERO-AMERICANA DE ESTUDOS EM EDUCACAO,ESCI/UCH/VID,http://dx.doi.org/10.21723/riaee.v14iesp.3.12766,10.21723/riaee.v14iesp.3.12766
51,Petour M.T.F.,High-stakes assessment systems as a historical barrier in the struggle for change in education: The case of Chile,2018,Assessment Cultures: Historical Perspectives,SCOPUS/UCH/VID,http://dx.doi.org/10.3726/978-3-653-06867-2_8,10.3726/978-3-653-06867-2_8
52,"Petour, MTF; Assael, TR; Gysling, J; Astorga, JMO","The consequences of metrics for social justice: tensions, pending issues, and questions",2018,OXFORD REVIEW OF EDUCATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/03054985.2018.1500356,10.1080/03054985.2018.1500356
53,"Oancea A., Florez-Petour T., Atkinson J.",The ecologies and economy of cultural value from research,2018,INTERNATIONAL JOURNAL OF CULTURAL POLICY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/10286632.2015.1128418,10.1080/10286632.2015.1128418
54,"Petour, MTF","Power, ideology, politics: 'the elephant in the room' in the relationship between assessment and learning",2017,ASSESSMENT IN EDUCATION-PRINCIPLES POLICY & PRACTICE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/0969594X.2017.1333083,10.1080/0969594X.2017.1333083
55,"Flórez Petour, María",Validity and equity in educational measurement: The case of SIMCE,2015,PSICOPERSPECTIVAS,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.5027/psicoperspectivas-Vol14-Issue3-fulltext-618,10.5027/psicoperspectivas-Vol14-Issue3-fulltext-618
56,"Errázuriz M.C., Davison O., Cocio A., Fuentes L.","Reading Modalities of Teachers From La Araucanía, Chile: What Can We Learn From Their Teaching Practices?",2022,Journal of Higher Education Theory and Practice,SCOPUS/UCH/VID,http://dx.doi.org/10.33423/jhetp.v22i15.5569,10.33423/jhetp.v22i15.5569
57,"Cruz M.C.E., Davison O., Cocio A., Fuentes L.",Teaching practices of reading development in the disciplines of primary teachers: How are their discursive interactions?,2022,ESTUDIOS PEDAGOGICOS (VALDIVIA),SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-07052022000100191,10.4067/S0718-07052022000100191
58,"Davison Toro, Omar; Errázuriz Cruz, María Constanza; Fuentes, Liliana; Cocio, Andrea",Mediación de la lectura por parte de profesoras en sus prácticas docentes: ¿cómo son los tipos de ayuda que ofrecen a sus estudiantes?,2021,LITERATURA Y LINGUISTICA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.29344/0717621x.44.2996,10.29344/0717621x.44.2996
59,"Errázuriz M.C., Fuentes L., Cocio A., Davison O., Becerra R., Aguilar P.","Do we comprehend texts more if we like to read?: Reading attitudes and performance of students of public schools in Araucanía, Chile",2020,Revista Brasileira de Linguistica Aplicada,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/1984-6398202015350,10.1590/1984-6398202015350
60,"Errazuriz, MC; Fuentes, L; Davison, O; Cocio, A; Becerra, R; Aguilar, P","Conceptions about reading of teachers of public schools in Araucania, Chile: How are their reading profiles?",2020,REVISTA SIGNOS,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-09342020000200419,10.4067/S0718-09342020000200419
61,"Fuentes L., Errazuriz M.C., Davison O.A., Cocio A.",Validación de una Encuesta de Actitudes de Lectura en estudiantes de Educación Básica,2019,LITERATURA Y LINGUISTICA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.29344/0717621x.39.2012,10.29344/0717621x.39.2012
62,"Cruz M.C.E., Becerra R., Aguilar P., Cocio A., Davison O., Fuentes L.","Perfiles lectores de profesores de escuelas públicas de la Araucanía, Chile: Una construcción de sus concepciones sobre la lectura",2019,Perfiles Educativos,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.22201/iisue.24486167e.2019.164.58856,10.22201/iisue.24486167e.2019.164.58856
63,"Gaete Vergara, Marcela; Acuña Collado, Violeta; Ramírez Muga, Marisol","Liderazgo social, motor de las prácticas directivas en educación en contextos de encierro",2020,PSICOPERSPECTIVAS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5027/psicoperspectivas-vol19-issue1-fulltext-1767,10.5027/psicoperspectivas-vol19-issue1-fulltext-1767
64,"Gaete Vergara, Marcela",La enseñanza de la filosofía como lucha por el pensamiento. Reflexiones a partir del texto ¿El rol de la filosofía en el desarrollo del pensamiento crítico¿ de Sylvia Eyzaguirre,2019,REVISTA DE FILOSOFIA,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-43602019000200263,10.4067/S0718-43602019000200263
65,"Vergara, MG",A look at secondary student teachers' fears between reproduction and transformation,2018,PROFESORADO-REVISTA DE CURRICULUM Y FORMACION DE PROFESORADO,ESCI/SCOPUS/UCH/VID,,
66,"Vergara M.G., González J.C.",Vivencias de practicantes de pedagogías en ciencias: Prácticas de conocimiento científico y pedagógico,2017,EDUCACAO E PESQUISA,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/S1517-9702201609146976,10.1590/S1517-9702201609146976
67,"Gaete Vergara, Marcela","Didáctica, temporalidad y formación docente",2015,Revista Brasileira de Educacao,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/S1413-24782015206203,10.1590/S1413-24782015206203
68,"Gaete Vergara, Marcela; Castro Hidalgo, Abelardo",Proceso de transición hacia una conciencia critica-fenomenológica de la profesión docente,2012,EDUCACAO E PESQUISA,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.1590/S1517-97022012000200003,10.1590/S1517-97022012000200003
69,Gaete Vergara Marcela; Morales Raquel,"Articulación del sistema de Educación Superior en Chile: posibilidades, tensiones y desafíos",2011,CALIDAD EN LA EDUCACION,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-45652011000200003,10.4067/S0718-45652011000200003
70,"Petour, MTF; Assael, TR; Gysling, J; Astorga, JMO","The consequences of metrics for social justice: tensions, pending issues, and questions",2018,OXFORD REVIEW OF EDUCATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/03054985.2018.1500356,10.1080/03054985.2018.1500356
71,"Miranda J, Christian; Medina A, José Manuel; Alvarado Prada, Luis Eduardo; Gysling C, Jacqueline; Rivera, R, Pablo; López, A, Pablo",Liderazgo en docentes beneficiarios del programa de postítulos en matemáticas: un estudio evaluativo de la formación permanente de profesores,2016,ESTUDIOS PEDAGOGICOS (VALDIVIA),SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-07052016000500007,10.4067/S0718-07052016000500007
72,"Sotomayor-Echenique C., Coloma-Tirapegui C.J., Parodi-Sweis G., Ibanez-Orellana R., Cavada-Hrepich P., Gysling-Caselli J.",Initial teacher training as perceived by its students,2013,MAGIS-REVISTA INTERNACIONAL DE INVESTIGACION EN EDUCACION,SCOPUS/UCH/VID,,
73,"Salazar, PH
",THE EXPERIENCE OF LEARNING AS A NEED AND DESIRE TO WIN ONE'S LIFE: THE BIOGRAPHICAL STORY OF A UNIVERSITY STUDENT,2016,PROFESORADO-REVISTA DE CURRICULUM Y FORMACION DE PROFESORADO,SCOPUS/ESCI/UCH/VID,,
74,"Zamorano-Vargas, Alicia; Hernández, María Eugenia",Formación ciudadana y construcción de comunidad: Investigación acción colaborativa entre escuela y universidad,2020,SOPHIA AUSTRAL,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-56052020000200199,10.4067/S0719-56052020000200199
75,"Herrera, L",We are not children. Problematic representations of childhood,2020,COMUNICACION Y MEDIOS,SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.5354/0719-1529.2020.60661,10.5354/0719-1529.2020.60661
76,"Romero Romero, Luis; Mariángel Carvajal, Karen; Baéz Cáceres, Tania; Adrián De la Jara, Javier; Ávalo Miranda, Pamela; Ramírez Muñoz, Victoria",La voz como herramienta profesional: técnica y autocuidado vocal para el desempeño docente,2023,Revista de estudios y experiencias en educación,/UCH/VID,http://dx.doi.org/10.21703/0718-5162.v22.n48.2023.002,10.21703/0718-5162.v22.n48.2023.002
77,"BACHLER SILVA, Rodolfo; MEZA FERNANDEZ, Sandra; MENDOZA, Laura; POBLETE CHRISTIE, Octavio Gabriel",Evaluación de la Formación Emocional Inicial Docente en Chile,2020,Revista de estudios y experiencias en educación,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.21703/rexe.20201939bachler5,10.21703/rexe.20201939bachler5
78,"Antoine M.-N., Meza-Fernández. S",Interview with Marie-Noëlle Antoine [Entretien avec...],2019,Synergies Chili,SCOPUS/UCH/VID,,
79,"Sepúlveda-Sariego A., Meza-Fernández S.",Neurobiology of navigation and learning: Fourth dimension cartography,2018,International Journal of Engineering and Technology(UAE),SCOPUS/UCH/VID,http://dx.doi.org/10.14419/ijet.v7i3.19.16988,10.14419/ijet.v7i3.19.16988
80,"Meza-Fernandez, S; Sepulveda-Sariego, A",Representational model on Moodle's activity: learning styles and navigation strategies,2017,INTERNATIONAL JOURNAL OF EDUCATIONAL TECHNOLOGY IN HIGHER EDUCATION,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1186/s41239-017-0052-3,10.1186/s41239-017-0052-3
81,"Meza Fernández S., Antoine M.-N.",Présentation,2015,Synergies Chili,SCOPUS/UCH/VID,,
82,"Meza Fernández, Sandra; Quintana Badilla, María Graciela",Le dialogue interculturel sous la forme du témoignage entre femmes,2015,Synergies Chili,SCOPUS/UCH/VID,,
83,"Badilla Quintana, MG; Meza Fernandez, S",A pedagogical model to develop teaching skills. The collaborative learning experience in the Immersive Virtual World TYMMI,2015,COMPUTERS IN HUMAN BEHAVIOR,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.chb.2015.03.016,10.1016/j.chb.2015.03.016
84,"Moncada-Arce A.M., Ortiz-Vidal E., Casagrande D.E.",Students' views on linking curricular content of three first-year courses of a mechanical engineering program,2022,Formación universitaria,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-50062022000100083,10.4067/S0718-50062022000100083
85,"Cabello, VM; Veliz, KD; Moncada-Arce, AM; Garcia-Huidobro, MI; Juillerat, F",Disaster Risk Reduction Education: Tensions and Connections with Sustainable Development Goals,2021,SUSTAINABILITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/su131910933,10.3390/su131910933
86,"Munoz, RC ; Garcia, JP ; Henriquez, R ; Moncada, AM ; Espinosa, A ; Robles, M ; Kremer, G ; Moraga, L ; Cancino, S ; Morales, JR ; Ramirez, A ; Oyarzun, S ; Suarez, MA ; Chen, D ; Zumelzu, E ; Lizama, C",Size effects under a strong magnetic field: Hall effect induced by electron-surface scattering on thin gold films deposited onto mica substrates under high vacuum,2006,PHYSICAL REVIEW LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1103/PhysRevLett.96.206803,10.1103/PhysRevLett.96.206803
87,"Munoz, RC ; Henriquez, R ; Garcia, J ; Moncada, AM ; Espinosa, A ; Robles, M ; Kremer, G ; Moraga, L ; Cancino, S ; Morales, JR ; Ramirez, A ; Oyarzun, S ; Suarez, MA ; Chen, D ; Zumelzu, E ; Lizama, C",Size effects under a strong magnetic field: transverse magnetoresistance of thin gold films deposited on mica,2006,JOURNAL OF PHYSICS-CONDENSED MATTER,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1088/0953-8984/18/13/008,10.1088/0953-8984/18/13/008
88,"Leiva R., Herrera C., Núñez M., Gallego C.",DIVERSITY AND INCLUSION: BIOGRAPHICAL EXPERIENCES AND QUESTIONING OF INITIAL TEACHER EDUCATION,2022,Human Review. International Humanities Review,SCOPUS/UCH/VID,http://dx.doi.org/10.37467/revhuman.v11.4022,10.37467/revhuman.v11.4022
