,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
38,1151492,"Identification and molecular typing of Cryptosporidium and Giardia from Spheniscus spp. penguins and waters inhabited by them along the Chilean coast, as indicators of anthropogenic effects",01/03/2015,01/03/2015,F. Fredes / C. Briceño,Departamento de Medicina Preventiva Animal,FONDECYT,Regular
39,11150997,An integral approach to assess the impact of monk parakeets in Santiago: Ecological and health implications of a neglected recent invasive species in Chile,01/06/2015,01/06/2015,C. Briceño,Departamento de Medicina Preventiva Animal,FONDECYT,Iniciación en Investigación
40,UI-009-15,"Evaluación sanitaria de la cotorra argentina, vecina invasora y potencial",01/12/2015,01/12/2017,C. Briceño,Departamento de Medicina Preventiva Animal,Fondo Central de Investigación,U-INICIA
41,1151063,Exploring human-wildlife relationships in Chile: a multi-stakeholder perspective to wildlife conservation management,01/03/2015,01/03/2018,"C. Cerda / C. Briceño, Ã. Promis, C. de la Maza, J. Razeto",Departamento de Gestión Forestal y su Medio Ambiente,FONDECYT,Regular
42,UI-029-15,"Evaluación sanitaria de la cotorra argentina, vecina invasora y potencial ",01/11/2015,01/11/2015,C. Briceño,Departamento de Medicina Preventiva Animal,Fondo Central de Investigación,U-INICIA
43,TA23I10032,Desarrollo de formulaciones tipo layer-by-layer utilizando compuestos bioactivos sostenibles mediante un modelo paso a paso: una estrategia para reducir el uso de antimicrobianos en pro de una transformación azul,01/06/2023,01/06/2023,J. Cornejo,Departamento de Medicina Preventiva Animal,,
44,ID22I10071,Desarrollo de formulaciones de liberación controlada vía oral para aumentar la biodisponibilidad de oxitetraciclina: Optimizando una herramienta terapéutica para la producción animal intensiva,01/08/2022,01/08/2024,"J. Cornejo / J. Wacyk, C. Valenzuela, R. Pulgar, F. Oyarzún",Departamento de Medicina Preventiva Animal,FONDEF,IDEA
45,1220520,Antimicrobial residue dissemination into food-producing animal environments and associated risks: A comprehensive study of an emerging hazard in intensive husbandry systems,01/04/2022,01/04/2025,J. Cornejo / L. Lapierre,Departamento de Medicina Preventiva Animal,FONDECYT,Regular
46,1201181,The role of antimicrobial agents¿ in livestock manure as silent pollutants in the food chain: Assessing a neglected risk in food safety through a comprehensive approach,01/08/2019,01/08/2019,J. Cornejo / L. Lapierre,Departamento de Medicina Preventiva Animal,FONDECYT,Regular
47,14022-2020,"Con las manos en la granja, generando competencias para la inserción laboral en actividades agrícolas",01/09/2020,01/07/2021,J. Cornejo,Departamento de Medicina Preventiva Animal,Servicio Nacional de la Discapacidad,FONAPI
48,1191115,Antimicrobial agents as environmental pollutants through livestock manure: Assessing a neglected risk in the food chain through a comprehensive approach,01/08/2018,01/08/2018,J. Cornejo / L. Lapierre,Departamento de Medicina Preventiva Animal,FONDECYT,Regular
49,ENL07/19,Antimicrobial agents as environmental pollutants through livestock manure: Assessing a neglected risk in the food chain through a comprehensive approach,01/06/2019,01/06/2020,J. Cornejo,Departamento de Medicina Preventiva Animal,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
50,ID19I10033,"Desarrollo y Validación de una Metodología Rápida, Económica, y No Invasiva para la detección de residuos de tetraciclinas, quinolonas, sulfonamidas, aminoglucósidos, macrólidos y ß-lactámicos en heces de animales de producción",01/08/2019,01/08/2021,"J. Cornejo / H. Hidalgo, L. Lapierre",Departamento de Medicina Preventiva Animal,FONDEF,IDEA
51,ID17AL0033,"Plataforma integrada para la vigilancia y análisis de la resistencia a los antibióticos en cepas de Salmonella de origen humano, animal y alimentos: información para mejorar la inocuidad alimentaria",01/07/2017,01/07/2017,"J. Cornejo, L. Lapierre",Instituto de Salud Pública,FONDEF,Idea Bietapa temático
52,ID17AL0032,Desarrollo e implementación de un método de screening para el análisis de antimicrobianos en heces de animales de producción: una herramienta para la detección preventiva de residuos de fármacos en la industria de alimentos,01/08/2017,01/08/2017,"J. Cornejo / L. Lapierre, C. Briceño",Departamento de Medicina Preventiva Animal,FONDEF,Idea Bietapa temático
53,15CTAL-46759,Centro Tecnológico para la innovación Alimentaria,01/12/2015,01/12/2025,"J. Romero / C. Muñoz, P. Robert, J. Cornejo",Dirección,INNOVA,Fort. Capacidades Innovación
54,11140530,Evaluation of the bioaccumulation of antimicrobial residues in feathers of broiler chickens treated with commercial pharmaceutical formulations and their relation with the concentration of these residues in edible tissues,01/12/2014,01/12/2017,J. Cornejo,Departamento de Medicina Preventiva Animal,FONDECYT,Iniciación en Investigación
55,UINICIA-2013-46866,Bioaccumulation of antimicrobial residues in poultry feathers and claws and their relation with the concentration of these residues in edible tissues,01/12/2013,01/12/2015,J. Cornejo,Departamento de Medicina Preventiva Animal,Fondo Central de Investigación,U-INICIA
56,1120728,"Antimicrobial concentration and depletion assessment in eggs obtained from laying hens exposed to therapy with these drugs, with the purpose of preventing the presence of drug residues potentially harmful for human health",01/03/2012,01/03/2012,"D. Iraguen, J. Cornejo",Departamento de Ciencias Clínicas,FONDECYT,Regular
57,1110316,"Antimicrobial concentration and depletion assessment in eggs obtained from laydig hens exposed to therapy with these drugs, with the propose of preventing the presence of drug residues potentially harmful for human healt",01/03/2011,01/03/2011,"D. Iraguen, J. Cornejo",Departamento de Ciencias Clínicas,FONDECYT,Regular
58,1210238,Toxoplasma gondii. Search and molecular identification of Chilean isolates,01/08/2020,01/08/2020,"S. Peña, F. Fredes",Departamento de Pediatría y Cirugía Infantil Occidente,FONDECYT,Regular
59,1190803,"Detection and characterization of zoonotic pathogens in Estero Puangue: a study model for clarifying the links between dairy farming, water pollution and public health",01/08/2018,01/08/2018,"P. Retamal / F. Fredes, P. Ábalos, M. Toro, L. Lapierre",Departamento de Medicina Preventiva Animal,FONDECYT,Regular
60,IM19MInD,Instituto Milenio en Enfermedades infecciosas,01/11/2019,01/11/2019,"M. Santolaya / F. Fredes, C. Cortés, R. Vidal, J. Torres, M. Farfán, R. Soto, M. O'Ryan, A. Gaggero, M. Wolff",Departamento de Pediatría y Cirugía Infantil Oriente,Iniciativa científica Milenio,Institutos Milenios
61,U-REDES-C_2018_09,"¿Identificación y seguimiento molecular de Cryptosporidium spp., Giardia spp., Blastocystis spp. y otros protozoos parásitos para una mejor comprensión de la transmisión de las infecciones que causan en Chile u otros paises latinoamericanos¿. RED de colaboración interfacultades FAMED-FAVET: ProtoPara-Net (Protozoos-Parasitos-Network)",01/07/2018,01/07/2018,"S. Peña, F. Fredes",Departamento de Pediatría y Cirugía Infantil Occidente,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
62,1181455,"Detection and characterization of zoonotic pathogens in Estero Puangue: a study model for clarifying the links between dairy farming, water pollution and public health",01/07/2017,01/07/2017,"P. Retamal / P. Ábalos, F. Fredes, L. Lapierre, M. Toro",Departamento de Medicina Preventiva Animal,FONDECYT,Regular
63,1171002,Biological hazards in coastal environments: a One-Health approach characterizing multi-host pathogens in water,01/09/2016,01/09/2016,"P. Retamal / V. Neira, M. Toro, F. Fredes, P. Ábalos",Departamento de Medicina Preventiva Animal,FONDECYT,Regular
64,PYT-2018-0125,Observatorio de parásitos gastro intestinales y pulmonares para la gestión de la adaptación al cambio climático de la ganadería basada en praderas,01/12/2017,01/12/2021,"F. Fredes / L. Hervé, S. Urcelay",Otras Instituciones,Fundación para la Innovación Agraria-FIA,FIA-proyectos
65,1171181,Impact of flukicide policy on liver fluke prevalence and the status of triclabendazole resistance in dairy herds of the Metropolitan region,01/09/2016,01/09/2016,F. Fredes,Otras Instituciones,FONDECYT,Regular
66,1160545,"Impact of flukicide treatment on liver fluke prevalence in Chilean dairy herds, as determined by bulk tank milk ELISA",01/08/2015,01/08/2015,F. Fredes,UAUT. Dirección de Investigación y Postgrado,FONDECYT,Regular
67,1151492,"Identification and molecular typing of Cryptosporidium and Giardia from Spheniscus spp. penguins and waters inhabited by them along the Chilean coast, as indicators of anthropogenic effects",01/03/2015,01/03/2015,F. Fredes / C. Briceño,Departamento de Medicina Preventiva Animal,FONDECYT,Regular
68,114-193,"Identification and genetic relatedness of Cryptosporidium and Giardia from Spheniscus spp. penguins and waters inhabited by them along the Chilean coast, as indicators of environmental contamination.",01/03/2014,01/03/2014,"F. Fredes / L. Sáez, G. Ramírez",Departamento de Medicina Preventiva Animal,FONDECYT,Regular
69,1110255,Identification and molecular typing of Cryptosporidium and Salmonella strains collected from Magellanic penguins (Spheniscus magellancius): the role of these animals as pathogen reseroirs,01/03/2011,01/03/2014,"F. Fredes / P. Retamal, P. Ábalos",Departamento de Medicina Preventiva Animal,FONDECYT,Regular
70,1110236,"Molecular veterinary epidemiology of Cryptosporidium infections in two milk farms of the Metropolitan Region, Chile.",01/03/2011,01/03/2011,F. Fredes,Programa de Parasitología,FONDECYT,Regular
71,1100173,Characterization of Cryptosporidium spp. and Salmonella spp isolated from penguins living in Antarctica and South America as biomarkers of anthropogenic effect,01/03/2010,01/03/2010,F. Fredes / P. Retamal,Departamento de Medicina Preventiva Animal,FONDECYT,Regular
72,1100147,Identification of Cryptosporidium species infecting children and calves in the De Los Rios (XIV) Region and Metropolitan Region of Chile using a new genus-specific molecular test,01/03/2010,01/03/2010,F. Fredes,Unidad Docente de Parasitología Occidente,FONDECYT,Regular
73,1090134,"Comparación de los agentes parasitarios transmisibles de Pygoscelis papua, P. antartica y P. adeliae de la Antártica y de un pinguino sudamericano Spheniscus magellanicus como indicador de efecto antrópico y/o de cambios climáticos",01/03/2009,01/03/2009,F. Fredes,Departamento de Medicina Preventiva Animal,FONDECYT,Regular
74,1090383,Determinación de especies de Cryptosporidium que infectan a niños y terneros en las regiones De Los Ríos (XIV) y Metropolitana de Chile usando una nueva prueba molecular género-específica.,01/03/2009,01/03/2009,"R. Tassara, F. Fredes",Unidad Docente de Parasitología Occidente,FONDECYT,Regular
75,1080250,"Identificación y caracterización epidemiológica molecular de los agentes parasitarios en tres pinguinos antárticos (Pygoscelis papua, P. antartica, P. adeliae) y en el pinguino sudamericano Spheniscus magallanicus",01/03/2008,01/03/2008,F. Fredes,Departamento de Medicina Preventiva Animal,FONDECYT,Regular
76,037,Determinación de especies de Cryptosporidium que infectan a niños y terneros en las regiones de Los Ríos (XIV) y Metropolitana de Chile usando una nueva prueba molecular género-específica,01/03/2008,01/03/2008,"R. Tassara, F. Fredes",Unidad Docente de Parasitología Occidente,FONDECYT,Regular
77,PID-Alimentos,Programa de investigación Domeyko en Alimentos,01/03/2007,01/03/2010,"J. Romero, A. Maass, P. Oviedo, B. Suárez, R. Vidal, C. Toro, M. O'Ryan, J. Pizarro, F. Fredes, A. López, J. San Martín",Dirección,Fondo Central de Investigación,Programa Domeyko
78,1060565,"Resistencia antihelmíntica en producción bovina: un primer estudio en Chile utilizando técnicas clásicas y moleculares
",01/03/2006,01/03/2006,F. Fredes,Departamento de Ciencias Clínicas,FONDECYT,Regular
79,MULT 06/17-2,"Sensibilidad de la reacción en cadena de la polimerasa (PCR), tinción de Ziehl-Neelsen y crypto-strip en el diagnóstico de laboratorio de la Cryptosporidiosis humana y bovina en Chile",01/12/2006,01/12/2008,F. Fredes,Programa de Parasitología,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
80,ANT-01,"Characterization of the transmissible diseases of the Antarctic penguins and associated ecosystems, for the creation of an epidemiological record that allows the elaboration of vigilance plan...",01/12/2006,01/12/2006,"F. Fredes / L. Saenz, H. Hidalgo",Departamento de Medicina Preventiva Animal,Programa Bicentario de Ciencia y Tecnología,Anillo Antártico
81,ANT-03,"Caracterización del estado sanitario y epidemiológico de las enfermedades transmisibles de Pingüinos pinnípedos antárticos, como posible indicador de la influencia antrópica en el continente, para asi...",01/12/2005,01/12/2005,"F. Fredes / C. Navarro, H. Hidalgo, P. Ábalos, J. Pizarro",Departamento de Medicina Preventiva Animal,Programa Bicentario de Ciencia y Tecnología,Anillo Antártico
82,1050996,"Detección de agentes infecciosos de camélidos sudaméricanos dométicos del altiplano chileno 
",01/06/2005,01/06/2005,"J. Pizarro, P. Ábalos, F. Fredes",Departamento de Medicina Preventiva Animal,FONDECYT,Regular
83,MULT 05/29-2,"Sensibilidad comparativa de la reacción en cadena de la polimerasa (PCR), Tinción de Ziehl-Neelsen y Crypto-strip en el diagnóstico de laboratorio de la Cryptosporidiosis humana y bovina en Chile",01/12/2005,01/12/2005,F. Fredes,Programa de Parasitología,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
84,1020607,Patógenos en aves silvestres asociadas a la avicultura industrial,01/03/2002,01/03/2005,F. Fredes,Departamento de Patología Animal,FONDECYT,Regular
85,SAL-01/12-2,Identificación de proteinas antigénicas de Fasciola hepática y generación de péptidos sintéticos para el diagnóstico serológico en pacientes con fasciolosis,01/03/2001,01/03/2003,"F. Fredes / M. Galindo, L. Gil",Departamento de Medicina Preventiva Animal,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN SALUD
86,TNAC-24-02/01,Estudio de la biodiversidad de toxacara canis y su relación con las distintas manifestaciones clínicas de la toxocarosis humana,01/12/2001,01/12/2003,"J. Venegas / W. Apt, F. Fredes, I. Noemí, I. Zulantay",Programa de Parasitología,Fondo Central de Investigación,CONCURSO EN TEMAS NACIONALES
87,SAL-01/10-2,"Implementación de un ensayo inmunoenzimático (ELISA), usando antígenos recombinantes de Toxocara Canis, para el diagnóstico serológico de la toxocarosis humana",01/03/2001,01/03/2001,J. Venegas / F. Fredes,Programa de Parasitología,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN SALUD
88,I016/99-2,Purificación de antígenos de Fasciola hepatica mediante electroelución e inmunoadsorción y su evaluación diagnóstica,01/03/1999,01/03/1999,F. Fredes,Departamento de Medicina Preventiva Animal,Fondo Central de Investigación,INICIACION
89,1961186,Inmunidad anti Rhipicephalus sanguineus ; manifestaciones de resistencia y caracterización de antígenos,01/03/1996,01/03/1996,"J. Aguillón, A. Colombo, F. Fredes",Departamento de Medicina Preventiva Animal,FONDECYT,Regular
90,019-1995,Inmunidad del perro anti Rhipicephalus sanguineus; manifestaciones de resistencia y caracterización de antígenos,01/03/1995,01/03/1995,"F. Fredes, A. Valdés",Departamento de Medicina Preventiva Animal,FONDECYT,Regular
91,1940245,Evaluación de fracciones antigénicas de Fasciola hepática y su relevancia diagnóstica,01/03/1994,01/03/1997,F. Fredes,Departamento de Medicina Preventiva Animal,FONDECYT,Regular
92,1241908,From the Wild to the Backyard: Decoding the Epidemiology and Evolutionary Journey of HPAI H5N1 Clade 2.3.4.4b in the interface of aquatic wild birds and backyard animals in central Chile,01/08/2023,01/08/2023,C. Hamilton-West,Departamento de Medicina Preventiva Animal,FONDECYT,Regular
93,1231082,"Emergent multidrug-resistant Salmonella Infantis in food animals: understanding dissemination, reservoirs, and genomic features facilitating its emergence",01/03/2023,01/03/2027,C. Hamilton-West,PUC. Depto. de Zootecnia,FONDECYT,Regular
94,ID23I10281,"Desarrollo de un kit diagnóstico molecular de bajo costo para detección de enfermedades prioritarias de la industria avícola nacional: virus de la Influenza aviar, virus de la Enf de Newcastle, virus de la Bronquitis infecciosa y virus de la Laringotraqueítis infecciosa",01/05/2023,01/05/2025,C. Hamilton-West,Departamento de Medicina Preventiva Animal,FONDEF,IDEA
95,ID22I10115,"Desarrollo de un kit diagnóstico molecular de bajo costo para la detección de enfermedades prioritarias de la industria avícola nacional: virus de la Influenza aviar, virus de la Enfermedad de Newcastle, virus de la Bronquitis infecciosa y virus de la Laringotraqueítis infecciosa",01/04/2022,01/04/2022,C. Hamilton-West,Departamento de Medicina Preventiva Animal,FONDEF,IDEA
96,ID21I10403,Desarrollo de dos kits de diagnóstico molecular para enfermedades prioritarias en la producción de aves de corral para la vigilancia y aplicación oportuna de medidas sanitarias,01/04/2021,01/04/2021,C. Hamilton-West,Departamento de Medicina Preventiva Animal,FONDEF,IDEA
97,1191747,Understanding the epidemiology of avian influenza virus in the interface of wild birds and backyard poultry production in different eco regions of Chile,01/04/2019,01/04/2023,C. Hamilton-West,Departamento de Medicina Preventiva Animal,FONDECYT,Regular
98,1181820,"A comparative animal welfare study between house dogs, street dogs and feral dogs",01/07/2017,01/07/2017,C. Hamilton-West,Universidad Católica de Chile,FONDECYT,Regular
99,ID17I10194,Desarrollo de un sistema de monitoreo portátil integrado con información satelital como apoyo a la gestión sanitaria frente a eventos climáticos extremos,01/06/2017,01/06/2017,C. Hamilton-West,Otras Instituciones,FONDEF,IDEA Bietapa
100,1151140,Discovering The Potential Of Kelp Gulls (Larus Dominicanus) As Sentinel Reservoirs Of Zoonotic Diseases In Chile,01/03/2015,01/03/2015,"P. Retamal / V. Neira, P. Ábalos, C. Estades, C. Hamilton-West",Departamento de Medicina Preventiva Animal,FONDECYT,Regular
101,114-144,Discovering the role of seabirds on dissemination of emerging zoonoses in Chile,01/03/2014,01/03/2014,"P. Retamal / C. Estades, S. Bucarey, P. Ábalos, C. Hamilton-West",Departamento de Medicina Preventiva Animal,FONDECYT,Regular
102,ANM-37,Núcleo milenio zoonosis (Re) emergentes y cambio global,01/01/2013,01/01/2013,"P. Retamal / G. Ramírez, L. Lapierre, M. Canals, C. Hamilton-West, C. Botto, P. Cattan",Departamento de Medicina Preventiva Animal,Iniciativa científica Milenio,Núcleos Milenio
103,11121389,"Determination of risk factors and high-risk areas of Influenza A viruses based on the assessment of its seroprevalence and genotypic identification, in backyard swine and poultry productive systems in the central zone of Chile",01/10/2012,01/10/2015,C. Hamilton-West,Departamento de Medicina Preventiva Animal,FONDECYT,Iniciación en Investigación
104,1120258,Detection and characterization of Salmonella and Campylobacter strains infecting poultry of backyard productive systems located in the Chilean main poultry peoduction area,01/03/2012,01/03/2012,"P. Ábalos / L. Lapierre, P. Retamal, C. Hamilton-West",Departamento de Medicina Preventiva Animal,FONDECYT,Regular
105,11110313,Assessment of seroprevalence and risk factors for Influenza A virus in backyard swine and poultry productive systems,01/10/2011,01/10/2011,C. Hamilton-West,Departamento de Medicina Preventiva Animal,FONDECYT,Iniciación en Investigación
106,U-INICIA 11/12,Estimación de la seroprevalencia y factores de riesgo para virus influenza A en sistemas de producción de cerdos de traspatio,01/10/2011,01/10/2013,C. Hamilton-West,Departamento de Medicina Preventiva Animal,Fondo Central de Investigación,U-INICIA
