,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
97,1100195,Robust speech pattern recognition on telephone and education applications,01/03/2010,01/03/2014,N. Becerra,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
98,1070382,Research on adaptation and compensation techniques for speech and speaker recognition,01/03/2007,01/03/2010,N. Becerra,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
99,D05/10243,Tecnologias TIC para el aprendizaje de Idiomas y eduitainment en Internet,01/12/2005,01/12/2007,"N. Becerra / R. Vivanco, N. Baloian",Departamento de Ingeniería Eléctrica,FONDEF,Investigación y Desarrollo (I+D)
100,4,Investigación aplicada y desarrollo avanzados de tecnología de la voz y de lenguaje natural para servicios telefónicos y para softwares educativos.,01/12/2004,01/12/2004,N. Becerra,Departamento de Ingeniería Eléctrica,Programa Bicentario de Ciencia y Tecnología,Consorcios Tecnológicos Empresariales
101,1030956,Reconocimiento de voz en interfaces conversacionales de ultima generacion para acceso a bases de datos en Internet,01/03/2003,01/03/2007,N. Becerra,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
102,1030149,Searching of new codes for non linear mobile telecomunication channels: development of iterative receivers for space-time block coded OFDM systems,01/03/2003,01/03/2005,N. Becerra,USACH. Depto. de Ing. Eléctrica,FONDECYT,Regular
103,D02I1089,Investigación aplicada en tecnologías para interfaces hombre-máquina por voz.,01/12/2002,01/12/2005,"N. Becerra / R. Gouet, P. Estévez",Departamento de Ingeniería Eléctrica,FONDEF Investigación y Desarrollo,Fondef X-ID
104,D00I1026,Redes ópticas para Internet del futuro,01/12/2000,01/12/2003,N. Becerra,UTFSM. Depto. de Electrónica,FONDEF,Investigación y Desarrollo (I+D)
105,D00I1048,Desarrollo de Comunicaciones Multimediales sobre redes inalambricas,01/12/2000,01/12/2003,"E. Vera / N. Baloian, N. Becerra, J. Piquer",Departamento de Ciencias de la Computación,FONDEF Investigación y Desarrollo,Fondef VIII-ID
106,1000934,Procesamiento robusto de patrones acústicos para aplicativos en la red telefónica e Internet,01/03/2000,01/03/2003,N. Becerra,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
107,1911189,Desarrollo de una metodología para evaluar y predecir calidad y disponibilidad de enlaces digitales,01/03/1991,01/03/1993,G. Vásquez / S. Bunel,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
108,11240184,Compact Array for FRB Events with CHIME/FRB Intensity Triggered Observations (CAFECITO),01/05/2023,01/05/2023,T. Cassanelli,Departamento de Ingeniería Eléctrica,FONDECYT,Iniciación en Investigación
109,11230887,Compact Array for FRB Events with CHIME/FRB Intensity-Triggered Observations,01/04/2022,01/04/2022,T. Cassanelli,Departamento de Ingeniería Eléctrica,FONDECYT,Iniciación en Investigación
110,QUIMAL220009,Chilean Array for Radio Transient Studies,01/12/2022,01/12/2022,T. Cassanelli,Departamento de Ingeniería Eléctrica,Astronomía,Fondo Quimal
111,EQY200026,Satellite communication system for current and future space missions,01/11/2020,01/11/2020,"M. Díaz / S. Cespedes, C. Azurdia, C. Fuentes, R. Finger, R. Rondanelli, C. Falcón",Departamento de Ingeniería Eléctrica,FONDEQUIP,Concursos de Equipamiento Tecnológico Mayor
112,1201893,IoT goes to space: Wireless networking protocols and architectures for IoT networks served by LEO satellite constellations,01/03/2020,01/05/2023,"S. Cespedes / C. Azurdia, J. Bustos",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
113,COVID0365,"Inteligencia artificial para la detección y seguimiento de dificultad respiratoria en población de riesgo
COVID-19 usando la red telefónica",01/06/2020,01/06/2021,"N. Becerra / M. Ruiz, S. Cespedes, C. Azurdia, C. Estévez",Departamento de Ingeniería Eléctrica,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
114,STIC2020003,SaTellite networks Architectures pRotocols and informaticS (STARS),01/04/2021,01/04/2023,S. Cespedes,Departamento de Ingeniería Eléctrica,Cooperación Internacional: Multilateral y vinculación,Programa Regional TIC-AMSUD
115,ID20I10350,Plataforma Telemétrica de Sensorización de Extremidades para la Temprana Toma de Acciones Correctivas en Pacientes con Neuropatía Periférica,01/04/2020,01/04/2020,"C. Estévez / S. Cespedes, C. Azurdia, M. Orchard",Departamento de Ingeniería Eléctrica,FONDEF,IDEA
116,1201300,"Design, Analysis, and Evaluation of Adaptive Beaconing Algorithms with Beamforming for V2V Cooperative Safety Systems",01/08/2019,01/08/2019,"C. Azurdia / C. Estévez, S. Cespedes",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
117,1201915,Overcoming Intrinsic Losses by Implementing a Novel Physical-transport Cross-layer Control System for Satellite Communication and other Inherently Low-SNR Link Networks,01/08/2019,01/08/2019,"C. Estévez / M. Díaz, S. Cespedes, C. Azurdia",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
118,IM19IMTE,Instituto Milenio para la Transformación Energética,01/11/2019,01/11/2019,"M. Orchard / F. Gracia, W. Calderón, P. Moraga, M. Lienqueo, S. Cespedes, M. Olivares, R. Palma",Departamento de Ingeniería Eléctrica,Iniciativa científica Milenio,Institutos Milenios
119,ID19I10125,Plataforma Telemétrica de Sensorización de Extremidades Corporales para la Detección Temprana de Amenazas de Salud en Pacientes con Neuropatía Periférica,01/04/2019,01/04/2019,"C. Estévez / M. Orchard, S. Cespedes, C. Azurdia",Departamento de Ingeniería Eléctrica,FONDEF,IDEA
120,ID19I10363,Sistema abierto experto para apoyar la gestión de recursos hídricos mediante monitoreo de bajo costo en tiempo real de aguas superficiales y subterráneas,01/08/2019,01/08/2021,"S. Cespedes / D. Sáez, D. Daniele, J. Bustos",Departamento de Ingeniería Eléctrica,FONDEF,IDEA
121,ID18I10156,Plataforma Telemétrica de Sensorización de Extremidades para la Detección Temprana de Úlceras en Pacientes con Diabetes,01/04/2018,01/04/2018,C. Estévez / S. Cespedes,Departamento de Ingeniería Eléctrica,FONDEF,IDEA
122,ID18I10269,Monitoreo en tiempo real y procesamiento automatizado de parámetros de cantidad y calidad de aguas superficiales y subterráneas con tecnologías de bajo costo,01/04/2018,01/04/2018,"S. Cespedes / D. Daniele, J. Bustos, D. Sáez",Departamento de Ingeniería Eléctrica,FONDEF,IDEA
123,EQM180070,"Analizador vectorial de redes, habilitando investigación y desarrollo en el espectro milimétrico",01/07/2018,01/07/2018,"N. Reyes / C. Estévez, C. Azurdia, S. Cespedes, R. Finger, L. Bronfman, M. Díaz, R. Rondanelli, F. Mena",Departamento de Ingeniería Eléctrica,FONDEQUIP,Concurso de Equipamiento Científico
124,1171312,Overcoming intrinsic losses by implementing a physical-transport cross-layer control system for inherently low-SNR link networks ,01/09/2016,01/09/2016,"C. Estévez / S. Cespedes, C. Azurdia",Departamento de Ingeniería Eléctrica,FONDECYT,Regular
125,ELAC2015/T10-0761,Enabling REsilient urban TRAnsportation systems in smart CiTes,01/10/2016,01/10/2019,S. Cespedes,Departamento de Ingeniería Eléctrica,Cooperación Internacional: Proyectos bilaterales,ERANeT-LAC/CONICYT
126,1161596,Research on selected topics in green communications and networking,01/06/2015,01/06/2015,S. Cespedes,Departamento de Ingeniería Eléctrica,FONDECYT,Regular
