,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10,"Kretschmar, C; Pena-Oyarzun, D; Hernando, C; Hernandez-Moya, N; Molina-Berrios, A; Hernandez-Caceres, MP; Lavandero, S; Budini, M; Morselli, E; Parra, V; Troncoso, R; Criollo, A",Polycystin-2 is required for starvation- And rapamycin-induced atrophy in myotubes,2019,FRONTIERS IN ENDOCRINOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3389/fendo.2019.00280,10.3389/fendo.2019.00280
11,"Alfaro, IE; Albornoz, A; Molina, A; Moreno, J; Cordero, K; Criollo, A; Budini, M",Chaperone Mediated Autophagy in the Crosstalk of Neurodegenerative Diseases and Metabolic Disorders,2019,FRONTIERS IN ENDOCRINOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fendo.2018.00778,10.3389/fendo.2018.00778
12,"Budini, M; Criollo, A",Poly(GP) proteins: a potential pharmacodynamic marker in ALS and FTD,2017,ANNALS OF TRANSLATIONAL MEDICINE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.21037/atm.2017.11.03,10.21037/atm.2017.11.03
13,"Avalos, Y; Pena-Oyarzun, D; Budini, M; Morselli, E; Criollo, A",New Roles of the Primary Cilium in Autophagy,2017,BIOMED RESEARCH INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1155/2017/4367019,10.1155/2017/4367019
14,"Pena-Oyarzun, D; Troncoso, R; Kretschmar, C; Hernando, C; Budini, M; Morselli, E; Lavandero, S; Criollo, A",Hyperosmotic stress stimulates autophagy via polycystin-2,2017,ONCOTARGET,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.18632/oncotarget.18995,10.18632/oncotarget.18995
15,"Budini M., Buratti E., Morselli E., Criollo A.",Autophagy and its impact on neurodegenerative diseases: New roles for TDP-43 and C9orf72,2017,FRONTIERS IN MOLECULAR NEUROSCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fnmol.2017.00170,10.3389/fnmol.2017.00170
16,"Budini, M ; Jacob, G ; Jedlicki, A ; Nrez, C ; Allende, CC ; Allende, JE ",Autophosphorylation of Carboxy-Terminal Residues Inhibits the Activity of Protein Kinase CK1 alpha,2009,JOURNAL OF CELLULAR BIOCHEMISTRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1002/jcb.22019,10.1002/jcb.22019
17,"Campagna, M ; Budini, M ; Arnoldi, F ; Desselberger, U ; Allende, JE ; Burrone, OR",Impaired hyperphosphorylation of rotavirus NSP5 in cells depleted of casein kinase 1 alpha is associated with the formation of viroplasms with altered morphology and a moderate decrease in virus replication,2007,JOURNAL OF GENERAL VIROLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1099/vir.0.82922-0,10.1099/vir.0.82922-0
18,"Arias-Calderon, M; Casas, M; Balanta-Melo, J; Morales-Jimenez, C; Hernandez, N; Llanos, P; Jaimovich, E; Buvinic, S",Fibroblast growth factor 21 is expressed and secreted from skeletal muscle following electrical stimulation via extracellular ATP activation of the PI3K/Akt/mTOR signaling pathway,2023,FRONTIERS IN ENDOCRINOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fendo.2023.1059020,10.3389/fendo.2023.1059020
19,"Morales-Jimenez, C; Balanta-Melo, J; Arias-Calderon, M; Hernandez, N; Gomez-Valenzuela, F; Escobar, A; Jaimovich, E; Buvinic, S",Mechanical Disturbance of Osteoclasts Induces ATP Release That Leads to Protein Synthesis in Skeletal Muscle through an Akt-mTOR Signaling Pathway,2022,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ijms23169444,10.3390/ijms23169444
20,"Balanta-Melo, J; Blanco, N; Eyquem, A; Vasquez, W; Quezada, E; Kupczik, K; Toro-Ibacache, V; Buvinic, S",The Molecular and Morphometric Markers of Muscle Atrophy After Masseter Injection with Botulinum Toxin are also Exhibited by its Agonists Non-Injected Muscles,2022,JOURNAL OF BONE AND MINERAL RESEARCH,ISI/UCH/VID,http://dx.doi.org/10.1002/jbmr.4515,10.1002/jbmr.4515
21,"Gutierrez, MF; Alegria-acevedo, LF; Nunez, A; Mendez-Bauer, L; Naupari-Villasante, R; de Souza, JJ; Buvinic, S; Davila-Sanchez, A; Fernandez, E; Loguercio, AD",In vitro biological and adhesive properties of universal adhesive systems on sound and caries-affected dentine: 18 months,2022,INTERNATIONAL JOURNAL OF ADHESION AND ADHESIVES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ijadhadh.2022.103107,10.1016/j.ijadhadh.2022.103107
22,"Jaque-Fernandez, F; Jorquera, G; Troc-Gajardo, J; Pietri-Rouxel, F; Gentil, C; Buvinic, S; Allard, B; Jaimovich, E; Jacquemond, V; Casas, M",Pannexin-1 and Ca(V)1.1 show reciprocal interaction during excitation-contraction and excitation-transcription coupling in skeletal muscle,2021,JOURNAL OF GENERAL PHYSIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1085/jgp.202012635,10.1085/jgp.202012635
23,"Buvinic, S; Balanta-Melo, J; Kupczik, K; Vasquez, W; Beato, C; Toro-Ibacache, V",Muscle-Bone Crosstalk in the Masticatory System: From Biomechanical to Molecular Interactions,2021,FRONTIERS IN ENDOCRINOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fendo.2020.606947,10.3389/fendo.2020.606947
24,"Plotkin L.I., Buvinic S., Balanta-Melo J.",In vitro and in vivo studies using non-traditional bisphosphonates,2020,BONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.bone.2020.115301,10.1016/j.bone.2020.115301
25,"Balanta-Melo, J; Torres-Quintana, MA; Bemmann, M; Vega, C; Gonzalez, C; Kupczik, K; Toro-Ibacache, V; Buvinic, S",Masseter muscle atrophy impairs bone quality of the mandibular condyle but not the alveolar process early after induction,2019,JOURNAL OF ORAL REHABILITATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/joor.12747,10.1111/joor.12747
26,"Balanta-Melo, J; Toro-Ibacache, V; Kupczik, K; Buvinic, S",Mandibular Bone Loss after Masticatory Muscles Intervention with Botulinum Toxin: An Approach from Basic Research to Clinical Findings,2019,TOXINS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/toxins11020084,10.3390/toxins11020084
27,"Gutierrez, MF; Alegria-Acevedo, LF; Mendez-Bauer, L; Bermudez, J; Davila-Sanchez, A; Buvinic, S; Hernandez-Moya, N; Reis, A; Loguercio, AD; Farago, PV; Martin, J; Fernandez, E","Biological, mechanical and adhesive properties of universal adhesives containing zinc and copper nanoparticles",2019,JOURNAL OF DENTISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jdent.2019.01.012,10.1016/j.jdent.2019.01.012
28,"Buvinic, S; Balanta-Melo, J; Toro-Ibacache, V; Torres-Quintana, MA; Kupczik, K; Plotkin, L",The osteocyte apoptosis inhibitor IG9402 prevents bone loss of the mouse mandibular condyle during masseter muscle atrophy,2018,JOURNAL OF BONE AND MINERAL RESEARCH,ISI/UCH/VID,,
29,"Balanta-Melo, J; Toro-Ibacache, V; Torres-Quintana, MA; Kupczik, K; Vega, C; Morales, C; Hernandez-Moya, N; Arias-Calderon, M; Beato, C; Buvinic, S",Early molecular response and microanatomical changes in the masseter muscle and mandibular head after botulinum toxin intervention in adult mice,2018,ANNALS OF ANATOMY-ANATOMISCHER ANZEIGER,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.aanat.2017.11.009,10.1016/j.aanat.2017.11.009
30,"Balanta-Melo J., Buvinic S.",Mandibular bone loss: A hidden side effect of botulinum toxin type A injection in masticatory muscles,2018,Journal of Oral Research,SCOPUS/UCH/VID,http://dx.doi.org/10.17126/joralres.2018.014,10.17126/joralres.2018.014
31,"Arias-Calderon, M; Almarza, G; Diaz-Vegas, A; Contreras-Ferrat, A; Valladares, D; Casas, M; Toledo, H; Jaimovich, E; Buvinic, S",Characterization of a multiprotein complex involved in excitation-transcription coupling of skeletal muscle,2016,SKELETAL MUSCLE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s13395-016-0087-5,10.1186/s13395-016-0087-5
32,"Lopez, J; Balanta, J; Vernal, R; Llanos, P; Casas, M; Buvinic, S",Purinergic pathway at the masticatory system: putative role of extracellular ATP as a muscle-bone signaling molecule.,2015,MOLECULAR BIOLOGY OF THE CELL,ISI/UCH/VID,,
33,"Diaz-Vegas, A; Campos, CA; Contreras-Ferrat, A; Casas, M; Buvinic, S; Jaimovich, E; Espinosa, A",ROS Production via P2Y(1)-PKC-NOX2 Is Triggered by Extracellular ATP after Electrical Stimulation of Skeletal Muscle Cells,2015,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0129882,10.1371/journal.pone.0129882
34,"Valladares, D;Altamirano, F;Henriquez-Olguin, C;Diaz-Vegas, A;Intriago, G;Contreras-Ferrat, A;Buvinic, S;Lopez, J;Allen, P;Jaimovich, E",ATP signaling complex is altered in muscular dystrophy and was partly recovered after nifedipine treatment,2014,FASEB JOURNAL,ISI/UCH/VID,,
35,"Buvinic, S;Bustamante, M;Fernandez-Verdejo, R;Casas, M;Vasquez, J;Jaimovich, E",Extracellular ATP as a relevant mediator between skeletal muscle depolarizaition and interleukin-6 expression: from cell culture to whole animal adaptations,2014,FASEB JOURNAL,ISI/UCH/VID,,
36,"Casas, M;Buvinic, S;Jaimovich, E",ATP Signaling in Skeletal Muscle: From Fiber Plasticity to Regulation of Metabolism,2014,EXERCISE AND SPORT SCIENCES REVIEWS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1249/JES.0000000000000017,10.1249/JES.0000000000000017
37,"Fernandez-Verdejo, R;Casas, M;Galgani, JE;Jaimovich, E;Buvinic, S",Exercise Sensitizes Skeletal Muscle to Extracellular ATP for IL-6 Expression in Mice,2014,INTERNATIONAL JOURNAL OF SPORTS MEDICINE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1055/s-0033-1353147,10.1055/s-0033-1353147
38,"Bustamante, M;Fernandez-Verdejo, R;Jaimovich, E;Buvinic, S",Electrical stimulation induces IL-6 in skeletal muscle through extracellular ATP by activating Ca2+ signals and an IL-6 autocrine loop,2014,AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1152/ajpendo.00450.2013,10.1152/ajpendo.00450.2013
39,"Buvinic, S;Arias-Calderon, M;Almarza, G;Jaimovich, E",Unveiling Molecular Constituents of a Multiprotein Complex Involved in Excitation-Transcription Coupling in Skeletal Muscle,2013,MOLECULAR BIOLOGY OF THE CELL,ISI/UCH/VID,,
40,"Valladares, D;Almarza, G;Contreras, A;Pavez, M;Buvinic, S;Jaimovich, E;Casas, M",Electrical Stimuli Are Anti-Apoptotic in Skeletal Muscle via Extracellular ATP. Alteration of This Signal in Mdx Mice Is a Likely Cause of Dystrophy,2013,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0075340,10.1371/journal.pone.0075340
41,"Jorquera, G;Altamirano, F;Buvinic, S;Contreras-Ferrat, A;Jaimovich, E;Casas, M",PI3-kinase is involved in plasticity of adult myofibers acting as a nodal step that originates divergent pathways for gene expression,2013,FASEB JOURNAL,ISI/UCH/VID,,
42,"Casas, M;Llanos, P;Jorquera, G;Hidalgo, J;Buvinic, S;Jaimovich, E",Atp-Induced Membrane Depolarization Relates to Skeletal Muscle Fibers Plasticity,2013,BIOPHYSICAL JOURNAL,ISI/UCH/VID,,
43,"Jorquera, G;Altamirano, F;Contreras-Ferrat, A;Almarza, G;Buvinic, S;Jacquemond, V;Jaimovich, E;Casas, M",Cav1.1 controls frequency-dependent events regulating adult skeletal muscle plasticity,2013,JOURNAL OF CELL SCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1242/jcs.116855,10.1242/jcs.116855
44,"Jaimovich, E;Jorquera, G;Buvinic, S;Casas, M",A molecular mechanism for frequency dependent skeletal muscle fiber plasticity,2012,FASEB JOURNAL,ISI/UCH/VID,,
45,"Jaimovich, E;Bustamante, M;Fernandez, R;Buvinic, S",ATP released by electrical stimulation of myotubes triggers IL6 expression and increases STAT3 activity,2011,FASEB JOURNAL,ISI/UCH/VID,,
46,"Jorquera, G;Almarza, G;Buvinic, S;Jaimovich, E;Casas, M",Muscle Plasticity Is Regulated by a Process Involving ATP Release and Inositol Trisphosphate Production in Skeletal Myofibers,2011,MOLECULAR BIOLOGY OF THE CELL,ISI/UCH/VID,,
47,"Buvinic, S;Almarza, G;Arias, M;Jaimovich, E",Molecular characterization of a multiprotein complex that links membrane depolarization with gene expression in skeletal muscle,2011,MOLECULAR BIOLOGY OF THE CELL,ISI/UCH/VID,,
48," Jaimovich, E ; Buvinic, S ; Casas, M ; Figueroa, R ; Garcia, I ",TOWARDS A MOLECULAR MECHANISM FOR CALCIUM-DEPENDENT EXCITATION-TRANSCRIPTION COUPLING IN SKELETAL MUSCLE,2009,JOURNAL OF PHYSIOLOGICAL SCIENCES,ISI/UCH/VID,,
49,"Buvinic, S; Almarza, G; Bustamante, M; Casas, M; Lopez, J; Riquelme, M; Saez, JC; Huidobro-Toro, JP; Jaimovich, E",ATP Released by Electrical Stimuli Elicits Calcium Transients and Gene Expression in Skeletal Muscle,2009,JOURNAL OF BIOLOGICAL CHEMISTRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1074/jbc.M109.057315,10.1074/jbc.M109.057315
50,"Buvinic, S ; Lopez, J ; Huidobro-Toro, JP ; Molgo, J ; Jaimovich, E",Calcium transients evoked by electrical stimulation are in part dependent on ATP release and P2X/P2Y receptor activation in skeletal muscle cells,2008,JOURNAL OF GENERAL PHYSIOLOGY,ISI/UCH/VID,,
51,"Massa, MA;Covarrubias, C;Bittner, M;Fuentevilla, IA;Capetillo, P;Von Marttens, A;Carvajal, JC",Synthesis of new antibacterial composite coating for titanium based on highly ordered nanoporous silica and silver nanoparticles,2014,MATERIALS SCIENCE & ENGINEERING C-MATERIALS FOR BIOLOGICAL APPLICATIONS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.msec.2014.08.057,10.1016/j.msec.2014.08.057
52,"Gonzalez-Herrera, F; Clayton, NS; Guzman-Rivera, D; Carrillo, I; Castillo, C; Catalan, M; Anfossi, R; Quintero-Pertuz, H; Quilaqueo, ME; Olea-Azar, C; Rivera-Meza, M; Kemmerling, U; Ridley, AJ; Vivar, R; Maya, JD",Statins change the cytokine profile in Trypanosoma cruzi-infected U937 macrophages and murine cardiac tissue through Rho-associated kinases inhibition,2023,FRONTIERS IN IMMUNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fimmu.2022.1035589,10.3389/fimmu.2022.1035589
53,"Bastidas H., Araya-Valdés G., Cortés G., Jara J.A., Catalán M.",Pharmacological Effects of Caffeic Acid and Its Derivatives in Cancer: New Targeted Compounds for the Mitochondria,2022,"CELL BIOLOGY AND TRANSLATIONAL MEDICINE, VOL 12: STEM CELLS IN DEVELOPMENT AND DISEASE",SCOPUS/UCH/VID,http://dx.doi.org/10.1007/5584_2022_718,10.1007/5584_2022_718
54,"Catalan, M; Rodriguez, C; Olmedo, I; Carrasco-Rojas, J; Rojas, D; Molina-Berrios, A; Diaz-Dosque, M; Jara, JA",Kaempferol Induces Cell Death and Sensitizes Human Head and Neck Squamous Cell Carcinoma Cell Lines to Cisplatin,2021,"CELL BIOLOGY AND TRANSLATIONAL MEDICINE, VOL 12: STEM CELLS IN DEVELOPMENT AND DISEASE",SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/5584_2020_603,10.1007/5584_2020_603
55,"Vivar, R; Anfossi, R; Humeres, C; Catalan, M; Reyes, C; Cardenas, S; Contreras, A; Aranguiz, P; Gonzalez, F; Diaz-Araya, G",FoxO1 is required for high glucose-dependent cardiac fibroblasts into myofibroblast phenoconversion,2021,CELLULAR SIGNALLING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.cellsig.2021.109978,10.1016/j.cellsig.2021.109978
56,"Catalan, M; Olmedo, I; Faundez, J; Jara, JA",Medicinal Chemistry Targeting Mitochondria: From New Vehicles and Pharmacophore Groups to Old Drugs with Mitochondrial Activity,2020,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ijms21228684,10.3390/ijms21228684
57,"Catalan, M; Ferreira, J; Carrasco-Pozo, C","The Microbiota-Derived Metabolite of Quercetin, 3,4-Dihydroxyphenylacetic Acid Prevents Malignant Transformation and Mitochondrial Dysfunction Induced by Hemin in Colon Cancer and Normal Colon Epithelia Cell Lines",2020,MOLECULES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/molecules25184138,10.3390/molecules25184138
58,"Catalan, M; Castro-Castillo, V; Gajardo-de la Fuente, J; Aguilera, J; Ferreira, J; Ramires-Fernandez, R; Olmedo, I; Molina-Berrios, A; Palominos, C; Valencia, M; Dominguez, M; Souto, JA; Jara, JA",Continuous flow synthesis of lipophilic cations derived from benzoic acid as new cytotoxic chemical entities in human head and neck carcinoma cell lines,2020,RSC MEDICINAL CHEMISTRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1039/d0md00153h,10.1039/d0md00153h
59,"Vivar, R; Humeres, C; Anfossi, R; Bolivar, S; Catalan, M; Hill, J; Lavandero, S; Diaz-Araya, G",Role of FoxO3a as a negative regulator of the cardiac myofibroblast conversion induced by TGF-beta 1,2020,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.bbamcr.2020.118695,10.1016/j.bbamcr.2020.118695
60,"Fuentes-Retamal, S; Sandoval-Acuna, C; Peredo-Silva, L; Guzman-Rivera, D; Pavani, M; Torrealba, N; Truksa, J; Castro-Castillo, V; Catalan, M; Kemmerling, U; Urra, FA; Ferreira, J",Complex Mitochondrial Dysfunction Induced by TPP+-Gentisic Acid and Mitochondrial Translation Inhibition by Doxycycline Evokes Synergistic Lethality in Breast Cancer Cells,2020,CELLS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/cells9020407,10.3390/cells9020407
