,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
11,UINICIA-2014-002,Diseño y aplicación de nuevas tecnologías de microscopía electrónica para el estudio de nanomateriales de relevancia ambiental,01/09/2014,01/09/2016,M. Caraballo,Departamento de Ingeniería de Minas,Fondo Central de Investigación,U-INICIA
12,11240216,The Binding Constraints for Mineral Resource Development,01/05/2023,01/05/2023,E. Castillo,Departamento de Ingeniería de Minas,FONDECYT,Iniciación en Investigación
13,11230079,The Binding Constraints for Mineral Resource Development,01/04/2022,01/04/2022,E. Castillo,Departamento de Ingeniería de Minas,FONDECYT,Iniciación en Investigación
14,UI-011/22,Variables determinantes en el desarrollo de los recursos minerales,01/12/2022,01/12/2024,E. Castillo,Departamento de Ingeniería de Minas,Fondo Central de Investigación,U-INICIA
15,1230749,Fine material generation and segregation modeling in block caving mines,01/03/2023,01/03/2027,R. Castro,Departamento de Ingeniería de Minas,FONDECYT,Regular
16,ID22I10294,FASTEN: una herramienta de planificación para el secuenciamiento óptimo de construcción mixta en minas subterráneas block/panel caving,01/04/2022,01/04/2022,R. Castro,Departamento de Ingeniería de Minas,FONDEF,IDEA
17,AFB220002,Centro Avanzado de Tecnología para la Minería (AMTC),01/10/2022,01/10/2023,"J. Ruiz del Solar / Y. Niño, D. Comte, M. Adams, R. Castro, C. Ihle, X. Emery, J. Vallejos, C. Pérez",Departamento de Ingeniería Eléctrica,Programa de Investigación Asociativa,Apoyo Centros Científicos y Tecn. de Excelencia con Financ. Basal
18,1210904,Physical and numerical modelling of hang ups for block caving applications,01/08/2020,01/08/2020,R. Castro,Departamento de Ingeniería de Minas,FONDECYT,Regular
19,1201133,Physical and numerical modelling of hang ups for block caving applications,01/08/2019,01/08/2019,R. Castro,Departamento de Ingeniería de Minas,FONDECYT,Regular
20,1191455,Numerical and physical modelling of gravity flow for block caving,01/08/2018,01/08/2018,R. Castro,Centro Avanzado de Tecnología para la Minería,FONDECYT,Regular
21,AFB180004,"Advanced Mining Technology Center (Centro Avanzado de Tecnología para la Minería), AMTC",01/01/2019,01/01/2022,"J. Ruiz del Solar / J. Vallejos, C. Pérez, D. Comte, Y. Niño, R. Castro, W. Kracht, X. Emery, M. Adams, C. Ihle",Centro Avanzado de Tecnología para la Minería,Programa de Investigación Asociativa,Apoyo Centros Científicos y Tecn. de Excelencia con Financ. Basal
22,1181524,Numerical and physical modelling of gravity flow for block caving,01/07/2017,01/07/2017,R. Castro,Departamento de Ingeniería de Minas,FONDECYT,Regular
23,EQM180129,"Investigación, monitoreo y control de excavaciones en minería subterránea",01/07/2018,01/07/2018,R. Castro,Centro Avanzado de Tecnología para la Minería,FONDEQUIP,Concurso de Equipamiento Científico
24,REDES150089,Gravity flow modelling and its application to cave mining,01/12/2015,01/12/2017,R. Castro,*Centro Avanzado de Tecnología para la Minería,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
25,12IDL2-15145,Desarrollo de un simulador de flujo de agua-barro para minería subterránea- MudFlow,01/12/2012,01/12/2015,R. Castro,Departamento de Ingeniería de Minas,INNOVA,Proyecto de I+D Aplicada
26,11090100,Gravity flow of the caved rock under high confinement.,01/10/2009,01/10/2009,R. Castro,Departamento de Ingeniería de Minas,FONDECYT,Iniciación en Investigación
27,09CN14-5759,Desarrollo de herramientas de diseño para minería subterránea selectiva,01/12/2009,01/12/2009,R. Castro,Departamento de Ingeniería de Minas,INNOVA,Innova. Concurso Nacional
28,FB0809,Centro de Tecnología para la minería (AMTC),01/12/2008,01/12/2021,"J. Ruiz del Solar / J. Rutllant, R. Charrier, Y. Niño, K. Deckart, M. Orchard, M. Farías, J. Silva, L. Pinto, R. Castro, J. Ortiz, J. Mc Phee, R. Garreaud, R. Boroschek, C. Pérez, P. Estévez, D. Comte, M. Pardo, B. Townley, M. Rivara",Departamento de Ingeniería Eléctrica,Programa Financiamiento Basal,Basal
29,DO8I1180,Desarrollo de una metología para la programación de preparación minera subterránea,01/12/2008,01/12/2008,R. Castro,Departamento de Ingeniería de Minas,FONDEF,Investigación y Desarrollo (I+D)
30,I07/09-2,Modelamiento numérico del flujo gravitacional,01/10/2007,01/10/2009,R. Castro,Departamento de Ingeniería de Minas,Fondo Central de Investigación,INICIACION
31,1170101,Geostatistics applied to geometallurgy and geomechanics,01/04/2017,01/04/2021,"X. Emery / J. Vallejos, A. Cáceres",Departamento de Ingeniería de Minas,FONDECYT,Regular
32,3240003,Designing a real-time updating framework for improved geometallurgical model quality control based on deep learning and ensemble Kalman filter,01/06/2023,01/06/2023,X. Emery,Departamento de Ingeniería de Minas,FONDECYT,Postdoctorado
33,1231591,Machine learning and Geostatistics for modeling complex mineral deposits,01/08/2022,01/08/2022,N. Mery / X. Emery,Departamento de Ingeniería de Minas,FONDECYT,Regular
34,3220060,Unlocking complex geological modeling using multivariate geostatistics,01/09/2021,01/09/2021,X. Emery,Centro Avanzado de Tecnología para la Minería,FONDECYT,Postdoctorado
35,3220094,Integration of non-parametric Bayesian strategies and high dimensional hyperspectral data for the characterization of uncertainty and real time estimation of geometallurgical variables from samples of mining processes,01/04/2022,01/04/2025,X. Emery,Centro Avanzado de Tecnología para la Minería,FONDECYT,Postdoctorado
36,AFB220002,Centro Avanzado de Tecnología para la Minería (AMTC),01/10/2022,01/10/2023,"J. Ruiz del Solar / Y. Niño, D. Comte, M. Adams, R. Castro, C. Ihle, X. Emery, J. Vallejos, C. Pérez",Departamento de Ingeniería Eléctrica,Programa de Investigación Asociativa,Apoyo Centros Científicos y Tecn. de Excelencia con Financ. Basal
37,1210050,"Geostatistical modeling of geological, geotechnical and geometallurgical properties and its applications to ore body evaluation",01/03/2021,01/03/2025,X. Emery,Departamento de Ingeniería de Minas,FONDECYT,Regular
38,3210542,Integration of non-parametric Bayesian strategies and high dimensional hyperspectral data for the characterization of uncertainty and real time estimation of geometallurgical variables from samples of mining processes,01/08/2020,01/08/2020,X. Emery,Departamento de Ingeniería de Minas,FONDECYT,Postdoctorado
39,3200077,"Joint simulation of compositional, continuous and categorical coregionalized variables, a basis for the geometallurgical clustering of a chromite mine",01/01/2020,01/01/2020,X. Emery,Departamento de Ingeniería de Minas,FONDECYT,Postdoctorado
40,3190079,Geostatistical applications for underground works ¿ from heterogeneity modelling to risk assessment,01/03/2019,01/03/2022,X. Emery,Departamento de Ingeniería de Minas,FONDECYT,Postdoctorado
41,AFB180004,"Advanced Mining Technology Center (Centro Avanzado de Tecnología para la Minería), AMTC",01/01/2019,01/01/2022,"J. Ruiz del Solar / J. Vallejos, C. Pérez, D. Comte, Y. Niño, R. Castro, W. Kracht, X. Emery, M. Adams, C. Ihle",Centro Avanzado de Tecnología para la Minería,Programa de Investigación Asociativa,Apoyo Centros Científicos y Tecn. de Excelencia con Financ. Basal
42,1170290,"Random fields evolving temporally over spheres: Modeling, estimation, asymptotically optimal prediction, and their simulation",01/04/2017,01/04/2021,X. Emery,UTFSM,FONDECYT,Regular
43,1171032,Characterizing patterns of spatio-temporal variability in snow properties trough field and remotely sensed observations ,01/04/2017,01/04/2020,J. Mc Phee / X. Emery,Departamento de Ingeniería Civil,FONDECYT,Regular
44,1170101,Geostatistics applied to geometallurgy and geomechanics,01/04/2017,01/04/2021,"X. Emery / J. Vallejos, A. Cáceres",Departamento de Ingeniería de Minas,FONDECYT,Regular
45,1161056,Characterizing patterns of snow spatio-temporal variability trough optimally combining field and remotely sensed observations,01/06/2015,01/06/2015,J. Mc Phee / X. Emery,Departamento de Ingeniería Civil,FONDECYT,Regular
46,2014.J.057,Modelamiento de incertidumbre en la extensión de unidades geológicas para evaluación de recursos minerales,01/05/2014,01/05/2016,X. Emery,Departamento de Ingeniería de Minas,Fundación COPEC-UC,COPEC-UC
47,3140568,Simulación geoestadística y sus aplicaciones a la evaluación de yacimientos,01/11/2013,01/11/2016,X. Emery,Departamento de Ingeniería de Minas,FONDECYT,Postdoctorado
48,1130085,Geostatistical modeling of ore bodies with heterogeneous spatial variations,01/03/2013,01/03/2017,X. Emery,Departamento de Ingeniería de Minas,FONDECYT,Regular
49,ANM-42,Núcleo milenio en planificación minera: optimización e incertidumbre,01/01/2013,01/01/2013,"D. Espinoza, X. Emery",UAI. Esc. de Negocios,Iniciativa científica Milenio,Núcleos Milenio
50,1110141,Applications of geostatistics and geomatics to altiplanic population assessment,01/03/2011,01/03/2011,"H. Hernández / B. González, X. Emery",Departamento de Gestión Forestal y su Medio Ambiente,FONDECYT,Regular
51,1100143,Applications of geostatistics and geomatics to altiplanic forest ecosystem assessment,01/03/2010,01/03/2010,H. Hernández / X. Emery,Departamento de Gestión Forestal y su Medio Ambiente,FONDECYT,Regular
52,1090013,Multivariate geostatistics and its applications to the characterization of mineral resources.,01/03/2009,01/03/2013,X. Emery / J. Ortiz,Departamento de Ingeniería de Minas,FONDECYT,Regular
53,1090088,Estimation of animal population density and size in forest ecosystems using geostatistics and geomatics,01/03/2009,01/03/2009,H. Hernández / X. Emery,Departamento de Gestión Forestal y su Medio Ambiente,FONDECYT,Regular
54,1061103,"Cuantificación de la incertidumbre en atributos geológicos, mineros y metalúrgicos: nuevos modelos geoestadísticos y aspectos de implementación",01/03/2006,01/03/2009,X. Emery / J. Ortiz,Departamento de Ingeniería de Minas,FONDECYT,Regular
55,1050494,"Simulaciones por campos de probabilidad en el caso multigaussiano y extensión a otros casos
",01/06/2005,01/06/2005,J. Ortiz / X. Emery,Departamento de Ingeniería de Minas,FONDECYT,Regular
56,D04I1055,Modelamiento de la incertidumbre en geología y leyes y su impacto en la selectividad de explotaciones mineras,01/12/2004,01/12/2006,"J. Ortiz, X. Emery",Departamento de Ingeniería de Minas,FONDEF Investigación y Desarrollo,FONDEF XII-ID
57,1040690,Estimación geoestatica de recursos in situ con énfasis en el control geológico,01/03/2004,01/03/2006,X. Emery / J. Ortiz,Departamento de Ingeniería de Minas,FONDECYT,Regular
58,1030997,"Estimación geoestática de recursos in situ con énfasis en el control geológico
",01/03/2003,01/03/2003,X. Emery,Departamento de Ingeniería de Minas,FONDECYT,Regular
59,1220088,Novel photothermal nanocomposite membranes for solar-driven membrane distillation applied to recover water from acid mining drainage,01/04/2022,01/04/2025,A. Garcia,Centro Avanzado de Tecnología para la Minería,FONDECYT,Regular
60,3220433,Diseño morfológico de semiconductores fototermales nanoestructurados para la producción de H2 verde mediante disociación fotocatalítica solar de agua,01/04/2022,01/04/2025,A. Garcia,Centro Avanzado de Tecnología para la Minería,FONDECYT,Postdoctorado
61,13220059,Copper nanoparticles production by a novel photocatalyzed membrane nanoprecipitation process,01/12/2022,01/12/2025,A. Garcia,Centro Avanzado de Tecnología para la Minería,Fondecyt_Anid,Proyectos de Exploración
62,ID21I10005,"Filtro prototipo para desalinización de agua de mar por osmosis inversa con efecto anti-biofouling, compuesto por nueva membrana TFC modificada con nanopartículas de cobre obtenidas desde un sub-producto minero (RO Membranes Zero-Bio)",01/04/2021,01/04/2021,A. Garcia,Centro Avanzado de Tecnología para la Minería,FONDEF,IDEA
63,IM21_11498_en,Atacama Desert Landscape,01/03/2023,01/03/2023,"K. Deckart, A. Garcia",Departamento de Geología,Iniciativa Científica Milenio,Institutos Milenios en Ciencias Exactas y Naturales
64,1211752,"A sustainable water-recovery process to purify and concentrate hypersaline lithium brines extracted from salt lakes, based on membrane distillation-crystallization",01/03/2021,01/03/2025,A. Garcia,Centro Avanzado de Tecnología para la Minería,FONDECYT,Regular
65,1200494,"Correlation between the zeta potential of copper-modified TFC-RO membranes, the desalination performance and their impact on fouling formation",01/08/2019,01/08/2019,A. Garcia,Centro Avanzado de Tecnología para la Minería,FONDECYT,Regular
66,ID20I10103,"Un novedoso método para recuperar agua y purificar salmueras de litio, basado en tecnologías de separación por membranas",01/01/2021,01/01/2023,A. Garcia,Centro Avanzado de Tecnología para la Minería,FONDEF,IDEA
67,ID20I10060,Modulo prototipo para desalinización de agua de mar con efecto anti-biofouling compuesto por nueva membrana TFC modificada con nanopartículas de cobre obtenidas desde un sub-producto minero (RO Membranes Zero-Bio),01/05/2020,01/05/2020,A. Garcia,Centro Avanzado de Tecnología para la Minería,FONDEF,IDEA
68,1201172,"A sustainable non-evaporative process to purify and concentrate lithium brines extracted from salt lakes, based on membrane distillation-crystallization",01/08/2019,01/08/2019,A. Garcia,Centro Avanzado de Tecnología para la Minería,FONDECYT,Regular
69,3200164,Nuevas membranas poliméricas antiincrustantes y antiescalantes para la recuperación de agua y valiosos desde salmueras de ósmosis inversa mediante procesos de cristalización por membrana,01/03/2020,01/03/2023,A. Garcia,Centro Avanzado de Tecnología para la Minería,FONDECYT,Postdoctorado
70,REDES190014,Developments of Membrane Separation Technologies for Current and Future Challenges in Mining Industry,01/10/2019,01/10/2021,A. Garcia,Centro Avanzado de Tecnología para la Minería,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
71,IT19I0006,"Planta piloto del sistema de tratamiento de aguas para la remoción de arsénico mediante nanomateriales y energía solar, SolArsenic, validado en condiciones reales",01/12/2020,01/12/2022,A. Garcia,Centro Avanzado de Tecnología para la Minería,FONDEF,IDEA
72,1180715,Copper nanoparticles for modification of anti-fouling TFC membrane: Influence of nanoparticles' zeta-potential on salt rejection capacity,01/07/2017,01/07/2017,A. Garcia,*Centro Avanzado de Tecnología para la Minería,FONDECYT,Regular
73,3180093,Incorporación de nanocompositos de cobre-grafeno oxidado (Cu-GO) en membranas compuestas de capa delgada (TFC) durante el proceso de polimerización interfacial: Estudio de propiedades de desalinización y anti-bioincrustación,01/03/2018,01/03/2021,A. Garcia,*Centro Avanzado de Tecnología para la Minería,FONDECYT,Postdoctorado
74,EQM170141,"Fortalecimiento de la interdisciplinariedad en investigaciones de trazabilidad y especiación de elementos traza usando UHPLC-ICP- MS para el estudio de procesos químicos en Cc. de los Alimentos, Química Analítica y Ambiental, Cc.de la tierra y Minería",01/09/2017,01/09/2019,"P. Richter / J. Mc Phee, G. Montes, A. Garcia, P. Robert, F. Valenzuela, M. Caraballo",Departamento de Química Inorgánica y Analítica,FONDEQUIP,Concurso de Equipamiento Científico
75,ACM170003,New applications of copper nanoparticles from mining products on emerging technologies for desalination process and energy production,01/12/2017,01/12/2020,"A. Garcia / M. Colet, A. Akbarifakhrabadi",*Centro Avanzado de Tecnología para la Minería,Programa de Investigación Asociativa,Anillo de Investigación en Ciencia y Tecnología Temático
76,778412,International Network on Ionic Liquid Deep Eutectic Solvent Based Metal Organic Frameworks Mixed Matrix Membranes (INDESMOF),01/03/2018,01/08/2023,A. Garcia,Otras Instituciones,Horizon 2020,MSCA-RISE - Marie Sklodowska-Curie Research and Innovation Staff Exchange (RISE)
77,IT16M100021,Caracterización y modelamiento geominerometalurgico predictivo: Camino a la minería del futuro,01/10/2016,01/10/2018,"B. Townley / A. Garcia, W. Kracht",Departamento de Geología,FONDEF,IT-Minería
78,ID15I10086,Equipo de tratamiento de aguas para la remoción de arsénico mediante nanomateriales y energía solar (SolArsenic),01/01/2016,01/01/2018,A. Garcia,Departamento de Ingeniería Civil,FONDEF,IDEA Bietapa
79,13IDL1-25461,Evaluación Tecnológica para el desarrollo de un kit de análisis multi-metálico en base a biomarcadores para la determinación de Riesgo Ambiental e Inocuidad Alimentaria,01/11/2014,01/11/2016,"A. Garcia, K. Lizama",Departamento de Ingeniería Eléctrica,INNOVA,Perfil de I+D Aplicada
80,11130251,Improvement of anti-biofouling performance of reverse osmosis membranes by incorporating copper,01/11/2013,01/11/2016,A. Garcia,Departamento de Ingeniería Química y Biotecnología,FONDECYT,Iniciación en Investigación
81,ID23I10333,Sedimentador lamelar asistido por calor (SLAC) para mejorar la recuperación de agua en efluentes con sólidos en suspensión,01/05/2023,01/05/2025,C. Ihle,Departamento de Ingeniería de Minas,FONDEF,IDEA
82,AFB220002,Centro Avanzado de Tecnología para la Minería (AMTC),01/10/2022,01/10/2023,"J. Ruiz del Solar / Y. Niño, D. Comte, M. Adams, R. Castro, C. Ihle, X. Emery, J. Vallejos, C. Pérez",Departamento de Ingeniería Eléctrica,Programa de Investigación Asociativa,Apoyo Centros Científicos y Tecn. de Excelencia con Financ. Basal
83,ID22I10199,Sistema de Monitoreo de Riesgo en Torno a Depósitos de Relaves,01/08/2022,01/08/2024,"J. Amaya / R. Gesche, J. Ortega, C. Ihle, G. Soto, J. Letelier",Departamento de Ingeniería Matemática,FONDEF,IDEA
84,ACT210027,Integrating Circular Economy Strategies in Mineral Processing,01/10/2021,01/10/2024,C. Ihle,Universidad de Antofagasta,Programa de Investigación Asociativa,Anillo de Investigación en Ciencia y Tecnología Temático
85,1211044,"Heat assisted particle settling in slender, inclined containers",01/03/2021,01/03/2025,C. Ihle / Y. Niño,Departamento de Ingeniería de Minas,FONDECYT,Regular
86,ENL11/20,The interplay between Boycott effect and thermal convection in inclined containers: numerical simulations,01/08/2020,01/08/2021,C. Ihle,Departamento de Ingeniería de Minas,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
87,1201900,The interplay between Boycott effect and thermal convection in inclined containers,01/08/2019,01/08/2019,"C. Ihle / J. Letelier, Y. Niño, J. Ortega",Departamento de Ingeniería de Minas,FONDECYT,Regular
88,EQM190057,Multi-functional tribometer,01/09/2019,01/03/2021,"A. Rosenkranz / F. Gracia, A. Akbarifakhrabadi, M. Cordero, V. Meruane, C. Ihle, M. Flores, H. Palza, R. Espinoza","Departamento de Ingeniería Química, Biotecnología y Materiales",FONDEQUIP,Concurso de Equipamiento Científico
89,ID19I10255,Sedimentador lamelar asistido por calor para remoción de sólidos suspendidos en corrientes de agua en operaciones mineras,01/04/2019,01/04/2019,C. Ihle,Departamento de Ingeniería de Minas,FONDEF,IDEA
90,EQM190129,Concurso Fondequip Equipamiento Mediano 2019 Ihle Bascuñán,01/06/2019,01/06/2019,C. Ihle,Departamento de Ingeniería de Minas,FONDEQUIP,Concurso de Equipamiento Científico
91,AFB180004,"Advanced Mining Technology Center (Centro Avanzado de Tecnología para la Minería), AMTC",01/01/2019,01/01/2022,"J. Ruiz del Solar / J. Vallejos, C. Pérez, D. Comte, Y. Niño, R. Castro, W. Kracht, X. Emery, M. Adams, C. Ihle",Centro Avanzado de Tecnología para la Minería,Programa de Investigación Asociativa,Apoyo Centros Científicos y Tecn. de Excelencia con Financ. Basal
92,EQM170039,"Laboratorio móvil de alta resolución para la caracterización dinámica de sistemas estructurales, geotécnicos y geológicos",01/08/2017,01/08/2017,"C. Pastén / S. Ruiz, F. Rojas, C. Ihle",Departamento de Geofísica,FONDEQUIP,Concurso de Equipamiento Científico
93,ID17I10052,Modelación de pulpa en un espesador para el diseño de control predictivo de parámetros distribuidos,01/06/2017,01/06/2017,C. Ihle,Departamento de Ingeniería de Minas,FONDEF,IDEA Bietapa
94,ID17I10023,Agentes reductores de arrastre basados en biopolímeros y nanotecnología para reducción de energía en transporte de agua de mar en tuberías,01/06/2017,01/06/2017,C. Ihle / H. Palza,Departamento de Ingeniería de Minas,FONDEF,IDEA Bietapa
95,1160971,Lofting flows of concentrated slurries,01/04/2016,01/04/2020,"C. Ihle / Y. Niño, A. Tamburrino, W. Kracht",Departamento de Ingeniería de Minas,FONDECYT,Regular
96,1161751,Bedforms in oscillatory flows of non-Newtonian fluids,01/04/2016,01/04/2019,A. Tamburrino / C. Ihle,Departamento de Ingeniería Civil,FONDECYT,Regular
97,16_PROG_TEC_01,Tranque inclusivo: diseño de un sistema de monitoreo integral,01/01/2017,01/01/2029,C. Ihle,Fundación Chile,INNOVA,Nodos tecnológicos
98,ID15I10118,Sistema para la optimización del impacto territorial de rutas de transporte por tuberías en minería,01/06/2015,01/06/2015,C. Ihle,Departamento de Ingeniería de Minas,FONDEF,IDEA Bietapa
99,1151334,"Hyperconcentrated, floc-laden gravity currents down slopes",01/03/2015,01/03/2015,"C. Ihle / W. Kracht, Y. Niño, A. Tamburrino",Departamento de Ingeniería de Minas,FONDECYT,Regular
100,ENL15-02,"Hyperconcentrated, floc-laden gravity currents down slopes
",01/05/2015,01/05/2016,C. Ihle,Departamento de Ingeniería de Minas,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
101,1140767,Gravel bed rivers contaminated by fine sediment and mining accidents. Experiments and numerical simulations,01/03/2014,01/07/2017,"Y. Niño / C. Ihle, A. Tamburrino",Departamento de Ingeniería Civil,FONDECYT,Regular
102,1130910,Bedforms in non-newtonian fluid flows,01/03/2013,01/03/2016,A. Tamburrino / C. Ihle,Departamento de Ingeniería Civil,FONDECYT,Regular
103,EQM-120197,Instrumentación avanzada para la medición no invasiva de campos de velocidad y concentración en flujos de mezclas sólidos-líquidos a altas concentraciones,01/12/2012,01/12/2013,C. Ihle / A. Tamburrino,Departamento de Ingeniería Civil,FONDEQUIP,Concurso de Equipamiento Científico
104,ANM-27,Núcleo milenio para el estudio avanzado de flujos multifásicos complejos en minería,01/01/2013,01/01/2013,"C. Ihle / C. Conca, H. Palza, A. Tamburrino, W. Kracht, C. Falcón",Departamento de Ingeniería Civil,Iniciativa científica Milenio,Núcleos Milenio
105,11110201,Experimental and numerical study on two-phase flow and segregation in mild sloping conducts,01/10/2011,01/10/2014,C. Ihle,Departamento de Ingeniería de Minas,FONDECYT,Iniciación en Investigación
106,ID21I10293,Mining Open Data: Dando accesibilidad a datos mineros de manera pública y segura,01/04/2021,01/04/2021,W. Kracht,Departamento de Ingeniería de Minas,FONDEF,IDEA
107,1200922,El Interés Público y la minería en la Constitución chilena . Aportes para su comprensión y gestión,01/08/2019,01/08/2019,L. Galdámez / W. Kracht,Gabinete Centro DDHH,FONDECYT,Regular
108,ID20I10147,Herramientas para la construcción de escenarios prospectivos de gestión del riesgo climático y desarrollo de estrategias de adaptación: el caso del sector minero,01/12/2020,01/12/2022,"W. Kracht / M. Billi, L. Orellana, A. Urquiza",Departamento de Ingeniería de Minas,FONDEF,IDEA
109,REDES190094,"CR2E2, Cooperative Research for Rare Earth Elements between Chile and Japan",01/10/2019,01/04/2021,L. Voisin / W. Kracht,Centro Avanzado de Tecnología para la Minería,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
110,1191837,Real-time supervision and optimization of flotation banks by integrating collection and cleaning zone measurements,01/08/2018,01/08/2018,W. Kracht,Universidad De Santiago,FONDECYT,Regular
111,REDES180197,Chilean-Australian Solar Mining Network,01/10/2018,01/10/2020,W. Kracht,Centro de Energía,Cooperación Internacional: Multilateral y vinculación,Apoyo a la Formación de Redes Internacionales_Centros
112,AFB180004,"Advanced Mining Technology Center (Centro Avanzado de Tecnología para la Minería), AMTC",01/01/2019,01/01/2022,"J. Ruiz del Solar / J. Vallejos, C. Pérez, D. Comte, Y. Niño, R. Castro, W. Kracht, X. Emery, M. Adams, C. Ihle",Centro Avanzado de Tecnología para la Minería,Programa de Investigación Asociativa,Apoyo Centros Científicos y Tecn. de Excelencia con Financ. Basal
113,IT17I0075,Sistema integrado de evaluación de infraestructura crítica y continuidad operacional ante amenaza de terremoto y tsunami en zona norte de Chile,01/12/2017,01/12/2017,"W. Kracht / E. López, J. Campos",Departamento de Ingeniería de Minas,FONDEF,IDEA
114,1160971,Lofting flows of concentrated slurries,01/04/2016,01/04/2020,"C. Ihle / Y. Niño, A. Tamburrino, W. Kracht",Departamento de Ingeniería de Minas,FONDECYT,Regular
115,IT16M100021,Caracterización y modelamiento geominerometalurgico predictivo: Camino a la minería del futuro,01/10/2016,01/10/2018,"B. Townley / A. Garcia, W. Kracht",Departamento de Geología,FONDEF,IT-Minería
116,1151334,"Hyperconcentrated, floc-laden gravity currents down slopes",01/03/2015,01/03/2015,"C. Ihle / W. Kracht, Y. Niño, A. Tamburrino",Departamento de Ingeniería de Minas,FONDECYT,Regular
117,BMBF150026,Bioflotation of sulfides in seawater: evaluation of potential application of biocomponents in copper ore processing with seawater (bs2),01/03/2015,01/03/2018,W. Kracht,Departamento de Ingeniería de Minas,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/BMBF-Alemania
118,EQM-13001,Reómetro para el estudio de mezclas y fluidos complejos,01/12/2013,01/12/2013,"A. Tamburrino / C. Falcón, L. Voisin, W. Kracht, H. Palza",Departamento de Ingeniería Civil,FONDEQUIP,Concurso de Equipamiento Científico
119,12IDL1-13331,Búsqueda de estrategia para optimizar el proceso de flotación de minearles usando últimos avances en el conocimiento del rol de los espumantes,01/12/2012,01/12/2012,W. Kracht,Departamento de Ingeniería de Minas,INNOVA,Innova
120,CA12I10171,Desarrollo de un prototipo de sensor para medir la fracción volumétrica de aire en la espuma del proceso de flotación,01/06/2012,01/06/2012,W. Kracht,Departamento de Ingeniería de Minas,FONDEF,IDEA
