,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
22,FIOUCH 13-008,Relación entre linfocitos T reguladores y natural killer en el infiltrado linfocitario de carcinoma de células escamosas,01/01/2014,01/01/2017,"D. Adorno / M. Farías, C. Beltrán, A. Escobar, M. Reyes",Departamento de Patología y Medicina Oral,Otros,Otros
23,URED-2014-001,Red de Microbiología Humana - ReMHa,01/12/2014,01/12/2016,"R. Vidal / C. Beltrán, A. Escobar, M. Farfán, O. Orellana, C. Santiviago",Programa de Microbiología y Micología,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
24,11121527,The inmunoregulatory role of BCL3 in the intestinal ephitelium of irritable bowel syndrome (IBS),01/10/2012,01/10/2015,C. Beltrán,Dirección General,FONDECYT,Iniciación en Investigación
25,SA19I0123,Disminución de la mortalidad y aumento de la adherencia a estándares de cuidado perioperatorio en cirugía abdominal de urgencia a través de un programa de mejoramiento de calidad participativo,01/03/2019,01/03/2019,"R. Gutiérrez / E. Grasset, M. Martínez, A. Penna, G. Oñate, A. Fuentes, R. Cornejo, C. Cortés, V. Zapata, V. Rojas, F. Reyes",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
26,HJJA-10,Niveles séricos de proteína asociada a Pancreatitis (PAP) como indicador de Pancreatitis post CPRE (Colangio-Pancreatografía Retrograda Endoscópica),01/12/2010,01/12/2011,Z. Dr Berger / C. Hurtado,Servicio de Gastroentereología,Hospital Clinico,Investigación Clínica 
27,1231239,Hsp47-IRE1alpha mediate ER stress in Acute Kidney Injury determining renal dysfunction and subsequent chronic kidney disease transition,01/08/2022,01/08/2022,L. Michea,Facultad de Medicina,FONDECYT,Regular
28,1221571,Vitamin B1-B6-B12 complex therapy reduces plasma levels of Fibroblast Growth Factor 23 and improves clinical outcomes in End-Stage Renal Disease patients,01/04/2022,01/04/2026,"L. Toro / L. Michea, M. Sanhueza",Departamento de Medicina,FONDECYT,Regular
29,1221468,Role of Heat Shock Protein 47 (HSP47) in renal ischemia and reperfusion injury and its extracellular vesicle function in mice and human samples,01/10/2021,01/10/2021,L. Michea,Universidad de los Andes,FONDECYT,Regular
30,1211575,Vitamin B1-B6-B12 complex therapy reduces plasma levels of Fibroblast Growth Factor 23 in End-Stage Renal Disease patients,01/08/2020,01/08/2020,"L. Toro / L. Michea, M. Sanhueza",Servicio de Nefrología,FONDECYT,Regular
31,1211406,"A new form of endocrine hypertension, the ""Nonclassic Apparent mineralocorticoid excess"": clinical, biochemical and etiological characterization",01/08/2020,01/08/2020,L. Michea,PUC. Facultad de Medicina,FONDECYT,Regular
32,1211949,Activation of renal dendritic cells by dietary chloride is a necessary step for the development of arterial hypertension,01/03/2021,01/03/2025,"L. Michea / A. Stutzin, F. Osorio, K. Marcelain",Instituto de Ciencias Biomédicas,FONDECYT,Regular
33,1200150,"A new form of endocrine hypertension the ¿Nonclassic Apparent mineralocorticoid excess¿: clinical, biochemical and etiological characterization",01/08/2019,01/08/2019,L. Michea,Universidad Católica de Chile,FONDECYT,Regular
34,1191909,ROLE OF GUT MICROBIOTA IN SEPSIS: INTESTINAL BARRIER AND INNATE IMMUNE DYSFUNCTION. A TRANSLATIONAL STUDY.,01/09/2018,01/09/2018,"J. Guerrero / L. Michea, R. Vidal",Instituto de Ciencias Biomédicas,FONDECYT,Regular
35,ID19I10282,Validación de un biomarcador combinado para el diagnóstico precoz de Injuria Renal Aguda: Estudio clínico prospectivo multicéntrico,01/08/2019,01/08/2021,"L. Michea / C. Romero, J. Guerrero, L. Toro, A. Colombo",Instituto de Ciencias Biomédicas,FONDEF,IDEA
36,1191914,Role of AMP-activated protein kinase activity in renal tubular epithelial cells on the renoprotective action of metformin in acute kidney injury,01/08/2018,01/08/2018,"R. Alzamora / L. Michea, L. Toro",Instituto de Ciencias Biomédicas,FONDECYT,Regular
37,FADOP2018-2,Centro de Enseñanza y Aprendizaje Facultad de Medicina,01/08/2018,01/11/2019,"L. Michea / V. Mejía, C. Hanne, J. Peralta, M. Reyes",Instituto de Ciencias Biomédicas,Otros,Otros
38,SA18I0184,Evaluación de un Programa de Prevención y Tratamiento de Enfermedad Renal Crónica post Injuria Renal Aguda en el Hospital Clínico Universidad de Chile,01/04/2018,01/04/2018,"R. Torres / L. Toro, M. Alvo, A. Pacheco, L. Michea, L. Elgueta, J. Gacitúa, M. Sanhueza",Departamento de Medicina,CONICYT/MINSAL,FONIS-Proyectos I&D
39,1171869,Dietary chloride in the development of hypertension: a new player regulating intrarenal renin-angiotensin system and dendritic cell activity?,01/04/2017,01/04/2021,"L. Michea / R. Alzamora, A. Stutzin",Instituto de Ciencias Biomédicas,FONDECYT,Regular
40,ID16I10381,Desarrollo de un kit biomarcador para el diagnóstico precoz de Injuria Renal Aguda,01/08/2016,01/08/2016,L. Michea,Instituto de Ciencias Biomédicas,FONDEF,IDEA Bietapa
41,1161497,The Ca2+-activated chloride channel TMEM16A and its role in mesangial cell function,01/06/2015,01/06/2015,A. Stutzin / L. Michea,Instituto de Ciencias Biomédicas,FONDECYT,Regular
42,SA16I0301,Efecto del tratamiento con eritropoyetina sobre los niveles de FGF23 plasmático en pacientes en hemodiálisis,01/10/2016,01/10/2016,L. Michea,Instituto de Ciencias Biomédicas,CONICYT/MINSAL,FONIS-Proyectos I&D
43,NM2016_016,Núcleo Milenio de enfermedad renal e hipertensión,01/07/2016,01/07/2016,L. Michea,Instituto de Ciencias Biomédicas,Iniciativa científica Milenio,Núcleos Milenio
44,1150674,The Ca2+-activated chloride channel TMEM16A and its role in mesangial cell function,01/03/2015,01/03/2015,"A. Stutzin / D. Varela, L. Michea",Departamento de Medicina Interna Norte,FONDECYT,Regular
45,1151423,Regulation of renal tubular sodium reabsorption by AMP-activated protein kinase on angiotensin II-induced hypertension,01/03/2015,01/03/2019,R. Alzamora / L. Michea,Programa de Fisiología y Biofísica,FONDECYT,Regular
46,114-250,Protective pathways and signaling molecules modulated by the vasoactive peptide angiotensin-(1-9) in hypertensive end organ damage,01/03/2014,01/03/2014,L. Michea,PUC. Depto. de Enfermedades Cardiovasculares,FONDECYT,Regular
47,114-197,AMPK-dependent regulation of glucose transport in kidney proximal tubule.,01/03/2014,01/03/2014,R. Alzamora / L. Michea,Programa de Fisiología y Biofísica,FONDECYT,Regular
48,612596,MARVELLOUS,01/01/2013,01/01/2013,L. Michea,Instituto de Ciencias Biomédicas,Unión Europea,FP7-PEOPLE-IRSES
49,1130550,Role in sodium homeostasis and hypertension of a novel molecular mechanism that mediates the action of aldosterone in target tissues: regulation of the Beta-3 subunit of the sodium pump,01/03/2013,01/03/2017,L. Michea,Programa de Fisiología y Biofísica,FONDECYT,Regular
50,1110180,The incretin glucagon-like peptide I: Study of new metabolic mechanisms in vascular remodeling,01/03/2011,01/03/2014,M. Chiong / L. Michea,Departamento de Bioquímica y Biología Molecular,FONDECYT,Regular
51,D11I1122,"Angiotensina-(1-9), un nuevo principio activo para el tratamiento de la hipertensión y del daño cardiovascular y renal secundarios: estudio y desarrollo preclínicos",01/12/2012,01/12/2015,L. Michea,PUC. Depto. de Enfermedades Cardiovasculares,FONDEF,Investigación y Desarrollo (I+D)
52,1100874,Angiotensin-(1-9): a new peptide regulator of blood pressure that decreases cardiovascular remodeling and renal injury,01/03/2010,01/03/2014,"L. Michea, M. Chiong",PUC. Depto. de Enfermedades Cardiovasculares,FONDECYT,Regular
53,EQM-1,Centro Nacional de Producción y Modificación Genética de Ratones (CMGR),01/12/2010,01/12/2010,"L. Michea / C. Hetz, C. Pérez",Instituto de Ciencias Biomédicas,Programa de Investigación Asociativa,I Concurso para Centros de Equipamiento Científico
54,IM-2o,Instituto Milenio de Inmunología e Inmunoterapia,01/01/2011,01/01/2021,"A. de Ioannes, L. Michea, D. Catalán, M. Galindo, F. Salazar, M. López, J. Aguillón",Programa de Inmunología,Iniciativa científica Milenio,Institutos Milenios
55,C09S01,Hacia la definición el papel de aldosterona y del receptor de mineralocorticoides vascular: regulación de canales de sodio y sus consecuencias fisiopatológicas,01/12/2009,01/12/2012,L. Michea,Programa de Fisiología y Biofísica,Cooperación Internacional: Proyectos bilaterales,Proyectos de intercambio CONICYT/ECOS-Francia
56,HJJA-6_2009,La expresión de Klotho está aumentada en pacientes con Hipercalcemia Secundaria a Mieloma Múltiple,01/12/2009,01/12/2010,"L. Toro / A. Couve, G. Figueroa, L. Michea",Servicio de Medicina Interna,Hospital Clinico,Investigación Clínica 
57,HJJA-1_2009,Rol de la vía Klotho -FGF23 en la disfunción linfocitaria asociada a la uremia: descripción de la vía klotho-FGF23 en linfocitos CD4+ humanos,01/12/2009,01/12/2010,"F. Salech / A. Couve, M. Alvo, L. Michea",Servicio de Nefrología,Hospital Clinico,Investigación Clínica 
58,ACT-71,Condiciones pro-inflamatorias aumentan la permeabilidad de la membrana celular a través de vías que ofrecen nuevos blancos terapéuticos a enfermedades,01/12/2009,01/12/2012,L. Michea,PUC. Depto. de Cs. Fisiológicas,Programa de Investigación Asociativa,Concurso Anillos en Ciencia y Tecnologia
59,1090223,Mecanismos de arterioesclerosis en la insuficiencia renal cronica: regulación de los transportadores de fosfato y transdiferenciación del musculo liso por aldosterona y leptina.,01/03/2009,01/03/2013,L. Michea,Programa de Fisiología y Biofísica,FONDECYT,Regular
60,TE08I1028,Desarrollo de Portafolio Digital para el Registro de Actividades Clínicas de Internos y Médicos Becarios,01/12/2008,01/12/2008,L. Michea,Instituto de Ciencias Biomédicas,FONDEF,"Tecnología de Información y Comunicación para la educación, TIC-EDU"
61,DO8I1188,Banco de fluídos para la identificación de biomarcadores en enfermedades prevalentes de la población chilena,01/12/2008,01/12/2008,L. Michea,Instituto de Ciencias Biomédicas,FONDEF,Investigación y Desarrollo (I+D)
62,1080419,Papel de la via PI3k clase I en los efectos deletéreos de aldosterona en células de músculo liso vascular y endotelio: regulación de transporte de sodio y estrés oxidativo.,01/03/2008,01/03/2008,L. Michea,Programa de Fisiología y Biofísica,FONDECYT,Regular
63,UCH0802,Desarrollo de Sistema Integrado de Bioterios para programas de Doctorado del área biomédica de la Universidad de Chile.,01/10/2009,01/10/2011,L. Michea / S. Lavandero,Instituto de Ciencias Biomédicas,MECESUP,MECESUP
64,UCH0711,Evaluación de los impactos institucionales y académicos de los proyectos MECESUP implementados entre 1999-2004 en el ámbito de pregrado de la Facultad de Medicina de la Universidad de Chile,01/11/2008,01/07/2010,L. Michea,Dirección de Pregrado,MECESUP,MECESUP
65,UCH0714,Programa de Doctorado en Ciencias Biomédicas: Referente nacional y regional para la formación de recursos humanos de excelencia para investigación y desarrollo,01/11/2008,01/11/2011,M. Kukulján / L. Michea,Escuela de Postgrado,MECESUP,MECESUP
66,P07-088-F,Núcleo Milenio en Inmunología e Inmunoterapia,01/12/2007,01/12/2011,"A. de Ioannes, L. Michea, M. López, F. Salazar, J. Aguillón",Departamento de Cirugía,Iniciativa científica Milenio,Núcleos Milenio
67,1050690,"Regulación por aldosterona de EnaC y transportadores de sodio cardiovasculares: vías de transducción y papel en la fisiopatología del daño
",01/03/2005,01/03/2009,L. Michea,Instituto de Ciencias Biomédicas,FONDECYT,Regular
68,15010006,Centro de estudios moleculares de la célula,01/12/2001,01/12/2011,"M. Hidalgo / L. Michea, S. Lavandero, E. Jaimovich, C. Hetz, A. Quest, A. Stutzin",Programa de Biología Celular y Molecular,FONDAP,Programa FONDAP
69,1961213,"Separación y purificación de fracciones de polipéptidos de la caseina, estudio de su efecto en la absorción, motilidad y transito del intestino delgado",01/03/1996,01/03/1999,"A. Madrid, L. Michea",Programa de Fisiología y Biofísica,FONDECYT,Regular
70,ID23I10152,Intervención multidimensional asistida por software previene caídas en personas mayores,01/05/2023,01/05/2025,F. Salech / V. Rojas,Departamento de Medicina Interna Norte,FONDEF,IDEA
71,SA23I0059,Suplementación con vitamina D previene la disfunción cognitiva post-operatoria en personas mayores: Estudio clínico aleatorizado,01/05/2023,01/05/2023,"C. San Martín / A. Penna, M. Behrens, F. Salech, V. Rojas, D. Adjemian",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
72,SA22I0177,Protocolo de cuidados paliativos para pacientes adultos que fallecen en unidades de pacientes críticos: Ensayo clínico randomizado multicéntrico,01/09/2022,01/09/2024,"M. Palma / A. Gajardo, J. Medel, V. Rojas, C. Romero, V. Aliaga",Departamento de Medicina,CONICYT/MINSAL,FONIS-Proyectos I&D
73,ID22I10312,Aplicación web asiste la humanización de cuidados intensivos y previene el síndrome post-UCI en familiares de pacientes críticos,01/04/2022,01/04/2022,V. Rojas,Departamento de Medicina Interna Norte,FONDEF,IDEA
74,SA22I0025,Suplementación con vitamina D previene la disfunción cognitivapostoperatoria en adultos mayores: Estudio clínico aleatorizado,01/06/2022,01/06/2022,"C. San Martín / V. Rojas, A. Penna",Departamento de Neurología y Neurocirugía Norte,CONICYT/MINSAL,FONIS-Proyectos I&D
75,ID21I10193,Desarrollo de un prototipo mínimo viable para la administración automatizada mediante lazo cerrado de propofol para la sedación profunda en pacientes en ventilación mecánica invasiva en unidades de pacientes críticos,01/09/2021,01/09/2023,"A. Penna / J. Egaña, R. Gutiérrez, V. Rojas, A. Stutzin",Departamento de Anestesiología y Reanimación,FONDEF,IDEA
76,ID21I10366,Estrategia de Humanización guiada por software reduce el Síndrome post UCI y aumenta la satisfacción en familias y pacientes hospitalizados en unidades de pacientes críticos,01/04/2021,01/04/2021,"V. Rojas / F. Valenzuela, F. Oyarzún, M. Villamizar",Departamento de Medicina Interna Norte,FONDEF,IDEA
77,SA20I0038,Optimización de un programa de prehabilitación mejora la funcionalidad postoperatoria de adultos mayores sometidos a cirugía abdominal mayor oncológica: Ensayo clínico randomizado,01/04/2020,01/04/2020,"A. Penna / V. Rojas, C. Briceño, A. Sanguineti, R. Gutiérrez, F. Salech, F. Reyes, C. Alzola, K. Papapietro",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
78,SA19I0123,Disminución de la mortalidad y aumento de la adherencia a estándares de cuidado perioperatorio en cirugía abdominal de urgencia a través de un programa de mejoramiento de calidad participativo,01/03/2019,01/03/2019,"R. Gutiérrez / E. Grasset, M. Martínez, A. Penna, G. Oñate, A. Fuentes, R. Cornejo, C. Cortés, V. Zapata, V. Rojas, F. Reyes",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
79,SA19I0138,Terapia Ocupacional precoz e intensiva mejora el estado funcional al alta de pacientes críticos sometidos a ventilación mecánica: Ensayo Clínico Randomizado,01/10/2019,01/04/2022,"G. Cavada, M. Garrido, V. Rojas, F. Salech, D. Arellano, E. Álvarez",Departamento de Medicina Interna Norte,CONICYT/MINSAL,FONIS-Proyectos I&D
80,1241622,"Study of safety, efficacy, and mechanism of action of a new cancer-based immunotherapy for Alzheimer's disease.",01/08/2023,01/08/2023,"C. San Martín / M. Behrens, O. Barajas, M. López, F. Salech",Departamento de Neurociencias,FONDECYT,Regular
81,1242020,Back to childhood: synthetic human milk oligosaccharides (HMOs) as a new nutritional strategy to improve the health of pre-frail elder,01/08/2023,01/08/2023,"M. Gotteland / P. Navarrete, S. Lopez, L. Duarte, C. Márquez, F. Magne, C. Albala, F. Salech",Departamento de Nutrición,FONDECYT,Regular
82,1241629,Preoperative Nicotinamide supplementation prevents cognitive impairment by reducing neuroinflammation and metabolic failure after surgery in older adults,01/08/2023,01/08/2023,"F. Salech / M. Behrens, R. Bravo, R. Díaz, G. Barrientos",Departamento de Neurociencias,FONDECYT,Regular
83,ID23I10152,Intervención multidimensional asistida por software previene caídas en personas mayores,01/05/2023,01/05/2025,F. Salech / V. Rojas,Departamento de Medicina Interna Norte,FONDEF,IDEA
84,SA23I0043,Programa ENFOCA. EN Forma para enfrentar el Cáncer. Programa de prehabilitación para mejorar la capacidad física de personas mayores con cáncer. Ensayo clínico aleatorizado,01/05/2023,01/05/2023,"G. Navarrete / R. Torres, F. Salech, S. Ugarte, R. Bustamante, D. Palma",Departamento de Medicina,CONICYT/MINSAL,FONIS-Proyectos I&D
85,1231804,Cell senescence inhibition: a novel target to improve the motor performance after hip fracture in the elderly,01/08/2022,01/08/2022,"F. Salech / M. Behrens, J. Brañes",Departamento de Neurociencias,FONDECYT,Regular
86,SA23I0076,"Impacto de un programa de funcionalización oral inmediata, como parte del tratamiento integral de personas mayores frágiles que sufren caídas",01/05/2023,01/05/2023,"M. Barahona / A. Celis, F. Salech, M. Michea, B. Santibáñez, R. Bustamante, T. Maiza",Dirección Escuela de Pregrado,CONICYT/MINSAL,FONIS-Proyectos I&D
87,SA23I0059,Suplementación con vitamina D previene la disfunción cognitiva post-operatoria en personas mayores: Estudio clínico aleatorizado,01/05/2023,01/05/2023,"C. San Martín / A. Penna, M. Behrens, F. Salech, V. Rojas, D. Adjemian",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
88,1231902,"Integrating Multi-omic networks to connect proteomics, DNA methylation and miRNA as a predictor of sarcopenia: exercise training for a healthy aging",01/08/2022,01/08/2022,"J. Riquelme, F. Salech",Otras Instituciones,FONDECYT,Regular
89,1231124,Improving mitochondrial function in skeletal muscle through IL-10 production induced by Parabacteroides distasonis,01/08/2022,01/08/2022,F. Salech,Centro de Genomica y Bioinformatica,FONDECYT,Regular
90,1220785,Understanding how Parabacteroides distasonis primes mitochondria to improve skeletal muscle strength,01/10/2021,01/10/2021,F. Salech,Centro de Genomica y Bioinformatica,FONDECYT,Regular
91,ID22I10273,Intervención multidimensional asistida por software previene caídas en personas mayores,01/04/2022,01/04/2022,F. Salech,Departamento de Medicina Interna Norte,FONDEF,IDEA
92,SA21I0152,Intervención multimodal guiada por metas reduce la toxicidad por quimioterapia en personas mayores con cáncer: Un ensayo clínico randomizado,01/05/2021,01/05/2021,"G. Navarrete / G. Fasce, C. González, R. Bustamante, F. Salech",Departamento de Medicina,CONICYT/MINSAL,FONIS-Proyectos I&D
93,EQM210070,Analizador HD-X SIMOA®: fortalecimiento de la investigación traslacional mediante la detección de biomarcadores utilizando tecnología ultrasensible y automatizada,01/10/2021,01/10/2025,"M. Behrens / F. Salech, G. Farías, F. Valiente, M. Santolaya, J. Matamala, R. Burrows",Departamento de Neurociencias,FONDEQUIP,Concurso de Equipamiento Científico
94,ACT210006,Research ring on obesity-induced accelerated aging (ObAGE),01/10/2021,01/10/2024,"M. Correa / C. González, R. Burrows, F. Salech, G. Sanhueza, C. Albala",Dirección,Programa de Investigación Asociativa,Anillo de Investigación en Ciencia y Tecnología Temático
95,ID21I10289,"Sistema de telerrehabilitación guiado por electrogoniometría, lúdico y de bajo costo, para la recuperación funcional posterior a una artroplastía de rodilla en personas mayores",01/09/2021,01/09/2023,"H. Manzur / F. Salech, M. Barahona, J. Egaña, C. Devia, A. Penna, C. Cruz",Centro de Diagnóstico,FONDEF,IDEA
96,ID21I10369,Plataforma de telerrehabilitacio´n personalizada y de bajo costo mejora la funcionalidad post accidente cerebrovascular,01/04/2021,01/04/2021,"M. Cerda / C. Delgado, J. Torres, F. Salech, C. Devia, P. Burgos",Instituto de Ciencias Biomédicas,FONDEF,IDEA
97,IT21I0064,Plataforma de telerehabilitación personalizada y de bajo costomejora la funcionalidad post accidente cerebrovascular,01/11/2021,01/11/2021,"P. Burgos / C. Devia, C. Delgado, M. Cerda, F. Salech",Departamento de Kinesiología,FONDEF,IDEA
98,MAPFRE_2101,"Envejecimiento acelerado inducido por obesidad: la brecha entre edad cronológica y edad biológica en una cohorte histórica de adultos jóvenes se asocia a la exposición a obesidad en etapas clave del desarrollo
",01/01/2022,01/01/2023,"M. Correa / R. Burrows, F. Salech, G. Sanhueza, C. González, C. Albala",Dirección,Otros Internacionales,Proyectos Internacionales
99,IT21I0074,Test de navegación virtual detecta de forma rápida y precisa eldeterioro cognitivo inicial en personas mayores,01/11/2021,01/11/2021,"M. Behrens / J. Valdés, G. Farías, F. Salech, J. Velásquez",Departamento de Neurociencias,FONDEF,IDEA
100,ID21I10096,M@yores app: software para fomentar la práctica de una vida saludable en el adulto mayor,01/09/2021,01/09/2023,"C. Delgado / F. Salech, C. San Martín, C. Márquez, J. Velásquez, M. Behrens",Centro de Diagnóstico,FONDEF,IDEA
101,IT21I0041,Software cuantifica el poder relativo de alfa para determinar elriesgo de delirium postoperatorio,01/11/2022,01/11/2024,"J. Egaña / A. Penna, F. Salech, C. Devia, R. Gutiérrez, C. Briceño, F. Maldonado, E. Álvarez",Departamento de Anestesiología y Reanimación,FONDEF,IDEA
102,SA20I0038,Optimización de un programa de prehabilitación mejora la funcionalidad postoperatoria de adultos mayores sometidos a cirugía abdominal mayor oncológica: Ensayo clínico randomizado,01/04/2020,01/04/2020,"A. Penna / V. Rojas, C. Briceño, A. Sanguineti, R. Gutiérrez, F. Salech, F. Reyes, C. Alzola, K. Papapietro",Departamento de Anestesiología y Reanimación,CONICYT/MINSAL,FONIS-Proyectos I&D
103,ID20I10203,Intervención multidimensional guiada por software previene caídas en personas mayores,01/05/2020,01/05/2020,"F. Salech / R. Bustamante, J. Velásquez, M. Behrens, C. Briceño, G. Fasce, M. Pizzi",Departamento de Medicina Interna Norte,FONDEF,IDEA
104,COVID0984,Estimulación multimodal guiada por software previene el deterioro funcional en el adulto mayor institucionalizado durante pandemia por COVID 19,01/06/2020,01/06/2020,F. Salech,Departamento de Neurociencias,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
105,ID20I10252,Una inmunoterapia efectiva para el tratamiento de la enfermedad de Alzheimer: ensayo pre-clínico,01/08/2020,01/08/2022,"M. Behrens / M. López, F. Salazar, F. Salech",Centro de Diagnóstico,FONDEF,IDEA
106,ID20I10234,Herramienta multimodal no invasiva para el diagnóstico diferencial entre depresión y enfermedad de alzheimer inicial,01/08/2020,01/08/2022,"A. Paula Lima / M. Behrens, E. Brunetti, F. Salech, J. Velásquez",Departamento de Neurociencias,FONDEF,IDEA
