,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
20,PYT-2018-0093,Evaluación técnico económica de estrategias sostenibles para la producción de cultivos regados con agua salina,01/11/2017,01/11/2021,"J. Covarrubias / D. Aros, S. Boza",Departamento de Producción Agrícola,Fundación para la Innovación Agraria-FIA,FIA-proyectos
21,PYT-2017-0847,Agregación de valor al chacolí de pequeños productores de la comuna de Doñihue,01/12/2017,01/12/2017,S. Boza,Departamento de Gestión e Innovación Rural,Fundación para la Innovación Agraria-FIA,FIA-proyectos
22,URC-019/17,Consolidación del Núcleo de Estudios de Política Agraria y Desarrollo (NEPAD) de la Universidad de Chile,01/08/2017,01/08/2017,S. Boza,Departamento de Gestión e Innovación Rural,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
23,PYT-2016-0363,"Valorización del Vino Chacolí, en el corazón de la identidad doñihuana",01/11/2016,01/11/2018,S. Boza,Departamento de Gestión e Innovación Rural,Fundación para la Innovación Agraria-FIA,FIA-proyectos
24,11160140,Study of the effects of sanitary and phytosanitary regulation on small-scale and family farming,01/06/2016,01/06/2016,S. Boza,Departamento de Gestión e Innovación Rural,FONDECYT,Iniciación en Investigación
25,442787/2016-2,Segurança Alimentar e Nutricional: Possibilidades para convivência com a Seca e o Semiárido,01/10/2017,01/10/2019,S. Boza,Otras Instituciones,Otros Internacionales,Proyectos Internacionales
26,16CET2-63917,Centro de extensión agroalimentario,01/10/2016,01/10/2019,S. Boza,Departamento Agroindustria y Enología,INNOVA,Innova
27,11150233,"Evaluation of the impact of sanitary, phytosanitary and technical measures on Chilean agrifood trade",01/06/2015,01/06/2015,S. Boza,Departamento de Gestión e Innovación Rural,FONDECYT,Iniciación en Investigación
28,11140187,"Evaluation of the presence and impact of sanitary, phytosanitary and technical measures in agri-food trade",01/12/2014,01/12/2014,S. Boza,Departamento de Gestión e Innovación Rural,FONDECYT,Iniciación en Investigación
29,PYT-2014-0260,"Revalorización del Vinagre de Manzana de Pequeños Agricultores de Frutillar: Una alternativa de desarrollo
",01/12/2014,01/12/2017,S. Boza,Departamento de Gestión e Innovación Rural,Fundación para la Innovación Agraria-FIA,FIA-proyectos
30,SECO13-01,"Regional Competence Centres for Trade Law and Policy in South Africa, Peru and Vietnam",01/01/2013,01/01/2018,"D. López / F. Muñoz, S. Boza, R. Gamboa, A. Van Klaveren",Otras Instituciones,Otros Internacionales,Proyectos Internacionales
31,11130358,"Assesment of the impact of technical, sanitary and phytosanitary requirements on chilean agricultural trade",01/10/2013,01/10/2013,S. Boza,Departamento de Producción Agrícola,FONDECYT,Iniciación en Investigación
32,UINICIA-2013-1106,"Evaluación de los efectos de las medidas sanitarias, fitosanitarias y técnicas en el comercio agroalimentario chileno",01/04/2013,01/04/2015,S. Boza,Departamento de Gestión e Innovación Rural,Fondo Central de Investigación,U-INICIA
33,7911000026,"Fortalecimiento de la línea de investigación y docencia en política agraria en el Departamento de Economía Agraria, Facultad de Ciencias Agronómicas",01/07/2011,01/07/2014,M. Mora / S. Boza,Departamento de Gestión e Innovación Rural,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
34,11241083,Vidas en Movimiento: desigualdades y nuevas configuraciones socio espaciales. El caso de la industria frutícola de exportación en las Regiones del Valle Central de Chile,01/05/2023,01/05/2023,D. Gac,Departamento de Gestión e Innovación Rural,FONDECYT,Iniciación en Investigación
35,1231116,"Territorio Informal como develador de injusticia espacial, social y ambiental y como productor de múltiples riesgos de desastres",01/03/2023,01/03/2026,"Y. Contreras / J. Arriagada, D. Gac",Departamento de Geografía,FONDECYT,Regular
36,UI-004/23,Alternativas para las comunidades rurales: agrovoltaica un enfoque innovador para la producción agrícola y energética de los pequeños agricultores y la soberanía alimentaria,01/07/2023,01/07/2023,D. Gac,Departamento de Gestión e Innovación Rural,Fondo Central de Investigación,U-INICIA
37,PYT-2021-0663,Programa de Fortalecimiento Colaborativo de Cooperativas Agroalimentarias,01/12/2021,01/12/2023,M. Díaz / M. Mora,Departamento de Producción Agrícola,Fundación para la Innovación Agraria-FIA,FIA-proyectos
38,1201431,"Contributing to the development of sustainable commercial orientations through market research and sensory evaluation: Perceived quality, environment and attitudes towards agri-food products",01/07/2019,01/07/2019,M. Mora / M. Medel,Departamento de Gestión e Innovación Rural,FONDECYT,Regular
39,1190707,Efectos de las políticas públicas en seguridad alimentaria relativas a inocuidad y calidad en los pequeños productores,01/08/2018,01/08/2018,S. Boza / M. Mora,Departamento de Gestión e Innovación Rural,FONDECYT,Regular
40,1191814,"Alimentación infantil y juvenil en ámbitos rural y urbano: ¿Se relacionan variables sociales, antropológicas y territoriales?",01/09/2018,01/09/2018,"M. Mora / J. Razeto, M. Anigstein, S. Boza",Departamento de Gestión e Innovación Rural,FONDECYT,Regular
41,1180864,"Alimentación infantil y juvenil en ámbitos rural y urbano y su relación con variables sociales, antropológicas y territoriales",01/07/2017,01/07/2017,"M. Mora / J. Razeto, S. Boza, M. Anigstein",Departamento de Gestión e Innovación Rural,FONDECYT,Regular
42,FIC201808,Miel funcional de uva vinífera,01/07/2022,01/07/2022,M. Mora,Dirección Académica,Fondos de Innovación para la Competitividad,GORE O'Higgins
43,30487872-0,Transferencia Ruta de la frutilla sustentable,01/11/2017,01/01/2020,"M. Díaz / R. Callejas, M. Mora",Departamento de Producción Agrícola,Fondos de Innovación para la Competitividad,GORE O'Higgins
44,PYT-2016-0359,"Tejidos de paja de trigo: adaptación de variedades locales, recuperación de trenzados tradicionales y nuevas utilizaciones del trenzado para las colchanderas del Itata",01/11/2016,01/11/2018,P. Silva / M. Mora,Departamento de Producción Agrícola,Fundación para la Innovación Agraria-FIA,FIA-proyectos
45,FIC201621,"Diferenciación y valor agregado para las hortalizas regionales, a través de la entrega de identidad histórico-territorial y garantías de inocuidad, considerando como piloto la valorización de melones y hortalizas de Guacarhue",01/07/2022,01/07/2022,M. Mora,Departamento de Gestión e Innovación Rural,Fondos de Innovación para la Competitividad,GORE O'Higgins
46,FIC-015-001,"Hacia la sustentabilidad de las comunidades agrícolas periurbanas de Santiago mediante la potenciación de las cadenas de valor asociadas al territorio
",01/12/2015,01/08/2017,C. Baginsky / M. Mora,Departamento de Producción Agrícola,Fondos de Innovación para la Competitividad,GORE Metropolitano de Santiago
47,FIC201521,Desarrollo e implementación de un nuevo protocolo para la inocuidad hortícola regional a través del sello de calidad campesino CO-3: Coma con Confianza,01/07/2022,01/07/2022,M. Mora,Departamento de Gestión e Innovación Rural,Fondos de Innovación para la Competitividad,GORE O'Higgins
48,30428231-0,Cultivo de la frutilla con identidad regional,01/11/2015,01/11/2017,"M. Díaz / M. Mora, R. Callejas",Departamento de Producción Agrícola,Fondos de Innovación para la Competitividad,GORE O'Higgins
49,ID14I10252,Modelo de relaciones inclusivas entre grandes empresas extractivas y comunidades para el desarrollo de productos agroalimentarios de uso laboral de alta exigencia,01/06/2014,01/06/2014,M. Mora,Departamento de Gestión e Innovación Rural,FONDEF,IDEA Bietapa
50,INNOVA_DIF_TECN_01,"Difusión y transferencia tecnológica a productores de damascos y arándanos para producir fruta deshidratada destinada a mercados: inclusivos, nacional e internacional",01/04/2012,01/08/2013,M. Mora,Departamento de Gestión e Innovación Rural,Otros,Otros
51,CA12I10164,Diseño y evaluación de un modelo sustentable de relaciones entre empresas intensivas en el uso de recursos naturales y productores agropecuarios mediante el desarrollo de negocios inclusivos de productos agropecuarios,01/06/2012,01/06/2012,M. Mora,Departamento de Gestión e Innovación Rural,FONDEF,IDEA
52,7911000026,"Fortalecimiento de la línea de investigación y docencia en política agraria en el Departamento de Economía Agraria, Facultad de Ciencias Agronómicas",01/07/2011,01/07/2014,M. Mora / S. Boza,Departamento de Gestión e Innovación Rural,Programa de Capital Humano Avanzado,Inserción de Capital Humano en la Academia
53,EST-2009-0089,Estudio de la Cadena Productiva de la Tuna,01/01/2009,01/12/2010,M. Mora,Departamento de Gestión e Innovación Rural,Fundación para la Innovación Agraria-FIA,FIA-Estudios
54,07CT9IUM-30,Mejoramiento de la competitividad de los huertos de olivo para la producción de aceites extra virgen a través del manejo del añerismo y enfermedades,01/12/2007,01/12/2010,"T. Fichet / J. Henríquez, M. Prat, M. Hurtado, C. Pastenes, M. Mora, J. Montealegre, C. Kremer, J. Haberland",Departamento de Producción Agrícola,INNOVA,Innova en Industria Alimentaria
55,FIA_LIC_0701,Estudio de la cadena productiva de la cebolla y su relación con la innovación,01/03/2007,01/03/2008,M. Mora,Departamento de Gestión e Innovación Rural,Otros,Otros
56,FIA_LIC_0703,Estudio de la cadena productiva de la aceituna y su relación con la innovación,01/03/2007,01/03/2008,M. Mora,Departamento de Gestión e Innovación Rural,Otros,Otros
57,FIA_LIC_0702,Estudio de la cadena productiva de la agroindustria de la Región de Coquimbo y su relación con la innovación,01/03/2007,01/03/2008,M. Mora,Departamento de Gestión e Innovación Rural,Otros,Otros
58,ANSOCII-01,Modelos de asesoría técnica con pequeños agricultores para mejorar sus procesos de aprendizaje y adopción tecnológica,01/03/2007,01/03/2007,"M. Mora / M. Maino, C. Köbrich",Departamento de Gestión e Innovación Rural,Programa Bicentario de Ciencia y Tecnología,Anillos en Ciencias Sociales
59,FIA_LIC_0704,Estudio de la cadena productiva de la almendra y su relación con la innovación,01/03/2007,01/03/2008,M. Mora,Departamento de Gestión e Innovación Rural,Otros,Otros
60,FIA-PI-C-2005-1-A-015,"Introducción de nuevas alternativas varietales para la producción de habas tipo ""baby"" y bases de mejoramiento del haba en Chile",01/12/2005,01/12/2009,"C. Baginsky / H. Faiguenbaum, R. Pertuzé, M. Mora, Ã. Peña",Departamento de Producción Agrícola,Fundación para la Innovación Agraria-FIA,FIA-proyectos
61,PC04AT-11,Consolidation of the genetic improvement of the peach tree through the selection of varieties aimed at consumer satisfaction,01/03/2004,01/03/2005,M. Mora,Departamento de Gestión e Innovación Rural,Otros,Otros
62,D03I1070,"Mejoramiento de la competitividad del damasco de exportación, mediante la diferenciación del producto y la organización de la industria",01/12/2003,01/12/2007,"R. Infante / C. Magni, N. Fiore, G. Reginato, M. Mora",Departamento de Producción Agrícola,FONDEF,Investigación y Desarrollo (I+D)
63,D01I1010,Adaptación y uso de la especie morera (Morus sp.) en el sector agropecuario como fuente de forraje y de frutas,01/12/2001,01/12/2004,"H. González, M. Mora, J. Wacyk, A. Olivares",Departamento de Producción Animal,FONDEF Investigación y Desarrollo,Fondef IX-ID
64,11240259,Configuración del proceso de la periurbanización en asentamientos humanos intermedios subregionales bajo el enfoque del ordenamiento territorial y en el contexto del cambio climático,01/05/2023,01/05/2023,G. Ubilla,Departamento de Gestión e Innovación Rural,FONDECYT,Iniciación en Investigación
65,1240458,Modelo de gestión territorial basado en la articulación de sistemas socio-ecológicos diversos orientado hacia la sustentabilidad del Buen vivir en contexto de Cambio Climático,01/07/2023,01/07/2023,P. Viera / G. Ubilla,Departamento de Gestión e Innovación Rural,FONDECYT,Regular
66,UI- 002/21,Configuración del proceso de la periurbanización en asentamientos humanos intermedios subregionales y sus implicancias en el ordenamiento territorial y el cambio climático,01/11/2021,01/11/2023,G. Ubilla,Departamento de Gestión e Innovación Rural,Fondo Central de Investigación,U-INICIA
67,ID20I10135,"Development of an Interactive Reference System to Establish Homoclimates of Chile and the World, a Tool to Design Adaptation Strategies for the agriculture and biological resources against Climate Change and Water Scarcity",01/08/2020,01/08/2022,"F. Santibáñez / G. Ubilla, J. Uribe",Departamento de Ingeniería y Suelos,FONDEF,IDEA
68,1240458,Modelo de gestión territorial basado en la articulación de sistemas socio-ecológicos diversos orientado hacia la sustentabilidad del Buen vivir en contexto de Cambio Climático,01/07/2023,01/07/2023,P. Viera / G. Ubilla,Departamento de Gestión e Innovación Rural,FONDECYT,Regular
69,3190784,La construcción de un modelo de salud intercultural como estrategia de desarrollo socio-territorial,01/10/2018,01/10/2018,P. Viera / S. Boza,Dirección Escuela de Graduados,FONDECYT,Postdoctorado
