,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
11,"COSTA CORDELLA, EZIO; SUSAETA HERRERA, NAIARA; KLENNER FORTTES, MAXIMILIANO; LEDESMA ROMERO, JOSÉ",¿RECEPTIVIDAD DELIBERATIVA? EL DERECHO AL MEDIO AMBIENTE EN LA DISCUSIÓN CONSTITUYENTE DE CHILE 2016-2017,2020,REVISTA DE DERECHO (CONCEPCION),SCIELO-Chile/UCH/VID,http://dx.doi.org/10.29393/rd248-16rdec40016,10.29393/rd248-16rdec40016
12,"SOTO BARRIENTOS, FRANCISCO; COSTA CORDELLA, EZIO",Tensiones y desafíos de la participación ciudadana en materia ambiental-,2019,Revista Derecho del Estado,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.18601/01229893.n44.09,10.18601/01229893.n44.09
13,Cordella E.C.,"Liability for environmental damage; Chile-Costa Rica, a comparative analysis",2018,Boletin Mexicano de Derecho Comparado,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.22201/iij.24484873e.2018.152.12915,10.22201/iij.24484873e.2018.152.12915
14,Cordella E.C.,"Public Interest Regulation? the Polluter-Pays Principle in Environmental Impact Assessments: A Case of ""bipolar"" Regulatory Failure",2018,Environmental Policy and Law,SCOPUS/UCH/VID,http://dx.doi.org/10.3233/EPL-170037,10.3233/EPL-170037
15,"Cordella, EC",DIAGNOSIS FOR A CHANGE: CHILEAN WATER REGULATION DILEMMA'S,2016,REVISTA CHILENA DE DERECHO,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34372016000100014,10.4067/S0718-34372016000100014
16,"Costa Cordella, Ezio",Los Tribunales Administrativos especiales en Chile,2014,REVISTA DE DERECHO (VALDIVIA),SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-09502014000100007,10.4067/S0718-09502014000100007
17,Medina V.D.,Mandatory environmental law,2021,REVISTA DE DERECHO AMBIENTAL SANTIAGO,SCOPUS/UCH/VID,http://dx.doi.org/10.5354/0719-4633.2021.65921,10.5354/0719-4633.2021.65921
18,Medina V.D.,University of Chile is not neutral with respect to environmental democracy and sustainable development,2020,REVISTA DE DERECHO AMBIENTAL SANTIAGO,SCOPUS/UCH/VID,http://dx.doi.org/10.5354/0719-4633.2020.60654,10.5354/0719-4633.2020.60654
19,"Harrington A., Duran V.","Principles of inter-generational equity, public participation and good governance in the inter American Development Bank's oversight mechanism",2017,Sustainable Development Principles in the Decisions of International Courts and Tribunals: 1992-2012,SCOPUS/UCH/VID,,
20,"Escobar R., Muñoz M.",Tax treaty disputes in Chile,2017,A Global Analysis of Tax Treaty Disputes: OECD Countries,SCOPUS/UCH/VID,http://dx.doi.org/10.1017/9781316528945.005,10.1017/9781316528945.005
21,Zúñiga J.G.,"Pacific Alliance, Democracy and Inequality",2022,Law of Justice Journal,SCOPUS/UCH/VID,http://dx.doi.org/10.5335/rjd.v36i3.14211,10.5335/rjd.v36i3.14211
22,"GALLEGOS ZUNIGA, Jaime R","La Alianza del Pacífico, aspectos jurídicos organizacionales y de su sistema de solución de controversias",2019,ESTUDIOS INTERNACIONALES (SANTIAGO),SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5354/0719-3769.2019.55654,10.5354/0719-3769.2019.55654
23,"GALLEGOS ZÚÑIGA, JAIME",ALGUNOS ASPECTOS A TENER EN CUENTA EN RELACIÓN CON LAS NORMAS SOBRE DERECHO APLICABLE A LA CONTRATACIÓN INTERNACIONAL EN EL ANTEPROYECTO DE NUEVA LEY CHILENA DE DERECHO INTERNACIONAL PRIVADO,2018,REVISTA DE DERECHO (CONCEPCION),SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-591X2018000200177,10.4067/S0718-591X2018000200177
24,"Zuniga, JRG",CRITICAL REGULATORY ANALYSIS OF THE FISCAL RULE IN CHILE,2018,REVISTA CHILENA DE DERECHO,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34372018000300597,10.4067/S0718-34372018000300597
25,"Zuniga, JG",The fiscal rules in the countries of the Pacific Alliance,2018,CADERNOS DE DEREITO ACTUAL,ESCI/UCH/VID,,
26,"Zuniga, JRG",Critical analysis of letters of credit test documents,2015,DERECHO PUCP,ESCI/UCH/VID,,
27,"Gallegos Zúñiga, Jaime Ramiro",MECANISMOS DE PROTECCIÓN DE LOS TENEDORES DE BONOS EN EL MERCADO DE VALORES CHILENO,2013,PROLEGOMENOS-DERECHOS Y VALORES,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.18359/dere.649,10.18359/dere.649
28,"Ibarra, C; Jimenez, G; O'Ryan, R; Blanco, G; Cordero, L; Insunza, X; Moraga, P; Rojas, M; Sapiains, R",Scientists and climate governance: A view from the South,2022,ENVIRONMENTAL SCIENCE & POLICY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.envsci.2022.09.012,10.1016/j.envsci.2022.09.012
29,"Vega L.C., Corvalán X.I.",Citizen participation in air pollution plans. An assessment without romance,2021,REVISTA DE DERECHO AMBIENTAL SANTIAGO,SCOPUS/UCH/VID,http://dx.doi.org/10.5354/0719-4633.2021.58361,10.5354/0719-4633.2021.58361
30,"González R.C., Flores P.L.",Sticks and carrots: Environmental criminal law and compliance,2020,REVISTA DE DERECHO AMBIENTAL SANTIAGO,SCOPUS/UCH/VID,http://dx.doi.org/10.5354/0719-4633.2020.54191,10.5354/0719-4633.2020.54191
31,Leyton P.,"Evolution of the ""necessary test"" of article XX(b): From Thai cigarettes to the present",2008,Reconciling Environment and Trade,SCOPUS/UCH/VID,http://dx.doi.org/10.1163/9789047440321,10.1163/9789047440321
32,"Moraga Sariego, Pilar",Constitución Ecológica. Aprendizaje del proceso constituyente chileno,2022,REVISTA DE DERECHO AMBIENTAL SANTIAGO,/UCH/VID,http://dx.doi.org/10.5354/0719-4633.2022.69139,10.5354/0719-4633.2022.69139
33,"Moraga Sariego, Pilar",A new era of environmental law: The Climate Change Framework Law in Chile 50 years after Stockholm,2022,REVISTA DE DERECHO AMBIENTAL SANTIAGO,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5354/0719-4633.2022.67640,10.5354/0719-4633.2022.67640
34,"Sapiains, R; Azocar, G; Moraga, P; Valenzuela, C; Aldunce, P; Cornejo, C; Rojas, M; Pulgar, A; Medina, L; Bozkurt, D",Are Citizens Ready for Active Climate Engagement or Stuck in a Game of Blame? Local Perceptions of Climate Action and Citizen Participation in Chilean Patagonia,2022,SUSTAINABILITY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/su141912034,10.3390/su141912034
35,"Ibarra, C; Jimenez, G; O'Ryan, R; Blanco, G; Cordero, L; Insunza, X; Moraga, P; Rojas, M; Sapiains, R",Scientists and climate governance: A view from the South,2022,ENVIRONMENTAL SCIENCE & POLICY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.envsci.2022.09.012,10.1016/j.envsci.2022.09.012
36,"Sariego P.M., Schneider V.D.",The environmental damage repair jurisprudence contribution of the Environmental Chilean Courts,2022,IUS ET PRAXIS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-00122022000200286,10.4067/S0718-00122022000200286
37,"Sariego, PM; Vergara, JI","Latin America Chile Judgment of the Second Environmental Court in the case ""Oceana INC./Ministry of Economy, Development and Tourism (Exempt Resolution No. 11 dated February 12, 2020)"", Rol No. 237-2020, of May 13, 2021: Annuls the increase of the overfishing quota for southern hake",2021,ACTUALIDAD JURIDICA AMBIENTAL,ESCI/UCH/VID,,
38,"Cerdas, VM; Rodriguez, AS; Aleman, CJD; Hedo, EB; Sereno, A; Casado, LC; Martinez, CC; Perez, FL; Sariego, PM; Nunez, MP; Revuelta, I; Cuesta, DM; Redondo, BM",CLIMATE CHANGE LITIGATION: LEGAL ALLIES IN THE GLOBAL CRISIS,2021,ACTUALIDAD JURIDICA AMBIENTAL,ESCI/UCH/VID,,
39,"Sariego, PM; Rodrik, KS","Iberoamerica Chile Sentence Rol 210-2019 of the Second Environmental Court, entitled ""Alonso Raggio, Katta Beatriz and others against the Ministry of the Environment""",2021,ACTUALIDAD JURIDICA AMBIENTAL,ESCI/UCH/VID,,
40,"Sariego, PM; Martinez, CC","Chile Judgment of the Supreme Court in the case ""Gallardo with Anglo American Sur S. A."", Rol N degrees 72.198-2020, of 18 January 2021: Recognition of the Human Right to Water",2021,ACTUALIDAD JURIDICA AMBIENTAL,ESCI/UCH/VID,,
41,"Sariego, PM; Vergara, JI","Judgment of the Supreme Court issued in the case ""National Institute of Human Rights/Provincial Government of Petorca"", Case No. 131.140-2020, of March 23, 2021: Recognition of the Human Right to Water",2021,ACTUALIDAD JURIDICA AMBIENTAL,ESCI/UCH/VID,,
42,"Sapiains, R; Ibarra, C; Jimenez, G; O'Ryan, R; Blanco, G; Moraga, P; Rojas, M",Exploring the contours of climate governance: An interdisciplinary systematic literature review from a southern perspective,2021,ENVIRONMENTAL POLICY AND GOVERNANCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/eet.1912,10.1002/eet.1912
43,"Sariego, PM","Iberoamerica Chile Judgment of the Supreme Court Rol N 36,413-2019 ""Compania Minera Nueva Uniion SpA, Environmental Assessment Service, the Huasco River Surveillance Board and the General Director of Aguas de Atacama""",2020,ACTUALIDAD JURIDICA AMBIENTAL,ESCI/UCH/VID,,
44,"Sariego, PM","Chile Judgment of the High Court ""Farias Pina, Belisario Antonio against the Regional Director of the Environmental Assessment Service (Ex. Res. No. 584/2016)"" (Rol No. 23.085-2018 dated March 9, 2020)",2020,ACTUALIDAD JURIDICA AMBIENTAL,ESCI/UCH/VID,,
45,"Hedo, EB; Aleman, CJD; Sariego, PM; Morel, JC; Nunez, MP; Perez, IR",CURRENT JURISPRUDENCE,2020,ACTUALIDAD JURIDICA AMBIENTAL,ESCI/UCH/VID,,
46,"Sariego, PM; Rodrik, KS","Chile Judgment of the Court of Appeals of Antofagasta, Roll No. 3106-2019 and Supreme Court ""Sandon/Guajardo"" Roll No. 36416 - 2019, Consultation of Relevance and Indigenous Consultation",2020,ACTUALIDAD JURIDICA AMBIENTAL,ESCI/UCH/VID,,
47,"Sariego, PM","Ibero-America Chile Santiago Environmental Court Judgment: Contamination of air, access to information and prevention",2019,ACTUALIDAD JURIDICA AMBIENTAL,ESCI/UCH/VID,,
48,"Hedo, EB; Aleman, CJD; Perez, FL; Sariego, PM; Nunez, MP; Miklavec, NP; Perez, IR",UPDATED JURISPRUDENCE,2019,ACTUALIDAD JURIDICA AMBIENTAL,ESCI/UCH/VID,,
49,"Barria, P; Rojas, M; Moraga, P; Murnoz, A; Bozkurt, D; Alvarez-Garreton, C",Anthropocene and streamflow: Long-term perspective of streamflow variability and water rights,2019,ELEMENTA-SCIENCE OF THE ANTHROPOCENE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1525/elementa.340,10.1525/elementa.340
50,"Arriagada, R; Aldunce, P; Blanco, G; Ibarra, C; Moraga, P; Nahuelhual, L; O'Ryan, R; Urquiza, A; Gallardo, L",Climate change governance in the anthropocene: emergence of polycentrism in Chile,2018,ELEMENTA-SCIENCE OF THE ANTHROPOCENE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1525/elementa.329,10.1525/elementa.329
51,Sariego P.M.,Defining new standards on citizen participation in the Chilean environmental assessment,2017,Revista Derecho del Estado,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.18601/01229893.n38.07,10.18601/01229893.n38.07
52,"Kugler, NR; Sariego, PM","Climate change damages, conceptualization of a legal notion with regard to reparation under international law",2016,CLIMATE RISK MANAGEMENT,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1016/j.crm.2016.06.004,10.1016/j.crm.2016.06.004
53,Moraga Sariego Pilar,Principio 10 y desarrollo eléctrico: participación y acceso a la justicia en miras a la implementación de tribunales especializados,2012,REVISTA DE DERECHO (VALPARAISO),SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-68512012000200011,10.4067/S0718-68512012000200011
54,"Padilla C.H., Ewing M.F.J., Godoy J.M., Olmos N.J.G.",The regulatory power of states and the indirect expropriation,2019,Opcion,SCOPUS/UCH/VID,,
55,"Lorenzo, D.P; Bellolio, F.C",¿Por qué disienten los jueces? Un estudio empírico del comportamiento judicial de la Corte Suprema en materia de prescripción indemnizatoria contra del Estado en casos de derechos humanos,2022,REVISTA DE DERECHO (VALDIVIA),SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-09502022000100009,10.4067/S0718-09502022000100009
56,"Pardow D.L., Meza-Lopehandía M.G., Cruz F.A.",Is there evidence of politization in the Supreme Court¿s parole decisions in Human Rights cases?,2021,POLITICA CRIMINAL,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-33992021000200931,10.4067/S0718-33992021000200931
57,"Germain, GC; Pardow, D",Less is More: Analysis of The Practices on the Incorporation and Corporate Governance of Limited Liability Companies in Chile,2020,REVISTA DE DERECHO PRIVADO,ESCI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.18601/01234366.n39.12,10.18601/01234366.n39.12
58,"PARDOW, DIEGO; VERDUGO, SERGIO","Estabilidad, profesionalismo y politización en los nombramientos de directivos de agencias reguladoras independientes: lecciones desde la experiencia chilena-",2020,Revista Derecho del Estado,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.18601/01229893.n46.09,10.18601/01229893.n46.09
59,"Pardow, DG","Political Insulation, Technical Expertise and the Technocrat's Paradox",2020,REVIEW OF LAW & ECONOMICS,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1515/rle-2016-0056,10.1515/rle-2016-0056
60,"Pardow, DG",TECHNICIANS OR POLITICIANS? A RADIOGRAPHY OF THE SYSTEM FOR APPOINTING THE HEADS OF INTENDEPEDENT REGULATORY AGENCIES,2018,REVISTA CHILENA DE DERECHO,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-34372018000300745,10.4067/S0718-34372018000300745
61,"Lorenzo, DP; Bellolio, FC","Buscando al  ""juez mediano"": estudio sobre la formación de coaliciones en la tercera sala de la corte suprema",2018,REVISTA DE CIENCIA POLITICA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-090X2018000300485,10.4067/S0718-090X2018000300485
62,"Pardow Lorenzo, Diego",Autonomy or control? The debate regarding Independent Regulatory Agencies,2018,REVISTA DE DERECHO (VALDIVIA),SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-09502018000200193,10.4067/S0718-09502018000200193
63,"Pardow Lorenzo, Diego",El desempeño en juicio de la fne: ¿es realmente un mejor litigante que los demandantes privados?,2015,REVISTA DE DERECHO (COQUIMBO),SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-97532015000200014,10.4067/S0718-97532015000200014
64,"Vallejo Garretón, Rodrigo; Pardow Lorenzo, Diego",Derribando mitos sobre el estado empresario,2008,REVISTA CHILENA DE DERECHO,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-34372008000100006,10.4067/S0718-34372008000100006
65,"Plaza Reveco, Rafael Mauricio",Legal-economic incentives for mining and local processing of rare earths,2022,REVISTA DE DERECHO AMBIENTAL SANTIAGO,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5354/0719-4633.2022.66408,10.5354/0719-4633.2022.66408
66,Plaza Reveco R.M.,The right to electrical portability. Critical analysis of the Chilean draft bill,2021,Revista de Derecho Administrativo Economico,SCOPUS/UCH/VID,http://dx.doi.org/10.7764/redae.34.7,10.7764/redae.34.7
67,"PLAZA REVECO, RAFAEL",LA INCONSTITUCIONALIDAD DE LA LEY Nº 21.076 SOBRE MEDIDORES ELÉCTRICOS. EFECTOS JURÍDICO-ECONÓMICOS EN EL MERCADO DE DISTRIBUCIÓN ELÉCTRICA,2020,REVISTA DE DERECHO (CONCEPCION),SCIELO-Chile/UCH/VID,http://dx.doi.org/10.29393/rd247-5rpil10005,10.29393/rd247-5rpil10005
68,"Rea, SA; Plaza, RM",Biodiversity Protection in Mexico in the Age of Globalization,2020,LATIN AMERICAN PERSPECTIVES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/0094582X20962739,10.1177/0094582X20962739
69,"Plaza, R.M.
",A comparative critical study on regulatory instruments to further large-scale desalination and energy mix diversification through the symbiotic use of selected non-conventional renewable energies,2015,WIT Transactions on Ecology and the Environment,SCOPUS/UCH/VID,http://dx.doi.org/10.2495/ESUS150221,10.2495/ESUS150221
70,"Santander Cepeda, Boris","Chile, el Pacto Social en Cuarentena",2020,Derecho global. Estudios sobre derecho y justicia,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.32870/dgedj.v5i15.377,10.32870/dgedj.v5i15.377
