,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
12,3110064,"Modelos de estudio de programas educativos apoyados por TICs, aplicaciones y generalicación al ámbito no TIC.",01/03/2011,01/03/2011,P. Rodríguez / P. Dartnell,Programa de Investigación en Educación,FONDECYT,Postdoctorado
13,TE10I001,Torneos Nacionales de Juegos Masivos Online de Ciencias ,01/12/2010,01/12/2013,R. Araya / P. Dartnell,Programa de Investigación en Educación,FONDEF,"Tecnología de Información y Comunicación para la educación, TIC-EDU"
14,D09I1023,Recursos pedagógicos para la implementación de los estándares de formación inicial de profesores de enseñanza básica en matemáticas,01/12/2009,01/12/2012,"S. Martínez / P. Felmer, P. Dartnell, H. Ramírez",Departamento de Ingeniería Matemática,FONDEF,Investigación y Desarrollo (I+D)
15,1070812,"Procesos de aprendizaje: Modelamiento, simulación y experimentación en torno a competencia de estrategias",01/03/2007,01/03/2007,P. Dartnell / R. Araya,Programa de Investigación en Educación,FONDECYT,Regular
16,01,Unidad de Prueba y validación masiva de plataforma de generación de banco de e-ítems inteligentes para Educación Básica,01/12/2006,01/12/2006,P. Dartnell / R. Araya,Programa de Investigación en Educación,FONDEF,"Tecnología de Información y Comunicación para la educación, TIC-EDU"
17,D06I1023,Estrategias y herramientas para la enseñanza de las matemática basadas en metáforas,01/12/2006,01/12/2009,R. Araya / P. Dartnell,Gabinete Vicerrectoría de Asuntos Académicos,FONDEF,Investigación y Desarrollo (I+D)
18,UCH0607,Proyección internacional del Doctorado en Ciencias de la Ingeniería mención Modelación Matemática,01/10/2007,01/10/2010,P. Dartnell,Escuela de Postgrado,MECESUP,MECESUP
19,D05I10308,"Escenarios contextualizados de apoyo a la educación escolar mediante Videojuegos Educativos:  Dinámicas colaborativas/competitivas, diseño cognitivo y ciencias cognitivas del aprendizaje e investigación en el campo de los juegos, aplicados a la educación.",01/12/2005,01/12/2007,P. Dartnell,Departamento de Ingeniería Matemática,FONDEF,Investigación y Desarrollo (I+D)
20,TT 01/03,"Asociación para la transferencia tecnológica en educación, transferencia para IDEA +",01/12/2003,01/12/2003,P. Dartnell,Departamento de Ingeniería Matemática,FONDEF,Transferencia Tecnológica
21,D02I1049,Tutorías Interactivas en matemáticas usando estrategias didácticas emergidas de hallazgos recientes en neurociencia cognitiva del aprendizaje matemático,01/12/2002,01/12/2005,"P. Dartnell / N. Zamorano, R. Araya, J. San Martín, R. Jofré",Departamento de Ingeniería Matemática,FONDEF,Investigación y Desarrollo (I+D)
22,N-MIL-3,Fundamentos y aplicaciones en teoría de la información y aleatoridad,01/12/2001,01/12/2008,"S. Martínez / I. Rapaport, M. Kiwi, M. Kowalczyk, M. Matamala, J. San Martín, P. Dartnell, A. Maass",Departamento de Ingeniería Matemática,Iniciativa científica Milenio,Núcleos Milenio
23,FONDAP-97/1,FONDAP en Matemáticas Aplicadas (FMA),01/12/1997,01/12/2002,"R. Manasevich, M. Rivara, S. Martínez, C. Conca, R. Gouet, R. Gormaz, R. Jofré, P. Felmer, P. Dartnell, Ã. Valencia, M. Kiwi, Y. Niño, A. Maass",Departamento de Ingeniería Matemática,FONDAP,Programa FONDAP
24,1950499,Espacios de clasificación de foliaciones analíticas de codimensión 1. Cálculos de homología,01/03/1995,01/03/1997,P. Dartnell,Departamento de Ingeniería Matemática,FONDECYT,Regular
25,1230607,La autonomía profesional vivida por las educadoras de párvulos: Hacia un modelo explicativo situacional del caso chileno,01/07/2022,01/07/2022,M. Pardo,Gabinete de Dirección,FONDECYT,Regular
26,3220144,Juicio profesional de educadoras de párvulos en contextos de escolarización. Exploración del nivel transición en escuelas chilenas,01/04/2022,01/04/2025,M. Pardo,Departamento de Postgrado,FONDECYT,Postdoctorado
27,NM21SOC_03,Núcleo Milenio Género y Trayectorias Educativas,01/05/2021,01/05/2021,L. Ortega / M. Pardo,Proyecto Investigación,Iniciativa científica Milenio,Nucleo Investigación Cs. Sociales
28,11200380,Problematizando la calidad de la educación parvularia: un estudio comparativo de casos en Primer y Segundo Nivel de Transición,01/05/2020,01/05/2020,M. Pardo,Proyecto Investigación,FONDECYT,Iniciación en Investigación
29,1200136,Construcción del profesionalismo y participación en asociaciones profesionales: Hacia un modelo teórico de las educadoras de párvulos en Chile,01/03/2020,01/03/2023,M. Pardo,Facultad de Educación,FONDECYT,Regular
30,1200529,Calidad de la educación parvularia en Chile: estudio multidimensional y multinivel en Primer y Segundo Nivel de Transición,01/08/2019,01/08/2019,"M. Pardo / M. Silva, J. Valenzuela",Gabinete de Dirección,FONDECYT,Regular
31,CNED-2019,"Escolarización de la educación parvularia en Chile: definición, causas y proposiciones en la visión de las comunidades educativas",01/03/2020,01/12/2020,M. Pardo,Departamento de Postgrado,Consejo Nacional de Educación,Proyectos de investigación CNED
32,FON1900022,Escolarización de las prácticas pedagógicas de educadoras de párvulos de primer y segundo nivel de transición. evidencia para chile,01/11/2020,01/11/2021,M. Pardo / P. Barraza,Gabinete de Dirección,FONIDE,FONIDE
33,FON1900072,Buenas pra´cticas en la educacio´n parvularia chilena: descripcio´n de interacciones pedago´gicas orientadas al desarrollo y el aprendizaje en nt1 y nt2,01/11/2020,01/11/2021,M. Silva / M. Pardo,Proyecto Investigación,FONIDE,FONIDE
34,FON181800168,Adaptación de COEMET (Classroom observation of early mathematics environment and teaching) para medir calidad de enseñanza matemática en educación parvularia,01/05/2019,01/05/2020,"L. Ponce / P. Felmer, M. Pardo",Programa de Investigación en Educación,FONIDE,FONIDE
35,IT18I0005,Robustecimiento de las propiedades psicométricas del TADI (Test de Aprendizaje y Desarrollo Infantil). Strengthening of the psychometric properties of TADI (Test of Learning and Child Development),01/02/2019,01/08/2020,"P. Rodríguez, M. Silva, M. Pardo, L. Ponce",Programa de Investigación en Educación,FONDEF,IDEA
36,SOC180037,Quality Early Childhood Education for a Strong Start. Learning from the Chilean Context (Educación parvularia de calidad para un desarrollo infantil pleno. Aprendiendo del contexto chileno),01/07/2018,01/07/2018,"M. Silva / J. Valenzuela, M. Pardo",Programa de Investigación en Educación,Programa de Investigación Asociativa,Concurso Anillos en Ciencias Sociales
37,ID18I10002,Instrumento informatizado para el tamizaje de Trastornos Específicos del Aprendizaje a través de la evaluación de capacidades cognitivas básicas en niños de Educación General Básica,01/08/2018,01/08/2020,"P. Dartnell / A. Helo, M. Pardo",Programa de Investigación en Educación,FONDEF,IDEA
38,FB0003,Centro de Investigación Avanzada en Educación,01/04/2014,01/04/2024,"J. Valenzuela / M. Pardo, J. Sánchez, A. Mizala, C. Bellei, P. Felmer, R. Araya, C. Sotomayor, B. Ávalos, J. Soto, R. Correa, C. Coloma, A. Slachevsky, P. Dartnell, S. Martínez",Programa de Investigación en Educación,Programa Financiamiento Basal,Basal
39,1120658,Influencia de la formación inicial en el conocimiento práctico para la enseñanza del lenguaje oral y escrito de las estudiantes de educación parvularia,01/03/2012,01/03/2015,M. Pardo,Facultad de Educación,FONDECYT,Regular
40,1090576,Escuelas especiales de lenguaje: Estudio explotario sobre factores asociados a su expansión y su asociación con el aprendizaje escolar.,01/03/2009,01/03/2009,M. Pardo / J. Valenzuela,Gabinete Vicerrectoría de Asuntos Académicos,FONDECYT,Regular
41,DO7I1029,Construcción de un instrumento de evaluación del desarrollo de niños chilenos de 0 a 6 años.,01/12/2007,01/12/2010,"M. Pardo, R. Correa",Programa de Investigación en Educación,FONDEF,Investigación y Desarrollo (I+D)
