,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
12,"Cornejo, RA; Arellano, DH; Ruiz-Rudolph, P; Guinez, DV; Morais, CCA; Gajardo, AIJ; Lazo, MT; Brito, RE; Cerda, MA; Gonzalez, SJ; Rojas, VA; Diaz, GA; Lopez, LDM; Medel, JN; Soto, DI; Bruhn, AR; Amato, MBP; Estuardo, NR",Inflammatory biomarkers and pendelluft magnitude in ards patients transitioning from controlled to partial support ventilation,2022,SCIENTIFIC REPORTS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1038/s41598-022-24412-1,10.1038/s41598-022-24412-1
13,"Arellano, DH; Tobar, EA; Lazo, MT; Rojas, VA; Gajardo, AIJ; Montecinos, N; Regueira, T; Cornejo, RA",Assessment of a splitter for protective dual-patient ventilation in patients with acute respiratory distress syndrome,2022,BRITISH JOURNAL OF ANAESTHESIA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.bja.2022.02.007,10.1016/j.bja.2022.02.007
14,"Ramirez, II; Adasme, RS; Arellano, DH; Rocha, ARM; Andrade, FMD; Nunez-Silveira, J; Montecinos, NA; Dias, S; Damiani, LF; Gutierrez-Arias, R; Lobo-Valbuena, B; Gordo-Vidal, F",Identifying and managing patient-ventilator asynchrony: An international survey,2021,MEDICINA INTENSIVA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.medin.2019.09.004,10.1016/j.medin.2019.09.004
15,"Cornejo, R; Iturrieta, P; Olegario, TMM; Kajiyama, C; Arellano, D; Guinez, D; Cerda, MA; Brito, R; Gajardo, AIJ; Lazo, M; Lopez, L; Morais, CCA; Gonzalez, S; Zavala, M; Rojas, V; Medel, JN; Hurtado, DE; Bruhn, A; Ramos, C; Estuardo, N",Estimation of changes in cyclic lung strain by electrical impedance tomography: Proof-of-concept study,2021,ACTA ANAESTHESIOLOGICA SCANDINAVICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/aas.13723,10.1111/aas.13723
16,"Arellano, D; Aguirre, S; Orellana, D; Contreras, C",Effect of Neuromuscular Electrostimulation in the Development of Acquired Weakness in the Intensive Care Unit (ICU-AW) in Adult Patients with Severe Sepsis and Septic Shock in a University Hospital: Results of a Randomized Pilot Study,2019,AMERICAN JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE,ISI/UCH/VID,,
17,"Arellano, D; Lazo, M; Guinez, D; Cerda, A; Brito, R; Zavala, M; Gonzalez, S; Rojas, V; Repetto, C; Cornejo, R","Effects of Setting Bestpeep V/s Peep 5 on Pulmonary Mechanic and Recruitment in ARDS Patients, Monitored by Electrical Impedance Tomography (EIT) and Computed Tomography (CT): Preliminary Report",2019,AMERICAN JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE,ISI/UCH/VID,,
18,"Arellano, D; Cornejo, RA; Lazo, M",Effects of Support Pressure and Peep on the Asynchrony Index Evaluated by Electrical Impedance Tomography in Mechanically Ventilated Critical Patients of a University Hospital,2019,AMERICAN JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE,ISI/UCH/VID,,
19,"Arellano, D; Montecinos, N; Ramirez, I; Olivares, J; Cornejo, R","Effect of the Kind of Endotracheal Suction Catheter, Positive End Expiratory Pressure Level and Endotracheal Suction Operational Pressure on the Leakage Past Endotracheal Tube Cuff",2019,AMERICAN JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE,ISI/UCH/VID,,
20,"Libuy, M; Szita, P; Hermosilla, J; Arellano, D; Rodriguez-Nunez, I; Baez, C",Validity of scales for the functional assessment of critically ill patients,2017,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/s0034-98872017000901137,10.4067/s0034-98872017000901137
21,"Ramirez, II; Arellano, DH; Adasme, RS",Patient-Ventilator Asynchrony and Standard Waveforms: Looks Can Be Deceiving-Reply,2017,RESPIRATORY CARE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4187/respcare.05648,10.4187/respcare.05648
22,"Ramirez, II; Arellano, DH; Adasme, RS; Landeros, JM; Salinas, FA; Vargas, AG; Vasquez, FJ; Lobos, IA; Oyarzun, ML; Restrepo, RD",Ability of ICU Health-Care Professionals to Identify Patient-Ventilator Asynchrony Using Waveform Analysis,2017,RESPIRATORY CARE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.4187/respcare.04750,10.4187/respcare.04750
23,"Romero C.M., Cornejo R., Tobar E., Gálvez R., Luengo C., Estuardo N., Neira R., Navarro J.L., Abarca O., Ruiz M., Berasaín M.A., Neira W., Arellano D., Llanos O.",Fiber optic bronchoscopy-assisted percutaneous tracheostomy: A decade of experience at a university hospital,2015,REVISTA BRASILEIRA DE TERAPIA INTENSIVA,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.5935/0103-507X.20150022,10.5935/0103-507X.20150022
24,"Cornejo, RA;Diaz, JC;Tobar, EA;Bruhn, AR;Ramos, CA;Gonzalez, RA;Repetto, CA;Romero, CM;Galvez, LR;Llanos, O;Arellano, DH;Neira, WR;Diaz, GA;Zamorano, AJ;Pereira, GL",Effects of Prone Positioning on Lung Protection in Patients with Acute Respiratory Distress Syndrome,2013,AMERICAN JOURNAL OF RESPIRATORY AND CRITICAL CARE MEDICINE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1164/rccm.201207-1279OC,10.1164/rccm.201207-1279OC
25,"Cornejo, R ; Tobar, E ; Diaz, G ; Romero, C ; Llanos, O ; Galvez, LR ; Zamorano, A ; Fabrega, L ; Neira, W ; Arellano, D ; Repetto, C ; Aedo, D ; Diaz, JC ; Gonzalez, R",Systematic approach for severe respiratory failure due to novel A (H1N1) influenza,2011,MINERVA ANESTESIOLOGICA,ISI/SCOPUS/UCH/VID,,
26,"Cornejo, R; Diaz, JC; Diaz, G; Zamorano, A; Repetto, C; Arellano, D; Neira, W; Gonzalez, R; Ramos, C; Martinez, G","THE EFFECTS OF SETTING PEEP AFTER RECRUITMENT MANEUVER ARE BETTER CORRELATED WITH POTENTIALLY RECRUITABLE LUNG THAN INCREMENTAL PEEP, ESPECIALLY IN PRONE POSITION",2010,INTENSIVE CARE MEDICINE,ISI/UCH/VID,,
27,"Cornejo, R; Zamorano, A; Diaz, G; Romero, C; Tobar, E; Llanos, O; Galvez, LR; Fabrega, L; Neira, W; Arellano, D; Repetto, C; Aedo, D; Gonzalez, R; Goni, D",EFFECTS OF EXTENDED PRONE POSITION VENTILATION IN ARDS SECONDARY TO PNEUMONIA DUE TO THE NOVEL A (H1N1) INFLUENZA,2010,INTENSIVE CARE MEDICINE,ISI/UCH/VID,,
28,"Cornejo, R; Diaz, JC; Repetto, C; Suarez, P; Arellano, D; Rouliez, K; Diaz, G; Romero, C; Mezzano, E; Riquelme, AB; Ramos, C",COMPARISON OF POTENTIALLY RECRUITABLE LUNG (PRL) IN SUPINE VERSUS PRONE POSITION. PRELIMINARY DATA,2009,INTENSIVE CARE MEDICINE,ISI/UCH/VID,,
29," Romero, CM ; Cornejo, RA ; Galvez, LR ; Llanos, OP ; Tobar, EA ; Berasain, MA ; Arellano, DH ; Larrondo, JF ; Castro, JS ",Extended prone position ventilation in severe acute respiratory distress syndrome: A pilot feasibility study,2009,JOURNAL OF CRITICAL CARE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jcrc.2008.02.005,10.1016/j.jcrc.2008.02.005
30,"FLORENZANO V, MATÍAS; GIL D, RODRIGO; ARELLANO S, DANIEL",Xi. Costo efectividad de la ventilación no invasiva,2008,REVISTA CHILENA DE ENFERMEDADES RESPIRATORIAS,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-73482008000300011,10.4067/S0717-73482008000300011
31,"Mariman, JJ; Bruna-Melo, T; Gutierrez-Rodriguez, R; Maldonado, PE; Burgos, PI",Event-related (de)synchronization and potential in whole vs. part sensorimotor learning,2023,FRONTIERS IN SYSTEMS NEUROSCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fnsys.2023.1045940,10.3389/fnsys.2023.1045940
32,"Mariman, JJ; Lorca, E; Biancardi, C; Burgos, P; Alvarez-Ruf, J",Brain's Energy After Stroke: From a Cellular Perspective Toward Behavior,2022,FRONTIERS IN INTEGRATIVE NEUROSCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fnint.2022.826728,10.3389/fnint.2022.826728
33,"Burgos, PI; Cruz, G; Hawkes, T; Rojas-Sepulveda, I; Woollacott, M",Behavioral and ERP Correlates of Long-Term Physical and Mental Training on a Demanding Switch Task,2021,FRONTIERS IN PSYCHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpsyg.2021.569025,10.3389/fpsyg.2021.569025
34,"Burgos, PI; Lara, O; Lavado, A; Rojas-Sepulveda, I; Delgado, C; Bravo, E; Kamisato, C; Torres, J; Castaneda, V; Cerda, M",Exergames and Telerehabilitation on Smartphones to Improve Balance in Stroke Patients,2020,BRAIN SCIENCES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/brainsci10110773,10.3390/brainsci10110773
35,"Mariman, JJ; Burgos, P; Maldonado, PE",Parallel learning processes of a visuomotor adaptation task in a changing environment,2019,EUROPEAN JOURNAL OF NEUROSCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/ejn.14258,10.1111/ejn.14258
36,"Rivera-Lillo, G; Rojas-Libano, D; Burgos, P; Egana, JI; Chennu, S; Maldonado, PE",Reduced delta-band modulation underlies the loss of P300 responses in disorders of consciousness,2018,CLINICAL NEUROPHYSIOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.clinph.2018.09.104,10.1016/j.clinph.2018.09.104
37,"Burgos, PI; Mariman, JJ; Makeig, S; Rivera-Lillo, G; Maldonado, PE",Visuomotor coordination and cortical connectivity of modular motor learning,2018,HUMAN BRAIN MAPPING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/hbm.24215,10.1002/hbm.24215
38,"Cruz, G; Burgos, P; Kilborn, K; Evans, JJ",Involvement of the anterior cingulate cortex in time-based prospective memory task monitoring: An EEG analysis of brain sources using Independent Component and Measure Projection Analysis,2017,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0184037,10.1371/journal.pone.0184037
39,"Cruz-Montecinos, C; Rivera-Lillo, G; Burgos, PI; Torres-Elgueta, J; Perez-Alenda, S; Querol, F",Joint damage and motor learning during unipedal stance in haemophilia arthropathy: report of two cases,2016,HAEMOPHILIA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/hae.13060,10.1111/hae.13060
40,"Bogost, MD; Burgos, PI; Little, CE; Woollacott, MH; Dalton, BH",Electrocortical Sources Related to Whole-Body Surface Translations during a Single- and Dual-Task Paradigm,2016,FRONTIERS IN HUMAN NEUROSCIENCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fnhum.2016.00524,10.3389/fnhum.2016.00524
41,Linares P M; Contreras E I; Cox F P.P; Burgos C P; Lara B J; Meyer P R.,Evaluación del rendimiento de la espirometría en preescolares sanos con estandarización adaptada a este grupo etario,2006,REVISTA CHILENA DE ENFERMEDADES RESPIRATORIAS,SCIELO-Chile/SCOPUS/UCH/VID,,
42,"Ibacache-Saavedra, P; Jerez-Mayorga, D; Carretero-Ruiz, A; Miranda-Fuentes, C; Cano-Cappellacci, M; Artero, EG",Effects of bariatric surgery on cardiorespiratory fitness: A systematic review and meta-analysis,2022,OBESITY REVIEWS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/obr.13408,10.1111/obr.13408
43,"Ibacache, P; Carcamo, P; Miranda, C; Bottinelli, A; Guzman, J; Martinez-Rosales, E; Artero, EG; Cano-Cappellacci, M",Improvements in Heart Rate Variability in Women with Obesity: Short-term Effects of Sleeve Gastrectomy,2020,OBESITY SURGERY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s11695-020-04721-y,10.1007/s11695-020-04721-y
44,"Ciudad, D; Arellano, E; Diaz, P; Donoso, R; Rival, Y; Rojas, V; Sanchez, N; Cano-Capellacci, M",Response to the six-minute walk test in children with cardiovascular risk,2020,REVISTA CHILENA DE PEDIATRIA,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.32641/rchped.vi91i4.1634,10.32641/rchped.vi91i4.1634
45,"Miranda-Fuentes C., Saavedra P.I., Delgado-Floody P., Cano-Cappellacci M., Jerez-Mayorga D., Diaz E.O.",Impact of the vertical sleeve gastrectomy on oxygen consumption kinetics among women post bariatric surgery,2019,Archivos de Medicina del Deporte,SCOPUS/UCH/VID,,
46,"Ibacache, P; Cano-Cappellacci, M; Miranda-Fuentes, C; Rojas, J; Maldonado, P; Bottinelli, A",Physical fitness and physical activity in women with obesity: short term effects of sleeve gastrectomy,2019,NUTRICION HOSPITALARIA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.20960/nh.02515,10.20960/nh.02515
47,"Gonzalez-Rojas, L; Soto-Sanchez, J; Cano-Cappellacci, M; Claro, RM; Cancino-Ramirez, J",Oxygen pulse as a protective factor of insulin resistance in sedentary women with overweight or obesity,2018,NUTRICION HOSPITALARIA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.20960/nh.1549,10.20960/nh.1549
48,"Ibacache, P; Cano-Cappellacci, M; Miranda, C; Rojas, J",Association Between Cardiorespiratory Fitness and Excess Weight Loss after Sleeve Gastrectomy,2018,OBESITY SURGERY,ISI/UCH/VID,,
49,"Cano-Cappellacci, M; Ibacache, P; White, A; Miranda, C; Rojas, JC",Inspiratory muscle strength and height as predictors for 1 year post bariatric cardiorespiratory fitness,2018,OBESITY SURGERY,ISI/UCH/VID,,
50,"Miranda, C; Ibacache, P; Opazo, E; Rojas, J; Cano, M",Oxygen uptake kinetics to assess cardiorespiratory fitness in obese patients,2018,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0034-98872018000100015,10.4067/s0034-98872018000100015
51,"Torres-Castro, Rodrigo; Céspedes, Cristian; Vilaró, Jordi; Vera-Uribe, Roberto; Cano-Cappellacci, Marcelo; Vargas, Diego",Tools for physical activity assessment in chronic obstructive pulmonary disease,2017,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/s0034-98872017001201588,10.4067/s0034-98872017001201588
52,"Gómez, José Miguel; Rebolledo, Jame; López, Paulina; Cano, Marcelo",Costo efectividad de un programa de rehabilitación cardiovascular para personas post infarto agudo al miocardio: un análisis teórico,2016,REVISTA CHILENA DE CARDIOLOGIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-85602016000300005 ,10.4067/S0718-85602016000300005 
53,"Bustos, N; Olivares, S; Leyton, B; Cano, M; Albala, C",Impact of a school-based intervention on nutritional education and physical activity in primary public schools in Chile (KIND) programme study protocol: cluster randomised controlled trial,2016,BMC PUBLIC HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s12889-016-3878-z,10.1186/s12889-016-3878-z
54,"Valenza, MC; Torres-Sanchez, I; Cabrera-Martos, I; Valenza-Demet, G; Cano-Cappellacci, M",Acute Effects of Contract-Relax Stretching vs. TENS in Young Subjects with Anterior Knee Pain: A Randomized Controlled Trial,2016,JOURNAL OF STRENGTH AND CONDITIONING RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1097/JSC.0000000000000215,10.1097/JSC.0000000000000215
55,"Cano-Cappellacci, M;Leyton, FA;Carreno, JD",Content validity and reliability of test of gross motor development in Chilean children,2015,REVISTA DE SAUDE PUBLICA,SCIELO-otros paises /SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1590/S0034-8910.2015049005724,10.1590/S0034-8910.2015049005724
56,"Moreno, L; Cano, M; Orellana, Y; Kain, J",Compliance of physical activity guidelines by Chilean low-income children; difference between school and weekend days and nutritional status,2015,NUTRICION HOSPITALARIA,SCOPUS/ISI/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.3305/nh.2015.31.5.8058,10.3305/nh.2015.31.5.8058
57,"Cappelacci, MC; Alfaro, TO; Artigas, FL; Munoz, CS","RELATIONSHIP BETWEEN NUTRITIONAL STATUS, LEVEL OF PHYSICAL ACTIVITY AND PSYCHOMOTOR DEVELOPMENT IN PRESCHOOLERS",2014,NUTRICION HOSPITALARIA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.3305/nh.2014.30.6.7781,10.3305/nh.2014.30.6.7781
58,"Soto-Sanchez, JP;Saldiviar, NFP;Bravo-Gatica, JI;Ortiz, ARW;Fernandez, FIJ;Vargas-Gyllen, CI;Cardenas, SA;Naranjo, FC;Cano-Cappellacci, MA",PILOT STUDY ABOUT THE EFFECTIVITY OF AN INTERVENTION BASED ON GAMES IN NUTRITIONAL STATUS AND MUSCLE STRENGTH ON CHILDREN,2014,NUTRICION HOSPITALARIA,SCOPUS/ISI/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.3305/nh.2014.30.1.7485,10.3305/nh.2014.30.1.7485
59,"Soto, J;Weisstaub, G;Cano, M",NECK CIRCUMFERENCE: ANTHROPOMETRIC INDICATOR OF AEROBIC CAPACITY IN SCHOOL?,2014,PEDIATRIC RESEARCH,ISI/UCH/VID,,
60,"Torres-Sanchez, I;Valenza, MC;Carrasco, F;Cabrera-Martos, I;Valenza-Demet, G;Cano-Capellaci, M",ENDOCRINOMETABOLIC DISORDERS IN CHRONIC OBSTRUCTIVE PULMONARY DISEASE,2013,NUTRICION HOSPITALARIA,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.3305/nh.2013.28.4.6573,10.3305/nh.2013.28.4.6573
61,"Soto, J;Cano, M;White, A;Lopez, F;San Martin, M;Reyes, V","RELATIONSHIP BETWEEN CARDIORESPIRATORY FITNESS, PHYSICAL ACTIVITY AND NUTRITIONAL STATUS IN CHILEAN SCHOLARS",2013,ANNALS OF NUTRITION AND METABOLISM,ISI/UCH/VID,,
62,"Carrasco, F;Cano, M;Camousseigt, J;Rojas, P;Inostroza, J;Torres, R",BONE MINERAL DENSITY AND ADEQUACY OF DIETARY PATTERN OF PATIENTS WITH CHRONIC KIDNEY DISEASE IN HEMODIALYSIS,2013,NUTRICION HOSPITALARIA,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.3305/nh.2013.28.4.6556,10.3305/nh.2013.28.4.6556
63,"Bravo, M; Romero, CX; Romero, T; Koch, E; Sandoval, D; Cano, M; Ahlers, I; Henriquez, O; Gajardo, AIJ",Daily physical activity and blood pressure control in hypertensive patients followed in primary care centers in Chile,2011,EUROPEAN HEART JOURNAL,ISI/UCH/VID,,
64,"Cano, M; Camousseigt, J; Carrasco, F; Rojas, P; Inostroza, J; Pardo, A; Faundez, V; Loncon, P; Pacheco, A; Sanhueza, ME",BODY COMPOSITION ASSESSMENT IN PATIENTS WITH CHRONIC RENAL FAILURE,2010,NUTRICION HOSPITALARIA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.3305/nh.2010.25.4.4445,10.3305/nh.2010.25.4.4445
65,"Pacheco, A ; Torres, R ; Sanhueza, ME ; Elgueta, L ; Segovia, E ; Cano, M",Study of aerobic capacity in chronic hemodialized patients: effect of L-carnitine supplementation,2008,MEDICINA CLINICA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1157/13118124,10.1157/13118124
66,"Zillmann, G; Cano, M; Munoz, A; San Pedro, P; Antillo, L; Alarcon, R",Muscle-skeletal pain prevention in 4th grade dental students preliminary study.,2003,JOURNAL OF DENTAL RESEARCH,ISI/UCH/VID,,
67,"Cano, M; Zillmann, G; San Pedro, P; Munoz, A; Antillo, L; Alarcon, R","Muscle-skeletal pain in dental students, fourth year, University of Chile, 2002.",2003,JOURNAL OF DENTAL RESEARCH,ISI/UCH/VID,,
68,"Cano, M;Zillmann, G;Munoz, A;San Pedro, P;Alarcon, R;Antillo, L",Muscle-skeletal painful syndrome in dental students of University of Chile,2003,JOURNAL OF DENTAL RESEARCH,ISI/UCH/VID,,
69,"Caro Allendes, Paulina; Cerda Díaz, Eduardo; Rodríguez-Herrera, Carolina; Navarrete Rey, Paz; Miranda-Mendoza, Ignacio",Ergonomía en cirugía laparoscópica ginecológica,2020,REVISTA CHILENA DE OBSTETRICIA Y GINECOLOGIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-75262020000300222,10.4067/S0717-75262020000300222
70,"Leonidas C., Eduardo C., Giovanni O., Victoria V., Marcela A., Carolina R.",A presentation of the ergonomic analysis of risk factors in productive sectors of Chile and their relation with upper limb musculoskeletal symptomatology,2019,Advances in Intelligent Systems and Computing,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-96083-8_75,10.1007/978-3-319-96083-8_75
71,"Leonidas C.D., Carolina R., Eduardo C.D., Giovanni O., Marcela A.",Ergonomics intervention project in undergraduate physical therapy program. A curricular innovation approach,2019,Advances in Intelligent Systems and Computing,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-96098-2_68,10.1007/978-3-319-96098-2_68
72,"Giovanni O., Victoria V., Carolina R., Eduardo C.",Difference of actual handled weight and the recommended limit for dynamic asymmetrical manual handling tasks in chilean construction workers,2019,Advances in Intelligent Systems and Computing,SCOPUS/UCH/VID,http://dx.doi.org/10.1007/978-3-319-96083-8_74,10.1007/978-3-319-96083-8_74
73,"Rodríguez Herrera, Carolina; Cerda Díaz, Eduardo; Rodríguez Tobar, Jorge; Díaz Canepa, Carlos; Besoain Saldaña, Álvaro; Olivares Péndola, Giovanni; Pinto Retamal, Rodrigo; Araos Bravo, Lorena; Arévalos Valdivia, Myria","Estudio Piloto: Descripción de la Carga Global de Trabajo, el Factor Físico-Biomecánico y Percepción de Molestias Músculo-Esqueléticas en Trabajadoras Embarazadas",2017,CIENCIA & TRABAJO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-24492017000100001,10.4067/S0718-24492017000100001
74,"Cerda Díaz, Eduardo; Besoain Saldaña, Álvaro; Olivares Péndola, Giovanni; Pinto Retamal, Rodrigo; Rodriguez Herrera, Carolina; Rodriguez Tobar, Jorge; Rozbaczylo Fuster, Claudio",Desarrollo de tablas de evaluación y factores de ponderación del riesgo asociado a tipos de técnicas de manipulación en tareas con manipulación manual de cargas dinámico-asimétricas,2015,CIENCIA & TRABAJO,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-24492015000200004,10.4067/S0718-24492015000200004
