,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
13,"Espinosa, A; Morrison, R; Gonzalez, D; Jamardo, J; Fortuna, F; Diaz, CP; Gutierrez, P; Frias, C; Soto, P; Gonzalez, A; Mella, S; Fabre, B",Effects of Occupational Therapy Program Based on Active Meditation on Hair Cortisol Levels in Undergraduate Healthcare Students,2022,OCCUPATIONAL THERAPY INTERNATIONAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1155/2022/2174397,10.1155/2022/2174397
14,"Morrison R., Paz-Díaz C., Gutiérrez P., Frías C., Espinosa A., Soto P., González A., Mella S., López I.",Effects of active meditation on physical and psycho-emotional stress indicators in chilean health sciences students. A pilot study,2020,Revista de la Facultad de Medicina,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.15446/revfacmed.v68n4.77122,10.15446/revfacmed.v68n4.77122
15,"Gajardo, J; Alvarado, R; Slachevsky, A; Gitlin, LN",Self-stigma in people living with dementia in Chile: A qualitative exploratory study,2022,AGING & MENTAL HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/13607863.2021.1998351,10.1080/13607863.2021.1998351
16,"Gajardo, J; Espinosa, F; Goycolea, R; Oyarzun, M; Munoz, I; Valdebenito, A; Pezoa, C",Stigma against people with mental illness in occupational therapy undergraduate students and faculty,2022,CADERNOS BRASILEIROS DE TERAPIA OCUPACIONAL-BRAZILIAN JOURNAL OF OCCUPATIONAL THERAPY,SCOPUS/SCIELO-otros paises /ESCI/UCH/VID,http://dx.doi.org/10.1590/2526-8910.ctoAO24103145,10.1590/2526-8910.ctoAO24103145
17,"Aravena J.M., Gajardo J., Saguez R., Hinton L., Gitlin L.N.",Nonpharmacologic Interventions for Family Caregivers of People Living With Dementia in Latin-America: A Scoping Review,2022,AMERICAN JOURNAL OF GERIATRIC PSYCHIATRY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jagp.2021.10.013,10.1016/j.jagp.2021.10.013
18,"Moreno, X; Gajardo, J; Monsalves, MJ",Gender differences in positive screen for depression and diagnosis among older adults in Chile,2022,BMC GERIATRICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s12877-022-02751-y,10.1186/s12877-022-02751-y
19,"Jean Gajardo J., Rubén Alvarado M., Andrea Slachevsky C.",Experiences following the diagnosis of dementia: Contributions from the patients' perspective,2021,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92272021000300185,10.4067/S0717-92272021000300185
20,"Jean Gajardo J., Francisca Espinosa T., Irene Muñoz E., Rodrigo Goycolea M., Valdebenito A., Mónica Oyarzún S., Carolina Pezoa C.",Translation and content analysis of the opening minds scale for healthcare Practitioners (OMS-HC) for the assessment of stigma towards mental illness in health care professionals in Chile,2021,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0717-92272021000200091,10.4067/s0717-92272021000200091
21,"Salech, F; Thumala, D; Arnold, M; Arenas, A; Pizzi, M; Hodgson, N; Gajardo, J; Kose, S; Merino, J; Riveros, P",Aging: A transdisciplinary approach,2020,REVISTA MEDICA CLINICA LAS CONDES,ESCI/UCH/VID,http://dx.doi.org/10.1016/j.rmclc.2019.11.011,10.1016/j.rmclc.2019.11.011
22,"Gajardo, J; Moreno, X; Fuentes-Garcia, A; Moraga, C; Briceno, C; Cifuentes, D",User perceptions of a public health program to reduce disability among Chilean older adults,2020,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872020000300304,10.4067/S0034-98872020000300304
23,"Gajardo, J; Aravena, JM; Budinich, M; Larrain, A; Fuentes, P; Gitlin, LN",The Kintun program for families with dementia: From novel experiment to national policy (innovative practice),2020,DEMENTIA-INTERNATIONAL JOURNAL OF SOCIAL RESEARCH AND PRACTICE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1471301217721863,10.1177/1471301217721863
24,"Aravena, JM; Gajardo, J; Saguez, R",Mental health in older men in Chile: a reality to be prioritized,2018,REVISTA PANAMERICANA DE SALUD PUBLICA-PAN AMERICAN JOURNAL OF PUBLIC HEALTH,ISI/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.26633/RPSP.2018.121,10.26633/RPSP.2018.121
25,"Gajardo J, Jean",Commentary on the effects of cognitive stimulation in the prevention and treatment of dementia,2018,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0717-92272018000300198,10.4067/s0717-92272018000300198
26,"Teresa Abusleme, Maria; Gajardo, Jean",Should the diagnosis of dementia be reported?,2018,CUADERNOS DE NEUROPSICOLOGIA-PANAMERICAN JOURNAL OF NEUROPSYCHOLOGY,ESCI/UCH/VID,http://dx.doi.org/10.7714/CNPS/12.2.101,10.7714/CNPS/12.2.101
27,"Mascayano, F; Gajardo, J",Implementation science to evaluate health programs and services,2018,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0034-98872018000700945,10.4067/s0034-98872018000700945
28,"Jauregui, JG; Aravena, JM",Tensions around including persons with diagnosis of dementia in scientific research,2017,ACTA BIOETHICA,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2017000200253,10.4067/S1726-569X2017000200253
29,"Gajardo, J",Expanding opportunities to promote functionality and prevent dependency in older adults,2017,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/s0034-98872017000600817,10.4067/s0034-98872017000600817
30,"Aravena C, José; Spencer S, María; Verdugo H, Sonia; Flores C, Daniel; Gajardo J, Jean; Albala B, Cecilia",Calidad de vida en cuidadores informales de personas con demencia: una revisión sistemática de intervenciones psicosociales,2016,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92272016000400008,10.4067/S0717-92272016000400008
31,"Avila, VS; Jauregui, JG",Older adults and HIV: beyond risk perception,2016,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872016001000020,10.4067/S0034-98872016001000020
32,"Jean Gajardo J., José Miguel Aravena C.",How does occupational therapy contribute to dementia care?,2016,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92272016000300008,10.4067/S0717-92272016000300008
33,"Mascayano Tapia, Franco; Tapia Muñoz, Tamara; Gajardo Jaúregui, Jean",Estigma hacia la demencia: Una revisión,2015,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-92272015000300006,10.4067/S0717-92272015000300006
34,"Gajardo Jáuregui, Jean",La necesidad de una regulación legal de la investigación amigable a la demencia y otros trastornos cognitivos,2015,REVISTA CHILENA DE NEURO-PSIQUIATRIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0717-92272015000100008 ,10.4067/S0717-92272015000100008 
35,"Jauregui, JG",Aging and loneliness: implications from building the notion of risk,2015,ACTA BIOETHICA,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S1726-569X2015000200006,10.4067/S1726-569X2015000200006
36,"Santander P., Cárdenas A., Troncoso M., Pedemonte M.J., Yáñez C., López C., Guajardo K., Lagos P., Silva C., Neves M., Cifuentes D., Gallegos S.",Study of Quality of Life and Adaptive Behavior in Children and Adolescents with Intellectual Disability,2022,Siglo Cero,SCOPUS/UCH/VID,http://dx.doi.org/10.14201/scero202253127143,10.14201/scero202253127143
37,"Alvarez E., Gutierrez P.",Discourse and micropower in the intervention with hospitalized elderly people with delirium: reflection on absent narratives,2022,CADERNOS BRASILEIROS DE TERAPIA OCUPACIONAL-BRAZILIAN JOURNAL OF OCCUPATIONAL THERAPY,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/2526-8910.CTOARF240431373,10.1590/2526-8910.CTOARF240431373
38,"Valderrama, Caterine Galaz; Hines, Hillary; Monclus, Pamela Gutierrez; Domínguez, Giazú Enciso; Fardella, Carla","MADRES TRABAJADORAS ACADÉMICAS: OPACIDADES, PRIVILEGIOS Y RESISTENCIAS EN PANDEMIA",2022,Psicologia e Sociedade,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/1807-0310/2022v34252086,10.1590/1807-0310/2022v34252086
39,"Espinosa, A; Morrison, R; Gonzalez, D; Jamardo, J; Fortuna, F; Diaz, CP; Gutierrez, P; Frias, C; Soto, P; Gonzalez, A; Mella, S; Fabre, B",Effects of Occupational Therapy Program Based on Active Meditation on Hair Cortisol Levels in Undergraduate Healthcare Students,2022,OCCUPATIONAL THERAPY INTERNATIONAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1155/2022/2174397,10.1155/2022/2174397
40,"Morrison R., Paz-Díaz C., Gutiérrez P., Frías C., Espinosa A., Soto P., González A., Mella S., López I.",Effects of active meditation on physical and psycho-emotional stress indicators in chilean health sciences students. A pilot study,2020,Revista de la Facultad de Medicina,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.15446/revfacmed.v68n4.77122,10.15446/revfacmed.v68n4.77122
41,"Minoletti A., Gutiérrez P., Poblete Ma.J., López B., Bustos J., Muñoz C., Encina E.",Design of a short personal assistance model for people with intellectual disabilities in Chile,2020,Siglo Cero,SCOPUS/UCH/VID,http://dx.doi.org/10.14201/scero202051299117,10.14201/scero202051299117
42,"Monclus, PG; Tarres, JP","Occupational Therapy: Autonomy, Governmentality and Subjectification",2016,REVISTA DE ESTUDIOS SOCIALES,SCOPUS/SCIELO-otros paises /ISI/UCH/VID,http://dx.doi.org/10.7440/res57.2016.05,10.7440/res57.2016.05
43,"Morrison R., Gómez S., Henny E., Tapia M.J., Rueda L.",Principal approaches to understanding occupation and occupational science found in the Chilean journal of occupational therapy (2001¿2012),2017,OCCUPATIONAL THERAPY INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1155/2017/5413628,10.1155/2017/5413628
44,"Espinosa, A; Morrison, R; Gonzalez, D; Jamardo, J; Fortuna, F; Diaz, CP; Gutierrez, P; Frias, C; Soto, P; Gonzalez, A; Mella, S; Fabre, B",Effects of Occupational Therapy Program Based on Active Meditation on Hair Cortisol Levels in Undergraduate Healthcare Students,2022,OCCUPATIONAL THERAPY INTERNATIONAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1155/2022/2174397,10.1155/2022/2174397
45,"Morrison R., Paz-Díaz C., Gutiérrez P., Frías C., Espinosa A., Soto P., González A., Mella S., López I.",Effects of active meditation on physical and psycho-emotional stress indicators in chilean health sciences students. A pilot study,2020,Revista de la Facultad de Medicina,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.15446/revfacmed.v68n4.77122,10.15446/revfacmed.v68n4.77122
46,"Morrison, R; Yates, GM; Quiroz, JH; Baumann, FG; Olivares-Araya, P",We Need a Father and a Mother! Rationalities around Filiation in the State: The Invisibility of LGBTIQ+ Families,2023,SOCIETIES,/UCH/VID,http://dx.doi.org/10.3390/soc13050109,10.3390/soc13050109
47,"Franco, RJA; Martinez, ASD; Steembecker, DJ; Orellana, FM; Morrison, R; Monzeli, GA","They kicked me out of my house, I started working on the street: intersectionality and occupational apartheid in sex work. A case study",2023,CADERNOS BRASILEIROS DE TERAPIA OCUPACIONAL-BRAZILIAN JOURNAL OF OCCUPATIONAL THERAPY,/UCH/VID,http://dx.doi.org/10.1590/2526-8910.ctoao263534413,10.1590/2526-8910.ctoao263534413
48,"Correia R.L., Silva C.R., Bianchi P.C., Monzeli G.A., Takeiti B.A., Morrison R., Testa D.",Amaru: rede de conhecimento em terapia ocupacional da América Latina,2023,Groupwork,SCOPUS/UCH/VID,http://dx.doi.org/10.1921/gpwk.v30i3.1709,10.1921/gpwk.v30i3.1709
49,"Morrison, R; Gallardo, S; Fuster, FP",Heteronormative Representations of the Family and Parenting in Public Policies: Implications for LGBTIQ plus Families,2023,Social Sciences,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/socsci12020066,10.3390/socsci12020066
50,"Morrison, Rodolfo",¿SE QUIERE DESALENTAR EL MATRIMONIO?. LA HETERONORMA EN LAS DISCUSIONES SOBRE EL ACUERDO DE UNIóN CIVIL EN CHILE,2022,EX AEQUO,SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.22355/exaequo.2022.46.07,10.22355/exaequo.2022.46.07
51,Morrison R.,The contributions of Jane Addams on the development of occupational therapy,2022,History of Science and Technology,SCOPUS/UCH/VID,http://dx.doi.org/10.32703/2415-7422-2022-12-2-262-278,10.32703/2415-7422-2022-12-2-262-278
52,"Morrison, R; Araya, L; Del Valle, J; Vidal, V; Silva, K",Apartheid ocupacional y derechos humanos: Narrativas de parejas del mismo sexo que quieren ser padres. Una experiencia chilena,2022,JOURNAL OF OCCUPATIONAL SCIENCE,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/14427591.2022.2044439,10.1080/14427591.2022.2044439
53,"Espinosa, A; Morrison, R; Gonzalez, D; Jamardo, J; Fortuna, F; Diaz, CP; Gutierrez, P; Frias, C; Soto, P; Gonzalez, A; Mella, S; Fabre, B",Effects of Occupational Therapy Program Based on Active Meditation on Hair Cortisol Levels in Undergraduate Healthcare Students,2022,OCCUPATIONAL THERAPY INTERNATIONAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1155/2022/2174397,10.1155/2022/2174397
54,"Morrison, R",An early occupational science? A pragmatic interpretation of the ideas of Eleanor Clarke Slagle,2022,JOURNAL OF OCCUPATIONAL SCIENCE,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1080/14427591.2021.1996894,10.1080/14427591.2021.1996894
55,"Fuentes-Barahona, M; Lara-Saldana, C; Pfeifer-Fuentes, M; Zapata-Carrasco, S; Grandon-Valenzuela, D; Morrison, R",Approach to the performance as a political strategy of resistance to occupational apartheid: the situation of transvestite people,2022,CADERNOS BRASILEIROS DE TERAPIA OCUPACIONAL-BRAZILIAN JOURNAL OF OCCUPATIONAL THERAPY,SCOPUS/ESCI/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1590/2526-8910.ctoAO23953127,10.1590/2526-8910.ctoAO23953127
56,"CORREIA, Ricardo Lopes; WERTHEIME, Luciana Gaelze; MORRISON, Rodolfo; SILVA, Carla Regina",Contemporary Perspectives of Occupational Therapy in Latin America: Contributions to the Glocal Dialogue,2021,SOUTH AFRICAN JOURNAL OF OCCUPATIONAL THERAPY,SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.17159/2310-3833/2021/vol51n4a6 ,10.17159/2310-3833/2021/vol51n4a6 
57,"Galaz C., Martínez-Conde C.Á., Morrison R.
",Salud y población LGBTI+ en Chile: Desde la invisibilidad a un enfoque identitario,2021,EX AEQUO,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.22355/EXAEQUO.2021.43.10,10.22355/EXAEQUO.2021.43.10
58,"Morrison, R., Silva, C.R., Correia, R.L., Wertheimer, L.",Why an Occupational Science in Latin America? Possible relationships with Occupational Therapy from a pragmatist perspective,2021,CADERNOS BRASILEIROS DE TERAPIA OCUPACIONAL-BRAZILIAN JOURNAL OF OCCUPATIONAL THERAPY,SCIELO-otros paises /SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1590/2526-8910.CTOEN2081,10.1590/2526-8910.CTOEN2081
59,"Morrison, Rodolfo",La Terapia Ocupacional. Una interpretación desde Eleanor Clarke Slagle,2021,FIDES ET RATIO,SCIELO-otros paises /UCH/VID,,
60,"Morrison, Rodolfo",Pragmatism in the initial history of occupational therapy,2021,CADERNOS BRASILEIROS DE TERAPIA OCUPACIONAL-BRAZILIAN JOURNAL OF OCCUPATIONAL THERAPY,SCOPUS/SCIELO-otros paises /ESCI/UCH/VID,http://dx.doi.org/10.1590/2526-8910.ctoarf2147,10.1590/2526-8910.ctoarf2147
61,"Morrison R., Paz-Díaz C., Gutiérrez P., Frías C., Espinosa A., Soto P., González A., Mella S., López I.",Effects of active meditation on physical and psycho-emotional stress indicators in chilean health sciences students. A pilot study,2020,Revista de la Facultad de Medicina,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.15446/revfacmed.v68n4.77122,10.15446/revfacmed.v68n4.77122
62,"Leive, L; Morrison, R",Essential characteristics of sleep from the occupational science perspective,2020,CADERNOS BRASILEIROS DE TERAPIA OCUPACIONAL-BRAZILIAN JOURNAL OF OCCUPATIONAL THERAPY,SCOPUS/SCIELO-otros paises /ESCI/UCH/VID,http://dx.doi.org/10.4322/2526-8910.CTOARF1954,10.4322/2526-8910.CTOARF1954
63,"Morrison, R; Araya, L; Valle, JD; Vidal, V; Silva, K",Occupational apartheid and human rights: Narratives of Chilean same-sex couples who want to be parents,2020,JOURNAL OF OCCUPATIONAL SCIENCE,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1080/14427591.2020.1725782,10.1080/14427591.2020.1725782
64,"Fernandez, K; Kuhn, J; Lopez, C; Moraga, M; Ortega, P; Morrison, R",Meditation: critical analysis of the experience of young university students in their daily life and health,2019,CADERNOS BRASILEIROS DE TERAPIA OCUPACIONAL-BRAZILIAN JOURNAL OF OCCUPATIONAL THERAPY,SCIELO-otros paises /ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.4322/2526-8910.ctoao1674,10.4322/2526-8910.ctoao1674
65,"Monzeli, GA; Morrison, R; Lopes, RE",Histories of occupational therapy in Latin America: the first decade of creation of the education programs,2019,CADERNOS BRASILEIROS DE TERAPIA OCUPACIONAL-BRAZILIAN JOURNAL OF OCCUPATIONAL THERAPY,SCOPUS/ESCI/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.4322/2526-8910.ctoAO1631,10.4322/2526-8910.ctoAO1631
66,"Valderrama C.G., Galeas M.S., Melis R.P., Pérez L.T., Jara R.M.",LGBT Rights in Chile: Tensions in the constitution of sexualized otherness,2018,PSICOPERSPECTIVAS,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.5027/psicoperspectivas-vol17-issue1-fulltext-1165,10.5027/psicoperspectivas-vol17-issue1-fulltext-1165
67,"Sarmiento, BM; Jara, RM; Caceres, DP; Reyes, BR",Perception of gender construction among occupational therapy students: an approach to gender in daily life,2018,CADERNOS BRASILEIROS DE TERAPIA OCUPACIONAL-BRAZILIAN JOURNAL OF OCCUPATIONAL THERAPY,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.4322/2526-8910.ctoAO1124,10.4322/2526-8910.ctoAO1124
68,"Silva, CR; Jara, RM",Advancements and concerns of Occupational Therapy in Latin America,2018,CADERNOS BRASILEIROS DE TERAPIA OCUPACIONAL-BRAZILIAN JOURNAL OF OCCUPATIONAL THERAPY,ESCI/UCH/VID,,
69,"Silva, CR; Jara, RM",Advances and concerns of the Latin American Occupational Therapy,2018,CADERNOS BRASILEIROS DE TERAPIA OCUPACIONAL-BRAZILIAN JOURNAL OF OCCUPATIONAL THERAPY,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.4322/2526-8910.ctoED2601,10.4322/2526-8910.ctoED2601
70,"Morrison R., Gómez S., Henny E., Tapia M.J., Rueda L.",Principal approaches to understanding occupation and occupational science found in the Chilean journal of occupational therapy (2001¿2012),2017,OCCUPATIONAL THERAPY INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1155/2017/5413628,10.1155/2017/5413628
71,"Galaz, Caterine; Troncoso, Lelya; Morrison, Rodolfo",Miradas Críticas sobre la Intervención Educativa en Diversidad Sexual,2016,Revista latinoamericana de educación inclusiva,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-73782016000200007,10.4067/S0718-73782016000200007
72,"Morrison, R",Pragmatist Epistemology and Jane Addams: Fundamental Concepts for the Social Paradigm of Occupational Therapy,2016,OCCUPATIONAL THERAPY INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/oti.1430,10.1002/oti.1430
73,"Jara, RM","The Beginnings of Occupational Therapy in the United States: A Feminist Perspective from Studies of Science, Technology and Gender (19th and 20th Century)",2016,HISTORIA CRITICA,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.7440/histcrit62.2016.05,10.7440/histcrit62.2016.05
74,"Morrison, R; Yates, GM; Quiroz, JH; Baumann, FG; Olivares-Araya, P",We Need a Father and a Mother! Rationalities around Filiation in the State: The Invisibility of LGBTIQ+ Families,2023,SOCIETIES,/UCH/VID,http://dx.doi.org/10.3390/soc13050109,10.3390/soc13050109
75,"Minoletti A., Gutiérrez P., Poblete Ma.J., López B., Bustos J., Muñoz C., Encina E.",Design of a short personal assistance model for people with intellectual disabilities in Chile,2020,Siglo Cero,SCOPUS/UCH/VID,http://dx.doi.org/10.14201/scero202051299117,10.14201/scero202051299117
76,"Sorokin P., Sotomayor Saavedra M.A., Polloni B.B., Martí M., Duro A., Malca E.Q., Del Carpio Toia Á.M., Duro E.A., Czubaj F., Rueda L., Benites Estupiñan E.M., Putallaz P.R., Resett S.A., Gubert I.C., López Dávila L.M., Andreadis A.M., de Bennato M.A., Vergès C.",Data in times of pandemic: The urgency of a new covenant. Reflections from Latin America and the Caribbean,2020,Revista de Bioetica y Derecho,SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.1344/rbd2020.50.31832,10.1344/rbd2020.50.31832
77,"Morrison R., Gómez S., Henny E., Tapia M.J., Rueda L.",Principal approaches to understanding occupation and occupational science found in the Chilean journal of occupational therapy (2001¿2012),2017,OCCUPATIONAL THERAPY INTERNATIONAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1155/2017/5413628,10.1155/2017/5413628
78,"Valenzuela, S; Aliaga, V; Burdiles, P; Carvallo, A; Diaz, E; Guerrero, M; Rueda, L; Valenzuela, C",Reflexiones en torno a la ley N° 20.584 y sus implicancias para la investigación biomédica en Chile,2015,REVISTA MEDICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872015000100012,10.4067/S0034-98872015000100012
