,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
11,1231181,"Relating chromosomal inversions to ecological, evolutionary and environmental traits in rainbow trout (Oncorhynchus mykiss) outside their native distribution",01/08/2022,01/08/2022,J. Yáñez,Universidad De los Lagos,FONDECYT,Regular
12,1231874,Ecological genomics of invasive brown trout,01/08/2022,01/08/2022,J. Yáñez,UCO. Depto. de Zoología,FONDECYT,Regular
13,3230805,Application of Machine Learning and Deep Learning methods to genomic data for prediction of complex traits in rainbow trout,01/03/2023,01/03/2023,J. Yáñez,Departamento de Medicina Preventiva Animal,FONDECYT,Postdoctorado
14,TA23I10049,PhenoGenAI: Impulsando la acuicultura chilena a través de inteligencia artificial y el mejoramiento genético de precisión,01/06/2023,01/06/2023,J. Yáñez,Departamento de Medicina Preventiva Animal,,
15,1221813,Ecological Genomics of invasive brown trout,01/08/2021,01/08/2021,J. Yáñez,UCO. Depto. de Microbiología,FONDECYT,Regular
16,ID22I10266,Aumento en la tasa de generación de variedades chilenas de ciruela mediante la aplicación de Selección Genómica,01/08/2022,01/08/2024,"I. Pacheco / R. Infante, J. Yáñez",Alimentos y Biotecnología,FONDEF,IDEA
17,ID22I10293,GenoMax-SRS: A genome-based tool to maximize genetic improvement of resistance to salmon rickettsial syndrome (Piscirickettsia salmonis) in rainbow trout (Oncorhynchus mykiss),01/04/2022,01/04/2022,J. Yáñez,Departamento de Medicina Preventiva Animal,FONDEF,IDEA
18,NCN2021_056,Núcleo Milenio de Salmónidos Invasores Australes,01/11/2021,01/11/2024,J. Yáñez,Universidad De Concepcion,Iniciativa científica Milenio,Núcleos Milenio
19,SA77210088,Fortalecimiento de la investigación en el área de fisiología y comportamiento de fauna silvestre frente al cambio climático: mecanismos sistémicos de adaptación y sobrevivencia en un mundo cambiante,01/10/2021,01/10/2024,R. Quispe / J. Yáñez,Departamento de Ciencias Biológicas Animales,Programa de Capital Humano Avanzado,Subvención a la Instalación en la Academia
20,1211761,Uncovering pleiotropic functional variants involved in sea lice susceptibility and growth-related traits in Atlantic salmon by using ultra-dense genome-wide information,01/03/2021,01/03/2025,J. Yáñez,Departamento de Medicina Preventiva Animal,FONDECYT,Regular
21,PAI77200087,"Fisiología comparada en un ambiente cambiante: efectos fisiológicos del estrés ambiental, y su impacto sobre la condición sanitaria de la fauna silvestre",01/11/2020,01/11/2020,R. Quispe / J. Yáñez,Departamento de Medicina Preventiva Animal,Programa de Capital Humano Avanzado,Subvención a la Instalación en la Academia
22,3200945,Characterization of epigenetic inheritance basis for resistance against Piscirickettsia salmonis in Atlantic salmon: A new tool to genetic improve programs,01/01/2020,01/01/2020,J. Yáñez,Departamento de Medicina Preventiva Animal,FONDECYT,Postdoctorado
23,IT19I0116,GroMatFish: Una estrategia integral para el control de la maduración en Salmón del Atlántico genéticamente mejorado para un crecimiento rápido,01/11/2019,01/11/2019,J. Yáñez,Departamento de Medicina Preventiva Animal,FONDEF,IDEA
24,3190553,Mapeo genético fino y predicciones genómicas para la crecimiento y sobrevivencia bajo estrés térmico en truchas arcoíris (Oncorhynchus mykiss) utilizando genotipos imputados de alta densidad,01/03/2019,01/03/2022,J. Yáñez,Departamento de Medicina Preventiva Animal,FONDECYT,Postdoctorado
25,1191256,Population genomics linked to ecology in invasive chinook salmon,01/04/2019,01/04/2022,J. Yáñez,Universidad De Concepcion,FONDECYT,Regular
26,NEWTON_18_01,Low cost genomic selection for improving disease resistance in Brazilian tilapia aquaculture,01/11/2018,01/11/2020,J. Yáñez,"Old College, South Bridge",Otros Internacionales,Proyectos Internacionales
27,1181005,POPULATION GENOMICS LINKED TO ECOLOGY IN INVASIVE CHINOOK SALMON,01/08/2017,01/08/2017,J. Yáñez,UCO. Depto. de Zoología,FONDECYT,Regular
28,3180554,Caracterización de la diversidad genética y señales genómicas de selección y domesticación en poblaciones de salmón coho (Oncorhynchus kisutch),01/08/2017,01/08/2017,J. Yáñez,Departamento de Medicina Preventiva Animal,FONDECYT,Postdoctorado
29,EQM180073,Adquisición de un Microscopio Electrónico de Barrido de Emisión de Campo FEG-SEM de Ultra Alta Resolución (UHR) con tecnología TriglavTM para la investigación avanzada: Desde los Minerales a la Ciencia de Materiales,01/07/2018,01/07/2018,"A. Neira / J. Yáñez, J. Morales, C. Briceño, M. Yazdani-Pedram, P. Caviedes, J. Arias, M. Díaz, V. Neira, S. Lavandero",Departamento de Ciencias Biológicas Animales,FONDEQUIP,Concurso de Equipamiento Científico
30,1170721,Association between the ability to stress survival and the virulence in campylobacter jejuni obtained from intestines and carcasses from broiler chicken: Phenotypic and genotypic evaluation,01/09/2016,01/09/2016,"L. Lapierre / J. Yáñez, M. Farfán",Departamento de Medicina Preventiva Animal,FONDECYT,Regular
31,1171720,Identification of the quantitative genetic basis and genomic architecture for growth under chronic heat stress in rainbow trout: Getting ready for climate change,01/04/2017,01/04/2021,J. Yáñez,Departamento de Medicina Preventiva Animal,FONDECYT,Regular
32,3170956,Efecto de la selección artificial y domesticación en el genoma e identificación de marcadores SNPs asociados a crecimiento y resistencia frente a Piscirickettsia salmonis en salmón coho (Onchorhynchus kisutch),01/08/2016,01/08/2016,J. Yáñez,Departamento de Medicina Preventiva Animal,FONDECYT,Postdoctorado
33,1171605,Population genomics linked to ecology on invasive chinook salmon,01/09/2016,01/09/2016,J. Yáñez,UCO. Depto. de Zoología,FONDECYT,Regular
34,NM17SII,"Núcleo Milenio Salmónidos Invasores, Invasal",01/05/2017,01/05/2020,"I. Vila, J. Yáñez",Universidad De Concepcion,Iniciativa científica Milenio,Núcleos Milenio
35,1161782,"Ecological changes and evolutionary responses at the genome level in two invasive salmonids following volcanic eruption
",01/08/2015,01/08/2015,J. Yáñez,UCO. Depto. de Zoología,FONDECYT,Regular
36,MR/N026144/1,Utilising functional genomic variation for improved disease resistance in Chilean salmon aquaculture,01/12/2015,01/12/2018,J. Yáñez,Departamento de Medicina Preventiva Animal,Cooperación Internacional: Proyectos bilaterales,RCUK-Reino Unido/CONICYT
37,UINICIA-2014-70221,Identification of the genomic variants associated to the resistance against Salmon Rickettsial Syndrome (Piscirickettsia salmonis) in coho salmon (Oncorhynchus kisutch),01/06/2014,01/06/2016,J. Yáñez,Departamento de Medicina Preventiva Animal,Fondo Central de Investigación,U-INICIA
38,IT14I10100,Development of an integrative strategy for the genetic improvement of the resistance against Salmon Rickettsial Syndrome (Piscirickettsia salmonis) in salmonid species using molecular information,01/04/2015,01/04/2017,J. Yáñez,Departamento de Medicina Preventiva Animal,FONDEF,IDEA
39,11140474,Identification of genomic variants associated to the resistance against Salmon Rickettsial Syndrome (Piscirickettsia salmonis) in coho salmon (Oncorhynchus kisutch),01/12/2014,01/12/2014,J. Yáñez,Departamento de Medicina Preventiva Animal,FONDECYT,Iniciación en Investigación
