,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
47,"Vallejos-Vidal, E; Reyes-Cerpa, S; Rivas-Pardo, JA; Maisey, K; Yanez, JM; Valenzuela, H; Cea, PA; Castro-Fernandez, V; Tort, L; Sandino, AM; Imarai, M; Reyes-Lopez, FE",Single-Nucleotide Polymorphisms (SNP) Mining and Their Effect on the Tridimensional Protein Structure Prediction in a Set of Immunity-Related Expressed Sequence Tags (EST) in Atlantic Salmon (Salmo salar),2020,FRONTIERS IN GENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fgene.2019.01406,10.3389/fgene.2019.01406
48,"Yoshida G.M., Yáñez J.M., de Queiroz S.A., Carvalheiro R.",Mate selection provides similar genetic progress and average inbreeding than optimum contribution selection in the long-term,2020,AQUACULTURE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.aquaculture.2020.735376,10.1016/j.aquaculture.2020.735376
49,"Ariede R.B., Freitas M.V., Agudelo J.F.G., Borges C.H.S., Lira L.V.G., Yoshida G.M., Pilarski F., Yáñez J.M., Hashimoto D.T.",Genetic (co)variation between resistance to Aeromonas hydrophila and growth in tambaqui (Colossoma macropomum),2020,AQUACULTURE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.aquaculture.2020.735225,10.1016/j.aquaculture.2020.735225
50,"Lira L.V.G., Ariede R.B., Freitas M.V., Mastrochirico-Filho V.A., Agudelo J.F.G., Barría A., Yáñez J.M., Hashimoto D.T.",Quantitative genetic variation for resistance to the parasite Ichthyophthirius multifiliis in the Neotropical fish tambaqui (Colossoma macropomum),2020,AQUACULTURE REPORTS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.aqrep.2020.100338,10.1016/j.aqrep.2020.100338
51,"Yanez, JM; Yoshida, G; Barria, A; Palma-Vejares, R; Travisany, D; Diaz, D; Caceres, G; Cadiz, MI; Lopez, ME; Lhorente, JP; Jedlicki, A; Soto, J; Salas, D; Maass, A",High-Throughput Single Nucleotide Polymorphism (SNP) Discovery and Validation Through Whole-Genome Resequencing in Nile Tilapia (Oreochromis niloticus),2020,MARINE BIOTECHNOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10126-019-09935-5,10.1007/s10126-019-09935-5
52,"Tapia, D; Barria, A; Kuznar, J; Yanez, JM",Comparison of mortality and viral load in rainbow trout (Oncorhynchus mykiss) infected with infectious pancreatic necrosis virus (IPNV) genogroups 1 and 5,2020,JOURNAL OF FISH DISEASES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/jfd.13113,10.1111/jfd.13113
53,"Yoshida, GM; Barria, A; Correa, K; Caceres, G; Jedlicki, A; Cadiz, MI; Lhorente, JP; Yanez, JM",Genome-Wide Patterns of Population Structure and Linkage Disequilibrium in Farmed Nile Tilapia (Oreochromis niloticus),2019,FRONTIERS IN GENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fgene.2019.00745,10.3389/fgene.2019.00745
54,"Lopez, ME; Linderoth, T; Norris, A; Lhorente, JP; Neira, R; Yanez, JM",Multiple Selection Signatures in Farmed Atlantic Salmon Adapted to Different Environments Across Hemispheres,2019,FRONTIERS IN GENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fgene.2019.00901,10.3389/fgene.2019.00901
55,"Caceres, G; Lopez, ME; Cadiz, MI; Yoshida, GM; Jedlicki, A; Palma-Vejares, R; Travisany, D; Diaz-Dominguez, D; Maass, A; Lhorente, JP; Soto, J; Salas, D; Yanez, JM",Fine Mapping Using Whole-Genome Sequencing Confirms Anti-Mullerian Hormone as a Major Gene for Sex Determination in Farmed Nile Tilapia (Oreochromis niloticus L.),2019,G3-GENES GENOMES GENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1534/g3.119.400297,10.1534/g3.119.400297
56,"Barria, A; Marin-Nahuelpi, R; Caceres, P; Lopez, ME; Bassini, LN; Lhorente, JP; Yanez, JM",Single-Step Genome-Wide Association Study for Resistance to Piscirickettsia salmonis in Rainbow Trout (Oncorhynchus mykiss),2019,G3-GENES GENOMES GENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1534/g3.119.400204,10.1534/g3.119.400204
57,"Rodriguez, FH; Flores-Mara, R; Yoshida, GM; Barria, A; Jedlicki, AM; Lhorente, JP; Reyes-Lopez, F; Yanez, JM",Genome-Wide Association Analysis for Resistance to Infectious Pancreatic Necrosis Virus Identifies Candidate Genes Involved in Viral Replication and Immune Response in Rainbow Trout (Oncorhynchus mykiss),2019,G3-GENES GENOMES GENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1534/g3.119.400463,10.1534/g3.119.400463
58,"Mastrochirico, VA; Ariede, RB; Freitas, MV; Lira, LVG; Agudelo, JFG; Pilarski, F; Neto, RVR; Yanez, JM; Hashimoto, DT",Genetic parameters for resistance to Aeromonas hydrophila in the Neotropical fish pacu (Piaractus mesopotamicus),2019,AQUACULTURE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.aquaculture.2019.734442,10.1016/j.aquaculture.2019.734442
59,"Yoshida, GM; Lhorente, JP; Correa, K; Soto, J; Salas, D; Yanez, JM",Genome-Wide Association Study and Cost-Efficient Genomic Predictions for Growth and Fillet Yield in Nile Tilapia (Oreochromis niloticus),2019,G3-GENES GENOMES GENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1534/g3.119.400116,10.1534/g3.119.400116
60,"Yanez, JM; Yoshida, GM; Parra, A; Correa, K; Barria, A; Bassini, LN; Christensen, KA; Lopez, ME; Carvalheiro, R; Lhorente, JP; Pulgar, R",Comparative Genomic Analysis of Three Salmonid Species Identifies Functional Candidate Genes Involved in Resistance to the Intracellular Bacterium Piscirickettsia salmonis,2019,FRONTIERS IN GENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fgene.2019.00665,10.3389/fgene.2019.00665
61,"Neto, RVR; Yoshida, GM; Lhorente, JP; Yanez, JM",Genome-wide association analysis for body weight identifies candidate genes related to development and metabolism in rainbow trout (Oncorhynchus mykiss),2019,MOLECULAR GENETICS AND GENOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00438-018-1518-2,10.1007/s00438-018-1518-2
62,"Bassini, LN; Lhorente, JP; Oyarzun, M; Bangera, R; Yanez, JM; Neira, R","Genetic parameters for Piscirickettsia salmonis resistance, sea lice (Caligus rogercresseyi) susceptibility and harvest weight in rainbow trout (Oncorhynchus mykiss)",2019,AQUACULTURE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.aquaculture.2019.05.008,10.1016/j.aquaculture.2019.05.008
63,"Barria, A; Doeschl-Wilson, AB; Lhorente, JP; Houston, RD; Yanez, JM",Novel insights into the genetic relationship between growth and disease resistance in an aquaculture strain of Coho salmon (Oncorhynchus kisutch),2019,AQUACULTURE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.aquaculture.2019.734207,10.1016/j.aquaculture.2019.734207
64,"Barria, A; Christensen, KA; Yoshida, G; Jedlicki, M; Leong, JS; Rondeau, EB; Lhorente, JP; Koop, B; Davidson, WS; Yanez, JM",Whole genome linkage disequilibrium and effective population size in a coho salmon (oncorhynchus kisutch) breeding population using a high-density snp array,2019,FRONTIERS IN GENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fgene.2019.00498,10.3389/fgene.2019.00498
65,"Lhorente, JP; Araneda, M; Neira, R; Yanez, JM",Advances in genetic improvement for salmon and trout aquaculture: the Chilean situation and prospects,2019,REVIEWS IN AQUACULTURE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/raq.12335,10.1111/raq.12335
66,"Rodriguez, FH; Caceres, G; Lhorente, JP; Newman, S; Bangera, R; Tadich, T; Neira, R; Yanez, JM",Genetic (co)variation in skin pigmentation patterns and growth in rainbow trout,2019,ANIMAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1017/S175173111800188X,10.1017/S175173111800188X
67,"Dufflocq, P; Perez-Enciso, M; Lhorente, JP; Yanez, JM",Accuracy of genomic predictions using different imputation error rates in aquaculture breeding programs: A simulation study,2019,AQUACULTURE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.aquaculture.2018.12.061,10.1016/j.aquaculture.2018.12.061
68,"Robledo, D; Gutierrez, AP; Barria, A; Lhorente, JP; Houston, RD; Yanez, JM",Discovery and Functional Annotation of Quantitative Trait Loci Affecting Resistance to Sea Lice in Atlantic Salmon,2019,FRONTIERS IN GENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fgene.2019.00056,10.3389/fgene.2019.00056
69,"Yoshida, GM; Carvalheiro, R; Rodriguez, FH; Lhorente, JP; Yanez, JM",Single-step genomic evaluation improves accuracy of breeding value predictions for resistance to infectious pancreatic necrosis virus in rainbow trout,2019,GENOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ygeno.2018.01.008,10.1016/j.ygeno.2018.01.008
70,"Lopez, ME; Benestan, L; Moore, JS; Perrier, C; Gilbey, J; Di Genova, A; Maass, A; Diaz, D; Lhorente, JP; Correa, K; Neira, R; Bernatchez, L; Yanez, JM",Comparing genomic signatures of domestication in two Atlantic salmon (Salmo salar L.) populations with different geographical origins,2019,EVOLUTIONARY APPLICATIONS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/eva.12689,10.1111/eva.12689
71,"Barria, A; Lopez, ME; Yoshida, G; Carvalheiro, R; Lhorente, JP; Yanez, JM",Population Genomic Structure and Genome-Wide Linkage Disequilibrium in Farmed Atlantic Salmon (Salmo salar L.) Using Dense SNP Genotypes,2018,FRONTIERS IN GENETICS,ISI/UCH/VID,http://dx.doi.org/10.3389/fgene.2018.00649,10.3389/fgene.2018.00649
72,"González C., Yáñez J.M., Tadich T.",Determination of the genetic component of fur-chewing in chinchillas (Chinchilla lanigera) and its economic impact,2018,ANIMALS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3390/ani8090144,10.3390/ani8090144
73,"Luna, D; Vasquez, RA; Yanez, JM; Tadich, T",The relationship between working horse welfare state and their owners' empathy level and perception of equine pain,2018,ANIMAL WELFARE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.7120/09627286.27.2.115,10.7120/09627286.27.2.115
74,"Robledo, D; Gutierrez, AP; Barria, A; Yanez, JM; Houston, RD",Gene Expression Response to Sea Lice in Atlantic Salmon Skin: RNA Sequencing Comparison Between Resistant and Susceptible Animals,2018,FRONTIERS IN GENETICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fgene.2018.00287,10.3389/fgene.2018.00287
