,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10,"Trautmann, A; Seide, S; Lipska-Zietkiewicz, BS; Ozaltin, F; Szczepanska, M; Azocar, M; Jankauskiene, A; Zurowska, A; Caliskan, S; Saeed, B; Morello, W; Emma, F; Litwin, M; Tsygin, A; Fomina, S; Wasilewska, A; Melk, A; Benetti, E; Gellermann, J; Stajic, N; Tkaczyk, M; Baiko, S; Prikhodina, L; Csaicsich, D; Medynska, A; Krisam, R; Breitschwerdt, H; Schaefer, F",Outcomes of steroid-resistant nephrotic syndrome in children not treated with intensified immunosuppression,2023,PEDIATRIC NEPHROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00467-022-05762-4,10.1007/s00467-022-05762-4
11,"Gajardo, M; Delucchi, A; Perez, D; Cancino, JM; Galvez, C; Ledezma, X; Ceballos, ML; Lillo, AM; Cano, F; Guerrero, JL; Rojo, A; Azocar, M; Gonzalez, G; Pinilla, C; Correa, R; Toro, L",Long-term outcome of early steroid withdrawal in pediatric renal transplantation,2021,PEDIATRIC TRANSPLANTATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/petr.14096,10.1111/petr.14096
12,"Trautmann, A; Schnaidt, S; Lipska-Zietkiewicz, BS; Bodria, M; Ozaltin, F; Emma, F; Anarat, A; Melk, A; Azocar, M; Oh, J; Saeed, B; Gheisari, A; Caliskan, S; Gellermann, J; Higuita, LMS; Jankauskiene, A; Drozdz, D; Mir, S; Balat, A; Szczepanska, M; Paripovic, D; Zurowska, A; Bogdanovic, R; Yilmaz, A; Ranchin, B; Baskin, E; Erdogan, O; Remuzzi, G; Firszt-Adamczyk, A; Kuzma-Mroczkowska, E; Litwin, M; Murer, L; Tkaczyk, M; Jardim, H; Wasilewska, A; Printza, N; Fidan, K; Simkova, E; Borzecka, H; Staude, H; Hees, K; Schaefer, F",Long-Term Outcome of Steroid-Resistant Nephrotic Syndrome in Children,2017,JOURNAL OF THE AMERICAN SOCIETY OF NEPHROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1681/ASN.2016101121,10.1681/ASN.2016101121
13,"Ugarte, F; Irarrazabal, C; Oh, J; Dettmar, A; Ceballos, ML; Rojo, A; Jose Ibacache, M; Suazo, C; Lozano, M; Delgado, I; Cavada, G; Azocar, M; Delucchi, A; Cano, F",Impaired phosphorylation of JAK2-STAT5b signaling in fibroblasts from uremic children,2016,PEDIATRIC NEPHROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00467-015-3289-x,10.1007/s00467-015-3289-x
14,"Azocar, M; Vega, A; Farfan, M; Cano, F",NPHS2 Mutation analysis study in children with steroid-resistant nephrotic syndrome,2016,REVISTA CHILENA DE PEDIATRIA,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.1016/j.rchipe.2015.06.025,10.1016/j.rchipe.2015.06.025
15,"Trautmann, A; Ghiggeri, GM; Azocar, M; Remuzzi, G; Ozaltin, F; Melk, A; Jankauskiene, A; Peco-antic, A; Gellermann, J; Emma, F; Benetti, E; Szczepanska, M; Borzecka, H; Dusek, J; Fischbach, M; Ranchin, B; Ksiazek, J; Mir, S; Schnaidt, S; Schaefer, F",RISK FACTORS FOR POST-TRANSPLANT RECURRENCE OF STEROID RESISTANT NEPHROTIC SYNDROME (SRNS): RESULTS FROM THE PODONET REGISTRY,2015,PEDIATRIC NEPHROLOGY,ISI/UCH/VID,,
16,"Mendoza Torres, E., Oyarzún, A., Mondaca Ruff, D., Azocar, A., Chiong, M., Castro, P.F., Jalil, J.E., Lavandero, S., Ocaranza, M.P.",ACE2 and vasoactive peptides: Novel players in cardiovascular/renal remodeling and hypertension,2015,Therapeutic Advances in Cardiovascular Disease,SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1753944715597623,10.1177/1753944715597623
17,"Cano Schuffeneger, Francisco; Ceballos Osorio, María; Rojo Lozano, Angélica; Azocar Pruyas, Marta; Delgado Becerra, Orozimba; Ibacache Mondaca, María; Lillo Durán, Ana",Longitudinal FGF23 and Klotho axis characterization in children treated with chronic peritoneal dialysis,2014,CLINICAL KIDNEY JOURNAL,SCOPUS/UCH/VID,http://dx.doi.org/10.1093/ckj/sfu074,10.1093/ckj/sfu074
18,Ceballos Osorio María Luisa; Rojo L Angélica; Azócar Pruyas Marta; Ibacache M María José; Delucchi B Ángela; Quiroz Z Lily; Irarrázabal M Carlos; Delgado B Iris; Ugarte P Francisca; Cano Sch Francisco,Metabolismo mineral en niños en diálisis peritoneal crónica,2014,REVISTA CHILENA DE PEDIATRIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0370-41062014000100004 ,10.4067/S0370-41062014000100004 
19,"Lipska, BS;Ranchin, B;Iatropoulos, P;Gellermann, J;Melk, A;Ozaltin, F;Caridi, G;Seeman, T;Tory, K;Jankauskiene, A;Zurowska, A;Szczepanska, M;Wasilewska, A;Harambat, J;Trautmann, A;Peco-Antic, A;Borzecka, H;Moczulska, A;Saeed, B;Bogdanovic, R;Kalyoncu, M;Simkova, E;Erdogan, O;Vrljicak, K;Teixeira, A;Azocar, M;Schaefer, F;PodoNet Consortium",Genotype-phenotype associations in WT1 glomerulopathy,2014,KIDNEY INTERNATIONAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1038/ki.2013.519,10.1038/ki.2013.519
20,"Cano, FJ;Azocar, MA;Ceballos, ML;Rojo, AM;Ibacache, MJ;Salgado, I;Delucchi, MA;Delgado, IO;Irarrazabal, C;Ugarte, F",FGF23 Is Modulated By Calcium In Children Under Chronic Peritoneal Dialysis.,2013,PEDIATRIC NEPHROLOGY,ISI/UCH/VID,,
21,"Cano, FJ;Azocar, MA;Ceballos, ML;Irarrazabal, C;Suazo, C;Ugarte, F",Impaired growth hormone singnaling pathway in fibroblasts of children with chronic renal failure peritoneal dialysis treatment. Preliminary data,2013,PEDIATRIC NEPHROLOGY,ISI/UCH/VID,,
22,"Cano, F;Rojo, A;Azocar, M;Ibacache, MJ;Delucchi, A;Ugarte, F;Irarrazabal, C;Delgado, I",The mini-PET in pediatric peritoneal dialysis: A useful tool to predict volume overload?,2013,PEDIATRIC NEPHROLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1007/s00467-013-2447-2,10.1007/s00467-013-2447-2
23,"Azocar, M;Quiroz, L;Delucchi, A;Dinamarca, H;Emilfork, M;Cano, F",THE PLASMA PERMEABILITY FACTOR IN NEPHROTIC SYNDROME: INDIRECT EVIDENCE IN PEDIATRIC PERITONEAL DIALYSIS,2012,PERITONEAL DIALYSIS INTERNATIONAL,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3747/pdi.2009.00251,10.3747/pdi.2009.00251
24,"Azócar P, Marta",Síndrome nefrótico congénito por mutación del gen de la nefrina. Caso clínico,2011,REVISTA CHILENA DE PEDIATRIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0370-41062011000500008 ,10.4067/S0370-41062011000500008 
25,Marta Azocar P.,El síndrome nefrótico y el diagnóstico genético en pediatría,2011,REVISTA CHILENA DE PEDIATRIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0370-41062011000100002,10.4067/S0370-41062011000100002
26,"Delucchi, A;Valenzuela, M;Lillo, AM;Guerrero, JL;Cano, F;Azocar, M;Zambrano, P;Salas, P;Pinto, V;Ferrario, M;Rodriguez, J;Cavada, G",Early steroid withdrawal in pediatric renal transplant: five years of follow-up,2011,PEDIATRIC NEPHROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00467-011-1934-6,10.1007/s00467-011-1934-6
27,"Cano, F ; Alarcon, C ; Azocar, M ; Lizama, C ; Lillo, AM ; Delucchi, A ; Gonzalez, M ; Arellano, P ; Delgado, I ; Droguett, MT",Continuous EPO receptor activator therapy of anemia in children under peritoneal dialysis,2011,PEDIATRIC NEPHROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00467-011-1846-5,10.1007/s00467-011-1846-5
28,"Delucchi, A ; Alarcon, C ; Cano, F ; Lillo, AM ; Guerrero, JL ; Azocar, M ; Abarzua, C ; Munoz, MJ ; Iniguez, G",Hypovitaminosis D in pediatric patients on renal replacement therapy,2011,REVISTA MEDICA DE CHILE,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872011000300008,10.4067/S0034-98872011000300008
29,"Cano, F; Sanchez, L; Rebori, A; Quiroz, L; Delucchi, A; Delgado, I; Aguilar, MA; Azocar, M; Castro, F; Ibacache, MJ; Cuevas, M; Esquivel, M",The short peritoneal equilibration test in pediatric peritoneal dialysis,2010,PEDIATRIC NEPHROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00467-010-1566-2,10.1007/s00467-010-1566-2
30,"Azocar, M; Delucchi, A; Lillo, AM; Guerrero, JL; Cano, F",Conversion to Sirolimus in a Pediatric Renal Transplant Population,2010,PEDIATRIC NEPHROLOGY,ISI/UCH/VID,,
31,"Delucchi, A; Valenzuela, M; Ferrario, M; Godoy, J; Cano, F; Lillo, AM; Guerrero, JL; Azocar, M; Zambrano, P; Salas, P; Pinto, V; Rodriguez, J; Gonzalez, G; Cavada, G",Early Steroid Withdrawal in Pediatric Kidney Transplantation. Five Years of Follow-Up,2010,PEDIATRIC NEPHROLOGY,ISI/UCH/VID,,
32,"Cano, F; Alarcon, C; Lizama, C; Gonzalez, M; Lillo, AM; Arellano, P; Azocar, M",Continuous Erythropoietyn Receptor Activator Use for the Treatment of Anemia in Pediatric Patients under Chronic Peritoneal Dialysis. A Preliminary Report,2010,PEDIATRIC NEPHROLOGY,ISI/UCH/VID,,
33,LILY QUIROZ Z;  MARTA AZÓCAR P; HÉCTOR DINAMARCA S;  MARCOS EMILFORK S;  FRANCISCO CANO SCH,Pérdidas Proteicas Peritoneales en Niños Portadores de Síndrome Nefrótico en Diálisis Peritoneal,2009,REVISTA CHILENA DE PEDIATRIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0370-41062009000500004,10.4067/S0370-41062009000500004
34,"Zambrano, P; Delucchi, A; Cavagnaro, F; Hevia, P; Rosati, MP; Lagos, E; Nazal, V; Gonzalez, C; Barrera, P; Alvarez, E; Pinto, V; Salas, P; Sch, FC; Contreras, A; Galanti, M; Gana, JC; Zamorano, J; Bio, AE; Dreves, P; Pereira M, J; Bidegain, A; Pasten, E; Yanez P, L; Cerda, V; Rodriguez S, E; Aglony, M; Gutierrez, E; Salas, F; Figueroa, S; Valenzuela A, M; Grandy, J; Guerra, B; Lapadula, M; Reutter, P; Gallardo, V; Maldonado, D; Azocar P, M; Ch, GC","Hemolytic-uremic syndrome in Chile: clinical features, evolution and prognostic factors",2008,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872008001000002,10.4067/S0034-98872008001000002
35,"Cano, FJ ; Azocar, MA ; Guerrero, JL ; Delucchi, MA ; Lillo, AM ; Emilfork, M ; Rodriguez, EE",Intraperitoneal calcitriol in infants on peritoneal dialysis,2007,PERITONEAL DIALYSIS INTERNATIONAL,ISI/SCOPUS/UCH/VID,,
36,Vogel S Andrea; Azócar Pruyas Marta; Nazal Ch Vilma; Salas Del C Paulina,Actualizaciones en el tratamiento del Síndrome Nefrótico Idiopático Recomendaciones de la Rama de Nefrología de la Sociedad Chilena de Pediatría,2006,REVISTA CHILENA DE PEDIATRIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0370-41062006000300011 ,10.4067/S0370-41062006000300011 
37,Marin V.B; Azocar M; Molina M; Guerrero J.L; Ratner R; Cano F.,Total carnitine and acylated carnitine ratio: relationship of free carnitine with lipid parameters in pediatric dialysis patients.,2006,Advances in peritoneal dialysis. Conference on Peritoneal Dialysis,SCOPUS/UCH/VID,,
38,"Cano, F; Azocar, M; Cavada, G; Delucchi, A; Marin, V; Rodriguez, E",Kt/V and nPNA in pediatric peritoneal dialysis: a clinical or a mathematical association?,2006,PEDIATRIC NEPHROLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00467-005-2048-9,10.1007/s00467-005-2048-9
39,"Cano, F; Azocar, M; Marin, V; Rodriguez, E; Delucchi, A; Ratner, R; Cavada, G","Dialysis dose, nutrition and growth among pediatric patients on peritoneal dialysis",2005,REVISTA MEDICA DE CHILE,SCIELO-Chile/SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.4067/S0034-98872005001200007,10.4067/S0034-98872005001200007
40,"Rosati, P; Pinto, V; Delucchi, A; Salas, P; Cano, F; Zambrano, P; Lagos, E; Rodriguez, E; Hevia, P; Ramirez, K; Quiero, X; Azocar, M; Rodriguez, S; Aguilo, J; Varela, M; Ferrario, M; Ramirez, R; Palacios, JM; Turu, I; Jimenez, O; Godoy, J; Gaete, J; Maluenda, X; Villegas, R
",Pediatric renal transplantation: 13 years of experience - Report from the Chilean cooperative multicenter group,2005,TRANSPLANTATION PROCEEDINGS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/ 10.1016/j.transproceed.2004.09.013, 10.1016/j.transproceed.2004.09.013
41,"Zampano O., Pedro; Delucchi B., Ángela; Hevia J., Pilar; Nazal Ch., Vilma; Rosati M., Pía; Barrera B., Patricia; González C., Claudia; Lagos R., Elizabeth; Cano Sch., Francisco; Azócar P., Marta; Maldonado S., Douglas; Gallardo T., Vivian; Guerra V., Boris; Pinto S., Viola; Contreras M., Angélica; Galanti de la Paz, Mónica; Gana A., Juan Cristóbal; Cavagnaro S., Felipe; Pasten P., Ema; Salas del C., Paulina; Alvarez L., Enrique; Rodríguez S., Eugenio; Muñoz M., Mauricio; Cavada Ch., Gabriel",Síndrome hemolítico urémico en Santiago de Chile: Evolución de la función renal y factores pronósticos,2005,REVISTA CHILENA DE PEDIATRIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0370-41062005000100006,10.4067/S0370-41062005000100006
42,Cano Schuffeneger Francisco; Azócar Pruyas Marta; Delucchi Bicocchi; María Ángela; Rodríguez Silva Eugenio; Marín Briano María Verónica; Díaz Devia Erick; Ratner De Israel Rinat,Evaluación de la diálisis peritoneal crónica mediante el modelo de cinética de urea,2004,REVISTA CHILENA DE PEDIATRIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0370-41062004000300005 ,10.4067/S0370-41062004000300005 
43,"Azocar, M;Cano, F;Marin, V",Body composition in children in peritoneal dialysis,2004,PEDIATRIC RESEARCH,ISI/UCH/VID,,
44,"Cano, F;Azocar, M;Marin, V;Rodriguez, E;Delucchi, A;Diaz, E;Ratner, R;Villegas, R",Dialysis dose and nutritional parameters in chronic pediatric peritoneal dialysis,2004,PEDIATRIC RESEARCH,ISI/UCH/VID,,
45,"Castro, C;Marin, V;Ratner, R;Azocar, M;Cano, F",Evolution of growth in children chronic renal failure treated with peritoneal dialysis,2004,PEDIATRIC RESEARCH,ISI/UCH/VID,,
46,Azócar Pruyas Marta; Cano Schuffeneger Francisco; Marín Briano María Verónica; Díaz Bustos Erik; Salazar Rodríguez Gabriela; Vásquez Florez Loretta,Estimación del agua corporal total por deuterio en diálisis peritoneal pediátrica,2003,REVISTA CHILENA DE PEDIATRIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0370-41062003000500007 ,10.4067/S0370-41062003000500007 
47,Cano Schuffeneger Francisco; Marín Briano María Verónica; Azócar Pruyas Marta; Delucchi Bicocchi María Ángela; Rodríguez Silva Eugenio; Díaz Bustos Nicolás; Villegas C. Rodrigo; Ratner De Israel Rinat,Comportamiento de parámetros dialíticos y nutricionales en peritoneo diálisis pediátrica,2003,REVISTA CHILENA DE PEDIATRIA,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0370-41062003000400006 ,10.4067/S0370-41062003000400006 
48,"Delucchi, A;Marin, V;Trabucco, G;Azocar, M;Salas, P;Gutierrez, E;Guardia, S;Cano, F;Cumsille, MA",Dyslipidemia and dietary modification in Chilean renal pediatric transplantation,2001,TRANSPLANTATION PROCEEDINGS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/S0041-1345(01)01915-7,10.1016/S0041-1345(01)01915-7
49,"Delucchi, A;Marin, V;Trabucco, G;Azocar, M;Salas, P;Gutierrez, E;Guardia, S;Cano, F;Cumsile, MA",Dyslipidemia and dietary modification in Chilean renal pediatric transplantation,2001,TRANSPLANTATION PROCEEDINGS,ISI/SCOPUS/UCH/VID,,
50,"Trabucco, MG;Azocar, M;Marin, V;Delucchi, A;Salas, P;Guardia, S;Gutierrez, E",Nutritional status and lipid profile after pediatric kidney transplantation. Preliminary multicenter study.,2000,PEDIATRIC RESEARCH,ISI/UCH/VID,,
51,"Corral, A; Espinoza, V; Yoltannessen, K; Loyola, P; Balboa, P; Torrejon, C",Eating behavior disorders in patients hospitalized in a Mental Health Service,2019,REVISTA CHILENA DE PEDIATRIA,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.32641/rchped.v90i3.788,10.32641/rchped.v90i3.788
52,"Torrejon, C; Galaz, MI; Vizueta, E; Alvarez, AM; Wu, E; Chavez, A; Villarroel, J; Yohannessen, K; Hevia, M; Vivanco, M; Rivero, C; Balboa, P",Evaluation of bone mineral density in children with vertical infection by HIV,2018,REVISTA CHILENA DE INFECTOLOGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-10182018000600634,10.4067/S0716-10182018000600634
53,"Paulina, BM; Balboa, P; Torrejon, C; Bozzo, R; Boza, ML; Contreras, I; Jorquera, P; Astorga, L; Weisstaub, G","Bone mineral density, lung function, vitamin D and body composition in children and adolescents with cystic fibrosis: a multicenter study",2018,NUTRICION HOSPITALARIA,SCOPUS/ISI/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.20960/nh.1609,10.20960/nh.1609
54,"Zúñiga, Marcela; Galindo, Armando; Galaz, María Isabel; Vivanco, Maritza; Romero, Patricio; Balboa, Paulina; Torrejón, Claudia",Síndrome de Fanconi y raquitismo hipofosfatémico asociado al uso de tenofovir en una niña infectada con VIH,2017,REVISTA CHILENA DE PEDIATRIA,SCOPUS/SCIELO-Chile/ESCI/UCH/VID,http://dx.doi.org/10.1016/j.rchipe.2016.08.001,10.1016/j.rchipe.2016.08.001
55,"Torrejon, C;Galaz, MI;Riveros, C;Navarrete, CL;Vizueta, E;Hevia, M;Balboa, P",METABOLIC AND BONE DISORDERS IN VERTICALLY HIV-INFECTED CHILDREN,2013,ANNALS OF NUTRITION AND METABOLISM,ISI/UCH/VID,,
56,"Torrejon, C;Hevia, M;Ureta, E;Valenzuela, X;Balboa, P",INTIMA-MEDIA THICKNESS IN OBESE ADOLESCENTS AND THEIR RELATION WITH METABOLIC SYNDROME,2012,NUTRICION HOSPITALARIA,SCOPUS/SCIELO-otros paises /ISI/UCH/VID,http://dx.doi.org/10.3305/nh.2012.27.1.5431,10.3305/nh.2012.27.1.5431
57,"Cardemil, PB;Duran, CC",RISK FACTORS OF BLOODSTREAM INFECTIONS ASSOCIATED WITH PARENTERAL NUTRITION IN PEDIATRIC PATIENTS,2011,NUTRICION HOSPITALARIA,ISI/SCIELO-otros paises /SCOPUS/UCH/VID,http://dx.doi.org/10.3305/nh.2011.26.6.5372,10.3305/nh.2011.26.6.5372
58,"Balboa, P; Torrejon, C; Hevia, M; Schilling, W; Ureta, E; Valenzuela, X",INTIMA-MEDIAL THICKNESS AND CAROTID ARTERY STIFFNESS IN OBESE ADOLESCENTS AND THEIR RELATION WITH METABOLIC SYNDROME,2010,PEDIATRIC RESEARCH,ISI/UCH/VID,,
59,"CASTILLO D, CARLOS; BALBOA C, PAULINA; RAIMANN T, XIMENA",Modificaciones a la Leche del Programa Nacional de Alimentación Complementaria (PNAC) en Chile. 2009,2009,REVISTA CHILENA DE PEDIATRIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0370-41062009000600002,10.4067/S0370-41062009000600002
60,"Castro-Moraga, ME; Coria, P; Conca, N; Berho, J; King, A",Serratia marcescens multifocal osteomyelitis in a child with chronic granulomatous disease,2021,REVISTA CHILENA DE INFECTOLOGIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0716-10182021000400574 ,10.4067/S0716-10182021000400574 
61,"Berho, J; Monsalvez, MP; Rojas, J; Inostroza, J; Quezada, A",Pneumococcal vaccine in patients with idiopathic juvenile arthritis in treatment with tumor necrosis factor inhibitors,2021,ALLERGOLOGIA ET IMMUNOPATHOLOGIA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.15586/aei.v49i4.203,10.15586/aei.v49i4.203
62,"Flores, Pablo; González, Nicolás; Betancourt, Pablo; Berho, Javiera; Astudillo, Carlos; García, Cecilia; Rojas, Juan",Endocarditis Infecciosa: caracterización clínica de la enfermedad. Revisión de casos de los últimos 5 años,2017,REVISTA CHILENA DE CARDIOLOGIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-85602017000100004,10.4067/S0718-85602017000100004
63,"Flores, Pablo; Betancour, Pablo; Berho, Javiera; Astudillo, Carlos; García, Cecilia; Rojas, Juan",Evolución clínica y ecográfica posterior a terapia de resincronización cardíaca,2016,REVISTA CHILENA DE CARDIOLOGIA,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-85602016000200009 ,10.4067/S0718-85602016000200009 
64,"Bracho, FJ",Reference intervals of automated reticulocyte count and immature reticulocyte fraction in a pediatric population,2022,INTERNATIONAL JOURNAL OF LABORATORY HEMATOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/ijlh.13776,10.1111/ijlh.13776
65,"Bracho, FJ",Interindividual Biological Variability of Reticulocytes and Their Maturation Fractions in the Pediatric Population,2021,AMERICAN JOURNAL OF CLINICAL PATHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/ajcp/aqab063,10.1093/ajcp/aqab063
66,"Bracho, FJ; Osorio, IA",Evaluation of the Reticulocyte Production Index in the Pediatric Population,2020,AMERICAN JOURNAL OF CLINICAL PATHOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/ajcp/aqaa020,10.1093/ajcp/aqaa020
67,"KOPP G, KATHERINE; BRACHO M, FERNANDO; CONCHA V, EMMA; VALLEJOS C, NIMIA; NICKLAS D, CAROLINA; VILLARROEL C, MILENA",Hipercalcemia Tumoral: A Propósito de Tres Casos,2010,REVISTA CHILENA DE PEDIATRIA,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0370-41062010000400009,10.4067/S0370-41062010000400009
