,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
11,"Perez, PEZ;Letelier, AM;Lopez, CC",Jose Miguel Blanco: a writer of fine arts,2013,ALPHA-REVISTA DE ARTES LETRAS Y FILOSOFIA,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-22012013000200011,10.4067/S0718-22012013000200011
12,"Zamorano Pérez, Pedro Emilio; Cortés López, Claudio; Gazitúa Costabal, Francisco",Arte estatuario en Chile durante la primera mitad del siglo XX: Del monumento público a la escultura,2011,UNIVERSUM-REVISTA DE HUMANIDADES Y CIENCIAS SOCIALES,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-23762011000100012,10.4067/S0718-23762011000100012
13,"Zamorano Pérez, Pedro Emilio; Cortés López, Claudio",Muralismo en Cile: texto y contexto de su doscurso estético,2007,UNIVERSUM-REVISTA DE HUMANIDADES Y CIENCIAS SOCIALES,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-23762007000200017,10.4067/S0718-23762007000200017
14,Zamorano Pérez Pedro Emilio; Cortés López Claudio; Muñoz Zárate Patricio,Pintura chilena 1920-1960: algunas categorías y periodizaciones,2006,UNIVERSUM-REVISTA DE HUMANIDADES Y CIENCIAS SOCIALES,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-23762006000100013,10.4067/S0718-23762006000100013
15,"Pedro Emilio Zamorano Pérez**, Claudio Cortés López*** y Patricio Muñoz Zárate****",Pintura chilena durante la primera mitad del siglo XX: Influjos y tendencias,2005,ATENEA,SCIELO-Chile/UCH/VID,,
16,"Guinez, LRV; Alvarado, RET; Cisternas, SFD",INCLUSIVE HABITABILITY IN SANTIAGO TAXIS: STATE OF THE ART AND CONSIDERATIONS FROM THE INDUSTRIAL DESIGN,2020,REVISTA 180,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.32995/rev180.Num-45.(2020).art-641,10.32995/rev180.Num-45.(2020).art-641
17,"Donoso S., Mirauda P., Jacob R.","Some ideological considerations in the Bauhaus for the development of didactic activities: The influence of the Montessori method, the modernism and the gothic",2018,Thinking Skills and Creativity,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tsc.2018.02.007,10.1016/j.tsc.2018.02.007
18,"Cisternas, Donoso; Felipe, Sergio",El Diseño Industrial; las fronteras confusas de la creatividad,2016,"Ciencia, docencia y tecnología",SCIELO-otros paises /UCH/VID,,
19,"Soto, BP; Sanchez, JMB; Santander, RD",THE IMPORTANCE OF NEON SIGNS IN SANTIAGO'S NOCTURNAL IMAGINARY,2018,URBANO,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.22320/07183607.2018.21.38.05,10.22320/07183607.2018.21.38.05
20,"Gomez-Moya, C; Martinez, LP","Archivo Nucleo Cerrillos Archive: Archival Machines, Aesthetic and Politics as Diagrams of a Curatorial Laboratory",2022,REVISTA 180,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.32995/rev180.num-50.(2022).art-986 ,10.32995/rev180.num-50.(2022).art-986 
21,"Holert, T;Baumann, S;Blom, I;Basilio, M;Puric, B;Hsu, C;Boudry, P;Lorenz, R;Barikin, A;Gomez-Moya, C",ROUND TABLE ON THE CRITICAL ARCHIVE,2014,ARTMARGINS,ISI/UCH/VID,http://dx.doi.org/10.1162/ARTM_a_00091,10.1162/ARTM_a_00091
22,"Moya, CG",DE-ARCHIVE AND ISOLATION OF THE ACCUMULATION OF IMAGES THE POSTCAPITAL ARCHIVE PROJECT BY DANIEL G. ANDUJAR,2012,REVISTA 180,SCOPUS/ISI/UCH/VID,,
23,"Venegas-Marcel M.E., Martínez-Torán M., Dazarola R.J.",Design and consumption. Relevance for a sustainable practice in product development,2021,Legado de Arquitectura y Diseno,SCOPUS/UCH/VID,http://dx.doi.org/10.36677/legado.v16i30.15661,10.36677/legado.v16i30.15661
24,"Sanchez, MEV; Dazarola, RJ; Munoz, JCL; Reyes, MT","MOTOCHI50, THE ONLY MOTORCYCLE DESIGNED IN CHILE: A PRIVATE. ENTREPRENEURSHIP IN AN ECONOMY IN CRISIS.1972-1974",2020,REVISTA 180,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.32995/rev180.Num-45.(2020).art-651,10.32995/rev180.Num-45.(2020).art-651
25,"Jacob-Dazarola R., Reyes M.T.",Preliminary analysis for morphogenesis of objects with high affective meaning based on emotions,2018,Kepes,SCOPUS/UCH/VID,http://dx.doi.org/10.17151/kepes.2018.15.18.11,10.17151/kepes.2018.15.18.11
26,"Donoso S., Mirauda P., Jacob R.","Some ideological considerations in the Bauhaus for the development of didactic activities: The influence of the Montessori method, the modernism and the gothic",2018,Thinking Skills and Creativity,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.tsc.2018.02.007,10.1016/j.tsc.2018.02.007
27,"Jacob-Dazarola R., Ortíz Nicolás J.C., Cárdenas Bayona L.",Behavioral Measures of Emotion,2016,Emotion Measurement,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/B978-0-08-100508-8.00005-9,10.1016/B978-0-08-100508-8.00005-9
28,"Mac-lean, C; Vargas, LS; Uribe, G; Aldea, C; Lares, L; Mercado, O",Sustainability governing entities in higher education throughout Chile,2021,INTERNATIONAL JOURNAL OF SUSTAINABILITY IN HIGHER EDUCATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1108/IJSHE-04-2020-0119,10.1108/IJSHE-04-2020-0119
29,"Sanchez, MEV; Dazarola, RJ; Munoz, JCL; Reyes, MT","MOTOCHI50, THE ONLY MOTORCYCLE DESIGNED IN CHILE: A PRIVATE. ENTREPRENEURSHIP IN AN ECONOMY IN CRISIS.1972-1974",2020,REVISTA 180,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.32995/rev180.Num-45.(2020).art-651,10.32995/rev180.Num-45.(2020).art-651
30,"Soto, SM",Lira popular: Chilean loose sheets? Origin and visual relationship with Spanish loose sheets and link to subsequent sheets and string literature of Mexico and Brazil,2017,TALLER DE LETRAS,ISI/SCOPUS/UCH/VID,,
31,"Morales, H; Andrade, F",Salt culture on the Atacama Puna,2022,ESTUDIOS ATACAMENOS,SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.22199/issn.0718-1043-2022-0017,10.22199/issn.0718-1043-2022-0017
32,"Pierre, MD; Echeverria, MF; Morales, H",A genetic-historical analysis of the Antofagasta Region population shows discontinuity between the coast and the interior valleys,2020,ESTUDIOS ATACAMENOS,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.22199/issn.0718-1043-2020-0007,10.22199/issn.0718-1043-2020-0007
33,"Morales H., Garcés A., González L., Dibona G., Vilches J.C., Azócar R.","From the family journey until the grandotes: Goods, community and border at the Puna Atacameña during the 20th century",2019,Dialogo andino,SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0719-26812019000200021,10.4067/S0719-26812019000200021
34,"Vilches, F; Morales, H",From Herders to Wage Laborers and Back Again: Engaging with Capitalism in the Atacama Puna Region of Northern Chile,2017,INTERNATIONAL JOURNAL OF HISTORICAL ARCHAEOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10761-016-0386-x,10.1007/s10761-016-0386-x
35,"Morgado, HM",ATACAMENIAN ETHNOPOLITICS: AXES OF DIVERSITY,2016,ESTUDIOS ATACAMENOS,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-10432016005000011,10.4067/S0718-10432016005000011
36,"Morales, H; Azocar, R",MINING AND INTERETHNIC RELATIONS IN ATACAMA,2016,ESTUDIOS ATACAMENOS,SCOPUS/SCIELO-Chile/ISI/UCH/VID,http://dx.doi.org/10.4067/S0718-10432016005000003,10.4067/S0718-10432016005000003
37,"Morgado, HM","GENESIS, FORMATION AND DEVELOPMENT OF THE ATACAMA MOVEMENT (NORTH OF CHILE)",2014,ESTUDIOS ATACAMENOS,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-10432014000300007,10.4067/S0718-10432014000300007
38,"Morales, H",SOCIAL CONSTRUCTION OF THE ETHNICITY: EGO AND ALTER IN ATACAMA,2013,ESTUDIOS ATACAMENOS,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-10432013000200009,10.4067/S0718-10432013000200009
39,"Flores, RO; Salazar, MA",CHILEAN FONTS IN THE INTERNATIONAL MARKET: TOWARDS THE ESTABLISHMENT OF THE STATE OF ART,2020,REVISTA 180,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.32995/rev180.Num-45.(2020).art-660,10.32995/rev180.Num-45.(2020).art-660
40,"Osses, R",PROFESSOR MAURICIO AMSTER ON THE BASIS OF TYPOGRAPHY TEACHING IN CHILE,2013,REVISTA 180,SCOPUS/ISI/UCH/VID,,
41,"Gomez-Moya, C; Martinez, LP","Archivo Nucleo Cerrillos Archive: Archival Machines, Aesthetic and Politics as Diagrams of a Curatorial Laboratory",2022,REVISTA 180,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.32995/rev180.num-50.(2022).art-986 ,10.32995/rev180.num-50.(2022).art-986 
42,"Martinez, LBP",COLONIAL VISUALITY ABOUT THE NEW WORLD. REPRESENTATION AND IMAGINARY OF THE KINGDOM OF CHILE IN ALONSO DE OVALLE'S ENGRAVINGS (17TH CENTURY),2018,PERSPECTIVAS DE LA COMUNICACION,ESCI/UCH/VID,,
43,"Manríquez R.V., Perelli B.",Man and Machine: Subject-industry Relationship of Images in Chilean Technical Magazines (1929-1939),2021,Disena,SCOPUS/UCH/VID,http://dx.doi.org/10.7764/disena.18.Article.4,10.7764/disena.18.Article.4
44,"Soto, BP; Sanchez, JMB; Santander, RD",THE IMPORTANCE OF NEON SIGNS IN SANTIAGO'S NOCTURNAL IMAGINARY,2018,URBANO,ESCI/SCOPUS/UCH/VID,http://dx.doi.org/10.22320/07183607.2018.21.38.05,10.22320/07183607.2018.21.38.05
45,"Manriquez, RV; Soto, BP","MODERNITY, DWELLING AND PHOTOREALISM: A PROPOSAL OF INTERPRETATION THE WORK OF RICHARD ESTES",2018,REVISTA 180,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.32995/rev180.Num-41.(2018).art-523,10.32995/rev180.Num-41.(2018).art-523
46,"Sanchez, MEV; Dazarola, RJ; Munoz, JCL; Reyes, MT","MOTOCHI50, THE ONLY MOTORCYCLE DESIGNED IN CHILE: A PRIVATE. ENTREPRENEURSHIP IN AN ECONOMY IN CRISIS.1972-1974",2020,REVISTA 180,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.32995/rev180.Num-45.(2020).art-651,10.32995/rev180.Num-45.(2020).art-651
47,"Jacob-Dazarola R., Reyes M.T.",Preliminary analysis for morphogenesis of objects with high affective meaning based on emotions,2018,Kepes,SCOPUS/UCH/VID,http://dx.doi.org/10.17151/kepes.2018.15.18.11,10.17151/kepes.2018.15.18.11
48,Styles P.H.; Emilio P.; Pérez Z.; Manríquez R.V.,Dictatorship and Art: The Indigenous as Artistic Modernity and Essence of the Chilean in the Government of Carlos Ibáñez del Campo (1927-1931),2022,Anales del Instituto de Investigaciones Esteticas,/UCH/VID,http://dx.doi.org/10.22201/iie.18703062e.2022.121.2795,10.22201/iie.18703062e.2022.121.2795
49,"Manríquez R.V., Perelli B.",Man and Machine: Subject-industry Relationship of Images in Chilean Technical Magazines (1929-1939),2021,Disena,SCOPUS/UCH/VID,http://dx.doi.org/10.7764/disena.18.Article.4,10.7764/disena.18.Article.4
50,"Vera Manríquez, Rodrigo; Guerrero Urquiza, Claudio",Territorios de lo moderno: la recepción de la obra de Emilio Pettoruti y Martín Noel en la Revista de Arte,2020,AISTHESIS,SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.7764/68.2,10.7764/68.2
51,"Vera, R; Harris, R; Bascunan, P",THE AEG AND THE INSTALLATION OF A MODERNIZER VIEW IN CHILE,2019,REVISTA 180,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.32995/rev180.Num-44.(2019).art-564,10.32995/rev180.Num-44.(2019).art-564
52,"Manriquez, RV; Soto, BP","MODERNITY, DWELLING AND PHOTOREALISM: A PROPOSAL OF INTERPRETATION THE WORK OF RICHARD ESTES",2018,REVISTA 180,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.32995/rev180.Num-41.(2018).art-523,10.32995/rev180.Num-41.(2018).art-523
53,"Vera, R",METALLIC FURNITURE AND ITS INTRODUCTION IN CHILE'S TRADITIONAL FURNITURE INDUSTRY. FIRST HALF OF THE TWENTIETH CENTURY,2014,REVISTA 180,SCOPUS/ISI/UCH/VID,,
54,"Sanchez, MEV; Dazarola, RJ; Munoz, JCL; Reyes, MT","MOTOCHI50, THE ONLY MOTORCYCLE DESIGNED IN CHILE: A PRIVATE. ENTREPRENEURSHIP IN AN ECONOMY IN CRISIS.1972-1974",2020,REVISTA 180,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.32995/rev180.Num-45.(2020).art-651,10.32995/rev180.Num-45.(2020).art-651
55,"Sanchez, MV","THE POSTER GALLICISM AND THE ETYMOLOGICAL ASPECT: HISTORY, TRANSFORMATION OF MEANING AND ITS CONTEMPORARY PRACTICE",2017,REVISTA 180,ISI/SCOPUS/UCH/VID,,
56,"Steinmetz-Weiss C., Wechsler Pizarro A.",Santiago's cafés con piernas: Coffee with a splash of sexy,2023,Social Sciences and Humanities Open,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ssaho.2023.100465,10.1016/j.ssaho.2023.100465
57,"Wechsler-Pizarro, A; Nunez-Decap, M",Preliminary study of particleboards manufactured with pine cones and Eucalyptus globulus capsules with a bio-based polyurethane adhesive,2022,POLYMER COMPOSITES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/pc.26995,10.1002/pc.26995
58,"Nunez-Decap, M; Wechsler-Pizarro, A; Vidal-Vega, M","Mechanical, physical, thermal and morphological properties of polypropylene composite materials developed with particles of peach and cherry stones",2021,SUSTAINABLE MATERIALS AND TECHNOLOGIES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.susmat.2021.e00300,10.1016/j.susmat.2021.e00300
59,"Wechsler, A; Molina, J; Cayumil, R; Decap, MN; Ballerini-Arroyo, A",Some properties of composite panels manufactured from peach (Prunus persica) pits and polypropylene,2019,COMPOSITES PART B-ENGINEERING,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.compositesb.2019.107152,10.1016/j.compositesb.2019.107152
60,"de la Sotta Lazzerini, Paola; Muñoz Peralta, Osvaldo",La intención de Diseño: El caso del Artilugio Chilote,2014,Cuadernos del Centro de Estudios en Diseno y Comunicacion. Ensayos,SCIELO-otros paises /UCH/VID,,
