,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
15,1190487,How much fixed is the discontinuous breathing pattern in insects?: Analysis of the effect of environmental seasonality and thermal acclimation in the structure of discontinuous breathing pattern of insects in a thermal gradient,01/07/2018,01/07/2018,C. Veloso / M. Canals,Departamento de Ciencias Ecológicas,FONDECYT,Regular
16,3180151,Evaluando la efectividad de Pantala flavescens (Odonata: Libellulidae) como controlador biológico de mosquitos transmisores de enfermedades con potencial epidémico en Chile,01/08/2017,01/08/2017,M. Canals,Instituto de Ciencias Biomédicas,FONDECYT,Postdoctorado
17,1150514,Spatial epidemiology of Chagas disease in Chile: Estimating the epidemiological risk from eco-epidemiological and incidence-based risk maps,01/03/2015,01/03/2018,"M. Canals / D. Cáceres, S. Alvarado, P. Cattan",Escuela de Salud Pública,FONDECYT,Regular
18,114-230,Analysis of the discontinuous gas exchange (DGE) pattern in the genus agathemera (Phasmatodea: Agathemeridae),01/03/2014,01/03/2014,C. Veloso / M. Canals,Departamento de Ciencias Ecológicas,FONDECYT,Regular
19,114-225,"How dangerous are Sicarius spp. spiders? An approach from ecology, physiology and behavior",01/03/2014,01/03/2014,"M. Canals / R. Solís, C. Veloso",Departamento de Ciencias Ecológicas,FONDECYT,Regular
20,1130429,Inferring about the effects of climate change on populations of mosquitoes (diptera: culicidae) in Chile,01/03/2013,01/03/2013,M. Canals,UMCE. Depto. de Biología,FONDECYT,Regular
21,ANM-37,Núcleo milenio zoonosis (Re) emergentes y cambio global,01/01/2013,01/01/2013,"P. Retamal / G. Ramírez, L. Lapierre, M. Canals, C. Hamilton-West, C. Botto, P. Cattan",Departamento de Medicina Preventiva Animal,Iniciativa científica Milenio,Núcleos Milenio
22,ANM-18,Núcleo ICM de paleovertebrados Chilenos,01/01/2013,01/01/2013,A. Vargas / M. Canals,Departamento de Biología,Iniciativa científica Milenio,Núcleos Milenio
23,CONRED-2012-527,Red Paleontológica U-Chile,01/12/2012,01/12/2013,"A. Vargas / F. Herve, M. Canals, T. Torres",Departamento de Biología,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
24,1110058,Is the Tiger spider (Scytodes globula) a possible effective biological control agent of the brown spider (Loxosceles laeta)?: An experimental approach,01/03/2011,01/03/2014,"M. Canals / R. Solís, H. Torres",Departamento de Ciencias Ecológicas,FONDECYT,Regular
25,1080072,Sobreviviendo al ataque de un parasitoide: efecto de la estacionalidad térmica y de la carga parasitaria sobre variables energéticas y reproductivas del hospedero,01/03/2008,01/03/2011,C. Veloso / M. Canals,Departamento de Ciencias Ecológicas,FONDECYT,Regular
26,1080038,Compromisos entre la regulación hídrica y el gasto de energía en la araña migalorfa Paraphysa parvula,01/03/2008,01/03/2011,"M. Canals / A. Sabat, C. Veloso",Departamento de Ciencias Ecológicas,FONDECYT,Regular
27,1061122,"Autoecología de agathemera crassa: Efecto de la estacionalidad y de la carga parasitaria sobre la adquisición y gasto de materia y energía
",01/03/2006,01/03/2006,"C. Veloso / M. Canals, A. Sabat",Departamento de Ciencias Ecológicas,FONDECYT,Regular
28,I05/02-2,"Autoecología de Agathemera crassa: Efecto de la carga parasitaria sobre la adquisición y gasto de matería y energía
",01/07/2005,01/07/2007,"C. Veloso / M. Canals, A. Sabat",Departamento de Ciencias Ecológicas,Fondo Central de Investigación,INICIACION
29,1050196,Economía hídrica y energética de aves pequeñas: variación fenotípica y flexibilidad fisiológica en zonotrichia capensis a lo largo de un gradiente latitudinal,01/03/2005,01/03/2008,"A. Sabat / M. Canals, C. Veloso",Departamento de Ciencias Ecológicas,FONDECYT,Regular
30,1040649,Efecto del ambiente térmico sobre parámetros que caracterizan la optimización estructural y funcional del aparato respiratorio durante el desarrollo post-natal,01/03/2004,01/03/2008,M. Canals / A. Sabat,Departamento de Ciencias Ecológicas,FONDECYT,Regular
31,1030518,"Plasticidad fenotípica, norma de reacción y variación ontogenética de parámetros que caracterizan la optimización estructural y funcional del aparato respiratorio de aves y mamiferos.
",01/03/2003,01/03/2003,M. Canals / A. Sabat,Departamento de Ciencias Ecológicas,FONDECYT,Regular
32,1000673,Variaciones en la optimización del diseño estructural del árbol bronquial en mamíferos: Efecto de la altitud y el vuelo,01/03/2000,01/03/2003,M. Canals / R. Olivares,Departamento de Ciencias Ecológicas,FONDECYT,Regular
33,1980768,"Evaluación de la Asociación de mamíferos con Triatoma Spinolai, vector silvestre de la enfermedad de Chagas.",01/03/1998,01/03/2001,P. Cattan / M. Canals,Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
34,1961085,Biología de poblaciones y microambientes preferentes de la araña de rincón: Loxosceles Laeta,01/03/1996,01/03/1996,"M. Canals / P. Cattan, R. Solís",Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
35,1961184,"Colonización de ambientes humanos por triatoma spinolai, vector silvestre de la enfermedad de chagas: factores condicionantes",01/03/1996,01/03/1996,P. Cattan / M. Canals,Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
36,021-1995,"Relaciones filogenéticas y ecológicas de la interacción huésped-parásito, en roedores silvestres",01/03/1995,01/03/1995,P. Cattan / M. Canals,Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
37,1940373,Estimación de la importancia epidemiológica de Triatoma Spinolai como vector de la enfermedad de Chagas,01/03/1994,01/03/1996,M. Canals / P. Cattan,Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
38,1920954,Dinámica poblacional comparada de vectores de la enfermedad de Chagas,01/03/1992,01/03/1994,M. Canals / P. Cattan,Departamento de Ciencias Biológicas Animales,FONDECYT,Regular
39,1241980,Cardiovascular risk in a cohort of childhood cancer survivor in Chile: pilot study evaluating the impact of exercise training in physical fitness and cardiotoxicity markers,01/08/2023,01/08/2023,R. Castillo / A. Candia,Departamento de Medicina Interna Oriente,FONDECYT,Regular
40,1240754,High NLRP3 inflammasome activity as a predictor of poor clinical outcome in AL amyloidosis,01/07/2023,01/07/2023,"R. Castillo, P. Llanos",Departamento de Medicina Interna Oriente,FONDECYT,Regular
41,1230033,High inflammasome activity as a predictor of poor clinical outcome in AL amyloidosis,01/07/2022,01/07/2022,"P. Llanos, R. Castillo",Departamento de Medicina Interna Oriente,FONDECYT,Regular
42,SA23I0019,Mejorando la calidad de vida y el riesgo cardiometabólico en la EQZ con el uso de Tecnologías de la Información y la Comunicación,01/05/2023,01/05/2023,G. Orellana / R. Castillo,Departamento de Psiquiatría y Salud Mental Oriente,CONICYT/MINSAL,FONIS-Proyectos I&D
43,1221887,NLRP3 inflammasome activity as a preoperative predictor of cardiac function and remodeling outcome in patients undergoing cardiac surgery: role of the SGLT2 cotransporter inhibition in cardioprotection,01/08/2021,01/08/2021,"R. Castillo / E. Herrera, V. Parra, P. Llanos",Departamento de Medicina Interna Oriente,FONDECYT,Regular
44,1212059,Endothelial dysfunction and severity of COVID-19: pro-oxidant and pro-inflammatory markers in obese patients,01/08/2020,01/08/2020,R. Castillo / E. Herrera,Departamento de Medicina Interna Oriente,FONDECYT,Regular
45,1201988,Identification of pro-oxidant and pro-inflammatory micro-RNAs profile as a risk factor for postoperative atrial fibrillation: human and animal mechanistic studies,01/08/2019,01/08/2019,R. Castillo / E. Herrera,Departamento de Medicina Interna Oriente,FONDECYT,Regular
46,1190078,Effect of chronic intermittent hypobaric hypoxia in oxidative stress and inflammation,01/08/2018,01/08/2018,"C. Nazzal / D. Jiménez, E. Herrera, S. Bustamante, R. Castillo",Instituto de Salud Poblacional,FONDECYT,Regular
47,1161731,Novel paradigms about low oxygen pressure: proposing a pharmacological therapeutic approach for living at high altitude,01/06/2015,01/06/2015,R. Castillo / E. Herrera,Instituto de Ciencias Biomédicas,FONDECYT,Regular
48,114-189,Cardioprotective effects of chronic suplementation with omega-3 in a model of hypobaric hypoxia: role of and sirtuin-1,01/03/2014,01/03/2014,R. Castillo / E. Herrera,Programa de Fisiopatología,FONDECYT,Regular
49,1120908,Improvement of pediatric sepsis management through the reinforcement of the antioxidant system,01/03/2012,01/03/2012,"G. Von, R. Castillo","INST. DE CS. BIOMEDICAS, PROGRAMA DE FISIOLOGIA Y BIOFISICA",FONDECYT,Regular
50,1120594,Prevention of reperfusion damage associated with percutaneous coronary angioplasty following acute myocardial infarction,01/03/2012,01/03/2016,"G. Dussaillant, R. Castillo, A. Ramos, J. Prieto, L. León",Programa de Farmacología Molecular y Clínica,FONDECYT,Regular
51,1110254,Improvement of pediatric spsis management through the reinforcement of the antioxidant system,01/03/2011,01/03/2011,R. Castillo,Departamento de Pediatría y Cirugía Infantil Norte,FONDECYT,Regular
52,11110426,Molecular basis of a novel therapy for cardioprotection through the administration of polyunsaturated fatty acids and vitamins C and E.,01/10/2011,01/09/2013,R. Castillo,Programa de Fisiopatología,FONDECYT,Iniciación en Investigación
53,1961070,Mecanismos inmunopatogénicos del síndrome de respuesta inflamatoria sistémica,01/03/1996,01/03/1996,R. Feijoo,Departamento de Medicina Interna Oriente,FONDECYT,Regular
54,MULT 04/11-2,Disminución de la morbilidad asociada a EPOC en adultos mayores con entrenamiento de musculatura respiratoria mediante válvulas con carga respiratoria umbral,01/12/2004,01/12/2004,D. Bunout / R. Gil,Dirección,Fondo Central de Investigación,CONCURSO MULTIDISCIPLINARIO EN TEMAS DE INTERES NACIONAL
55,1000883,"Efecto de la amiodarona sobre indicadores de estres oxidativo eritrocitario y su relación con la toxicidad pulmonar inducida por la droga en pacientes bajo tratamiento crónico
",01/03/2000,01/03/2000,"L. Gaete / R. Gil, R. Morris, M. Ortiz",Programa de Farmacología Molecular y Clínica,FONDECYT,Regular
56,FR1991-006,Detección isotópica de alteraciones de la permeabilidad bronquial del transporte mucociliar en sujetos sanos expuestos a contaminación ambiental,01/03/1991,01/03/1991,"R. Gil, L. Massardo",Hospital San Juan De Dios,FONDECYT,Regular
57,ID23I10232,"Technological platform for possible organ donor follow-up, real-time management, monitoring, and evaluation",01/12/2022,01/12/2022,F. González,Departamento de Medicina Interna Oriente,FONDEF,IDEA
58,ID22I10313,Kefuri: Technological platform based on artificial intelligence for real-time management of the organ procurement process and decision-making / Kefuri: Plataforma informática basada en inteligencia artificial para la gestión en tiempo real del proceso de procuramiento de órganos y la toma de decisiones,01/04/2022,01/04/2022,F. González / F. Gracia,Departamento de Medicina Interna Oriente,FONDEF,IDEA
59,VIU21P0096,Validación de un prototipo piloto de una herramienta tecnológica para el aviso de posibles donantes de órgano en hospitales de alta complejidad,01/08/2021,01/08/2022,F. González,Departamento de Medicina Interna Oriente,FONDEF,VIU-etapa 1
60,SA21I0001,Desarrollo de indicadores del proceso de procuramiento de órganos en Chile,01/04/2021,01/04/2021,F. González,Departamento de Medicina Interna Oriente,CONICYT/MINSAL,FONIS-Proyectos I&D
61,IT21I0007,Kefuri: Plataforma informática basada en inteligencia artificialpara la gestión en tiempo real del proceso de procuramiento deórganos y la toma de decisiones,01/11/2021,01/11/2021,F. González,Departamento de Medicina Interna Oriente,FONDEF,IDEA
62,SA20I0158,"PROCESO DE PROCURAMIENTO DE ÓRGANOS EN CHILE, APLICACIÓN DE UN PROTOCOLO DE GESTIÓN DE CALIDAD",01/04/2020,01/04/2020,F. González,Departamento de Medicina Interna Oriente,CONICYT/MINSAL,FONIS-Proyectos I&D
63,ID20I10413,Kefuri: Plataforma informática basada en inteligencia artificial para apoyar la gestión y toma de decisiones en el proceso de procuramiento de órganos,01/05/2020,01/05/2020,F. González / J. Velásquez,Departamento de Medicina Interna Oriente,FONDEF,IDEA
64,IT20I0042,Kefuri: Plataforma informática basada en inteligencia artificial para la gestión en tiempo real del proceso de procuramiento de órganos y la toma de decisiones,01/11/2020,01/11/2020,F. González,Departamento de Medicina Interna Oriente,FONDEF,IDEA
65,ID19I10073,Kefuri: Plataforma informática de control de gestión para la estandarización de los centros locales de procuramiento de órganos en hospitales a nivel nacional,01/04/2019,01/04/2019,F. González / J. Velásquez,Departamento de Medicina Interna Oriente,FONDEF,IDEA
66,SA18I0205,Plataforma informática para la evaluación de recursos y capacidades de los centros locales de procuramiento a partir de los centros de referencia a nivel nacional,01/04/2018,01/04/2018,F. González / J. Velásquez,Departamento de Medicina Interna Oriente,CONICYT/MINSAL,FONIS-Proyectos I&D
67,ID18I10336,Kefuri: Plataforma informática para mejorar la comunicación entre los servicios de urgencias y los Centros Locales de procuramiento para aumentar el aviso de posibles donantes de órganos,01/04/2018,01/04/2018,"F. González / J. Velásquez, E. Brunetti",Departamento de Medicina Interna Oriente,FONDEF,IDEA
68,1181722,Study of the possible organ donors detection process in healthcare centres of the Metropolitan Region,01/07/2017,01/07/2017,F. González / J. Velásquez,Departamento de Medicina Interna Oriente,FONDECYT,Regular
69,1011058,Defecto hemostático en la uremia: determinantes patogénicos de aterotrombosis y hemorragia,01/03/2001,01/03/2004,F. González,PUC. Depto. de Enfermedades Hematológicas Oncológicas,FONDECYT,Regular
70,1990508,Patogenia y manejo del defecto hemostático en la uremia,01/03/1999,01/03/2001,F. González,PUC. Facultad de Medicina,FONDECYT,Regular
71,1910740,Patogenia del defecto hemostático y disfunción plaquetaria en fiebre tifoidea,01/03/1991,01/03/1991,F. González,PUC. Depto. de Enfermedades Hematológicas Oncológicas,FONDECYT,Regular
72,1171011,Volume versus function recovery after associating liver partition and portal vein ligation for staged hepatectomy,01/09/2016,01/09/2016,"M. Uribe / C. Mandiola, S. Uribe-Echevarria, S. Hott",Departamento de Cirugía Oriente,FONDECYT,Regular
73,SA21I0127,"Implementación de un modelo integral de salud renal para personas con enfermedad renal crónica en etapa 3, en centros de atención primaria de salud, La Florida, Santiago de Chile",01/04/2021,01/04/2021,E. Lorca / S. Cabrera,Departamento de Medicina Interna Oriente,CONICYT/MINSAL,FONIS-Proyectos I&D
74,COVID0623,"Guías Nacionales basadas en evidencia viva y de alta prioridad, en la recuperación integral de las personas infectadas por COVID-19
",01/06/2020,01/06/2020,E. Lorca,Departamento de Medicina Interna Oriente,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
75,SA10I20041,"Estudio del impacto de la restricción proteica moderada sobre la progresión de la enfermedad renal crónica etapa 3, en pacientes nefrópatas diabéticos atendidos en centros de salud familiar de la comuna de Macul, Santiago Chile",01/12/2010,01/12/2011,E. Lorca,Servicio de Nefrología,CONICYT/MINSAL,FONIS-Proyectos I&D
76,1221611,Unveiling naturally presented epitopes targeted by cd8+ t cells from rheumatoid arthritis patients: One step forward to understand the immunopathogenesis of the disease,01/04/2022,01/04/2026,"J. Aguillón / D. Catalán, O. Neira, L. Soto",Instituto de Ciencias Biomédicas,FONDECYT,Regular
77,SA19I0211,"Evaluación de la frecuencia, severidad e impacto en la calidad de vida de las manifestaciones oftalmológicas y la toxicidad ocular asociada a hidroxicloroquina en pacientes con Lupus: Estudio Multicéntrico para generar recomendaciones clinicas nacionales",01/10/2019,01/04/2022,"C. Urzúa / I. Goecke, O. Neira, F. Rojas",Departamento de Oftalmología,CONICYT/MINSAL,FONIS-Proyectos I&D
78,1181853,Identifying immunodominant T-cell antigen-peptides and T-cell responses in rheumatoid arthritis: A further step in the development of an antigen-specific dendritic cell-based therapy to restore self-tolerance,01/03/2018,01/03/2022,"J. Aguillón / L. Soto, D. Catalán, O. Neira",Instituto de Ciencias Biomédicas,FONDECYT,Regular
79,26,"Estudio Longitudinal y multicéntrico de la expresión de BAFF, una citokina reguladora de Linfocitos B, en pacientes con Artritis Reumatoidea de reciente comienzo.",01/03/2006,01/03/2006,R. Naves / O. Neira,Facultad de Ciencias de la Salud,FONDECYT,Regular
80,FO-PRE-036,Prevalencia de anticuerpos antifosfolipidos en valvulopatias,01/12/2004,01/12/2005,O. Neira,Departamento de Medicina Interna Oriente,CONICYT/MINSAL,FONIS-Proyectos I&D
81,1921158,"Enfermedad de Lyme: estudio de prevalencia en grupos seleccionados, caracterización clínica y factores de riesgo",01/03/1992,01/03/1994,O. Neira,Departamento de Medicina Interna Oriente,FONDECYT,Regular
82,SA23I0043,Programa ENFOCA. EN Forma para enfrentar el Cáncer. Programa de prehabilitación para mejorar la capacidad física de personas mayores con cáncer. Ensayo clínico aleatorizado,01/05/2023,01/05/2023,"G. Navarrete / R. Torres, F. Salech, S. Ugarte, R. Bustamante, D. Palma",Departamento de Medicina,CONICYT/MINSAL,FONIS-Proyectos I&D
83,SA22I0052,"Cuantificación de biomarcadores sanguíneos en pacientes confibrosis pulmonar idiopática: Contribución al diagnostico,pronostico y respuesta al tratamiento",01/06/2022,01/06/2022,"P. Díaz / V. Reyes, Ã. Undurraga, G. Ebensperger",Instituto de Ciencias Biomédicas,CONICYT/MINSAL,FONIS-Proyectos I&D
84,07CN13PBT-48,Prevención y detección temprana de cáncer pulmonar con base en genómica e imageneología de punta,01/12/2007,01/12/2010,"Ã. Undurraga, U. Urzúa, A. Quest, N. Juretic",Programa de Biología Celular y Molecular,INNOVA,Innova-interés público y precompetitivo
85,1940260,Ensayos terapéuticos en alveolitis fibrosante criptogenica,01/03/1994,01/03/1997,"M. Oyarzún / Ã. Undurraga, R. Pinto",Escuela de Medicina,FONDECYT,Regular
86,1920932,Interrelación in vivo e in vitro del virus respiratorio sincicial (VRS) y adenovirus (ADV) con células inmunocompetentes de la vía aérea y sangre priférica,01/03/1992,01/03/1994,"P. Díaz / L. Avendaño, Ã. Undurraga",Departamento de Medicina Interna Oriente,FONDECYT,Regular
87,1911308,Mecanismos de daño difuso crónico en fibrosis pulmonar. Correlación clínica y experimental,01/03/1991,01/03/1994,M. Oyarzún / Ã. Undurraga,Departamento de Medicina Interna Norte,FONDECYT,Regular
88,1010648,Colestasis gravídica: ¿Una patogenia multifactorial compleja?,01/03/2001,01/03/2004,"N. Wohllk, M. Sedano",Instituto de Ciencias Biomédicas,FONDECYT,Regular
89,1940420,Colestasis gravídica: rol patogénico de ciertos oligoelementos y hormonas. Estudio clínico y experimental,01/03/1994,01/03/1997,"M. Ruz, N. Wohllk",Departamento de Medicina Interna Oriente,FONDECYT,Regular
90,SA21I0084,"Estudio clínico controlado de una administración oral de melatonina como terapia coadyuvante en pacientes con hipertensión arterial pulmonar idiopática: enfoque en la función, inflamación y estrés oxidativo cardiopulmonar",01/05/2021,01/05/2021,"E. Herrera / M. Zagolin, V. Parra",Instituto de Ciencias Biomédicas,CONICYT/MINSAL,FONIS-Proyectos I&D
91,1190779,Purinergic control of the pulmonary vascular tone: towards a new therapy for ph patients,01/08/2018,01/08/2018,"M. Henríquez / J. Fernández, M. Zagolin",Instituto de Ciencias Biomédicas,FONDECYT,Regular
92,U-REDES-G_2018-35,Red para el estudio de enfermedades cardiopulmonares de alta letalidad (REECPAL),01/10/2018,01/10/2020,"M. Henríquez / G. Ebensperger, J. Fernández, V. Parra, Z. Pedrozo, M. Zagolin, I. Olmedo",Instituto de Ciencias Biomédicas,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
93,1171587,Purinergic control of the pulmonary vascular tone: towards a new therapy for PH patients,01/09/2016,01/09/2016,"M. Henríquez / J. Fernández, M. Zagolin",Instituto de Ciencias Biomédicas,FONDECYT,Regular
94,114-127,Evaluation of two training modalities for ambulatory rehabilitation in patients with pulmonary arterial hypertension,01/03/2014,01/03/2014,M. Zagolin / D. Vargas,Departamento de Medicina Interna Oriente,FONDECYT,Regular
