,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
25,"Rios, JA; Alcalde, E; Ramirez, E; Campbell, M; Labbe, TP; Becerra, S; Santander, S; Cabrera, ME",The implementation of a Biobank network for Chile,2019,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872019000700901,10.4067/S0034-98872019000700901
26,"Lopez-Vidal, H; Pena, C; Gajardo, C; Valladares, X; Cabrera, ME",Autoimmune hemolytic anemia. Review of 43 cases,2019,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872019000700836,10.4067/S0034-98872019000700836
27,"Cabrera, ME; Puga, B; Torres, V; Salinas, M",Treatment of Hodgkin lymphoma. Analysis of 915 patients,2019,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872019000400437,10.4067/S0034-98872019000400437
28,"Cardemil, D; Leon, P; Pena, C; Valladares, X; Cabrera, ME",Waldenstrom macroglobulinemia. Experience in 31 patients,2019,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872019000300275,10.4067/S0034-98872019000300275
29,"Mendoza, MG; Valladares, X; Roa, M; Reyes, M; Osorio, R; Undurraga, MS; Legues, ME; Cabrera, ME; Pena, C",Primary plasma cell leukemia. Report of five cases,2019,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872019000100018,10.4067/S0034-98872019000100018
30,"Pena, C; Russo, M; Martinez, V; Cabrera, ME",Extranodal lymphomas in the public health system in Chile: Analysis of 1251 patients from the National Adult Cancer Program,2019,HEMATOLOGICAL ONCOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/hon.2547,10.1002/hon.2547
31,"Valladares, X; Rojas, C; Pena, C; Gajardo, C; Cabrera, ME; Valenzuela, R; Monardes, V; Lopez-Vidal, H; Abarca, M; Leon, P; Osorio, R; Perez, E; Soto, P; La Rocca, G; Cardemil, D; Intriago, M; Torres, V",Characterization of Philadelphia-Negative Myeloproliferative Neoplasms in the Chilean Public Health System: Multicentric Study,2018,BLOOD,ISI/UCH/VID,http://dx.doi.org/10.1182/blood-2018-99-117610,10.1182/blood-2018-99-117610
32,"Beltran, BE; Otero, V; Viera, MT; Pena, C; Rodriguez, ML; Borelli, G; Chisesi, T; Gamboa, FV; Berrios, A; Ignacio, G; Chiattone, CS; Paredes, S; Castro, DA; Cabrera, ME; Gabus, R; Sotomayor, E; Castillo, JJ",The Neutrophil-to-Lymphocyte Ratio Is Prognostic in Patients with Diffuse Large B-Cell Lymphoma: A Study from the Latin American Group of Lymphomas (GELL),2018,BLOOD,ISI/UCH/VID,http://dx.doi.org/10.1182/blood-2018-99-113246,10.1182/blood-2018-99-113246
33,"Bellei, M; Foss, FM; Shustov, AR; Horwitz, SM; Marcheselli, L; Kim, WS; Cabrera, ME; Dlouhy, I; Nagler, A; Advani, RH; Pesce, EA; Ko, YH; Martinez, V; Montoto, S; Chiattone, C; Moskowitz, A; Spina, M; Biasoli, I; Manni, M; Federico, M","The outcome of peripheral T-cell lymphoma patients failing first-line therapy: a report from the prospective, International T-Cell Project",2018,HAEMATOLOGICA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3324/haematol.2017.186577,10.3324/haematol.2017.186577
34,"Hrusak, O; de Haas, V; Stancikova, J; Vakrmanova, B; Janotova, I; Mejstrikova, E; Capek, V; Trka, J; Zaliova, M; Luks, A; Bleckmann, K; Moricke, A; Irving, J; Konatkowska, B; Alexander, TB; Inaba, H; Schmiegelow, K; Stokley, S; Zemanova, Z; Moorman, AV; Rossi, JG; Felice, MS; Dalla-Pozza, L; Morales, J; Dworzak, M; Buldini, B; Basso, G; Campbell, M; Cabrera, ME; Marinov, N; Elitzur, S; Izraeli, S; Luria, D; Feuerstein, T; Kolenova, A; Svec, P; Kreminska, O; Rabin, KR; Polychronopoulou, S; da Costa, E; Marquart, HV; Kattamis, A; Ratei, R; Reinhardt, D; Choi, JK; Schrappe, M; Stary, J",International cooperative study identifies treatment strategy in childhood ambiguous lineage leukemia,2018,BLOOD,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1182/blood-2017-12-821363,10.1182/blood-2017-12-821363
35,"Leon, P; Leria, J; Cardemil, D; Diaz, A; Hernandez, M; Chubretovic, M; Gonzalez, J; Cabrera, ME",Acquired aplastic anemia during pregnancy. Report of one case,2018,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/s0034-98872018000300399,10.4067/s0034-98872018000300399
36,"Federico, M; Bellei, M; Marcheselli, L; Schwartz, M; Manni, M; Tarantino, V; Pileri, S; Ko, YH; Cabrera, ME; Horwitz, S; Kim, WS; Shustov, A; Foss, FM; Nagler, A; Carson, K; Pinter-Brown, LC; Montoto, S; Spina, M; Feldman, TA; Lechowicz, MJ; Smith, SM; Lansigan, F; Gabus, R; Vose, JM; Advani, RH","Peripheral T cell lymphoma, not otherwise specified (PTCL-NOS). A new prognostic model developed by the International T cell Project Network",2018,BRITISH JOURNAL OF HAEMATOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/bjh.15258,10.1111/bjh.15258
37,"Cea, Gabriel; Gallardo V., Andrés; Cabrera C., María Elena",Myasthenia gravis and its association with lymphoproliferative disorders: a case series,2017,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/s0034-98872017001201626,10.4067/s0034-98872017001201626
38,"Castillo, César del SM.; Cabrera, M. Elena C.; Derio P., Lea; Gaete V., Fancy; Cavada CH., Gabriel",Impact of the Chilean Explicit Guaranties Health System (GES) on breast cancer treatment,2017,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/s0034-98872017001201507,10.4067/s0034-98872017001201507
39,"Cabrera, M; Alcayaga, RL",QUALITY OF LIFE IN LOWER EXTREMITY AMPUTEE PATIENTS WITH PROSTHESES FROM A PUBLIC SPECIALTY HOSPITAL,2017,VALUE IN HEALTH,ISI/UCH/VID,,
40,"Bellei, M; Sabattini, E; Pesce, EA; Ko, YH; Kim, WS; Cabrera, ME; Martinez, V; Dlouhy, I; Paes, RP; Barrese, T; Vassallo, J; Tarantino, V; Vose, J; Weisenburger, D; Rudiger, T; Federico, M; Pileri, S","Pitfalls and major issues in the histologic diagnosis of peripheral T-cell lymphomas: results of the central review of 573 cases from the T-Cell Project, an international, cooperative study",2017,HEMATOLOGICAL ONCOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/hon.2316,10.1002/hon.2316
41,"Ceriani, L; Martelli, M; Gospodarowicz, MK; Ricardi, U; Ferreri, AJM; Chiappella, A; Stelitano, C; Balzarotti, M; Cabrera, ME; Cunningham, D; Guarini, A; Zinzani, PL; Giovanella, L; Johnson, PWM; Zucca, E",Positron Emission Tomography/Computed Tomography Assessment After Immunochemotherapy and Irradiation Using the Lugano Classification Criteria in the IELSG-26 Study of Primary Mediastinal B-Cell Lymphoma,2017,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ijrobp.2016.09.031,10.1016/j.ijrobp.2016.09.031
42,"Hrusak, O; De Haas, V; Luks, A; Janotova, I; Mejstrikova, E; Bleckmann, K; Moricke, A; Irving, J; Konatkowska, B; Alexander, TB; Inaba, H; Schmiegelow, K; Stokley, S; Rossi, JG; Felice, MS; Dalla-Pozza, L; Morales, J; Dworzak, M; Buldini, B; Basso, G; Campbell, M; Cabrera, ME; Marinov, N; Elitzur, S; Izraeli, S; Luria, D; Feuerstein, T; Kolenova, A; Svec, P; Kreminska, E; Rabin, KR; Polychronopoulou, S; da Costa, E; Marquart, HV; Kattamis, A; Ratei, R; Reinhardt, D; Moorman, AV; Schrappe, M; Stary, J",Acute Leukemia of Ambiguous Lineage: A Comprehensive Survival Analysis Enables Designing New Treatment Strategies,2016,BLOOD,ISI/UCH/VID,,
43,"Pena, C; Valladares, X; Soto, C; Encina, A; Marinov, N; Undurraga, MS; Cabrera, ME",Cerebriform variant type of T cell prolymphocytic leukemia. Report of one case,2016,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872016000100016,10.4067/S0034-98872016000100016
44,"Federico, M; Bellei, M; Luminari, S; Horwitz, SM; Montoto, S; Zucca, E; Pileri, SA; Ko, YH; Zinzani, PL; Connors, JM; Foss, FM; Polliack, A; Cabrera, ME; Kim, WS; Spina, M; De Souza, CA; Varela, SB; Dlouhy, I; Advani, RH; Vose, J","CD30+expression in Peripheral T-cell lymphomas (PTCLs): A subset analysis from the international, prospective T-Cell Project",2015,JOURNAL OF CLINICAL ONCOLOGY,ISI/UCH/VID,,
45,"Hrusak, O; Luks, A; Janotova, I; Mejstrikova, E; Vaskova, M; Bleckmann, K; Konatkowska, B; Irving, J; Polgarova, K; Inaba, H; Schmiegelow, K; Rossi, JG; Felice, MS; Dalla-Pozza, L; Morales, J; Sartor, M; Dworzak, M; Moricke, A; Campbell, M; Cabrera, ME; Marinov, N; Elitzur, S; Izraeli, S; De Haas, V; Kolenova, A; Svec, P; Kreminska, E; Stokley, S; Polychronopoulou, S; da Costa, E; Marquart, HV; Kattamis, A; Ratel, R; Reinhardt, D; Jackson, K; Moorman, AV; Schrappe, M; Stary, J",Acute Leukemias of Ambiguous Lineage; Study on 247 Pediatric Patients,2015,BLOOD,ISI/UCH/VID,,
46,"Pena, C; Valladares, X; Gray, AM; Cabrera, ME",Cutaneous involvement in multiple myeloma. Report of one case,2014,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872014001200014,10.4067/S0034-98872014001200014
47,"Mian, M;Capello, D;Ventre, MB;Grazio, D;Svaldi, M;Rossi, A;Tsang, R;Gospodarowicz, MK;Oldani, E;Federico, M;Luminari, S;Marcheselli, L;Pogliani, EM;Rossini, F;Cabrera, ME;Martelli, M;Gutierrez-Garcia, G;Busetto, M;Visco, C;Fiegl, M;Rossi, D;Gaidano, G;Cavalli, F;Zucca, E;Rambaldi, A;Cortelazzo, S;IELSG",Early-stage diffuse large B cell lymphoma of the head and neck: clinico-biological characterization and 18 year follow-up of 488 patients (IELSG 23 study),2014,ANNALS OF HEMATOLOGY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s00277-013-1856-4,10.1007/s00277-013-1856-4
48,"Pena, C;Valladares, X;Cabrera, ME",Secondary hemophagocytic syndrome: report of 5 cases,2013,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872013001100016,10.4067/S0034-98872013001100016
49,Rossi A;Federico M;Martelli M;Rambaldi A;Conconi A;Luminari S;Gutierrez-Garcia G;Cortelazzo S;Tsang R;Pogliani EM;Busetto M;Mian M;Gospodarowicz MK;Rossini F;Cavalli F;Ferreri AJM;Oldani E;Cabrera ME;Zucca E,Role of radiotherapy in patients with early-stage diffuse large B-cell lymphoma of Waldeyer's ring in remission after anthracycline-containing chemotherapy,2013,LEUKEMIA & LYMPHOMA,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.3109/10428194.2012.710907,10.3109/10428194.2012.710907
50,"Cabrera, ME;Silva, G;Soto, A;Rosello, R;Castro, C;Martinez, V;Ballesteros, J;Blamey, R;Garreaud, C",HIV-related lymphoma in a public hospital in Chile. Analysis of 55 cases,2012,REVISTA MEDICA DE CHILE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0034-98872012000200015,10.4067/S0034-98872012000200015
51,"Cabrera, ME;Martinez, V;Nathwani, BN;Muller-Hermelink, HK;Diebold, J;MacLennan, KA;Armitage, J;Weisenburger, DD",Non-Hodgkin lymphoma in Chile: a review of 207 consecutive adult cases by a panel of five expert hematopathologists,2012,LEUKEMIA & LYMPHOMA,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3109/10428194.2012.654471,10.3109/10428194.2012.654471
52,"Cabrera, M ; Martinez, V ; Nahtwani, B ; Muller-Hermelink, H ; Diebold, J ; Maclennan, K ; Weisenburger, DD",NON HODGKIN LYMPHOMA (NHL) IN CHILE. A REVIEW OF 207 CONSECUTIVE ADULT NHL CASES BY A PANEL OF FIVE EXPERT HEMATOPATHOLOGISTS,2011,ANNALS OF ONCOLOGY,ISI/UCH/VID,,
53,"Marinov, N ; Cabrera, ME ; Campbell, M",Minimal residual disease monitoring in children with acute lymphoblastic leukaemia-PINDA-Chile,2008,BRITISH JOURNAL OF HAEMATOLOGY,ISI/UCH/VID,,
54," Guillermo, CL ; Gaston, FM ; Vivianne, LV ; Maria, ECC ; Alvaro, LR ; Hernan, GL ; Hernan, RR ",Prognostic value of the new international staging system in multiple myeloma. Comparison with Durie-Salmon staging system,2008,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872008000100001,10.4067/S0034-98872008000100001
55,"Guillermo, CL; Gaston, FM; Vivianne, LV; Maria, ECC; Alvaro, LR; Hernan, GL; Hernan, RR",Clinical features and survival of Chilean patients with multiple myeloma,2007,REVISTA MEDICA DE CHILE,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0034-98872007000900003,10.4067/S0034-98872007000900003
56,"Cortelazzo, S ; Gaidano, G ; Mian, M ; Conconi, A ; Rossi, A ; Cabrera, ME ; Federico, M ; Bellei, M ; Magrini, S ; Martelli, M ; Gomez, H ; Lopez-Guillermo, A ; Pogliani, EM ; Rossini, F ; Busetto, M ; Visco, C ; Tsang, R ; Zucca, E ; Rambaldi, A ; Cavalli, F","Primary thyroid lymphoma: A retrospective IELSG and IIL analysis of clinical characteristics, prognostic factors, treatment outcome and somatic hypermutation for localized diffuse large B-cell lymphoma (DLBCL)",2007,BLOOD,ISI/UCH/VID,,
