,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
28,TNAC-24-02/01,Estudio de la biodiversidad de toxacara canis y su relación con las distintas manifestaciones clínicas de la toxocarosis humana,01/12/2001,01/12/2003,"J. Venegas / W. Apt, F. Fredes, I. Noemí, I. Zulantay",Programa de Parasitología,Fondo Central de Investigación,CONCURSO EN TEMAS NACIONALES
29,SAL-01/10-2,"Implementación de un ensayo inmunoenzimático (ELISA), usando antígenos recombinantes de Toxocara Canis, para el diagnóstico serológico de la toxocarosis humana",01/03/2001,01/03/2001,J. Venegas / F. Fredes,Programa de Parasitología,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN SALUD
30,I016/99-2,Purificación de antígenos de Fasciola hepatica mediante electroelución e inmunoadsorción y su evaluación diagnóstica,01/03/1999,01/03/1999,F. Fredes,Departamento de Medicina Preventiva Animal,Fondo Central de Investigación,INICIACION
31,1961186,Inmunidad anti Rhipicephalus sanguineus ; manifestaciones de resistencia y caracterización de antígenos,01/03/1996,01/03/1996,"J. Aguillón, A. Colombo, F. Fredes",Departamento de Medicina Preventiva Animal,FONDECYT,Regular
32,019-1995,Inmunidad del perro anti Rhipicephalus sanguineus; manifestaciones de resistencia y caracterización de antígenos,01/03/1995,01/03/1995,"F. Fredes, A. Valdés",Departamento de Medicina Preventiva Animal,FONDECYT,Regular
33,1940245,Evaluación de fracciones antigénicas de Fasciola hepática y su relevancia diagnóstica,01/03/1994,01/03/1997,F. Fredes,Departamento de Medicina Preventiva Animal,FONDECYT,Regular
34,IT23I0124,Estudio Piloto para la Prescripción Técnica de Medidas Prácticas para la Mitigación de la Fragmentación por Obras Viales,01/04/2023,01/04/2023,"C. Briceño, E. Rojas, C. Guevara, A. Grez",Departamento de Ingeniería Civil,FONDEF,IDEA
35,CP22-P091,BuscaFauna: Identificación de fauna nativa de Chile,01/11/2022,01/11/2022,E. Rojas,Vicedecanato,Programa Ciencia Pública,Ciencia Pública para el Desarrollo de Productos de Divulgación del Conocimiento
36,CP200373,Interacciones: Recorriendo la Biodiversidad de Chile,01/11/2022,01/11/2022,E. Rojas,Decanato,Programa Ciencia Pública,Ciencia Pública de Proy. Comunitarios para la Difusión de Conocimiento Local
37,ID20I10265,Evaluación de técnicas de manejo hídrico para asegurar la conservación de ecosistemas durante periodos de escasez hídrica en zonas Mediterráneas,01/05/2020,01/05/2020,M. Galleguillos / E. Rojas,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDEF,IDEA
38,ED220074,Tenencia con-ciencia,01/07/2018,01/07/2018,E. Rojas,Vicedecanato,Explora,Divulgación y Valoración de CTI
39,S/N_01,Instalación de bases para un plan de eficiencia energética integral para los Campus Sur y Beauchef de la Universidad de Chile,01/08/2013,01/07/2014,"I. Homer, E. Rojas",Departamento de Desarrollo en Productos Forestales,Otros,Otros
