,codigo,titulo,fecha_inicio,fecha_fin,investigadores,institucion,programa,fuente
22,1221515,"Dinámicas témporo-espaciales de bahías estructurales de los Andes costeros, su inclusión como recursos territoriales en escenarios de cambio natural y antrópico: impactos y condiciones de geoamenazas a escala local. Costa norte de Valdivia, Los Ríos",01/09/2021,01/09/2021,"M. Soto / J. Arriagada, M. Bustos",Departamento de Geografía,FONDECYT,Regular
23,574934,Viviendapublica.cl,01/01/2021,01/01/2022,M. Bustos,Escuela de Postgrado,Fondos de Cultura,Fondart Nacional
24,COVID0206,"""COVID-GOB:GOBERNANZA COMUNAL Y SU ROL EN LA RESPUESTA Y RECUPERACIÓN RESILIENTE DEL TERRITORIO""
",01/06/2020,01/06/2021,M. Bustos,Instituto de la Vivienda,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
25,1191503,"Trayectoria, evolución y configuración de la regeneración urbana en Chile. Del higenismo a la equidad territorial",01/08/2018,01/08/2018,M. Bustos / L. Campos,Instituto de la Vivienda,FONDECYT,Regular
26,UI-015/17,Regeneración Urbano-Habitacional y Políticas Públicas en Chile: del Déficit Cuantitativo al Déficit Cualitativo,01/08/2017,01/08/2017,M. Bustos,Instituto de la Vivienda,Fondo Central de Investigación,U-INICIA
27,1241991,Intervenciones urbanas y el desafío de la integralidad: Innovando en la gobernanza y la gestión del territorio en Chile,01/07/2023,01/07/2023,"M. Bustos / M. Lukas, R. Caimanque",Departamento de Urbanismo,FONDECYT,Regular
28,1231915,Planes urbanos y el desafío de la integralidad. Nuevas herramientas para la gestión urbana del territorio en Chile,01/08/2022,01/08/2022,"M. Bustos / R. Caimanque, M. Lukas",Instituto de la Vivienda,FONDECYT,Regular
29,IT23I0083,Sistema tecnológico de información ciudadana en tiempo real para la detección de problemas y oportunidades en el espacio público que ayuden al diseño urbano inteligente y gobernanza interactiva municipal,01/04/2023,01/04/2023,"R. Silva / R. Caimanque, R. Moreno, K. Yohannessen, J. Ortega, P. Sarricolea",Instituto de la Vivienda,FONDEF,IDEA
30,3210089,"Autogestión, cooperación y escalas de la problemática barrial: Identificando las formas de gobernanza en Valparaíso",01/03/2021,01/03/2023,R. Caimanque,Departamento de Urbanismo,FONDECYT,Postdoctorado
31,3200719,Gobernanza multiescalar en Valparaíso: Análisis de construcciones espaciales desde la organización territorial comunitaria en el contexto de la reconfiguración del poder político local,01/01/2020,01/01/2020,R. Caimanque,Departamento de Urbanismo,FONDECYT,Postdoctorado
32,1220138,Los ciclos y sus conflictos con otros modos de transporte: un análisis en calles de Santiago,01/04/2022,01/04/2025,"R. Mora / T. Cox, M. Herrmann",Departamento de Urbanismo,FONDECYT,Regular
33,1240063,Stress térmico en espacios públicos de ciudades chilenas: Bases para normativa de urbanismo sensible al bioclima local,01/07/2023,01/07/2023,L. Cárdenas / J. Lou,Departamento de Urbanismo,FONDECYT,Regular
34,AMSUD220004,Thermal comfort in public space for urban design,01/04/2023,01/04/2025,L. Cárdenas,Departamento de Urbanismo,Cooperación Internacional: Multilateral Y Vinculación,Climat-Amsud
35,DAAD57507438,Human thermal comfort in public space as criteria for urban design in high-density zones,01/08/2021,01/08/2024,L. Cárdenas,Departamento de Urbanismo,Otros Internacionales,Proyectos Internacionales
36,COVID0242,"""SISTEMA DE ALERTA DE RIESGO DE CONTAGIO EN ESPACIOS PUBLICOS. Modelamiento de factores bioclimáticos y distanciamiento interpersonal asociados al contagio COVID-19, con sensibilidad espacial y temporal, en 15 ciudades chilenas""
",01/06/2020,01/06/2021,L. Cárdenas,Departamento de Urbanismo,"Subdirección de Redes, Estrategia y Conocimiento (REC)",Concurso asignación rápida Covid-19
37,FMSUR_2019_01,Mortalidad y Morbilidad por Olas de Calor ocurridas en la comuna de Pedro Aguirre Cerda,01/08/2019,01/12/2020,"C. Jara / L. Cárdenas, J. Rubio",Departamento de Atención Primaria y Salud Familiar,Facultad de Medicina,Proyectos de investigación en Salud
38,SA19I0214,"Mortalidad, morbilidad y eventos de violencia asociados a estrés térmico por olas de calor ocurridas en la comuna de pedro aguirre cerda",01/03/2019,01/03/2019,"C. Jara / J. Rubio, D. Sandoval, L. Cárdenas",Departamento de Atención Primaria y Salud Familiar,CONICYT/MINSAL,FONIS-Proyectos I&D
39,1181762,Sustentabilidad del desarrollo inmobiliario de alta densidad y gran altura en zonas de renovacion urbana metropolitana. externalidades energéticas y de transporte sobre el espacio público y residentes,01/07/2017,01/07/2017,L. Cárdenas / J. Lou,Departamento de Urbanismo,FONDECYT,Regular
40,1161809,Microclima urbano y confort término humano en espacios urbanos de la ciudad de Santiago de Chile alrededor de campus universitarios,01/04/2016,01/04/2019,L. Morales / L. Cárdenas,Departamento de Ciencias Ambientales y Recursos Naturales Renovables,FONDECYT,Regular
41,CONRED-2012-394,ICITES INTERNATIONAL CENTER FOR INTERDISCIPLINARY TRANSFERENCE IN ENERGY AND SUSTAINABILITY,01/12/2012,01/12/2012,L. Cárdenas,Departamento de Urbanismo,Fondo Central de Investigación,Programa U-Redes: Línea 2 incentivo a la Consolidación de Red; Domeyko II
42,1130139,Aprovechamiento energético solar en fachadas de edificios integrando el entorno urbano.Análisis de su funcionamiento en marcos regulatorios OGUC y Met Metering aplicados a ciudades del centro sur de Chile,01/03/2013,01/03/2016,L. Cárdenas / L. Morales,Departamento de Urbanismo,FONDECYT,Regular
43,1120538,"Acceso solar y potencial de capacitación en entorno urbano. Revisión de la normativa urbanística OGUC, respecto al aprovechamiento energético solar, en el territorio nacional",01/06/2011,01/06/2011,L. Cárdenas / L. Morales,Departamento de Urbanismo,FONDECYT,Regular
44,712RT0448,Estudio potencial solar en tejidos urbanos (EPSTU),01/10/2012,01/11/2014,L. Cárdenas / L. Morales,Departamento de Urbanismo,Prog. Iber. de Ciencia yTec. para el Des.,CYTED-Redes
45,P7,Domeyko Energía: Eficiencia energética en la actividad edilicia,01/12/2007,01/12/2010,L. Cárdenas / L. Morales,Departamento de Urbanismo,Fondo Central de Investigación,Programa Domeyko
46,1071102,"Impacto de la globalización en el sistema urbano chileno: especialización productiva, cambios sociales y reestructuración espacial. Análisis de casos",01/03/2007,01/03/2010,"J. Ortiz / L. Cárdenas, C. Castro",Departamento de Geografía,FONDECYT,Regular
47,TNAC-05/03,Influencia de la forma urbana y el tráfico vehicular en la contaminación atmosférica y sus efectos en la calidad de vida de los ciudadanos,01/12/2003,01/12/2005,L. Cárdenas / M. Prendez,Departamento de Urbanismo,Fondo Central de Investigación,CONCURSO EN TEMAS NACIONALES
48,EDID98-019,"Transferencia interdisciplinar de métodos analíticos empleados por urbanistas e ingenieros de transporte, en el marco del desarrollo sustentable",01/09/1998,01/09/1999,L. Cárdenas,Departamento de Urbanismo,Fondo Central de Investigación,Enlace con FONDECYT
49,1961172,Impactos urbanísticos de los planes reguladores comunales en los barrios del Perímetro Metropolitano de Santiago de Chile. el caso del Área Sur Poniente,01/03/1996,01/03/1998,L. Cárdenas / C. Mawromatis,Departamento de Urbanismo,FONDECYT,Regular
50,040-1995,Los patrones de uso de suelo legislados por el plan regulador y sus efectos en la congestión vial. El caso de la comuna de La Florida,01/03/1995,01/03/1995,L. Cárdenas / F. Martínez,Departamento de Urbanismo,FONDECYT,Regular
51,AMSUD210004,"Territorial and Urban Planning for integrated watershed management. Experiences in France, Argentina and Chile",01/03/2022,01/03/2024,N. Escudero,Departamento de Urbanismo,Cooperación Internacional: Multilateral Y Vinculación,Climat-Amsud
52,CLI200001,Towards a sustainable management of soil and water resources in Argentina and Chile: feasibility of transfer from French territorial planning,01/06/2022,01/06/2022,N. Escudero,Departamento de Urbanismo,Cooperación Internacional: Multilateral y vinculación,Programa Regional MATH-AMSUD
53,1200401,"Sustentabilidad temprana y Derecho Urbano en los primeros proyectos de planificación intercomunal por el Estado de Chile (1960-1965): un aporte inexplorado de la práctica del urbanismo metropolitano en Santiago, Concepción y Valparaíso",01/08/2019,01/08/2019,"N. Escudero / L. Cordero, J. Bravo",Departamento de Urbanismo,FONDECYT,Regular
54,1191416,Contribución de las áreas verdes públicas y privadas a la sustentabilidad urbana: Una aproximación multiescalar y multidimensional,01/08/2018,01/08/2018,N. Escudero,Universidad Católica de Chile,FONDECYT,Regular
55,1160449,"Movilidad sustentable y ciclovías: estudio comparativo entre Santiago y París, recomendaciones para un plan metropolitano estratégico de ciclovías",01/06/2015,01/06/2015,"N. Escudero / M. Henríquez, M. Munizaga",Departamento de Urbanismo,FONDECYT,Regular
56,3070038,"La producción de espacio públicos de calidad asociada a una red de transporte público, en la perspectiva de una ciudad sustentable
",01/10/2007,01/10/2007,N. Escudero,Departamento de Urbanismo,FONDECYT,Postdoctorado
57,1221185,"La ciudad informal. Asentamientos populares y especulación con el suelo en la periferia de Santiago, 1910-1970",01/09/2021,01/09/2021,E. Giannotti / A. Quilodrán,Departamento de Urbanismo,FONDECYT,Regular
58,1211570,URVE: entendiendo los sistemas de infraestructura verde en Chile para un desarrollo urbano más sostenible. Understanding Chilean green infrastructure systems for developing sustainable cities,01/08/2020,01/08/2020,"A. Vásquez / P. Sarricolea, E. Giannotti, P. Velásquez",Departamento de Geografía,FONDECYT,Regular
59,1211645,"La ciudad informal. Asentamientos populares y especulación con el suelo en la periferia de Santiago, 1910-1970",01/08/2020,01/08/2020,"E. Giannotti / R. Booth, A. Quilodrán",Departamento de Urbanismo,FONDECYT,Regular
60,1201833,"""Loteos brujos"". Un estudio de la informalidad urbana en la periferia de Santiago, 1910-1970",01/08/2019,01/08/2019,E. Giannotti / A. Quilodrán,Departamento de Urbanismo,FONDECYT,Regular
61,867564,CO-producing Nature-based solutions and restored Ecosystems: transdisciplinary neXus for Urban Sustainability (CONEXUS),01/09/2020,01/08/2024,"E. Giannotti, A. Vásquez, P. Velásquez",University of Sheffield,Horizon 2020,The European Research Council
62,1201743,Sistemas de infraestructura verde en la planificación de ciudades sustentables: entendiendo su estructura espacio-temporal y funcionalidad en ciudades chilenas,01/08/2018,01/08/2018,A. Vásquez / E. Giannotti,Departamento de Geografía,FONDECYT,Regular
63,11150589,"""Propietarios, no proletarios"". Un estudio de las políticas de suelo para la vivienda popular en Santiago, 1958-1997.",01/11/2015,01/11/2018,E. Giannotti,Departamento de Urbanismo,FONDECYT,Iniciación en Investigación
64,UR-008/2015,Paisaje,01/01/2016,01/01/2018,"P. Velásquez / Ã. Gutiérrez, E. Giannotti, A. Vásquez, L. Horta",Departamento de Urbanismo,Fondo Central de Investigación,Programa U-Redes: Línea 1 Incentivo a la Generación de Red
65,1171777,"Vulnerabilidad y metabolismo urbano. Evaluación de sistemas urbanos críticos en el eje regional de ciudades definido entre Valparaíso y La Calera, y propuesta metodológica para elaborar instrumento de intervención urbanística",01/09/2016,01/09/2016,A. Gurovich,UVAL. Escuela de Arquitectura,FONDECYT,Regular
66,1170401,"El lugar del arte contemporáneo en Santiago de Chile. Análisis de centros emblemáticos y vinculación con los habitantes desde la dimensión histórica, arquitectónica, urbana y socio-cultural. ",01/09/2016,01/09/2016,"L. Gallardo / A. Gurovich, E. Sahady",Departamento de Arquitectura,FONDECYT,Regular
67,114-229,"Rediseño urbano sustentable, identidad, y el derecho a permanecer: El caso del pericentro histórico norte de Santiago.",01/03/2014,01/03/2014,"P. Duarte, A. Gurovich, J. Inzulza, E. Sahady",Departamento de Urbanismo,FONDECYT,Regular
68,1130142,Hacia la re-generación urbana de un sistema de unidades de vida comunitaria para un Santiago más sustentable,01/03/2013,01/03/2013,"J. Inzulza / A. Gurovich, E. Sahady, A. Quilodrán",Departamento de Urbanismo,FONDECYT,Regular
69,3130743,Sostenibilidad y formas de crecimiento urbano en Santiago de Chile,01/10/2012,01/10/2012,A. Gurovich,Departamento de Urbanismo,FONDECYT,Postdoctorado
70,CSSOC-2011-3432,Mecanismos de causalidad en la formación de la interfaz urbano rural del Gran Santiago: hacia la caracterización de estados de desenvolvimiento como manifestación de su dinámica de despliegue y soporte de proyecciones modeladas simulando diferentes escenarios,01/11/2011,01/11/2011,A. Gurovich,Departamento de Urbanismo,Fondo Central de Investigación,"U-APOYA: CS SOCIALES, HUMANIDADES, ARTES Y EDUCACIÓN"
71,1090199,El corredor fluvial del Mapocho siglo XXI: hacia un conjunto de variables para la definición y el manejo de un polígono de intervención multifacética e integral entre las comunas de Quinta Normal y El Monte,01/03/2009,01/03/2011,"H. Hernández, A. Gurovich",Departamento de Urbanismo,FONDECYT,Regular
72,1040707,Análisis espacio-temporal de los procesos de reestructuración socioespacial y de dispersión urbana del Gran Santiago en el marco de la Región Metropolitana (1992-2002),01/03/2004,01/03/2007,"J. Ortiz / A. Gurovich, C. Castro",Departamento de Geografía,FONDECYT,Regular
73,1030211,"Tensiones de cambio y contradicciones en los modelos de intervención territorial de la interfase urbano rural de la Región Metropolitana de Santiago de Chile. Desarrollo comparativo con el caso del Gran Lisboa, Portugal
",01/03/2003,01/03/2003,A. Gurovich,Departamento de Geografía,FONDECYT,Regular
74,ETNIAS-04,Paradigmas espaciales y patrones culturales en las intervenciones territoriales en Isla de Pascua: hacia una discusión conceptual de la dimensión espacial de un desarrollo sustentable,01/03/2000,01/03/2000,"N. Vargas / C. Cristino, A. Gurovich",Instituto de Estudios Isla de Pascua,Fondo Central de Investigación,CONCURSO EXTRAORDINARIO EN ETNIAS INDIGENAS
75,1000761,Migraciones intraurbanas y su impacto en la generación de nuevas periferias en el Gran Santiago: Un estudio de la diferenciación areal del espacio social y expansión física de la ciudad,01/03/2000,01/03/2002,J. Ortiz / A. Gurovich,Departamento de Geografía,FONDECYT,Regular
76,1911001,Variaciones diacrónicas de la densidad residencial urbana en el Gran Santiago: Análisis de su evolución y sus proyecciones futuras,01/03/1991,01/03/1992,A. Gurovich,Departamento de Urbanismo,FONDECYT,Regular
77,1910994,Arquitectura religiosa del barrio centro-poniente de Santiago,01/03/1991,01/03/1993,A. Gurovich,Departamento de Arquitectura,FONDECYT,Regular
78,1160449,"Movilidad sustentable y ciclovías: estudio comparativo entre Santiago y París, recomendaciones para un plan metropolitano estratégico de ciclovías",01/06/2015,01/06/2015,"N. Escudero / M. Henríquez, M. Munizaga",Departamento de Urbanismo,FONDECYT,Regular
79,1230127,"Hacia espacios comunitarios que promuevan prácticas cotidianas de mujeres en la vejez: un análisis desde la arquitectura en distintas tipologías de vivienda colectiva en Santiago, Chile",01/03/2023,01/03/2026,M. Herrmann / R. Mora,Departamento de Urbanismo,FONDECYT,Regular
80,1230027,Bienestar mental y la influencia del lugar: Elementos del entorno construido que fomentan el bienestar mental en los espacios públicos de ciudades intermedias del sur de Chile,01/03/2023,01/03/2026,M. Herrmann,Universidad Austral De Chile,FONDECYT,Regular
81,1220138,Los ciclos y sus conflictos con otros modos de transporte: un análisis en calles de Santiago,01/04/2022,01/04/2025,"R. Mora / T. Cox, M. Herrmann",Departamento de Urbanismo,FONDECYT,Regular
82,1220020,Efectos del entorno construido sobre el bienestar mental en espacios públicos del sur de Chile: un análisis en las comunas de Osorno y Valdivia,01/08/2021,01/08/2021,M. Herrmann,Universidad Austral De Chile,FONDECYT,Regular
83,3220339,Tácticas y estrategias: explorando los impactos del entorno construido sobre la caminata en barrios vulnerables,01/09/2021,01/09/2021,M. Herrmann,Departamento de Urbanismo,FONDECYT,Postdoctorado
84,SA21I0054,Aplicación digital de visualización de verdes e instalaciones públicas para la actividad física alrededor de los establecimientos de salud primaria en Santiago,01/05/2021,01/05/2021,"R. Mora / S. Weisstaub, M. Herrmann",Departamento de Urbanismo,CONICYT/MINSAL,FONIS-Proyectos I&D
85,1210613,Hacia una nueva (y mejor) convivencia vial: los ciclos y sus conflictos con otros modos de transporte,01/08/2020,01/08/2020,R. Mora / M. Herrmann,Departamento de Urbanismo,FONDECYT,Regular
86,1210018,Análisis de los efectos del entorno construido sobre el bienestar mental en espacios públicos del sur de Chile,01/08/2020,01/08/2020,M. Herrmann,Universidad Austral De Chile,FONDECYT,Regular
87,3210371,Caminando por barrios vulnerables: entendiendo los impactos del entorno construido en la percepción y experiencia de las personas,01/08/2020,01/08/2020,M. Herrmann,Departamento de Urbanismo,FONDECYT,Postdoctorado
88,1200527,"Identificación de tipologías del entorno construidas que fomentan la caminata del adulto mayor: Un
análisis en barrios de la comuna de Santiago",01/04/2020,01/04/2023,M. Herrmann / R. Mora,Departamento de Urbanismo,FONDECYT,Regular
89,1230350,Hacia el desarrollo sostenible del territorio en el siglo XXI: Escenarios comunales contrastados y criterios normativos de habitabilidad en el piedemonte de Santiago ante la nueva amenaza sísmica de la Falla San Ramón (FSR),01/03/2023,01/03/2027,"J. Inzulza / G. Easton, D. Ejsmentewicz, R. Boroschek",Departamento de Urbanismo,FONDECYT,Regular
90,3200627,"Gestión de riesgo y resiliencia comunitaria ante desastres de origen natural, el caso de la falla de San Ramón",01/01/2020,01/01/2020,J. Inzulza,Departamento de Urbanismo,FONDECYT,Postdoctorado
91,1190734,"¿Planificación urbana en riesgo? Prácticas socio espaciales de comunidades en el piedemonte de Santiago, Chile y su incidencia en la Falla de San Ramón (FSR) como nuevo escenario de riesgo sísmico y sostenibilidad",01/04/2019,01/04/2022,"J. Inzulza / G. Easton, S. Pérez",Departamento de Urbanismo,FONDECYT,Regular
92,1191344,"MERCADOS PÚBLICOS CENTRALES, A MITAD DE CAMINO ENTRE LAS EXTERNALIDADES DE LA CONECTIVIDAD Y LA VISIÓN DE REGENERACION URBANA: ESTUDIO DE AMENAZAS Y OPORTUNIDADES AL DESARROLLO DE POLOS DE TURISMO PATRIMONIAL Y COMERCIAL Y PROPUESTA DE POLITICA",01/09/2018,01/09/2018,C. Arriagada / J. Inzulza,Departamento de Urbanismo,FONDECYT,Regular
93,1180751,Hacia la Región Central de Borde Costero (RECBOC) de Chile. Estudio de las transformaciones socio espaciales en el paisaje habitado del Maule 2010-2020: el caso de Constitución y Santa Olga,01/07/2017,01/07/2017,"J. Inzulza / S. Pérez, G. Easton",Departamento de Urbanismo,FONDECYT,Regular
94,1160408,"Regimen informal de acceso a la vivienda central y pericentral para inmigrantes latinoamericanos: Casos de estudio Iquique, Antofagasta y Santiago",01/06/2015,01/06/2015,"Y. Contreras / J. Inzulza, W. Imilan",Departamento de Geografía,FONDECYT,Regular
95,3150049,Procesos de gentrificación en centros urbanos de América Latina y España. Un estudio comparado,01/11/2014,01/11/2014,J. Inzulza,Departamento de Urbanismo,FONDECYT,Postdoctorado
96,114-229,"Rediseño urbano sustentable, identidad, y el derecho a permanecer: El caso del pericentro histórico norte de Santiago.",01/03/2014,01/03/2014,"P. Duarte, A. Gurovich, J. Inzulza, E. Sahady",Departamento de Urbanismo,FONDECYT,Regular
97,11140181,"Diseño cívico resiliente¿ en la ciudad intermedia frente a procesos de gentrificación y reconstrucción. Estudio de barrios históricos en Talca, Chile",01/12/2014,01/12/2017,J. Inzulza,Departamento de Urbanismo,FONDECYT,Iniciación en Investigación
98,1130142,Hacia la re-generación urbana de un sistema de unidades de vida comunitaria para un Santiago más sustentable,01/03/2013,01/03/2013,"J. Inzulza / A. Gurovich, E. Sahady, A. Quilodrán",Departamento de Urbanismo,FONDECYT,Regular
99,11130632,Gentrification in the context of post-earthquake reconstruction urban policies: the case of two intermediate cities in Chile,01/10/2013,01/10/2013,J. Inzulza,Departamento de Urbanismo,FONDECYT,Iniciación en Investigación
100,11110215,Learning from geological and institutional 'faults'. Towards sustainable reconstruction of cities,01/10/2011,01/10/2011,J. Inzulza,Departamento de Urbanismo,FONDECYT,Iniciación en Investigación
101,UCREAC-2011-4450,El espacio público contemporáneo como soporte y escenario de intervenciones artísticas. Chile 2000-2010.,01/12/2011,01/12/2011,C. Mawromatis,Departamento de Urbanismo,Fondo Central de Investigación,U-APOYA LINEA 4 : CREACIÓN ARTÍSTICA
102,1961172,Impactos urbanísticos de los planes reguladores comunales en los barrios del Perímetro Metropolitano de Santiago de Chile. el caso del Área Sur Poniente,01/03/1996,01/03/1998,L. Cárdenas / C. Mawromatis,Departamento de Urbanismo,FONDECYT,Regular
103,1230127,"Hacia espacios comunitarios que promuevan prácticas cotidianas de mujeres en la vejez: un análisis desde la arquitectura en distintas tipologías de vivienda colectiva en Santiago, Chile",01/03/2023,01/03/2026,M. Herrmann / R. Mora,Departamento de Urbanismo,FONDECYT,Regular
104,1220138,Los ciclos y sus conflictos con otros modos de transporte: un análisis en calles de Santiago,01/04/2022,01/04/2025,"R. Mora / T. Cox, M. Herrmann",Departamento de Urbanismo,FONDECYT,Regular
105,ENL04/21,Los ciclos y sus conflictos con otros modos de transporte: un análisis en calles de Santiago,01/10/2021,01/10/2021,R. Mora,Departamento de Urbanismo,Fondo Central de Investigación,U-APOYA: Proyectos de Enlaces
106,SA21I0054,Aplicación digital de visualización de verdes e instalaciones públicas para la actividad física alrededor de los establecimientos de salud primaria en Santiago,01/05/2021,01/05/2021,"R. Mora / S. Weisstaub, M. Herrmann",Departamento de Urbanismo,CONICYT/MINSAL,FONIS-Proyectos I&D
107,1210613,Hacia una nueva (y mejor) convivencia vial: los ciclos y sus conflictos con otros modos de transporte,01/08/2020,01/08/2020,R. Mora / M. Herrmann,Departamento de Urbanismo,FONDECYT,Regular
108,SA20I0143,Hábitat y Acceso a la Salud de los Migrantes Internacionales Vulnerables en Grandes Ciudades: estudio de sus interrelaciones y desafíos de política intersectorial,01/04/2020,01/04/2020,C. Arriagada / R. Mora,Departamento de Urbanismo,CONICYT/MINSAL,FONIS-Proyectos I&D
109,1200527,"Identificación de tipologías del entorno construidas que fomentan la caminata del adulto mayor: Un
análisis en barrios de la comuna de Santiago",01/04/2020,01/04/2023,M. Herrmann / R. Mora,Departamento de Urbanismo,FONDECYT,Regular
