,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
10,"Cerda C., Fuentes J.P., De La Maza C.L., Louit C., Araos A.",Assessing visitors' preferences for ecosystem features in a desert biodiversity hotspot,2018,ENVIRONMENTAL CONSERVATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1017/S0376892917000200,10.1017/S0376892917000200
11,"Cerda C., Tironi A.",The non-monetary evaluation of ecosystem services: Perspectives for sustainable land management,2017,LUNA AZUL,SCOPUS/UCH/VID,http://dx.doi.org/10.17151/luaz.2017.45.17,10.17151/luaz.2017.45.17
12,"Barrena, J;Nahuelhual, L;Baez, A;Schiappacasse, I;Cerda, C","Valuing cultural ecosystem services: Agricultural heritage in Chiloe island, southern Chile",2014,ECOSYSTEM SERVICES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ecoser.2013.12.005,10.1016/j.ecoser.2013.12.005
13,"Cerda, C;Barkmann, J;Marggraf, R",Non-market economic valuation of the benefits provided by temperate ecosystems at the extreme south of the Americas,2014,REGIONAL ENVIRONMENTAL CHANGE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10113-014-0591-2,10.1007/s10113-014-0591-2
14,Cerda Jimenez Claudia; Menegoz Cora; Saavedra Barbara,Conocimiento uso y valoración de la flora vascular de tierra del fuego: el ejemplo de karukinka,2013,Anales del Instituto de la Patagonia,SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-686X2013000100001,10.4067/S0718-686X2013000100001
15,"Cerda, C;Losada, T",Assessing the value of species: a case study on the willingness to pay for species protection in Chile,2013,ENVIRONMENTAL MONITORING AND ASSESSMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10661-013-3346-5,10.1007/s10661-013-3346-5
16,"Cerda, C;Ponce, A;Zappi, M",Using choice experiments to understand public demand for the conservation of nature: A case study in a protected area of Chile,2013,JOURNAL FOR NATURE CONSERVATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jnc.2012.11.010,10.1016/j.jnc.2012.11.010
17,"Cerda, C;Barkmann, J;Marggraf, R",Application of choice experiments to quantify the existence value of an endemic moss: a case study in Chile,2013,ENVIRONMENT AND DEVELOPMENT ECONOMICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1017/S1355770X12000472,10.1017/S1355770X12000472
18,Cerda C,"Valuing biodiversity attributes and water supply using choice experiments: a case study of La Campana Peuelas Biosphere Reserve, Chile",2013,ENVIRONMENTAL MONITORING AND ASSESSMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10661-012-2549-5,10.1007/s10661-012-2549-5
19,Zappi M;Concha M;Cerda C,Systematic approach to design resilient energy systems to aquaculture: discussion applied in a private hatchery,2012,LATIN AMERICAN JOURNAL OF AQUATIC RESEARCH,SCOPUS/ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/103856/vol40-issue3-fulltext-28,103856/vol40-issue3-fulltext-28
20,"Cerda, C",An application of choice experiments to identify local preferences for conservation and development options at the extreme south of Chile,2011,BOSQUE,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0717-92002011000300011,10.4067/S0717-92002011000300011
21,"Cerda, C",WILLIGNESS TO PAY TO PROTECT ENVIRONMENTAL SERVICES: A CASE STUDY WITH USE AND NON USE VALUES IN CENTRAL CHILE,2011,INTERCIENCIA,ISI/SCOPUS/UCH/VID,,
