,Autores,titulo_publicacion,ano,titulo_revistas,tipo_publicacion,link,doi
14,Agosin M.R; Machado R.,Foreign investment in developing countries: Does it crowd in domestic investment?,2005,OXFORD DEVELOPMENT STUDIES,SCOPUS/UCH/VID,http://dx.doi.org/10.1080/13600810500137749,10.1080/13600810500137749
15,"Agosin, MR",What accounts for the Chilean saving 'miracle'?,2001,CAMBRIDGE JOURNAL OF ECONOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/cje/25.4.503,10.1093/cje/25.4.503
16,"Andreasen, E; Schindler, M; Valenzuela, P",Capital Controls and the Cost of Debt,2019,IMF ECONOMIC REVIEW,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1057/s41308-019-00080-6,10.1057/s41308-019-00080-6
17,"Andreasen, E; Valenzuela, P","Financial openness, domestic financial development and credit ratings",2016,FINANCE RESEARCH LETTERS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.frl.2015.10.019,10.1016/j.frl.2015.10.019
18,"Arenas, J; Torres-Martinez, JP",Reconsidering the existence of stable solutions in three-sided matching problems with mixed preferences,2023,JOURNAL OF COMBINATORIAL OPTIMIZATION,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10878-023-00990-2,10.1007/s10878-023-00990-2
19,"Bordon, P; Canals, C; Mizala, A",The gender gap in college major choice in Chile,2020,ECONOMICS OF EDUCATION REVIEW,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.econedurev.2020.102011,10.1016/j.econedurev.2020.102011
20,"Bordon, P; Fu, C",College-Major Choice to College-Then-Major Choice,2015,REVIEW OF ECONOMIC STUDIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/restud/rdv023,10.1093/restud/rdv023
21,"Amabile, F; Chumacero, RA",Should I stay or should I go?: the economic incentives of intergenerational taxes and transfers in Uruguay,2023,INTERNATIONAL TAX AND PUBLIC FINANCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1007/s10797-021-09723-9,10.1007/s10797-021-09723-9
22,"Chumacero, RA",Skills versus Luck: Bolivia and its recent Bonanza,2019,LATIN AMERICAN ECONOMIC REVIEW,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1186/s40503-019-0069-1,10.1186/s40503-019-0069-1
23,"Mardones, JG; Chumacero, R; Paredes, R",School Choice and Switching Costs,2017,TRIMESTRE ECONOMICO,ISI/SCOPUS/SCIELO-otros paises /UCH/VID,http://dx.doi.org/10.20430/ete.v84i334.303,10.20430/ete.v84i334.303
24,"Chumacero, RA; Mardones, JG; Paredes, RD",Competition Pressures and Academic Performance in Chile,2016,ESTUDIOS DE ECONOMIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-52862016000200003,10.4067/S0718-52862016000200003
25,"Chumacero, RA",Forty Years of Estudios de Economia,2013,ESTUDIOS DE ECONOMIA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-52862013000200001,10.4067/S0718-52862013000200001
26,Chumacero RA;Paredes RD;Gomez D,School choice and information,2012,ESTUDIOS DE ECONOMIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-52862012000200003,10.4067/S0718-52862012000200003
27,Chumacero RA;Paredes RD,"Vouchers, choice, and public policy: An overview",2012,ESTUDIOS DE ECONOMIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-52862012000200001,10.4067/S0718-52862012000200001
28,"Berstein, SM;Chumacero, RA",VaR limits for pension funds: an evaluation,2012,QUANTITATIVE FINANCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/14697688.2010.491517,10.1080/14697688.2010.491517
29,"Chumacero, ER;Paredes, MR","CENTRALIZATION, FOCALIZATION AND UNWANTED CONSEQUENCES: EVALUATING CHILEAN EMPLOYMENT PROGRAMS",2012,ECONOMIA CHILENA,ISI/SCOPUS/UCH/VID,,
30,"Chumacero, RA ; Gomez, D ; Paredes, RD",I would walk 500 miles (if it paid): Vouchers and school choice in Chile,2011,ECONOMICS OF EDUCATION REVIEW,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.econedurev.2011.05.015,10.1016/j.econedurev.2011.05.015
31,"Chumacero, RA",ON THE IMPORTANCE OF THE ARRIVAL OF NEW INFORMATION,2010,ESTUDIOS DE ECONOMIA,ISI/SCIELO-Chile/SCOPUS/UCH/VID,http://dx.doi.org/10.4067/S0718-52862010000200003,10.4067/S0718-52862010000200003
32,"Chumacero, RA",Altitude or Hot Air?,2009,JOURNAL OF SPORTS ECONOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1527002509336217,10.1177/1527002509336217
33,"Chumacero, RA ; Pardo, C ; Valdes, D",A framework for printing and minting plans,2008,ECONOMIA CHILENA,ISI/SCOPUS/UCH/VID,,
34,"Chumacero, RA ; Hermann, J",We are not dead . . . - The quantitative theory and the relation between money and inflation,2007,TRIMESTRE ECONOMICO,ISI/SCOPUS/UCH/VID,,
35,"Berstein, SM; Chumacero, RA",Quantifying the costs of investment limits for Chilean pension funds,2006,FISCAL STUDIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1475-5890.2006.00029.x,10.1111/j.1475-5890.2006.00029.x
36,"Chumacero, RA",On the power of absolute convergence tests,2006,STUDIES IN NONLINEAR DYNAMICS AND ECONOMETRICS,ISI/SCOPUS/UCH/VID,,
37,"Chumacero, RA; Fuentes, JR",Chilean growth dynamics,2006,ECONOMIC MODELLING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.econmod.2005.08.003,10.1016/j.econmod.2005.08.003
38,"Chumacero, RA",Empirical analysis of systematic errors in Chilean GDP forecasts,2001,JOURNAL OF FORECASTING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/1099-131X(200101)20:1<37::AID-FOR767>3.0.CO;2-6,10.1002/1099-131X(200101)20:1<37::AID-FOR767>3.0.CO;2-6
39,"Chumacero, RA",Estimating ARMA models efficiently,2001,STUDIES IN NONLINEAR DYNAMICS AND ECONOMETRICS,ISI/UCH/VID,http://dx.doi.org/10.1162/108118201317283626,10.1162/108118201317283626
40,"Clarke, D; Jana, ML; Pailanir, D",The use of quantile methods in economic history,2023,HISTORICAL METHODS,ISI/UCH/VID,http://dx.doi.org/10.1080/01615440.2023.2198272,10.1080/01615440.2023.2198272
41,"Llorca-Jana, M; Clarke, D; Araya-Valenzuela, R; Navarrete-Montalvo, J","Adult Female Height and the Gender Gap in Chile, 1860s-1990s",2022,JOURNAL OF INTERDISCIPLINARY HISTORY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1162/jinh_a_01835,10.1162/jinh_a_01835
42,"Rivero-Cantillano, R; Llorca-Jana, M; Clarke, D; Rivas, J; Quezada, D; Allende, M","Interpersonal Violence in Chile, c. 1880s-2010s: A Tale of Delayed but Successful Convergence",2022,SOCIAL SCIENCE HISTORY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1017/ssh.2021.49,10.1017/ssh.2021.49
43,"Clarke, D; Tapia-Schythe, K",Implementing the panel event study,2021,STATA JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1536867X211063144,10.1177/1536867X211063144
44,"Clarke, D; Salinas, V",Access to the Emergency Contraceptive Pill and Women's Reproductive Health: Evidence From Public Reform in Chile,2021,DEMOGRAPHY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1215/00703370-9544015,10.1215/00703370-9544015
45,"Clarke, D; Muhlrad, H","Abortion Laws and Women's Health (vol 76, 102413, 2021)",2021,JOURNAL OF HEALTH ECONOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jhealeco.2021.102535,10.1016/j.jhealeco.2021.102535
46,"Clarke, D; Oreffice, S; Quintana-Domeque, C",On the Value of Birth Weight,2021,OXFORD BULLETIN OF ECONOMICS AND STATISTICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/obes.12429,10.1111/obes.12429
47,"Clarke, D; Muhlrad, H",Abortion laws and women's health,2021,JOURNAL OF HEALTH ECONOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jhealeco.2020.102413,10.1016/j.jhealeco.2020.102413
48,"Clarke, D; Romano, JP; Wolf, M",The Romano-Wolf multiple-hypothesis correction in Stata,2020,STATA JOURNAL,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1177/1536867X20976314,10.1177/1536867X20976314
49,"Llorca-Jana, M; Rivas, J; Clarke, D; Traverso, DB","Height of Male Prisoners in Santiago de Chile during the Nitrate Era: The Penalty of being Unskilled, Illiterate, Illegitimate and Mapuche",2020,INTERNATIONAL JOURNAL OF ENVIRONMENTAL RESEARCH AND PUBLIC HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3390/ijerph17176261,10.3390/ijerph17176261
50,"Bennett, F; Contreras, D; Cerda, MM",The consequences of exclusionary discipline on school dropout: Evidence from Chile,2022,INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ijedudev.2022.102671,10.1016/j.ijedudev.2022.102671
51,"SEHNBRUCH, K; NAVARRETE, RC; GUAJARDO, DC",Unemployment Insurance in Transition and Developing Countries: Moral Hazard vs. Liquidity Constraints in Chile,2022,JOURNAL OF DEVELOPMENT STUDIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/00220388.2022.2096444,10.1080/00220388.2022.2096444
52,"Contreras, D; Gallardo, S",The effects of mass migration on the academic performance of native students. Evidence from Chile,2022,ECONOMICS OF EDUCATION REVIEW,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.econedurev.2022.102314,10.1016/j.econedurev.2022.102314
53,"Abufhele, A; Contreras, D; Puentes, E; Telias, A; Valdebenito, N",Socioeconomic gradients in child development: Evidence from a Chilean longitudinal study 2010-2017,2022,ADVANCES IN LIFE COURSE RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.alcr.2021.100451,10.1016/j.alcr.2021.100451
54,"Contreras D., González L., Láscar S., López V.",Negative teacher–student and student–student relationships are associated with school dropout: Evidence from a large-scale longitudinal study in Chile,2022,INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT,SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ijedudev.2022.102576,10.1016/j.ijedudev.2022.102576
55,"Briones, L; Contreras, D; Otero, G; Soto, G",Determinants of early childhood stimulation: Evidence using panel data from Chile,2021,EARLY CHILDHOOD RESEARCH QUARTERLY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ecresq.2021.06.006,10.1016/j.ecresq.2021.06.006
56,"Bucarey, A; Contreras, D; Munoz, P",Labor Market Returns to Student Loans for University: Evidence from Chile,2020,JOURNAL OF LABOR ECONOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1086/706486,10.1086/706486
57,"Contreras D., Brante M., Espinoza S., Zuñiga I.",The effect of the integration of students with special educational needs: Evidence from Chile,2020,INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ijedudev.2020.102163,10.1016/j.ijedudev.2020.102163
58,"Berthelon, M; Contreras, D; Kruger, D; Palma, MI",Harsh parenting during early childhood and child development,2020,ECONOMICS & HUMAN BIOLOGY,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ehb.2019.100831,10.1016/j.ehb.2019.100831
59,"Egana-delSol, P; Contreras, D; Valenzuela, JP",The impact of art-education on human Capital: An empirical assessment of a youth orchestra,2019,INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ijedudev.2019.102105,10.1016/j.ijedudev.2019.102105
60,"Contreras, D; Otero, G; Diaz, JD; Suarez, N",Inequality in social capital in Chile: Assessing the importance of network size and contacts¿ occupational prestige on status attainment,2019,SOCIAL NETWORKS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.socnet.2019.02.002,10.1016/j.socnet.2019.02.002
61,"Brown, C; Contreras, D; Schmidt, L",Sexual Orientation and Labor Force Participation: Findings from Chile and Uruguay,2019,FEMINIST ECONOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/13545701.2018.1554905,10.1080/13545701.2018.1554905
62,"Contreras, D; Delgadillo, J; Riveros, G",Is home overcrowding a significant factor in children's academic performance? Evidence from Latin America,2019,INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ijedudev.2019.01.006,10.1016/j.ijedudev.2019.01.006
63,"Contreras, D; Gomez-Lobo, A; Palma, I",Revisiting the distributional impacts of water subsidy policy in Chile: a historical analysis from 1998-2015,2018,WATER POLICY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.2166/wp.2018.073,10.2166/wp.2018.073
64,"Contreras D., Puentes E.",Inequality of Opportunities at Early Ages: Evidence from Chile,2017,JOURNAL OF DEVELOPMENT STUDIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/00220388.2016.1262025,10.1080/00220388.2016.1262025
65,"Otero, G; Carranza, R; Contreras, D",'Neighbourhood effects' on children's educational achievement in Chile: The effects of inequality and polarization,2017,ENVIRONMENT AND PLANNING A-ECONOMY AND SPACE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1177/0308518X17731780,10.1177/0308518X17731780
66,"Contreras, D; Sepulveda, P",Effect of Lengthening the School Day on Mother's Labor Supply,2017,WORLD BANK ECONOMIC REVIEW,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/wber/lhw003,10.1093/wber/lhw003
67,"Contreras, D; Gillmore, R; Puentes, E",Self-Employment and Queues for Wage Work: Evidence from Chile,2017,JOURNAL OF INTERNATIONAL DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/jid.3074,10.1002/jid.3074
68,"Contreras, D; Elacqua, G; Martinez, M; Miranda, A","Bullying, identity and school performance: Evidence from Chile",2016,INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.ijedudev.2016.09.004,10.1016/j.ijedudev.2016.09.004
69,"Contreras, D; Elacqua, G; Martinez, M; Miranda, A",Income Inequality or Performance Gap? A Multilevel Study of School Violence in 52 Countries,2015,JOURNAL OF ADOLESCENT HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jadohealth.2015.08.002,10.1016/j.jadohealth.2015.08.002
70,"Contreras, D; Gonzalez, S","Determinants of early child development in Chile: Health, cognitive and demographic factors",2015,INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.ijedudev.2014.06.010,10.1016/j.ijedudev.2014.06.010
71,"Contreras, D;Larranaga, O;Puentes, E;Rau, T",Improving the Measurement of the Relationship between Opportunities and Income: Evidence from Longitudinal Data from Chile,2014,DEVELOPMENT POLICY REVIEW,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/dpr.12052,10.1111/dpr.12052
72,Rau T;Contreras D,Tournament Incentives for Teachers: Evidence from a Scaled-Up Intervention in Chile,2012,ECONOMIC DEVELOPMENT AND CULTURAL CHANGE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1086/666955,10.1086/666955
73,"Contreras, D;Larranaga, O;Puentes, E;Rau, T","Chile: Evaluation of the opporunities for children, 1990-2006",2012,CEPAL REVIEW,SCOPUS/ISI/UCH/VID,,
74,"Larranaga, O;Contreras, D;Ruiz-Tagle, J",Impact Evaluation of Chile Solidario: Lessons and Policy Recommendations,2012,JOURNAL OF LATIN AMERICAN STUDIES,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1017/S0022216X12000053,10.1017/S0022216X12000053
75,"Benavente, JM;Contreras, D;Montero, R",Anti-Crime Programs: An Evaluation of the Comuna Segura Program,2011,ESTUDIOS DE ECONOMIA,ISI/SCOPUS/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-52862011000200002,10.4067/S0718-52862011000200002
76,"Elacqua, G;Contreras, D;Salazar, F;Santos, H",The effectiveness of private school franchises in Chile's national voucher program,2011,SCHOOL EFFECTIVENESS AND SCHOOL IMPROVEMENT,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1080/09243453.2011.589858,10.1080/09243453.2011.589858
77,"Contreras, D ; de Mello, L ; Puentes, E",The determinants of labour force participation and employment in Chile,2011,APPLIED ECONOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/00036840903373303,10.1080/00036840903373303
78,"Zapata, D ; Contreras, D ; Kruger, D","Child Labor and Schooling in Bolivia: Who's Falling Behind? The Roles of Domestic Work, Gender, and Ethnicity",2011,WORLD DEVELOPMENT,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.worlddev.2010.08.022,10.1016/j.worlddev.2010.08.022
79,"Contreras, D ; Gallegos, S",Salary inequality in Latin America: a decade of changes,2011,CEPAL REVIEW,ISI/SCOPUS/UCH/VID,,
80,"Contreras, D ; Sepulveda, P ; Bustos, S",When Schools Are the Ones that Choose: The Effects of Screening in Chile,2010,SOCIAL SCIENCE QUARTERLY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1111/j.1540-6237.2010.00735.x,10.1111/j.1540-6237.2010.00735.x
81,"Contreras, D ; Plaza, G",Cultural Factors in Women's Labor Force Participation in Chile,2010,FEMINIST ECONOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/13545701003731815,10.1080/13545701003731815
82,Elacqua G; Contreras D; Salazar F.,Scaling up in Chile,2008,Education Next,SCOPUS/UCH/VID,,
83,"Contreras, D;Cooper, R;Neilson, C",Pro poor growth in Chile,2008,TRIMESTRE ECONOMICO,SCOPUS/ISI/UCH/VID,,
84," Neilson, C ; Contreras, D ; Cooper, R ; Hermann, J ",The dynamics of poverty in Chile,2008,JOURNAL OF LATIN AMERICAN STUDIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1017/S002216X08003982,10.1017/S002216X08003982
85,"Puentes, E ; Contreras, D ; Sanhueza, C","Self-employment in Chile, long run trends and education and age structures changes",2007,ESTUDIOS DE ECONOMIA,ISI/SCIELO-Chile/UCH/VID,http://dx.doi.org/10.4067/S0718-52862007000200005,10.4067/S0718-52862007000200005
86,"Contreras, D ; Herrera, R",School reinforcement for poor children: Function?,2007,TRIMESTRE ECONOMICO,ISI/SCOPUS/UCH/VID,,
87,"Contreras, D; Gomez-Lobo, A",Searching for gold. What determines success in international sport competitions?,2006,TRIMESTRE ECONOMICO,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.20430/ete.v73i290.544,10.20430/ete.v73i290.544
88,Contreras D; Puentes E; Bravo D.,"Female labour force participation in Greater Santiago, Chile: 1957-1997. A synthetic cohort analysis",2005,JOURNAL OF INTERNATIONAL DEVELOPMENT,SCOPUS/UCH/VID,http://dx.doi.org/10.1002/jid.1161,10.1002/jid.1161
89,"Berg, Janine; Contreras Guajardo, Dante","Political-economic regime and the wage curve: Evidence from Chile, 1957-96",2004,INTERNATIONAL REVIEW OF APPLIED ECONOMICS,SCOPUS/UCH/VID,,
90,"Gomez-Lobo, A;Contreras, D",Water subsidy policies: A comparison of the Chilean and Colombian schemes,2003,WORLD BANK ECONOMIC REVIEW,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1093/wber/lhg028,10.1093/wber/lhg028
91,"Contreras, D",Poverty and inequality in a rapid growth economy: Chile 1990-96,2003,JOURNAL OF DEVELOPMENT STUDIES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1080/00220380412331322871,10.1080/00220380412331322871
92,"Cespedes, Luis Felipe; Chang, Roberto; Velasco, Andres",The macroeconomics of a pandemic: A minimalist framework,2022,JOURNAL OF INTERNATIONAL MONEY AND FINANCE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jimonfin.2022.102674,10.1016/j.jimonfin.2022.102674
93,"Duarte F., Jiménez-Molina Á.",Suicide and quarantine during the COVID-19 pandemic: Do we know everything?,2022,SOCIAL SCIENCE & MEDICINE,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.socscimed.2022.115253,10.1016/j.socscimed.2022.115253
94,"Duarte, F; Jimenez-Molina, A",A Longitudinal Nationwide Study of Psychological Distress During the COVID-19 Pandemic in Chile,2022,FRONTIERS IN PSYCHIATRY,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.3389/fpsyt.2022.744204,10.3389/fpsyt.2022.744204
95,"Duarte, F; Jimenez-Molina, A",Psychological distress during the COVID-19 epidemic in Chile: The role of economic uncertainty,2021,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0251683,10.1371/journal.pone.0251683
96,"Duarte, F",Encouraging Mammograms Using Behavioral Economics: A Randomized Controlled Trial in Chile,2021,VALUE IN HEALTH,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.jval.2021.04.1275,10.1016/j.jval.2021.04.1275
97,"Duarte, F; Kadiyala, S; Kominski, GF; Riveros, A",The Effect Of The Affordable Care Act On Cancer Detection Among The Near-Elderly,2021,HEALTH AFFAIRS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1377/hlthaff.2020.00369,10.1377/hlthaff.2020.00369
98,"Bitran, E; Duarte, F; Fernandes, D; Villena, M",Impact of the Guaranteed Health Plan with a single community premium in the demand for private health insurance in Chile,2017,CEPAL REVIEW,ISI/UCH/VID,,
99,"Duarte, F; Kadiyala, S; Masters, SH; Powell, D",The Effect of the 2009 Influenza Pandemic on Absence from Work,2017,HEALTH ECONOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1002/hec.3485,10.1002/hec.3485
100,"Hojman, DA; Duarte, F; Ruiz-Tagle, J; Budnich, M; Delgado, C; Slachevsky, A",The cost of dementia in an unequal country: The case of Chile,2017,PLOS ONE,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1371/journal.pone.0172204,10.1371/journal.pone.0172204
101,"Hojman, D; Duarte, F; Ruiz-Tagle, J; Nunez-Huasaf, J; Budinich, M; Slachevsky, A",The cost of dementia: The case of chile. Results of the cuideme study,2015,JOURNAL OF THE NEUROLOGICAL SCIENCES,ISI/UCH/VID,http://dx.doi.org/10.1016/j.jns.2015.08.112,10.1016/j.jns.2015.08.112
102,"Gresenz, CR;Auerbach, DI;Duarte, F",Opportunities and Challenges in Supply-Side Simulation: Physician-Based Models,2013,HEALTH SERVICES RESEARCH,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1111/1475-6773.12029,10.1111/1475-6773.12029
103,Duarte F,Price elasticity of expenditure across health care services,2012,JOURNAL OF HEALTH ECONOMICS,SCOPUS/ISI/UCH/VID,http://dx.doi.org/10.1016/j.jhealeco.2012.07.002,10.1016/j.jhealeco.2012.07.002
104,"Duarte, F; Gormaz, R; Natesan, S",Arbitrary Lagrangian-Eulerian method for Navier-Stokes equations with moving boundaries,2004,COMPUTER METHODS IN APPLIED MECHANICS AND ENGINEERING,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1016/j.cma.2004.05.003,10.1016/j.cma.2004.05.003
105,"Engel, E; Jordan, F; Rau, T; Repetto, A",Audit threats and year-end spending by government agencies: experimental evidence from Chile,2023,JOURNAL OF PUBLIC PROCUREMENT,SCOPUS/ESCI/UCH/VID,http://dx.doi.org/10.1108/JOPP-07-2022-0032,10.1108/JOPP-07-2022-0032
106,"Engel, E; Fischer, R; Galetovic, A",Private Finance of Public Infrastructure,2022,ANNUAL REVIEW OF FINANCIAL ECONOMICS,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1146/annurev-financial-111620-113307,10.1146/annurev-financial-111620-113307
107,"Campos, N; Engel, E; Fischer, RD; Galetovic, A",The Ways of Corruption in Infrastructure: Lessons from the Odebrecht Case,2021,JOURNAL OF ECONOMIC PERSPECTIVES,ISI/SCOPUS/UCH/VID,http://dx.doi.org/10.1257/jep.35.2.171,10.1257/jep.35.2.171
